BEGIN_DATA,,,,
year,month,day,hour,demand
2015,7,28,3,17399812
2015,7,28,6,16260491
2015,7,28,9,13810635
2015,7,28,12,11480011
2015,7,28,15,11231382
2015,7,28,18,13145042
2015,7,28,21,15993070
2015,7,29,24,17738625
2015,7,29,3,17894431
2015,7,29,6,16644792
2015,7,29,9,14108859
2015,7,29,12,11750289
2015,7,29,15,11463135
2015,7,29,18,13274519
2015,7,29,21,15939964
2015,7,30,24,17640777
2015,7,30,3,17733187
2015,7,30,6,16508305
2015,7,30,9,13955909
2015,7,30,12,11623163
2015,7,30,15,11382748
2015,7,30,18,13123279
2015,7,30,21,15635235
2015,7,31,24,17186403
2015,7,31,3,17182972
2015,7,31,6,15874835
2015,7,31,9,13418991
2015,7,31,12,11065859
2015,7,31,15,10720058
2015,7,31,18,12437954
2015,7,31,21,14806241
2015,8,1,24,16321971
2015,8,1,3,16592857
2015,8,1,6,15028622
2015,8,1,9,12602342
2015,8,1,12,10384824
2015,8,1,15,9737220
2015,8,1,18,10823987
2015,8,1,21,13385698
2015,8,2,24,14849664
2015,8,2,3,15329749
2015,8,2,6,14267017
2015,8,2,9,12095573
2015,8,2,12,10070447
2015,8,2,15,9369118
2015,8,2,18,10329355
2015,8,2,21,13051290
2015,8,3,24,14943933
2015,8,3,3,15724467
2015,8,3,6,14837079
2015,8,3,9,12532268
2015,8,3,12,10477659
2015,8,3,15,10390159
2015,8,3,18,12193811
2015,8,3,21,14609226
2015,8,4,24,16377486
2015,8,4,3,16738131
2015,8,4,6,15572756
2015,8,4,9,13055191
2015,8,4,12,10874144
2015,8,4,15,10680398
2015,8,4,18,12388956
2015,8,4,21,14839936
2015,8,5,24,16526007
2015,8,5,3,16715060
2015,8,5,6,15440583
2015,8,5,9,12955851
2015,8,5,12,10806847
2015,8,5,15,10632696
2015,8,5,18,12290396
2015,8,5,21,14563543
2015,8,6,24,16152983
2015,8,6,3,16216827
2015,8,6,6,14936464
2015,8,6,9,12611290
2015,8,6,12,10569690
2015,8,6,15,10491185
2015,8,6,18,12051335
2015,8,6,21,13898398
2015,8,7,24,15126240
2015,8,7,3,15242329
2015,8,7,6,14310910
2015,8,7,9,12298553
2015,8,7,12,10414721
2015,8,7,15,10349971
2015,8,7,18,11913736
2015,8,7,21,13799185
2015,8,8,24,15077574
2015,8,8,3,15361573
2015,8,8,6,14276424
2015,8,8,9,12246457
2015,8,8,12,10295019
2015,8,8,15,9758857
2015,8,8,18,10732724
2015,8,8,21,12925541
2015,8,9,24,14282184
2015,8,9,3,14642875
2015,8,9,6,13757334
2015,8,9,9,11910156
2015,8,9,12,10070206
2015,8,9,15,9457513
2015,8,9,18,10313936
2015,8,9,21,12730454
2015,8,10,24,14500308
2015,8,10,3,15147154
2015,8,10,6,14427894
2015,8,10,9,12432000
2015,8,10,12,10518122
2015,8,10,15,10555808
2015,8,10,18,12335896
2015,8,10,21,14428112
2015,8,11,24,15791099
2015,8,11,3,15947628
2015,8,11,6,14963333
2015,8,11,9,12677750
2015,8,11,12,10676119
2015,8,11,15,10672918
2015,8,11,18,12317402
2015,8,11,21,14343446
2015,8,12,24,15838158
2015,8,12,3,16051567
2015,8,12,6,14874869
2015,8,12,9,12456838
2015,8,12,12,10367880
2015,8,12,15,10252651
2015,8,12,18,11965442
2015,8,12,21,14047539
2015,8,13,24,15543731
2015,8,13,3,15944874
2015,8,13,6,14719636
2015,8,13,9,12267578
2015,8,13,12,10188199
2015,8,13,15,10120065
2015,8,13,18,11776182
2015,8,13,21,13868042
2015,8,14,24,15429707
2015,8,14,3,15828854
2015,8,14,6,14662940
2015,8,14,9,12315464
2015,8,14,12,10245343
2015,8,14,15,10148195
2015,8,14,18,11807020
2015,8,14,21,14008831
2015,8,15,24,15834074
2015,8,15,3,16188490
2015,8,15,6,14718179
2015,8,15,9,12329127
2015,8,15,12,10263665
2015,8,15,15,9669453
2015,8,15,18,10782021
2015,8,15,21,13420379
2015,8,16,24,15208486
2015,8,16,3,15548068
2015,8,16,6,14339672
2015,8,16,9,12168984
2015,8,16,12,10160321
2015,8,16,15,9513796
2015,8,16,18,10479162
2015,8,16,21,13286003
2015,8,17,24,15257909
2015,8,17,3,15831963
2015,8,17,6,14879343
2015,8,17,9,12619975
2015,8,17,12,10654195
2015,8,17,15,10725209
2015,8,17,18,12611554
2015,8,17,21,15113930
2015,8,18,24,16721737
2015,8,18,3,16641155
2015,8,18,6,15476733
2015,8,18,9,12933549
2015,8,18,12,10908687
2015,8,18,15,10950355
2015,8,18,18,12714220
2015,8,18,21,14706260
2015,8,19,24,16114493
2015,8,19,3,16203209
2015,8,19,6,15162195
2015,8,19,9,12779693
2015,8,19,12,10802694
2015,8,19,15,10899463
2015,8,19,18,12693157
2015,8,19,21,14600897
2015,8,20,24,15752081
2015,8,20,3,15528897
2015,8,20,6,14502063
2015,8,20,9,12302557
2015,8,20,12,10481846
2015,8,20,15,10619124
2015,8,20,18,12277823
2015,8,20,21,13911787
2015,8,21,24,14991440
2015,8,21,3,15115628
2015,8,21,6,14150274
2015,8,21,9,12020222
2015,8,21,12,10174903
2015,8,21,15,10215022
2015,8,21,18,11800228
2015,8,21,21,13586878
2015,8,22,24,14871829
2015,8,22,3,15035528
2015,8,22,6,13815878
2015,8,22,9,11755715
2015,8,22,12,9864667
2015,8,22,15,9400506
2015,8,22,18,10360618
2015,8,22,21,12486585
2015,8,23,24,13822704
2015,8,23,3,14185793
2015,8,23,6,13192331
2015,8,23,9,11288950
2015,8,23,12,9592324
2015,8,23,15,9162420
2015,8,23,18,9962687
2015,8,23,21,11991553
2015,8,24,24,13474758
2015,8,24,3,14148175
2015,8,24,6,13531328
2015,8,24,9,11540838
2015,8,24,12,9847424
2015,8,24,15,9991609
2015,8,24,18,11724235
2015,8,24,21,13692584
2015,8,25,24,15074878
2015,8,25,3,15345500
2015,8,25,6,14327396
2015,8,25,9,11917384
2015,8,25,12,10076240
2015,8,25,15,10169568
2015,8,25,18,11689634
2015,8,25,21,13333774
2015,8,26,24,14535757
2015,8,26,3,14872116
2015,8,26,6,13890138
2015,8,26,9,11484417
2015,8,26,12,9685755
2015,8,26,15,9796785
2015,8,26,18,11271971
2015,8,26,21,12722721
2015,8,27,24,13859656
2015,8,27,3,14183269
2015,8,27,6,13349629
2015,8,27,9,11143309
2015,8,27,12,9443665
2015,8,27,15,9599644
2015,8,27,18,11092899
2015,8,27,21,12405017
2015,8,28,24,13460257
2015,8,28,3,13880559
2015,8,28,6,13175100
2015,8,28,9,11096214
2015,8,28,12,9402893
2015,8,28,15,9550932
2015,8,28,18,11076803
2015,8,28,21,12672943
2015,8,29,24,13919255
2015,8,29,3,14129199
2015,8,29,6,13014406
2015,8,29,9,11093771
2015,8,29,12,9384422
2015,8,29,15,9054878
2015,8,29,18,9985907
2015,8,29,21,12028895
2015,8,30,24,13313893
2015,8,30,3,13535642
2015,8,30,6,12784557
2015,8,30,9,11053962
2015,8,30,12,9400231
2015,8,30,15,8982843
2015,8,30,18,9775894
2015,8,30,21,11803589
2015,8,31,24,13400073
2015,8,31,3,13968678
2015,8,31,6,13536376
2015,8,31,9,11542455
2015,8,31,12,9854835
2015,8,31,15,10119893
2015,8,31,18,11969400
2015,8,31,21,13987309
2015,9,1,24,15743167
2015,9,1,3,16335267
2015,9,1,6,15330437
2015,9,1,9,12624529
2015,9,1,12,10525189
2015,9,1,15,10568933
2015,9,1,18,12337169
2015,9,1,21,14716378
2015,9,2,24,16606348
2015,9,2,3,16994860
2015,9,2,6,15854896
2015,9,2,9,13033129
2015,9,2,12,10828702
2015,9,2,15,10851761
2015,9,2,18,12591408
2015,9,2,21,14968851
2015,9,3,24,16891827
2015,9,3,3,17132815
2015,9,3,6,15953673
2015,9,3,9,13139501
2015,9,3,12,10928511
2015,9,3,15,10932836
2015,9,3,18,12780278
2015,9,3,21,15144068
2015,9,4,24,17055870
2015,9,4,3,17227279
2015,9,4,6,15964400
2015,9,4,9,13152098
2015,9,4,12,10955334
2015,9,4,15,10882301
2015,9,4,18,12582621
2015,9,4,21,14890472
2015,9,5,24,16555617
2015,9,5,3,16326939
2015,9,5,6,14758126
2015,9,5,9,12373181
2015,9,5,12,10314613
2015,9,5,15,9754601
2015,9,5,18,10634073
2015,9,5,21,13056166
2015,9,6,24,14648118
2015,9,6,3,14866104
2015,9,6,6,13755762
2015,9,6,9,11675764
2015,9,6,12,9844143
2015,9,6,15,9287354
2015,9,6,18,10046642
2015,9,6,21,12614250
2015,9,7,24,14521566
2015,9,7,3,14903493
2015,9,7,6,13768038
2015,9,7,9,11665898
2015,9,7,12,9867122
2015,9,7,15,9437172
2015,9,7,18,10256988
2015,9,7,21,12960521
2015,9,8,24,14830769
2015,9,8,3,15403573
2015,9,8,6,14626125
2015,9,8,9,12171061
2015,9,8,12,10291106
2015,9,8,15,10487743
2015,9,8,18,12508773
2015,9,8,21,14818494
2015,9,9,24,16463942
2015,9,9,3,16533212
2015,9,9,6,15453616
2015,9,9,9,12712075
2015,9,9,12,10686811
2015,9,9,15,10844121
2015,9,9,18,12568693
2015,9,9,21,14374295
2015,9,10,24,15736215
2015,9,10,3,15792303
2015,9,10,6,14827626
2015,9,10,9,12199283
2015,9,10,12,10355570
2015,9,10,15,10524340
2015,9,10,18,12134028
2015,9,10,21,13566847
2015,9,11,24,14634546
2015,9,11,3,14678336
2015,9,11,6,13813239
2015,9,11,9,11433135
2015,9,11,12,9704203
2015,9,11,15,9857015
2015,9,11,18,11428993
2015,9,11,21,12728779
2015,9,12,24,13663456
2015,9,12,3,13590503
2015,9,12,6,12546747
2015,9,12,9,10665415
2015,9,12,12,9133992
2015,9,12,15,8901309
2015,9,12,18,9744356
2015,9,12,21,10984875
2015,9,13,24,11416936
2015,9,13,3,11407253
2015,9,13,6,11087323
2015,9,13,9,9692088
2015,9,13,12,8405416
2015,9,13,15,8132006
2015,9,13,18,8823721
2015,9,13,21,9999238
2015,9,14,24,10670463
2015,9,14,3,11110601
2015,9,14,6,10995303
2015,9,14,9,9363301
2015,9,14,12,8231472
2015,9,14,15,8659231
2015,9,14,18,10288078
2015,9,14,21,11345108
2015,9,15,24,12229077
2015,9,15,3,12749704
2015,9,15,6,12320592
2015,9,15,9,10230796
2015,9,15,12,8768883
2015,9,15,15,9098967
2015,9,15,18,10688395
2015,9,15,21,11910776
2015,9,16,24,13067409
2015,9,16,3,13579409
2015,9,16,6,12934226
2015,9,16,9,10683060
2015,9,16,12,9056966
2015,9,16,15,9308762
2015,9,16,18,10901253
2015,9,16,21,12290970
2015,9,17,24,13656090
2015,9,17,3,14155930
2015,9,17,6,13428823
2015,9,17,9,11070700
2015,9,17,12,9379317
2015,9,17,15,9603062
2015,9,17,18,11197756
2015,9,17,21,12634900
2015,9,18,24,14102641
2015,9,18,3,14572893
2015,9,18,6,13674848
2015,9,18,9,11224487
2015,9,18,12,9440258
2015,9,18,15,9614030
2015,9,18,18,11248235
2015,9,18,21,12720243
2015,9,19,24,14004701
2015,9,19,3,14208382
2015,9,19,6,13065263
2015,9,19,9,10974550
2015,9,19,12,9277901
2015,9,19,15,8925963
2015,9,19,18,9828506
2015,9,19,21,11582448
2015,9,20,24,12743268
2015,9,20,3,13005137
2015,9,20,6,12171967
2015,9,20,9,10313799
2015,9,20,12,8816092
2015,9,20,15,8453852
2015,9,20,18,9140256
2015,9,20,21,10742980
2015,9,21,24,11927606
2015,9,21,3,12353242
2015,9,21,6,11947854
2015,9,21,9,9994832
2015,9,21,12,8679009
2015,9,21,15,9060959
2015,9,21,18,10720391
2015,9,21,21,11784740
2015,9,22,24,12582150
2015,9,22,3,12829093
2015,9,22,6,12427583
2015,9,22,9,10262942
2015,9,22,12,8755312
2015,9,22,15,9105162
2015,9,22,18,10718429
2015,9,22,21,11833555
2015,9,23,24,12817885
2015,9,23,3,13092338
2015,9,23,6,12558116
2015,9,23,9,10401746
2015,9,23,12,8873729
2015,9,23,15,9108592
2015,9,23,18,10664555
2015,9,23,21,11860722
2015,9,24,24,12934283
2015,9,24,3,13325250
2015,9,24,6,12666140
2015,9,24,9,10436507
2015,9,24,12,8903282
2015,9,24,15,9172883
2015,9,24,18,10703240
2015,9,24,21,11783857
2015,9,25,24,12818481
2015,9,25,3,13057932
2015,9,25,6,12531706
2015,9,25,9,10395012
2015,9,25,12,8888058
2015,9,25,15,9156500
2015,9,25,18,10700085
2015,9,25,21,11771444
2015,9,26,24,12512639
2015,9,26,3,12441097
2015,9,26,6,11790844
2015,9,26,9,10049361
2015,9,26,12,8606848
2015,9,26,15,8418861
2015,9,26,18,9330307
2015,9,26,21,10609797
2015,9,27,24,11221802
2015,9,27,3,11333933
2015,9,27,6,11105163
2015,9,27,9,9671002
2015,9,27,12,8389653
2015,9,27,15,8177678
2015,9,27,18,8917818
2015,9,27,21,10180031
2015,9,28,24,10967781
2015,9,28,3,11382565
2015,9,28,6,11524054
2015,9,28,9,9853917
2015,9,28,12,8650982
2015,9,28,15,9165036
2015,9,28,18,11031292
2015,9,28,21,12162881
2015,9,29,24,13036525
2015,9,29,3,13225154
2015,9,29,6,13014395
2015,9,29,9,10875016
2015,9,29,12,9341940
2015,9,29,15,9707771
2015,9,29,18,11469101
2015,9,29,21,12439962
2015,9,30,24,13078468
2015,9,30,3,13126468
2015,9,30,6,12840256
2015,9,30,9,10741971
2015,9,30,12,9256735
2015,9,30,15,9619089
2015,9,30,18,11328840
2015,9,30,21,12266098
2015,10,1,24,12862673
2015,10,1,3,12800653
2015,10,1,6,12329391
2015,10,1,9,10252490
2015,10,1,12,8853859
2015,10,1,15,9139246
2015,10,1,18,10675626
2015,10,1,21,11223718
2015,10,2,24,11520979
2015,10,2,3,11557427
2015,10,2,6,11504883
2015,10,2,9,9794422
2015,10,2,12,8478736
2015,10,2,15,8840689
2015,10,2,18,10453590
2015,10,2,21,10944940
2015,10,3,24,11047767
2015,10,3,3,10993020
2015,10,3,6,10847367
2015,10,3,9,9464086
2015,10,3,12,8302968
2015,10,3,15,8236336
2015,10,3,18,9264237
2015,10,3,21,10168123
2015,10,4,24,10179457
2015,10,4,3,10197067
2015,10,4,6,10281596
2015,10,4,9,9058297
2015,10,4,12,7984334
2015,10,4,15,7851840
2015,10,4,18,8634473
2015,10,4,21,9471601
2015,10,5,24,9638019
2015,10,5,3,9932457
2015,10,5,6,10380901
2015,10,5,9,8959669
2015,10,5,12,7984793
2015,10,5,15,8562530
2015,10,5,18,10281229
2015,10,5,21,10862052
2015,10,6,24,11192089
2015,10,6,3,11342469
2015,10,6,6,11451973
2015,10,6,9,9628210
2015,10,6,12,8354364
2015,10,6,15,8793170
2015,10,6,18,10420893
2015,10,6,21,11038623
2015,10,7,24,11632674
2015,10,7,3,11866963
2015,10,7,6,11773428
2015,10,7,9,9779450
2015,10,7,12,8414972
2015,10,7,15,8806937
2015,10,7,18,10441716
2015,10,7,21,11258961
2015,10,8,24,12045622
2015,10,8,3,12262369
2015,10,8,6,11973174
2015,10,8,9,9931987
2015,10,8,12,8507245
2015,10,8,15,8877355
2015,10,8,18,10513441
2015,10,8,21,11453131
2015,10,9,24,12295398
2015,10,9,3,12458134
2015,10,9,6,12175065
2015,10,9,9,10146279
2015,10,9,12,8694760
2015,10,9,15,8993581
2015,10,9,18,10651878
2015,10,9,21,11559423
2015,10,10,24,12064528
2015,10,10,3,11906026
2015,10,10,6,11401012
2015,10,10,9,9760050
2015,10,10,12,8416923
2015,10,10,15,8283476
2015,10,10,18,9219725
2015,10,10,21,10062370
2015,10,11,24,10213416
2015,10,11,3,10352954
2015,10,11,6,10362774
2015,10,11,9,9080255
2015,10,11,12,7961905
2015,10,11,15,7832451
2015,10,11,18,8654057
2015,10,11,21,9509907
2015,10,12,24,10066604
2015,10,12,3,10627717
2015,10,12,6,10777741
2015,10,12,9,9194072
2015,10,12,12,8073268
2015,10,12,15,8526289
2015,10,12,18,10208804
2015,10,12,21,11078983
2015,10,13,24,11693902
2015,10,13,3,11950390
2015,10,13,6,11741730
2015,10,13,9,9720333
2015,10,13,12,8361477
2015,10,13,15,8796520
2015,10,13,18,10437758
2015,10,13,21,11163890
2015,10,14,24,11711764
2015,10,14,3,11907116
2015,10,14,6,11705558
2015,10,14,9,9678849
2015,10,14,12,8348857
2015,10,14,15,8806100
2015,10,14,18,10433914
2015,10,14,21,10994661
2015,10,15,24,11522161
2015,10,15,3,11743371
2015,10,15,6,11526130
2015,10,15,9,9622979
2015,10,15,12,8385431
2015,10,15,15,8860169
2015,10,15,18,10460370
2015,10,15,21,10923991
2015,10,16,24,11448818
2015,10,16,3,11710571
2015,10,16,6,11542834
2015,10,16,9,9703675
2015,10,16,12,8416510
2015,10,16,15,8855511
2015,10,16,18,10440488
2015,10,16,21,10866916
2015,10,17,24,11012386
2015,10,17,3,10959131
2015,10,17,6,10819191
2015,10,17,9,9450136
2015,10,17,12,8364918
2015,10,17,15,8422406
2015,10,17,18,9462010
2015,10,17,21,9975433
2015,10,18,24,9912403
2015,10,18,3,10018144
2015,10,18,6,10296820
2015,10,18,9,9237140
2015,10,18,12,8327037
2015,10,18,15,8406540
2015,10,18,18,9346953
2015,10,18,21,9724486
2015,10,19,24,9714310
2015,10,19,3,9982855
2015,10,19,6,10648849
2015,10,19,9,9380005
2015,10,19,12,8600113
2015,10,19,15,9456836
2015,10,19,18,11256713
2015,10,19,21,11077239
2015,10,20,24,10894886
2015,10,20,3,11017067
2015,10,20,6,11395861
2015,10,20,9,9735052
2015,10,20,12,8691709
2015,10,20,15,9346426
2015,10,20,18,10953452
2015,10,20,21,10950320
2015,10,21,24,11052424
2015,10,21,3,11207256
2015,10,21,6,11375934
2015,10,21,9,9626787
2015,10,21,12,8515161
2015,10,21,15,9117839
2015,10,21,18,10775470
2015,10,21,21,11017824
2015,10,22,24,11324457
2015,10,22,3,11478313
2015,10,22,6,11497782
2015,10,22,9,9686444
2015,10,22,12,8456525
2015,10,22,15,8953061
2015,10,22,18,10564378
2015,10,22,21,10969112
2015,10,23,24,11375154
2015,10,23,3,11479369
2015,10,23,6,11441820
2015,10,23,9,9671346
2015,10,23,12,8415775
2015,10,23,15,8820980
2015,10,23,18,10438182
2015,10,23,21,10913001
2015,10,24,24,11166058
2015,10,24,3,11163431
2015,10,24,6,10932859
2015,10,24,9,9527586
2015,10,24,12,8308474
2015,10,24,15,8258581
2015,10,24,18,9259775
2015,10,24,21,10090432
2015,10,25,24,10139969
2015,10,25,3,10209698
2015,10,25,6,10283294
2015,10,25,9,9059043
2015,10,25,12,8021952
2015,10,25,15,7865710
2015,10,25,18,8742864
2015,10,25,21,9584087
2015,10,26,24,9797542
2015,10,26,3,10016366
2015,10,26,6,10446523
2015,10,26,9,9046423
2015,10,26,12,8140312
2015,10,26,15,8765052
2015,10,26,18,10608891
2015,10,26,21,10935613
2015,10,27,24,10875440
2015,10,27,3,10938974
2015,10,27,6,11260568
2015,10,27,9,9634784
2015,10,27,12,8591830
2015,10,27,15,9131823
2015,10,27,18,10821899
2015,10,27,21,11013407
2015,10,28,24,10948588
2015,10,28,3,11136517
2015,10,28,6,11357475
2015,10,28,9,9680535
2015,10,28,12,8564629
2015,10,28,15,9013429
2015,10,28,18,10708035
2015,10,28,21,11072719
2015,10,29,24,11216376
2015,10,29,3,11381911
2015,10,29,6,11375865
2015,10,29,9,9651614
2015,10,29,12,8460919
2015,10,29,15,8948093
2015,10,29,18,10666907
2015,10,29,21,11070723
2015,10,30,24,11175420
2015,10,30,3,11279635
2015,10,30,6,11285004
2015,10,30,9,9662661
2015,10,30,12,8524407
2015,10,30,15,9005100
2015,10,30,18,10678666
2015,10,30,21,10826958
2015,10,31,24,10757344
2015,10,31,3,10736234
2015,10,31,6,10723752
2015,10,31,9,9462560
2015,10,31,12,8436414
2015,10,31,15,8474514
2015,10,31,18,9524087
2015,10,31,21,10171599
2015,11,1,24,10100286
2015,11,1,3,10111564
2015,11,1,6,10042489
2015,11,1,9,9037934
2015,11,1,12,7972357
2015,11,1,15,7867121
2015,11,1,18,8747510
2015,11,1,21,9695323
2015,11,2,24,9895757
2015,11,2,3,10228180
2015,11,2,6,10554558
2015,11,2,9,9279220
2015,11,2,12,8230233
2015,11,2,15,8295717
2015,11,2,18,10153541
2015,11,2,21,11004631
2015,11,3,24,11285084
2015,11,3,3,11388152
2015,11,3,6,11666104
2015,11,3,9,10127052
2015,11,3,12,8637995
2015,11,3,15,8558629
2015,11,3,18,10236360
2015,11,3,21,10955575
2015,11,4,24,11301524
2015,11,4,3,11426504
2015,11,4,6,11690667
2015,11,4,9,10145384
2015,11,4,12,8571088
2015,11,4,15,8450445
2015,11,4,18,10126432
2015,11,4,21,10935395
2015,11,5,24,11372825
2015,11,5,3,11521472
2015,11,5,6,11750277
2015,11,5,9,10213530
2015,11,5,12,8630791
2015,11,5,15,8450766
2015,11,5,18,10183083
2015,11,5,21,11126329
2015,11,6,24,11594792
2015,11,6,3,11741432
2015,11,6,6,11892213
2015,11,6,9,10413861
2015,11,6,12,8808658
2015,11,6,15,8565329
2015,11,6,18,10224865
2015,11,6,21,11209389
2015,11,7,24,11551369
2015,11,7,3,11491139
2015,11,7,6,11433869
2015,11,7,9,10134864
2015,11,7,12,8661445
2015,11,7,15,8247327
2015,11,7,18,9026060
2015,11,7,21,10198387
2015,11,8,24,10358725
2015,11,8,3,10353562
2015,11,8,6,10630207
2015,11,8,9,9609303
2015,11,8,12,8492422
2015,11,8,15,8201827
2015,11,8,18,8843351
2015,11,8,21,9692490
2015,11,9,24,9769332
2015,11,9,3,10008095
2015,11,9,6,10842170
2015,11,9,9,9817561
2015,11,9,12,8793320
2015,11,9,15,8926743
2015,11,9,18,10806617
2015,11,9,21,11273141
2015,11,10,24,11233642
2015,11,10,3,11318733
2015,11,10,6,11785589
2015,11,10,9,10364392
2015,11,10,12,8917829
2015,11,10,15,8826096
2015,11,10,18,10536030
2015,11,10,21,11040585
2015,11,11,24,11078306
2015,11,11,3,11180938
2015,11,11,6,11532864
2015,11,11,9,10226701
2015,11,11,12,8869072
2015,11,11,15,8801018
2015,11,11,18,10348985
2015,11,11,21,10914618
2015,11,12,24,11020049
2015,11,12,3,11197298
2015,11,12,6,11541847
2015,11,12,9,10193098
2015,11,12,12,8770432
2015,11,12,15,8695667
2015,11,12,18,10420446
2015,11,12,21,11043533
2015,11,13,24,11173010
2015,11,13,3,11290396
