BEGIN_DATA,,,,
year,month,day,hour,solar_capacity
2016,1,13,9,0
2016,1,13,12,0
2016,1,13,15,0.232332469333333
2016,1,13,18,0.620951213
2016,1,13,21,0.621733504666667
2016,1,14,24,0.257900848666667
2016,1,14,3,0
2016,1,14,6,0
2016,1,14,9,0
2016,1,14,12,0
2016,1,14,15,0.394283855666667
2016,1,14,18,0.731616993
2016,1,14,21,0.723644619666667
2016,1,15,24,0.339686711
2016,1,15,3,0
2016,1,15,6,0
2016,1,15,9,0
2016,1,15,12,0
2016,1,15,15,0.437179753666667
2016,1,15,18,0.741871011
2016,1,15,21,0.727924463
2016,1,16,24,0.332674279333333
2016,1,16,3,0
2016,1,16,6,0
2016,1,16,9,0
2016,1,16,12,0
2016,1,16,15,0.336617361333333
2016,1,16,18,0.694945363666667
2016,1,16,21,0.671264458666667
2016,1,17,24,0.283071799666667
2016,1,17,3,0
2016,1,17,6,0
2016,1,17,9,0
2016,1,17,12,0
2016,1,17,15,0.366616343666667
2016,1,17,18,0.711615271666667
2016,1,17,21,0.696907045666667
2016,1,18,24,0.311790669666667
2016,1,18,3,0
2016,1,18,6,0
2016,1,18,9,0
2016,1,18,12,0
2016,1,18,15,0.386987637
2016,1,18,18,0.715588829666667
2016,1,18,21,0.698825623
2016,1,19,24,0.302360332333333
2016,1,19,3,0
2016,1,19,6,0
2016,1,19,9,0
2016,1,19,12,0
2016,1,19,15,0.320803109666667
2016,1,19,18,0.685871394666667
2016,1,19,21,0.678415155333333
2016,1,20,24,0.287262835
2016,1,20,3,0
2016,1,20,6,0
2016,1,20,9,0
2016,1,20,12,0
2016,1,20,15,0.344919378333333
2016,1,20,18,0.695644394
2016,1,20,21,0.680606128333333
2016,1,21,24,0.312272806333333
2016,1,21,3,0
2016,1,21,6,0
2016,1,21,9,0
2016,1,21,12,0
2016,1,21,15,0.405697344666667
2016,1,21,18,0.744807971333333
2016,1,21,21,0.735040493333333
2016,1,22,24,0.340053784333333
2016,1,22,3,0
2016,1,22,6,0
2016,1,22,9,0
2016,1,22,12,0
2016,1,22,15,0.412729824666667
2016,1,22,18,0.761002303333333
2016,1,22,21,0.734676983
2016,1,23,24,0.328568150666667
2016,1,23,3,0
2016,1,23,6,0
2016,1,23,9,0
2016,1,23,12,0
2016,1,23,15,0.425513584666667
2016,1,23,18,0.759085383333333
2016,1,23,21,0.737838752333333
2016,1,24,24,0.330101480666667
2016,1,24,3,0
2016,1,24,6,0
2016,1,24,9,0
2016,1,24,12,0
2016,1,24,15,0.431948949666667
2016,1,24,18,0.744483542666667
2016,1,24,21,0.733280051
2016,1,25,24,0.343311734666667
2016,1,25,3,0
2016,1,25,6,0
2016,1,25,9,0
2016,1,25,12,0
2016,1,25,15,0.375817985
2016,1,25,18,0.682320560666667
2016,1,25,21,0.608622957666667
2016,1,26,24,0.238447284333333
2016,1,26,3,0
2016,1,26,6,0
2016,1,26,9,0
2016,1,26,12,0
2016,1,26,15,0.392322020666667
2016,1,26,18,0.744574619
2016,1,26,21,0.728388548
2016,1,27,24,0.336261921666667
2016,1,27,3,0
2016,1,27,6,0
2016,1,27,9,0
2016,1,27,12,0
2016,1,27,15,0.291730825
2016,1,27,18,0.643367707
2016,1,27,21,0.661934889666667
2016,1,28,24,0.303612337333333
2016,1,28,3,0
2016,1,28,6,0
2016,1,28,9,0
2016,1,28,12,0
2016,1,28,15,0.384855145333333
2016,1,28,18,0.756214777
2016,1,28,21,0.725422265333333
2016,1,29,24,0.312051497
2016,1,29,3,0
2016,1,29,6,0
2016,1,29,9,0
2016,1,29,12,0
2016,1,29,15,0.255291028333333
2016,1,29,18,0.603959169333333
2016,1,29,21,0.579576185666667
2016,1,30,24,0.216888870666667
2016,1,30,3,0
2016,1,30,6,0
2016,1,30,9,0
2016,1,30,12,0
2016,1,30,15,0.258953854
2016,1,30,18,0.639422532666667
2016,1,30,21,0.6573818
2016,1,31,24,0.310053576
2016,1,31,3,0
2016,1,31,6,0
2016,1,31,9,0
2016,1,31,12,0
2016,1,31,15,0.406522009666667
2016,1,31,18,0.748020219333333
2016,1,31,21,0.732956639666667
2016,2,1,24,0.333718425333333
2016,2,1,3,0
2016,2,1,6,0
2016,2,1,9,0
2016,2,1,12,0
2016,2,1,15,0.4049262
2016,2,1,18,0.757667186333333
2016,2,1,21,0.732791400333333
2016,2,2,24,0.339316584333333
2016,2,2,3,0
2016,2,2,6,0
2016,2,2,9,0
2016,2,2,12,0
2016,2,2,15,0.419237566
2016,2,2,18,0.768102740333333
2016,2,2,21,0.759399789333333
2016,2,3,24,0.357014258
2016,2,3,3,0
2016,2,3,6,0
2016,2,3,9,0
2016,2,3,12,0
2016,2,3,15,0.491312029666667
2016,2,3,18,0.794036240666667
2016,2,3,21,0.774612870666667
2016,2,4,24,0.376497865666667
2016,2,4,3,0
2016,2,4,6,0
2016,2,4,9,0
2016,2,4,12,0
2016,2,4,15,0.439512699666667
2016,2,4,18,0.797574661333333
2016,2,4,21,0.777893149
2016,2,5,24,0.370035176
2016,2,5,3,0
2016,2,5,6,0
2016,2,5,9,0
2016,2,5,12,0
2016,2,5,15,0.431078119333333
2016,2,5,18,0.781875888
2016,2,5,21,0.757615177
2016,2,6,24,0.343472262
2016,2,6,3,0
2016,2,6,6,0
2016,2,6,9,0
2016,2,6,12,0
2016,2,6,15,0.360177695666667
2016,2,6,18,0.736699527333333
2016,2,6,21,0.711733116666667
2016,2,7,24,0.287769844666667
2016,2,7,3,0
2016,2,7,6,0
2016,2,7,9,0
2016,2,7,12,0
2016,2,7,15,0.216155559333333
2016,2,7,18,0.503297658
2016,2,7,21,0.426896505
2016,2,8,24,0.137527942333333
2016,2,8,3,0
2016,2,8,6,0
2016,2,8,9,0
2016,2,8,12,0
2016,2,8,15,0.183414136333333
2016,2,8,18,0.498851854
2016,2,8,21,0.509035261666667
2016,2,9,24,0.188071109
2016,2,9,3,0
2016,2,9,6,0
2016,2,9,9,0
2016,2,9,12,0
2016,2,9,15,0.280239873666667
2016,2,9,18,0.651209535333333
2016,2,9,21,0.642472771
2016,2,10,24,0.284443860666667
2016,2,10,3,0
2016,2,10,6,0
2016,2,10,9,0
2016,2,10,12,0
2016,2,10,15,0.422798018333333
2016,2,10,18,0.771786476333333
2016,2,10,21,0.767478068666667
2016,2,11,24,0.369833151
2016,2,11,3,0
2016,2,11,6,0
2016,2,11,9,0
2016,2,11,12,0
2016,2,11,15,0.475055830666667
2016,2,11,18,0.787782305333333
2016,2,11,21,0.764590761666667
2016,2,12,24,0.348059519
2016,2,12,3,0
2016,2,12,6,0
2016,2,12,9,0
2016,2,12,12,0
2016,2,12,15,0.391869111333333
2016,2,12,18,0.742551243666667
2016,2,12,21,0.730566115666667
2016,2,13,24,0.331021341
2016,2,13,3,0
2016,2,13,6,0
2016,2,13,9,0
2016,2,13,12,0
2016,2,13,15,0.387978966666667
2016,2,13,18,0.714262178666667
2016,2,13,21,0.691975849666667
2016,2,14,24,0.331135403333333
2016,2,14,3,0
2016,2,14,6,0
2016,2,14,9,0
2016,2,14,12,0
2016,2,14,15,0.381489627333333
2016,2,14,18,0.725638353333333
2016,2,14,21,0.720354065
2016,2,15,24,0.339298388333333
2016,2,15,3,0
2016,2,15,6,0
2016,2,15,9,0
2016,2,15,12,0
2016,2,15,15,0.437082699666667
2016,2,15,18,0.769898619
2016,2,15,21,0.747306448
2016,2,16,24,0.374331338
2016,2,16,3,0
2016,2,16,6,0
2016,2,16,9,0
2016,2,16,12,0
2016,2,16,15,0.427587309333333
2016,2,16,18,0.756866276333333
2016,2,16,21,0.733979949666667
2016,2,17,24,0.365646464666667
2016,2,17,3,0
2016,2,17,6,0
2016,2,17,9,0
2016,2,17,12,0
2016,2,17,15,0.487380101333333
2016,2,17,18,0.796804475333333
2016,2,17,21,0.782342226666667
2016,2,18,24,0.389688421666667
2016,2,18,3,0
2016,2,18,6,0
2016,2,18,9,0
2016,2,18,12,0
2016,2,18,15,0.496529431333333
2016,2,18,18,0.798545306666667
2016,2,18,21,0.777673719
2016,2,19,24,0.393601673666667
2016,2,19,3,0
2016,2,19,6,0
2016,2,19,9,0
2016,2,19,12,0
2016,2,19,15,0.457991858333333
2016,2,19,18,0.749477143333333
2016,2,19,21,0.703266435
2016,2,20,24,0.306422284333333
2016,2,20,3,0
2016,2,20,6,0
2016,2,20,9,0
2016,2,20,12,0
2016,2,20,15,0.352576477
2016,2,20,18,0.685656231
2016,2,20,21,0.660807869
2016,2,21,24,0.287443172666667
2016,2,21,3,0
2016,2,21,6,0
2016,2,21,9,0
2016,2,21,12,0
2016,2,21,15,0.357916796666667
2016,2,21,18,0.670827718333333
2016,2,21,21,0.622608494
2016,2,22,24,0.284389679333333
2016,2,22,3,0
2016,2,22,6,0
2016,2,22,9,0
2016,2,22,12,0
2016,2,22,15,0.467969282
2016,2,22,18,0.797531544
2016,2,22,21,0.786341877333333
2016,2,23,24,0.418036280333333
2016,2,23,3,0
2016,2,23,6,0
2016,2,23,9,0
2016,2,23,12,0
2016,2,23,15,0.49541558
2016,2,23,18,0.827454911
2016,2,23,21,0.809562346333333
2016,2,24,24,0.416861264
2016,2,24,3,0
2016,2,24,6,0
2016,2,24,9,0
2016,2,24,12,0
2016,2,24,15,0.490287714666667
2016,2,24,18,0.821853208666667
2016,2,24,21,0.793780011666667
2016,2,25,24,0.396636424666667
2016,2,25,3,0
2016,2,25,6,0
2016,2,25,9,0
2016,2,25,12,0
2016,2,25,15,0.410366001
2016,2,25,18,0.772157493666667
2016,2,25,21,0.760380887
2016,2,26,24,0.369175055333333
2016,2,26,3,0
2016,2,26,6,0
2016,2,26,9,0
2016,2,26,12,0
2016,2,26,15,0.354434238333333
2016,2,26,18,0.720672964666667
2016,2,26,21,0.674127426
2016,2,27,24,0.297867262666667
2016,2,27,3,0
2016,2,27,6,0
2016,2,27,9,0
2016,2,27,12,0
2016,2,27,15,0.290926617333333
2016,2,27,18,0.662621236666667
2016,2,27,21,0.619868951666667
2016,2,28,24,0.248170563333333
2016,2,28,3,0
2016,2,28,6,0
2016,2,28,9,0
2016,2,28,12,0
2016,2,28,15,0.395234637
2016,2,28,18,0.748832757666667
2016,2,28,21,0.757462419666667
2016,2,29,24,0.390237365
2016,2,29,3,0
2016,2,29,6,0
2016,2,29,9,0
2016,2,29,12,0
2016,2,29,15,0.465270154333333
2016,2,29,18,0.766043760666667
2016,2,29,21,0.752760848666667
2016,3,1,24,0.400274623333333
2016,3,1,3,0
2016,3,1,6,0
2016,3,1,9,0
2016,3,1,12,0
2016,3,1,15,0.421772325666667
2016,3,1,18,0.735487337666667
2016,3,1,21,0.693466341666667
2016,3,2,24,0.360994883333333
2016,3,2,3,2.27e-09
2016,3,2,6,0
2016,3,2,9,0
2016,3,2,12,0
2016,3,2,15,0.389854232666667
2016,3,2,18,0.688288366333333
2016,3,2,21,0.669326671666667
2016,3,3,24,0.353273383333333
2016,3,3,3,3.06666666666667e-07
2016,3,3,6,0
2016,3,3,9,0
2016,3,3,12,0
2016,3,3,15,0.460979729666667
2016,3,3,18,0.777556697666667
2016,3,3,21,0.744479857333333
2016,3,4,24,0.388453921333333
2016,3,4,3,4.76666666666667e-07
2016,3,4,6,0
2016,3,4,9,0
2016,3,4,12,0
2016,3,4,15,0.484617498666667
2016,3,4,18,0.811863738666667
2016,3,4,21,0.784135309333333
2016,3,5,24,0.423239672666667
2016,3,5,3,8.3e-07
2016,3,5,6,0
2016,3,5,9,0
2016,3,5,12,1.07666666666667e-06
2016,3,5,15,0.526007830666667
2016,3,5,18,0.819990682
2016,3,5,21,0.809480598333333
2016,3,6,24,0.432957291
2016,3,6,3,1.78666666666667e-06
2016,3,6,6,0
2016,3,6,9,0
2016,3,6,12,1.81e-06
2016,3,6,15,0.516923252666667
2016,3,6,18,0.803073102
2016,3,6,21,0.790982925
2016,3,7,24,0.398256043666667
2016,3,7,3,4.36666666666667e-06
2016,3,7,6,0
2016,3,7,9,0
2016,3,7,12,2.42666666666667e-06
2016,3,7,15,0.502379677666667
2016,3,7,18,0.796638435
2016,3,7,21,0.817929783
2016,3,8,24,0.432525173333333
2016,3,8,3,5.56666666666667e-06
2016,3,8,6,0
2016,3,8,9,0
2016,3,8,12,1.83333333333333e-06
2016,3,8,15,0.473126766666667
2016,3,8,18,0.772175991666667
2016,3,8,21,0.715396221333333
2016,3,9,24,0.297011890333333
2016,3,9,3,8.73333333333333e-06
2016,3,9,6,0
2016,3,9,9,0
2016,3,9,12,4.3e-06
2016,3,9,15,0.396689552333333
2016,3,9,18,0.690501988
2016,3,9,21,0.619253410666667
2016,3,10,24,0.269670669666667
2016,3,10,3,1.25333333333333e-05
2016,3,10,6,0
2016,3,10,9,0
2016,3,10,12,4.86666666666667e-06
2016,3,10,15,0.422826242
2016,3,10,18,0.725912558333333
2016,3,10,21,0.692861542
2016,3,11,24,0.339622459
2016,3,11,3,1.60666666666667e-05
2016,3,11,6,0
2016,3,11,9,0
2016,3,11,12,9.46666666666667e-06
2016,3,11,15,0.533058108666667
2016,3,11,18,0.842782854
2016,3,11,21,0.825011729666667
2016,3,12,24,0.453720131
2016,3,12,3,9.1e-06
2016,3,12,6,0
2016,3,12,9,0
2016,3,12,12,1.04666666666667e-05
2016,3,12,15,0.564881262333333
2016,3,12,18,0.870615523666667
2016,3,12,21,0.852134576333333
2016,3,13,24,0.464231589333333
2016,3,13,3,2.12333333333333e-05
2016,3,13,6,0
2016,3,13,9,0
2016,3,13,12,1.35e-05
2016,3,13,15,0.566730127333333
2016,3,13,18,0.858767690666667
2016,3,13,21,0.826185103
2016,3,14,24,0.433780349666667
2016,3,14,3,2.38333333333333e-05
2016,3,14,6,0
2016,3,14,9,0
2016,3,14,12,1.74e-05
2016,3,14,15,0.572838616333333
2016,3,14,18,0.834803436333333
2016,3,14,21,0.800956425
2016,3,15,24,0.416369692666667
2016,3,15,3,2.60333333333333e-05
2016,3,15,6,0
2016,3,15,9,0
2016,3,15,12,2.15666666666667e-05
2016,3,15,15,0.469978197333333
2016,3,15,18,0.743935498666667
2016,3,15,21,0.676153015333333
2016,3,16,24,0.334386363333333
2016,3,16,3,2.09333333333333e-05
2016,3,16,6,0
2016,3,16,9,0
2016,3,16,12,1.00333333333333e-05
2016,3,16,15,0.377864755333333
2016,3,16,18,0.6741223
2016,3,16,21,0.625860078333333
2016,3,17,24,0.301490908333333
2016,3,17,3,2.69333333333333e-05
2016,3,17,6,0
2016,3,17,9,0
2016,3,17,12,2.46333333333333e-05
2016,3,17,15,0.368063095
2016,3,17,18,0.682793861
2016,3,17,21,0.672812912333333
2016,3,18,24,0.354844912333333
2016,3,18,3,3.3958e-05
2016,3,18,6,0
2016,3,18,9,0
2016,3,18,12,3.53193333333333e-05
2016,3,18,15,0.607204999666667
2016,3,18,18,0.843753784333333
2016,3,18,21,0.816066321
2016,3,19,24,0.44158857
2016,3,19,3,2.55333333333333e-05
2016,3,19,6,0
2016,3,19,9,0
2016,3,19,12,2.10666666666667e-05
2016,3,19,15,0.540474339
2016,3,19,18,0.780291883333333
2016,3,19,21,0.752164836333333
2016,3,20,24,0.411349574333333
2016,3,20,3,3.371e-05
2016,3,20,6,0
2016,3,20,9,0
2016,3,20,12,3.15e-05
2016,3,20,15,0.440847361
2016,3,20,18,0.785680958666667
2016,3,20,21,0.797042984
2016,3,21,24,0.451980021333333
2016,3,21,3,4.33583333333333e-05
2016,3,21,6,0
2016,3,21,9,0
2016,3,21,12,1.02666666666667e-05
2016,3,21,15,0.537103708
2016,3,21,18,0.848328114
2016,3,21,21,0.838314667333333
2016,3,22,24,0.487490687333333
2016,3,22,3,4.20483333333333e-05
2016,3,22,6,0
2016,3,22,9,0
2016,3,22,12,2.15333333333333e-05
2016,3,22,15,0.558131300666667
2016,3,22,18,0.833543744333333
2016,3,22,21,0.820067002
2016,3,23,24,0.478753785
2016,3,23,3,5.58826666666667e-05
2016,3,23,6,0
2016,3,23,9,0
2016,3,23,12,1.29666666666667e-05
2016,3,23,15,0.57295078
2016,3,23,18,0.861882837
2016,3,23,21,0.822699342666667
2016,3,24,24,0.486709617
2016,3,24,3,7.30106666666667e-05
2016,3,24,6,0
2016,3,24,9,0
2016,3,24,12,5.49773333333333e-05
2016,3,24,15,0.608599208666667
2016,3,24,18,0.878875106333333
2016,3,24,21,0.855479809333333
2016,3,25,24,0.513588790333333
2016,3,25,3,6.76273333333333e-05
2016,3,25,6,0
2016,3,25,9,0
2016,3,25,12,6.5754e-05
2016,3,25,15,0.618023301333333
2016,3,25,18,0.871902879666667
2016,3,25,21,0.815283401666667
2016,3,26,24,0.396950738666667
2016,3,26,3,7.95536666666667e-05
2016,3,26,6,0
2016,3,26,9,0
2016,3,26,12,1.57e-05
2016,3,26,15,0.360167323
2016,3,26,18,0.691462486
2016,3,26,21,0.692949914333333
2016,3,27,24,0.359882734333333
2016,3,27,3,0.0001126
2016,3,27,6,0
2016,3,27,9,0
2016,3,27,12,3.6381e-05
2016,3,27,15,0.562085602
2016,3,27,18,0.820267664666667
2016,3,27,21,0.803180236
2016,3,28,24,0.480396366666667
2016,3,28,3,0.000126578333333333
2016,3,28,6,0
2016,3,28,9,0
2016,3,28,12,5.5394e-05
2016,3,28,15,0.589418931
2016,3,28,18,0.853822345
2016,3,28,21,0.838449711666667
2016,3,29,24,0.513885109
2016,3,29,3,0.000166037666666667
2016,3,29,6,0
2016,3,29,9,0
2016,3,29,12,9.03413333333333e-05
2016,3,29,15,0.589927851
2016,3,29,18,0.784882106666667
2016,3,29,21,0.735744294
2016,3,30,24,0.355229209
2016,3,30,3,0.000155556666666667
2016,3,30,6,0
2016,3,30,9,0
2016,3,30,12,7.03486666666667e-05
2016,3,30,15,0.394373862666667
2016,3,30,18,0.712435456333333
2016,3,30,21,0.696941570666667
2016,3,31,24,0.4065857
2016,3,31,3,0.000251414333333333
2016,3,31,6,0
2016,3,31,9,0
2016,3,31,12,7.62113333333333e-05
2016,3,31,15,0.591817949333333
2016,3,31,18,0.837451736666667
2016,3,31,21,0.814872164666667
2016,4,1,24,0.512394
2016,4,1,3,0.000318529
2016,4,1,6,0
2016,4,1,9,0
2016,4,1,12,0.000104664333333333
2016,4,1,15,0.643626724666667
2016,4,1,18,0.90005721
2016,4,1,21,0.882624355666667
2016,4,2,24,0.557483783666667
2016,4,2,3,0.000383224333333333
2016,4,2,6,0
2016,4,2,9,0
2016,4,2,12,9.4155e-05
2016,4,2,15,0.550046078666667
2016,4,2,18,0.853050119333333
2016,4,2,21,0.854553180333333
2016,4,3,24,0.533341233666667
2016,4,3,3,0.00041241
2016,4,3,6,0
2016,4,3,9,0
2016,4,3,12,0.000131314
2016,4,3,15,0.607299973333333
2016,4,3,18,0.883386952333333
2016,4,3,21,0.862454247333333
2016,4,4,24,0.533337119333333
2016,4,4,3,0.000474273666666667
2016,4,4,6,0
2016,4,4,9,0
2016,4,4,12,0.000166153333333333
2016,4,4,15,0.626055143333333
2016,4,4,18,0.863631839666667
2016,4,4,21,0.842138406333333
2016,4,5,24,0.532056103
2016,4,5,3,0.000535891666666667
2016,4,5,6,0
2016,4,5,9,0
2016,4,5,12,0.000186432666666667
2016,4,5,15,0.490800674
2016,4,5,18,0.754106139666667
2016,4,5,21,0.738413016
2016,4,6,24,0.341380912666667
2016,4,6,3,7.31246666666667e-05
2016,4,6,6,0
2016,4,6,9,0
2016,4,6,12,0.000161160666666667
2016,4,6,15,0.372714035666667
2016,4,6,18,0.672390256666667
2016,4,6,21,0.655917553666667
2016,4,7,24,0.267096241
2016,4,7,3,2.59333333333333e-05
2016,4,7,6,0
2016,4,7,9,0
2016,4,7,12,0.000161255666666667
2016,4,7,15,0.373190605333333
2016,4,7,18,0.667140287
2016,4,7,21,0.704581886666667
2016,4,8,24,0.400901265
2016,4,8,3,0.001025969
2016,4,8,6,0
2016,4,8,9,0
2016,4,8,12,0.000202838666666667
2016,4,8,15,0.558772500333333
2016,4,8,18,0.826856408333333
2016,4,8,21,0.793929558666667
2016,4,9,24,0.480726774666667
2016,4,9,3,0.001173607
2016,4,9,6,0
2016,4,9,9,0
2016,4,9,12,0.000269227
2016,4,9,15,0.635751760333333
2016,4,9,18,0.874110203333333
2016,4,9,21,0.851450459333333
2016,4,10,24,0.545457424666667
2016,4,10,3,0.00144354566666667
2016,4,10,6,0
2016,4,10,9,0
2016,4,10,12,0.000360678
2016,4,10,15,0.557341703
2016,4,10,18,0.792741791666667
2016,4,10,21,0.747389524333333
2016,4,11,24,0.459299516333333
2016,4,11,3,0.001560336
2016,4,11,6,0
2016,4,11,9,0
2016,4,11,12,0.000423938333333333
2016,4,11,15,0.571444862
2016,4,11,18,0.813705899333333
2016,4,11,21,0.758466289
2016,4,12,24,0.433549526
2016,4,12,3,0.00194434766666667
2016,4,12,6,0
2016,4,12,9,0
2016,4,12,12,0.000517006
2016,4,12,15,0.540590678
2016,4,12,18,0.796174751333333
2016,4,12,21,0.781776350666667
2016,4,13,24,0.482042783666667
2016,4,13,3,0.002130604
2016,4,13,6,0
2016,4,13,9,0
2016,4,13,12,0.00106874066666667
2016,4,13,15,0.573408204
2016,4,13,18,0.852014133333333
2016,4,13,21,0.806977472666667
2016,4,14,24,0.483598154333333
2016,4,14,3,0.002121283
2016,4,14,6,0
2016,4,14,9,0
2016,4,14,12,0.000497386666666667
2016,4,14,15,0.589366031666667
2016,4,14,18,0.806634009
2016,4,14,21,0.767937472333333
2016,4,15,24,0.495577611333333
2016,4,15,3,0.002353959
2016,4,15,6,0
2016,4,15,9,0
2016,4,15,12,0.001432939
2016,4,15,15,0.611084076
2016,4,15,18,0.862438770333333
2016,4,15,21,0.827174068666667
2016,4,16,24,0.505928540333333
2016,4,16,3,0.00260745633333333
2016,4,16,6,0
2016,4,16,9,0
2016,4,16,12,0.00160700266666667
2016,4,16,15,0.532846203
2016,4,16,18,0.768220826333333
2016,4,16,21,0.705747863333333
2016,4,17,24,0.421100616333333
2016,4,17,3,0.002858324
2016,4,17,6,0
2016,4,17,9,0
2016,4,17,12,0.001396762
2016,4,17,15,0.581524285666667
2016,4,17,18,0.829152043666667
2016,4,17,21,0.767272404333333
2016,4,18,24,0.457566021666667
2016,4,18,3,0.002889051
2016,4,18,6,0
2016,4,18,9,0
2016,4,18,12,0.000704417666666667
2016,4,18,15,0.547723362
2016,4,18,18,0.831451073666667
2016,4,18,21,0.811871963666667
2016,4,19,24,0.523697155666667
2016,4,19,3,0.00308625133333333
2016,4,19,6,0
2016,4,19,9,0
2016,4,19,12,0.00109992133333333
2016,4,19,15,0.587187963333333
2016,4,19,18,0.817225527333333
2016,4,19,21,0.752543299666667
2016,4,20,24,0.453116927333333
2016,4,20,3,0.00347475566666667
2016,4,20,6,0
2016,4,20,9,0
2016,4,20,12,0.00168441833333333
2016,4,20,15,0.620216633
2016,4,20,18,0.837451267333333
2016,4,20,21,0.795702926333333
2016,4,21,24,0.507563138666667
2016,4,21,3,0.00386592333333333
2016,4,21,6,0
2016,4,21,9,0
2016,4,21,12,0.00131459066666667
2016,4,21,15,0.644234562
2016,4,21,18,0.85880007
2016,4,21,21,0.842279471666667
2016,4,22,24,0.555146225333333
2016,4,22,3,0.00443205666666667
2016,4,22,6,0
2016,4,22,9,0
2016,4,22,12,0.00135893333333333
2016,4,22,15,0.402802379666667
2016,4,22,18,0.660542684666667
2016,4,22,21,0.576243258333333
2016,4,23,24,0.314434227
2016,4,23,3,0.00467667066666667
2016,4,23,6,0
2016,4,23,9,0
2016,4,23,12,0.001785726
2016,4,23,15,0.519145707
2016,4,23,18,0.754926955333333
2016,4,23,21,0.673523707
2016,4,24,24,0.376668437666667
2016,4,24,3,0.00534970166666667
2016,4,24,6,0
2016,4,24,9,0
2016,4,24,12,0.00295796233333333
2016,4,24,15,0.668979365
2016,4,24,18,0.892134355333333
2016,4,24,21,0.872984068666667
2016,4,25,24,0.609156774333333
2016,4,25,3,0.00526923266666667
2016,4,25,6,0
2016,4,25,9,0
2016,4,25,12,0.00408931733333333
2016,4,25,15,0.672704088333333
2016,4,25,18,0.879834813
2016,4,25,21,0.847456684666667
2016,4,26,24,0.576217881666667
2016,4,26,3,0.005066721
2016,4,26,6,0
2016,4,26,9,0
2016,4,26,12,0.00316261666666667
2016,4,26,15,0.633227850666667
2016,4,26,18,0.887647668333333
2016,4,26,21,0.858596606666667
2016,4,27,24,0.585105746333333
2016,4,27,3,0.00589703333333333
2016,4,27,6,0
2016,4,27,9,0
2016,4,27,12,0.00586071133333333
2016,4,27,15,0.681397647333333
2016,4,27,18,0.897698703666667
2016,4,27,21,0.877392277333333
2016,4,28,24,0.585709467666667
2016,4,28,3,0.00602701266666667
2016,4,28,6,0
2016,4,28,9,0
2016,4,28,12,0.004718329
2016,4,28,15,0.673462958666667
2016,4,28,18,0.893738839333333
2016,4,28,21,0.875974454
2016,4,29,24,0.613233509333333
2016,4,29,3,0.00639353266666667
2016,4,29,6,0
2016,4,29,9,0
2016,4,29,12,0.00556366633333333
2016,4,29,15,0.650211227666667
2016,4,29,18,0.871120194333333
