BEGIN_DATA,,,,
year,month,day,hour,wind_capacity
2016,2,15,9,0.737489320666667
2016,2,15,12,0.820533498
2016,2,15,15,0.826410893666667
2016,2,15,18,0.779978370666667
2016,2,15,21,0.706676730666667
2016,2,16,24,0.582577918666667
2016,2,16,3,0.452874494
2016,2,16,6,0.524728625666667
2016,2,16,9,0.559888834
2016,2,16,12,0.726264672
2016,2,16,15,0.792279722
2016,2,16,18,0.788323489666667
2016,2,16,21,0.722677931
2016,2,17,24,0.605473436
2016,2,17,3,0.481811835
2016,2,17,6,0.616083594333333
2016,2,17,9,0.651500309333333
2016,2,17,12,0.689153822
2016,2,17,15,0.621818512
2016,2,17,18,0.516649255666667
2016,2,17,21,0.440394575666667
2016,2,18,24,0.337034754
2016,2,18,3,0.347509669333333
2016,2,18,6,0.496750145333333
2016,2,18,9,0.591158408
2016,2,18,12,0.580413297666667
2016,2,18,15,0.571673304666667
2016,2,18,18,0.513963917333333
2016,2,18,21,0.463768606666667
2016,2,19,24,0.394026169333333
2016,2,19,3,0.501283089333333
2016,2,19,6,0.628458977333333
2016,2,19,9,0.681459118333333
2016,2,19,12,0.633262609666667
2016,2,19,15,0.592650142
2016,2,19,18,0.547873961
2016,2,19,21,0.505210209
2016,2,20,24,0.387303121333333
2016,2,20,3,0.333188332666667
2016,2,20,6,0.353114235333333
2016,2,20,9,0.327568427333333
2016,2,20,12,0.283969992666667
2016,2,20,15,0.349806854333333
2016,2,20,18,0.413120593333333
2016,2,20,21,0.416241117333333
2016,2,21,24,0.337880623333333
2016,2,21,3,0.242520194333333
2016,2,21,6,0.354813941
2016,2,21,9,0.407033282666667
2016,2,21,12,0.443464349666667
2016,2,21,15,0.412711175333333
2016,2,21,18,0.377393009666667
2016,2,21,21,0.342763622
2016,2,22,24,0.276659411666667
2016,2,22,3,0.273048444333333
2016,2,22,6,0.303544557333333
2016,2,22,9,0.357855712
2016,2,22,12,0.338585384333333
2016,2,22,15,0.292776652333333
2016,2,22,18,0.251097913666667
2016,2,22,21,0.269320873333333
2016,2,23,24,0.247352965333333
2016,2,23,3,0.256682655
2016,2,23,6,0.294505840333333
2016,2,23,9,0.298515382
2016,2,23,12,0.291405424
2016,2,23,15,0.344412637
2016,2,23,18,0.399227310333333
2016,2,23,21,0.382519371
2016,2,24,24,0.263019541
2016,2,24,3,0.199008008666667
2016,2,24,6,0.29896386
2016,2,24,9,0.303213499333333
2016,2,24,12,0.250600926333333
2016,2,24,15,0.239315831333333
2016,2,24,18,0.300525262
2016,2,24,21,0.369852219
2016,2,25,24,0.288194339
2016,2,25,3,0.239923433
2016,2,25,6,0.388109301666667
2016,2,25,9,0.445082667
2016,2,25,12,0.420930813333333
2016,2,25,15,0.489769459333333
2016,2,25,18,0.515014081333333
2016,2,25,21,0.486112682
2016,2,26,24,0.367451299666667
2016,2,26,3,0.29297995
2016,2,26,6,0.333170933
2016,2,26,9,0.316658698666667
2016,2,26,12,0.269045900333333
2016,2,26,15,0.163920194666667
2016,2,26,18,0.167982972
2016,2,26,21,0.222936718
2016,2,27,24,0.211791558666667
2016,2,27,3,0.168633207
2016,2,27,6,0.231976619333333
2016,2,27,9,0.289516445
2016,2,27,12,0.344885478666667
2016,2,27,15,0.379449103666667
2016,2,27,18,0.35864233
2016,2,27,21,0.338339448
2016,2,28,24,0.273465809
2016,2,28,3,0.256339245333333
2016,2,28,6,0.340963659666667
2016,2,28,9,0.370770955333333
2016,2,28,12,0.296081923666667
2016,2,28,15,0.332534186333333
2016,2,28,18,0.420779004666667
2016,2,28,21,0.423512290333333
2016,2,29,24,0.324608675333333
2016,2,29,3,0.243669809
2016,2,29,6,0.308916062
2016,2,29,9,0.34992117
2016,2,29,12,0.459791259333333
2016,2,29,15,0.502612022666667
2016,2,29,18,0.56557495
2016,2,29,21,0.599816926333333
2016,3,1,24,0.449829445333333
2016,3,1,3,0.353783812666667
2016,3,1,6,0.536436779
2016,3,1,9,0.539786855333333
2016,3,1,12,0.578056520333333
2016,3,1,15,0.643544721666667
2016,3,1,18,0.623771665333333
2016,3,1,21,0.549358376
2016,3,2,24,0.422047766666667
2016,3,2,3,0.343883942
2016,3,2,6,0.492566820666667
2016,3,2,9,0.456551401666667
2016,3,2,12,0.478469353
2016,3,2,15,0.501814411
2016,3,2,18,0.457212404666667
2016,3,2,21,0.419935283
2016,3,3,24,0.304344065
2016,3,3,3,0.161111117
2016,3,3,6,0.243046304666667
2016,3,3,9,0.325816531333333
2016,3,3,12,0.574937959
2016,3,3,15,0.655983339
2016,3,3,18,0.651865795666667
2016,3,3,21,0.658359542666667
2016,3,4,24,0.631485936333333
2016,3,4,3,0.663634036666667
2016,3,4,6,0.683149483
2016,3,4,9,0.726603828666667
2016,3,4,12,0.716665009666667
2016,3,4,15,0.648664469666667
2016,3,4,18,0.630829478666667
2016,3,4,21,0.599990688666667
2016,3,5,24,0.533056746
2016,3,5,3,0.563019167
2016,3,5,6,0.598309395333333
2016,3,5,9,0.621792643
2016,3,5,12,0.581616702
2016,3,5,15,0.467170671666667
2016,3,5,18,0.414670608666667
2016,3,5,21,0.376698566333333
2016,3,6,24,0.271095476333333
2016,3,6,3,0.328834625666667
2016,3,6,6,0.406976142666667
2016,3,6,9,0.435167458666667
2016,3,6,12,0.422212509
2016,3,6,15,0.375652633333333
2016,3,6,18,0.353604780666667
2016,3,6,21,0.365520675333333
2016,3,7,24,0.337807066333333
2016,3,7,3,0.421058565333333
2016,3,7,6,0.448139448666667
2016,3,7,9,0.498136896666667
2016,3,7,12,0.595620038666667
2016,3,7,15,0.621372424333333
2016,3,7,18,0.560687749666667
2016,3,7,21,0.521700888333333
2016,3,8,24,0.499697917666667
2016,3,8,3,0.556587789666667
2016,3,8,6,0.542473945333333
2016,3,8,9,0.556702785666667
2016,3,8,12,0.545685775
2016,3,8,15,0.514771278
2016,3,8,18,0.467206132333333
2016,3,8,21,0.467217149
2016,3,9,24,0.380561950333333
2016,3,9,3,0.453538164
2016,3,9,6,0.548470693666667
2016,3,9,9,0.625087604333333
2016,3,9,12,0.572220207
2016,3,9,15,0.538020592666667
2016,3,9,18,0.503633658666667
2016,3,9,21,0.48645864
2016,3,10,24,0.360858309333333
2016,3,10,3,0.342816442666667
2016,3,10,6,0.319939984333333
2016,3,10,9,0.301811052333333
2016,3,10,12,0.300418900666667
2016,3,10,15,0.340590767333333
2016,3,10,18,0.418131611666667
2016,3,10,21,0.463597994
2016,3,11,24,0.305276415333333
2016,3,11,3,0.209661093333333
2016,3,11,6,0.289434876666667
2016,3,11,9,0.330039972666667
2016,3,11,12,0.522169046666667
2016,3,11,15,0.69900738
2016,3,11,18,0.731927466666667
2016,3,11,21,0.701610687333333
2016,3,12,24,0.518660381666667
2016,3,12,3,0.542270472333333
2016,3,12,6,0.532612165
2016,3,12,9,0.567337716666667
2016,3,12,12,0.578199398666667
2016,3,12,15,0.428918013
2016,3,12,18,0.402343856666667
2016,3,12,21,0.502917445666667
2016,3,13,24,0.349954303
2016,3,13,3,0.317244814
2016,3,13,6,0.375172391333333
2016,3,13,9,0.336389294
2016,3,13,12,0.281135383666667
2016,3,13,15,0.365194529
2016,3,13,18,0.534773062666667
2016,3,13,21,0.601852019666667
2016,3,14,24,0.377883878333333
2016,3,14,3,0.230328768
2016,3,14,6,0.323275200333333
2016,3,14,9,0.304916768666667
2016,3,14,12,0.408815588
2016,3,14,15,0.558706873333333
2016,3,14,18,0.621773302666667
2016,3,14,21,0.601998265
2016,3,15,24,0.417627458333333
2016,3,15,3,0.267898798
2016,3,15,6,0.464115415666667
2016,3,15,9,0.486807526666667
2016,3,15,12,0.522744594333333
2016,3,15,15,0.554398864333333
2016,3,15,18,0.602201160666667
2016,3,15,21,0.581438116
2016,3,16,24,0.368550114666667
2016,3,16,3,0.235124030333333
2016,3,16,6,0.424464758333333
2016,3,16,9,0.531361811666667
2016,3,16,12,0.775005679
2016,3,16,15,0.854375305666667
2016,3,16,18,0.843744381
2016,3,16,21,0.820508793
2016,3,17,24,0.707954637
2016,3,17,3,0.717030240333333
2016,3,17,6,0.754469678666667
2016,3,17,9,0.734922134666667
2016,3,17,12,0.721445996
2016,3,17,15,0.680872506666667
2016,3,17,18,0.572845369
2016,3,17,21,0.493147756666667
2016,3,18,24,0.40149053
2016,3,18,3,0.365213827666667
2016,3,18,6,0.321563011
2016,3,18,9,0.312430343
2016,3,18,12,0.520091045
2016,3,18,15,0.517980905666667
2016,3,18,18,0.397708822
2016,3,18,21,0.33257969
2016,3,19,24,0.224759189333333
2016,3,19,3,0.186695133
2016,3,19,6,0.209243863
2016,3,19,9,0.244431281666667
2016,3,19,12,0.325761773666667
2016,3,19,15,0.320358893333333
2016,3,19,18,0.356533038666667
2016,3,19,21,0.369929124666667
2016,3,20,24,0.244928828
2016,3,20,3,0.18454717
2016,3,20,6,0.228609965333333
2016,3,20,9,0.235669765
2016,3,20,12,0.363972249666667
2016,3,20,15,0.442985052666667
2016,3,20,18,0.476097528333333
2016,3,20,21,0.460359411333333
2016,3,21,24,0.311116556333333
2016,3,21,3,0.335370262333333
2016,3,21,6,0.374908685666667
2016,3,21,9,0.472205014666667
2016,3,21,12,0.695580564666667
2016,3,21,15,0.611860173666667
2016,3,21,18,0.497817312666667
2016,3,21,21,0.395356474
2016,3,22,24,0.360491881666667
2016,3,22,3,0.511980157666667
2016,3,22,6,0.524632463333333
2016,3,22,9,0.585706145
2016,3,22,12,0.660853636666667
2016,3,22,15,0.509704277666667
2016,3,22,18,0.354092092333333
2016,3,22,21,0.289088092666667
2016,3,23,24,0.275045766666667
2016,3,23,3,0.347661375333333
2016,3,23,6,0.304734024666667
2016,3,23,9,0.299795201333333
2016,3,23,12,0.409234807
2016,3,23,15,0.358756438333333
2016,3,23,18,0.257281643333333
2016,3,23,21,0.19422859
2016,3,24,24,0.130388596
2016,3,24,3,0.145217184666667
2016,3,24,6,0.123527959333333
2016,3,24,9,0.134481459
2016,3,24,12,0.260875337666667
2016,3,24,15,0.253910171333333
2016,3,24,18,0.216710314
2016,3,24,21,0.239427120333333
2016,3,25,24,0.140894543666667
2016,3,25,3,0.132050069333333
2016,3,25,6,0.130751241666667
2016,3,25,9,0.185761022666667
2016,3,25,12,0.328583025
2016,3,25,15,0.379003655
2016,3,25,18,0.410583109
2016,3,25,21,0.405030812666667
2016,3,26,24,0.221845549
2016,3,26,3,0.212452294666667
2016,3,26,6,0.242265875666667
2016,3,26,9,0.281219759666667
2016,3,26,12,0.487386581666667
2016,3,26,15,0.634578436666667
2016,3,26,18,0.639688201666667
2016,3,26,21,0.581475550666667
2016,3,27,24,0.353727273666667
2016,3,27,3,0.371785446333333
2016,3,27,6,0.434320965666667
2016,3,27,9,0.540599798333333
2016,3,27,12,0.729541955333333
2016,3,27,15,0.794910314666667
2016,3,27,18,0.772601465666667
2016,3,27,21,0.723380655333333
2016,3,28,24,0.593608643
2016,3,28,3,0.58100464
2016,3,28,6,0.597754371333333
2016,3,28,9,0.6689358
2016,3,28,12,0.650007784333333
2016,3,28,15,0.558759425
2016,3,28,18,0.512781898333333
2016,3,28,21,0.466503739333333
2016,3,29,24,0.359750980666667
2016,3,29,3,0.438004618666667
2016,3,29,6,0.512065681
2016,3,29,9,0.489012138666667
2016,3,29,12,0.466931867333333
2016,3,29,15,0.471578652
2016,3,29,18,0.554588559666667
2016,3,29,21,0.587949947666667
2016,3,30,24,0.442398021666667
2016,3,30,3,0.482398274666667
2016,3,30,6,0.581045690666667
2016,3,30,9,0.635303746333333
2016,3,30,12,0.793569381
2016,3,30,15,0.805410103333333
2016,3,30,18,0.762332368
2016,3,30,21,0.713208464
2016,3,31,24,0.541913596333333
2016,3,31,3,0.590038095333333
2016,3,31,6,0.680004565333333
2016,3,31,9,0.748802991666667
2016,3,31,12,0.839169633666667
2016,3,31,15,0.768631368666667
2016,3,31,18,0.67775916
2016,3,31,21,0.627052274
2016,4,1,24,0.604838994
2016,4,1,3,0.616605260333333
2016,4,1,6,0.644982769666667
2016,4,1,9,0.665446138
2016,4,1,12,0.724687642333333
2016,4,1,15,0.688870663
2016,4,1,18,0.641495681
2016,4,1,21,0.639893375
2016,4,2,24,0.561402444666667
2016,4,2,3,0.675808008333333
2016,4,2,6,0.661887744666667
2016,4,2,9,0.650280457666667
2016,4,2,12,0.667190148333333
2016,4,2,15,0.667620864
2016,4,2,18,0.559562517666667
2016,4,2,21,0.455270292333333
2016,4,3,24,0.29477979
2016,4,3,3,0.359555926333333
2016,4,3,6,0.373613440333333
2016,4,3,9,0.328345766
2016,4,3,12,0.284941170333333
2016,4,3,15,0.337271061666667
2016,4,3,18,0.389492655666667
2016,4,3,21,0.395547429666667
2016,4,4,24,0.202009468333333
2016,4,4,3,0.226605109
2016,4,4,6,0.334227291
2016,4,4,9,0.366865990333333
2016,4,4,12,0.426595040333333
2016,4,4,15,0.388498496666667
2016,4,4,18,0.372198143666667
2016,4,4,21,0.368059483
2016,4,5,24,0.177295059
2016,4,5,3,0.161603062
2016,4,5,6,0.212468557666667
2016,4,5,9,0.218039675666667
2016,4,5,12,0.270940151
2016,4,5,15,0.505025671
2016,4,5,18,0.687742395
2016,4,5,21,0.717544290333333
2016,4,6,24,0.512541211
2016,4,6,3,0.733800081
2016,4,6,6,0.838432412
2016,4,6,9,0.852766991333333
2016,4,6,12,0.847222750666667
2016,4,6,15,0.794957397666667
2016,4,6,18,0.729209562333333
2016,4,6,21,0.693254538333333
2016,4,7,24,0.588479515333333
2016,4,7,3,0.655332504666667
2016,4,7,6,0.716247035666667
2016,4,7,9,0.764403575333333
2016,4,7,12,0.800773377
2016,4,7,15,0.711718768
2016,4,7,18,0.687483384666667
2016,4,7,21,0.733734925333333
2016,4,8,24,0.63278588
2016,4,8,3,0.732185978666667
2016,4,8,6,0.758070151666667
2016,4,8,9,0.776922596666667
2016,4,8,12,0.735674472
2016,4,8,15,0.577455739666667
2016,4,8,18,0.458867273666667
2016,4,8,21,0.37182136
2016,4,9,24,0.253704028666667
2016,4,9,3,0.261649413
2016,4,9,6,0.296277957333333
2016,4,9,9,0.277919544
2016,4,9,12,0.391965590666667
2016,4,9,15,0.293245118333333
2016,4,9,18,0.232235948333333
2016,4,9,21,0.283187369
2016,4,10,24,0.260472339333333
2016,4,10,3,0.223798835333333
2016,4,10,6,0.191974063
2016,4,10,9,0.187526284333333
2016,4,10,12,0.372831600666667
2016,4,10,15,0.42418774
2016,4,10,18,0.400347278666667
2016,4,10,21,0.368884960333333
2016,4,11,24,0.312836065333333
2016,4,11,3,0.349294078
2016,4,11,6,0.397566387666667
2016,4,11,9,0.433953339666667
2016,4,11,12,0.524212504
2016,4,11,15,0.471335637666667
2016,4,11,18,0.360581266
2016,4,11,21,0.314708412
2016,4,12,24,0.222020264
2016,4,12,3,0.307392587
2016,4,12,6,0.398567417333333
2016,4,12,9,0.412614290666667
2016,4,12,12,0.435293891666667
2016,4,12,15,0.554517715333333
2016,4,12,18,0.548023533333333
2016,4,12,21,0.503772928333333
2016,4,13,24,0.355706464333333
2016,4,13,3,0.415392492333333
2016,4,13,6,0.420051049666667
2016,4,13,9,0.390782267
2016,4,13,12,0.337201227333333
2016,4,13,15,0.308757002666667
2016,4,13,18,0.387335284333333
2016,4,13,21,0.420139679333333
2016,4,14,24,0.242036319666667
2016,4,14,3,0.255007151333333
2016,4,14,6,0.349949977666667
2016,4,14,9,0.42104947
2016,4,14,12,0.632440343
2016,4,14,15,0.76342399
2016,4,14,18,0.780760152666667
2016,4,14,21,0.747643890333333
2016,4,15,24,0.616172558
2016,4,15,3,0.704207247
2016,4,15,6,0.723562093333333
2016,4,15,9,0.704994958
2016,4,15,12,0.737568422666667
2016,4,15,15,0.692076850666667
2016,4,15,18,0.610341253333333
2016,4,15,21,0.514917100666667
2016,4,16,24,0.388312109
2016,4,16,3,0.355137760333333
2016,4,16,6,0.35733415
2016,4,16,9,0.428719615333333
2016,4,16,12,0.503904371666667
