BEGIN_DATA,,,,
year,month,day,hour,demand
2015,7,31,12,81524684
2015,7,31,15,74036094
2015,7,31,18,81989177
2015,7,31,21,98414285
2015,8,1,24,111585369
2015,8,1,3,116846897
2015,8,1,6,109619705
2015,8,1,9,94750136
2015,8,1,12,76602211
2015,8,1,15,68595082
2015,8,1,18,71245601
2015,8,1,21,88162104
2015,8,2,24,101434777
2015,8,2,3,107109642
2015,8,2,6,103307125
2015,8,2,9,90697062
2015,8,2,12,74022522
2015,8,2,15,66378218
2015,8,2,18,67965799
2015,8,2,21,85066687
2015,8,3,24,101189119
2015,8,3,3,109227729
2015,8,3,6,106910723
2015,8,3,9,94373819
2015,8,3,12,76693841
2015,8,3,15,71088441
2015,8,3,18,80327393
2015,8,3,21,96704477
2015,8,4,24,111510122
2015,8,4,3,117518822
2015,8,4,6,112470509
2015,8,4,9,98479092
2015,8,4,12,79703331
2015,8,4,15,73372601
2015,8,4,18,81938986
2015,8,4,21,98154092
2015,8,5,24,112857827
2015,8,5,3,117778453
2015,8,5,6,111644877
2015,8,5,9,97707105
2015,8,5,12,79163269
2015,8,5,15,73025275
2015,8,5,18,81446225
2015,8,5,21,96662959
2015,8,6,24,110416025
2015,8,6,3,114655812
2015,8,6,6,107890704
2015,8,6,9,94908340
2015,8,6,12,77316779
2015,8,6,15,71784217
2015,8,6,18,80326269
2015,8,6,21,93129308
2015,8,7,24,103786876
2015,8,7,3,107446769
2015,8,7,6,102611911
2015,8,7,9,92021077
2015,8,7,12,76047935
2015,8,7,15,70876351
2015,8,7,18,79183827
2015,8,7,21,92469750
2015,8,8,24,103099211
2015,8,8,3,108075409
2015,8,8,6,102796455
2015,8,8,9,91677285
2015,8,8,12,75421945
2015,8,8,15,68514855
2015,8,8,18,71377625
2015,8,8,21,85609158
2015,8,9,24,97584557
2015,8,9,3,102601872
2015,8,9,6,98787791
2015,8,9,9,88886229
2015,8,9,12,73742734
2015,8,9,15,66769472
2015,8,9,18,68433103
2015,8,9,21,83460073
2015,8,10,24,98265557
2015,8,10,3,105493954
2015,8,10,6,103317244
2015,8,10,9,93054784
2015,8,10,12,76714640
2015,8,10,15,71906283
2015,8,10,18,81762873
2015,8,10,21,96228259
2015,8,11,24,108336004
2015,8,11,3,112232560
2015,8,11,6,107529726
2015,8,11,9,95366088
2015,8,11,12,77926065
2015,8,11,15,72794715
2015,8,11,18,82094138
2015,8,11,21,95629734
2015,8,12,24,108243812
2015,8,12,3,113007278
2015,8,12,6,107509970
2015,8,12,9,93993728
2015,8,12,12,75935425
2015,8,12,15,70231730
2015,8,12,18,79126408
2015,8,12,21,93664712
2015,8,13,24,105967441
2015,8,13,3,111965461
2015,8,13,6,106530551
2015,8,13,9,92809848
2015,8,13,12,74619040
2015,8,13,15,69167909
2015,8,13,18,78087723
2015,8,13,21,92157117
2015,8,14,24,105143415
2015,8,14,3,111117182
2015,8,14,6,105944153
2015,8,14,9,92903647
2015,8,14,12,75106661
2015,8,14,15,69406740
2015,8,14,18,78259980
2015,8,14,21,92779171
2015,8,15,24,107345904
2015,8,15,3,114161123
2015,8,15,6,106876914
2015,8,15,9,92850805
2015,8,15,12,75489081
2015,8,15,15,67954074
2015,8,15,18,71072781
2015,8,15,21,87873001
2015,8,16,24,103417546
2015,8,16,3,109325703
2015,8,16,6,103759251
2015,8,16,9,91275752
2015,8,16,12,74604826
2015,8,16,15,67212523
2015,8,16,18,68988985
2015,8,16,21,86510921
2015,8,17,24,103311140
2015,8,17,3,110676058
2015,8,17,6,107071015
2015,8,17,9,94861361
2015,8,17,12,77707150
2015,8,17,15,72856149
2015,8,17,18,83382417
2015,8,17,21,99950470
2015,8,18,24,114716283
2015,8,18,3,117761509
2015,8,18,6,111417288
2015,8,18,9,97730394
2015,8,18,12,79531394
2015,8,18,15,74548691
2015,8,18,18,84762164
2015,8,18,21,98136344
2015,8,19,24,110556401
2015,8,19,3,114353779
2015,8,19,6,108821698
2015,8,19,9,96401481
2015,8,19,12,78666332
2015,8,19,15,74053922
2015,8,19,18,84590308
2015,8,19,21,97786127
2015,8,20,24,108613865
2015,8,20,3,110254850
2015,8,20,6,104019123
2015,8,20,9,92464610
2015,8,20,12,76203328
2015,8,20,15,72053324
2015,8,20,18,82114938
2015,8,20,21,93765658
2015,8,21,24,103052955
2015,8,21,3,106545569
2015,8,21,6,101549535
2015,8,21,9,90386436
2015,8,21,12,74113189
2015,8,21,15,69594818
2015,8,21,18,78656213
2015,8,21,21,91090163
2015,8,22,24,101684450
2015,8,22,3,106227795
2015,8,22,6,99817000
2015,8,22,9,88141787
2015,8,22,12,72273766
2015,8,22,15,65866424
2015,8,22,18,68829657
2015,8,22,21,82675719
2015,8,23,24,94423369
2015,8,23,3,99497541
2015,8,23,6,95087745
2015,8,23,9,84480288
2015,8,23,12,69930179
2015,8,23,15,64395930
2015,8,23,18,66401668
2015,8,23,21,79352792
2015,8,24,24,91454675
2015,8,24,3,98336066
2015,8,24,6,96856739
2015,8,24,9,86621824
2015,8,24,12,71511094
2015,8,24,15,67754834
2015,8,24,18,77831304
2015,8,24,21,91342005
2015,8,25,24,103062913
2015,8,25,3,107906605
2015,8,25,6,103207223
2015,8,25,9,90121425
2015,8,25,12,73415324
2015,8,25,15,69051544
2015,8,25,18,78211636
2015,8,25,21,89691463
2015,8,26,24,99405911
2015,8,26,3,104442018
2015,8,26,6,100075668
2015,8,26,9,87068489
2015,8,26,12,70574238
2015,8,26,15,66342401
2015,8,26,18,75701573
2015,8,26,21,85635418
2015,8,27,24,94896776
2015,8,27,3,99447188
2015,8,27,6,95895790
2015,8,27,9,84290363
2015,8,27,12,68661335
2015,8,27,15,64964742
2015,8,27,18,74449191
2015,8,27,21,83845545
2015,8,28,24,92073758
2015,8,28,3,97091475
2015,8,28,6,94285000
2015,8,28,9,83787001
2015,8,28,12,68391665
2015,8,28,15,64632032
2015,8,28,18,74080263
2015,8,28,21,84993849
2015,8,29,24,95041087
2015,8,29,3,99763596
2015,8,29,6,93857609
2015,8,29,9,83177314
2015,8,29,12,68491165
2015,8,29,15,63160012
2015,8,29,18,66525179
2015,8,29,21,79571788
2015,8,30,24,91016361
2015,8,30,3,95198327
2015,8,30,6,91489207
2015,8,30,9,82515908
2015,8,30,12,68580145
2015,8,30,15,63021001
2015,8,30,18,65249027
2015,8,30,21,77823032
2015,8,31,24,90866027
2015,8,31,3,97304207
2015,8,31,6,96365824
2015,8,31,9,86668803
2015,8,31,12,71590598
2015,8,31,15,68052851
2015,8,31,18,79730474
2015,8,31,21,92886059
2015,9,1,24,106747218
2015,9,1,3,114397144
2015,9,1,6,110393459
2015,9,1,9,95903419
2015,9,1,12,76984872
2015,9,1,15,71706480
2015,9,1,18,82114295
2015,9,1,21,97073968
2015,9,2,24,112883124
2015,9,2,3,119450758
2015,9,2,6,114335710
2015,9,2,9,99108536
2015,9,2,12,79263732
2015,9,2,15,73591196
2015,9,2,18,84091203
2015,9,2,21,98720253
2015,9,3,24,114935439
2015,9,3,3,120764734
2015,9,3,6,115101513
2015,9,3,9,99736935
2015,9,3,12,80046561
2015,9,3,15,74155269
2015,9,3,18,85169399
2015,9,3,21,99966612
2015,9,4,24,116263229
2015,9,4,3,121556397
2015,9,4,6,115314888
2015,9,4,9,99721998
2015,9,4,12,80277924
2015,9,4,15,74203935
2015,9,4,18,83910754
2015,9,4,21,98518844
2015,9,5,24,113308267
2015,9,5,3,116420549
2015,9,5,6,107125382
2015,9,5,9,93021135
2015,9,5,12,75807658
2015,9,5,15,68505941
2015,9,5,18,70832343
2015,9,5,21,85728012
2015,9,6,24,99951594
2015,9,6,3,104737466
2015,9,6,6,99364633
2015,9,6,9,87445368
2015,9,6,12,72070189
2015,9,6,15,65469388
2015,9,6,18,66812516
2015,9,6,21,82153886
2015,9,7,24,98317275
2015,9,7,3,104757944
2015,9,7,6,99624586
2015,9,7,9,87359279
2015,9,7,12,72142947
2015,9,7,15,66068957
2015,9,7,18,68337057
2015,9,7,21,84169261
2015,9,8,24,100602078
2015,9,8,3,107644564
2015,9,8,6,104965536
2015,9,8,9,92023326
2015,9,8,12,74959058
2015,9,8,15,70663619
2015,9,8,18,82934627
2015,9,8,21,98071938
2015,9,9,24,112660594
2015,9,9,3,116756391
2015,9,9,6,111331199
2015,9,9,9,96415454
2015,9,9,12,77922853
2015,9,9,15,73268524
2015,9,9,18,84348264
2015,9,9,21,96171161
2015,9,10,24,107884681
2015,9,10,3,111565614
2015,9,10,6,106556008
2015,9,10,9,92614463
2015,9,10,12,75149465
2015,9,10,15,71143049
2015,9,10,18,81754441
2015,9,10,21,91472021
2015,9,11,24,100643435
2015,9,11,3,103616707
2015,9,11,6,99172540
2015,9,11,9,86644229
2015,9,11,12,70499713
2015,9,11,15,66622511
2015,9,11,18,76772140
2015,9,11,21,86133720
2015,9,12,24,93989071
2015,9,12,3,96448781
2015,9,12,6,90407878
2015,9,12,9,79851657
2015,9,12,12,66368903
2015,9,12,15,61917749
2015,9,12,18,65452685
2015,9,12,21,74540661
2015,9,13,24,79426112
2015,9,13,3,80227331
2015,9,13,6,78556552
2015,9,13,9,72049871
2015,9,13,12,60923312
2015,9,13,15,56876422
2015,9,13,18,59220893
2015,9,13,21,67705445
2015,9,14,24,73424399
2015,9,14,3,77034662
2015,9,14,6,77865594
2015,9,14,9,70224342
2015,9,14,12,59157933
2015,9,14,15,57760437
2015,9,14,18,68923616
2015,9,14,21,77106537
2015,9,15,24,83584307
2015,9,15,3,88790343
2015,9,15,6,87940378
2015,9,15,9,77477955
2015,9,15,12,63457869
2015,9,15,15,60910544
2015,9,15,18,71882432
2015,9,15,21,80316632
2015,9,16,24,88991270
2015,9,16,3,94946165
2015,9,16,6,92671400
2015,9,16,9,81056738
2015,9,16,12,65750140
2015,9,16,15,62540125
2015,9,16,18,73202191
2015,9,16,21,82598062
2015,9,17,24,92652126
2015,9,17,3,99151259
2015,9,17,6,96390479
2015,9,17,9,83929465
2015,9,17,12,68202222
2015,9,17,15,64571480
2015,9,17,18,75237802
2015,9,17,21,84832754
2015,9,18,24,95610220
2015,9,18,3,102352119
2015,9,18,6,98374292
2015,9,18,9,85297167
2015,9,18,12,68770953
2015,9,18,15,64781643
2015,9,18,18,75341317
2015,9,18,21,85499138
2015,9,19,24,95545011
2015,9,19,3,100390068
2015,9,19,6,94491469
2015,9,19,9,82447407
2015,9,19,12,67719740
2015,9,19,15,62261461
2015,9,19,18,65675294
2015,9,19,21,77208526
2015,9,20,24,87033395
2015,9,20,3,91535142
2015,9,20,6,87568880
2015,9,20,9,77224587
2015,9,20,12,64224556
2015,9,20,15,59189895
2015,9,20,18,61305331
2015,9,20,21,71623363
2015,9,21,24,81196792
2015,9,21,3,86330231
2015,9,21,6,85279499
2015,9,21,9,75238364
2015,9,21,12,62605495
2015,9,21,15,60557355
2015,9,21,18,71988115
2015,9,21,21,80009379
2015,9,22,24,86582393
2015,9,22,3,89821560
2015,9,22,6,88700801
2015,9,22,9,77733249
2015,9,22,12,63466301
2015,9,22,15,60865170
2015,9,22,18,72088418
2015,9,22,21,80132650
2015,9,23,24,87729814
2015,9,23,3,91896361
2015,9,23,6,89808630
2015,9,23,9,78683838
2015,9,23,12,64344935
2015,9,23,15,61309346
2015,9,23,18,71619267
2015,9,23,21,80127189
2015,9,24,24,88305291
2015,9,24,3,93390706
2015,9,24,6,90938946
2015,9,24,9,78975271
2015,9,24,12,64582081
2015,9,24,15,61564561
2015,9,24,18,72172178
2015,9,24,21,79747258
2015,9,25,24,87637381
2015,9,25,3,91835489
2015,9,25,6,89529645
2015,9,25,9,78576468
2015,9,25,12,64408940
2015,9,25,15,61552113
2015,9,25,18,71972215
2015,9,25,21,79898235
2015,9,26,24,86344445
2015,9,26,3,88036264
2015,9,26,6,84414517
2015,9,26,9,75167132
2015,9,26,12,62471383
2015,9,26,15,58469785
2015,9,26,18,62416292
2015,9,26,21,71785020
2015,9,27,24,77554728
2015,9,27,3,79505134
2015,9,27,6,78689701
2015,9,27,9,71787269
2015,9,27,12,60894322
2015,9,27,15,56948538
2015,9,27,18,59820221
2015,9,27,21,68657078
2015,9,28,24,75348304
2015,9,28,3,78875851
2015,9,28,6,81267382
2015,9,28,9,73651827
2015,9,28,12,62202918
2015,9,28,15,60895205
2015,9,28,18,73821354
2015,9,28,21,82459774
2015,9,29,24,89629306
2015,9,29,3,92685213
2015,9,29,6,92444052
2015,9,29,9,81962435
2015,9,29,12,67638148
2015,9,29,15,64929086
2015,9,29,18,77119707
2015,9,29,21,84846888
2015,9,30,24,90560621
2015,9,30,3,92099617
2015,9,30,6,91376135
2015,9,30,9,80944067
2015,9,30,12,66906475
2015,9,30,15,64359150
2015,9,30,18,76292870
2015,9,30,21,83684771
2015,10,1,24,89159111
2015,10,1,3,90307254
2015,10,1,6,88015705
2015,10,1,9,77370906
2015,10,1,12,63964041
2015,10,1,15,61277304
2015,10,1,18,72252324
2015,10,1,21,77397407
2015,10,2,24,80201874
2015,10,2,3,80954909
2015,10,2,6,81293803
2015,10,2,9,73373645
2015,10,2,12,61299388
2015,10,2,15,59081882
2015,10,2,18,70482287
2015,10,2,21,75755539
2015,10,3,24,77349625
2015,10,3,3,77105171
2015,10,3,6,76786113
2015,10,3,9,70197841
2015,10,3,12,59913216
2015,10,3,15,56911034
2015,10,3,18,61877435
2015,10,3,21,69966718
2015,10,4,24,71484272
2015,10,4,3,71147868
2015,10,4,6,72385232
2015,10,4,9,66960602
2015,10,4,12,57575893
2015,10,4,15,54570981
2015,10,4,18,57942653
2015,10,4,21,65106081
2015,10,5,24,67250589
2015,10,5,3,68515578
2015,10,5,6,72560862
2015,10,5,9,66751724
2015,10,5,12,57115977
2015,10,5,15,56663208
2015,10,5,18,69161886
2015,10,5,21,74851286
2015,10,6,24,77770913
2015,10,6,3,79090752
2015,10,6,6,80793573
2015,10,6,9,72455660
2015,10,6,12,60203685
2015,10,6,15,58543025
2015,10,6,18,70361425
2015,10,6,21,75764292
2015,10,7,24,80174008
2015,10,7,3,82947235
2015,10,7,6,83450115
2015,10,7,9,73937076
2015,10,7,12,60787353
2015,10,7,15,58704281
2015,10,7,18,70340224
2015,10,7,21,76772060
2015,10,8,24,82775700
2015,10,8,3,85952067
2015,10,8,6,85250428
2015,10,8,9,75046592
2015,10,8,12,61557574
2015,10,8,15,59256710
2015,10,8,18,70780786
2015,10,8,21,77786332
2015,10,9,24,84557704
2015,10,9,3,87365784
2015,10,9,6,86609457
2015,10,9,9,76588880
2015,10,9,12,62944388
2015,10,9,15,60281663
2015,10,9,18,71506999
2015,10,9,21,78935600
2015,10,10,24,83722997
2015,10,10,3,84248122
2015,10,10,6,81407677
2015,10,10,9,72830773
2015,10,10,12,61030200
2015,10,10,15,57322606
2015,10,10,18,61876471
2015,10,10,21,69199067
2015,10,11,24,71268408
2015,10,11,3,72204060
2015,10,11,6,73148867
2015,10,11,9,67202646
2015,10,11,12,57506026
2015,10,11,15,54351663
2015,10,11,18,58089293
2015,10,11,21,65062475
2015,10,12,24,69193526
2015,10,12,3,73219296
2015,10,12,6,76177550
2015,10,12,9,68612428
2015,10,12,12,58078371
2015,10,12,15,56771702
2015,10,12,18,68391344
2015,10,12,21,75658448
2015,10,13,24,80641713
2015,10,13,3,83466578
2015,10,13,6,83670155
2015,10,13,9,73352605
2015,10,13,12,60437297
2015,10,13,15,58535556
2015,10,13,18,70344240
2015,10,13,21,76470669
2015,10,14,24,80930335
2015,10,14,3,83232966
2015,10,14,6,83496372
2015,10,14,9,72943925
2015,10,14,12,60319407
2015,10,14,15,58539491
2015,10,14,18,70461086
2015,10,14,21,75655396
2015,10,15,24,79515975
2015,10,15,3,82099037
2015,10,15,6,82128911
2015,10,15,9,72319139
2015,10,15,12,60395457
2015,10,15,15,58923598
2015,10,15,18,70812427
2015,10,15,21,75353042
2015,10,16,24,78874326
2015,10,16,3,81841494
2015,10,16,6,82049327
2015,10,16,9,72894134
2015,10,16,12,60662155
2015,10,16,15,59026230
2015,10,16,18,70552796
2015,10,16,21,75323891
2015,10,17,24,76878305
2015,10,17,3,76997320
2015,10,17,6,76609840
2015,10,17,9,69947284
2015,10,17,12,60144258
2015,10,17,15,57842270
2015,10,17,18,63652934
2015,10,17,21,69434767
2015,10,18,24,69522864
2015,10,18,3,69681871
2015,10,18,6,72057902
2015,10,18,9,67795067
2015,10,18,12,59570869
2015,10,18,15,57886840
2015,10,18,18,63005261
2015,10,18,21,67925164
2015,10,19,24,68079674
2015,10,19,3,68624715
2015,10,19,6,74087812
2015,10,19,9,69245244
2015,10,19,12,60938490
2015,10,19,15,62119881
2015,10,19,18,76592494
2015,10,19,21,78179433
2015,10,20,24,76598276
2015,10,20,3,76341536
2015,10,20,6,80011628
2015,10,20,9,72673452
2015,10,20,12,62112091
2015,10,20,15,61849167
2015,10,20,18,74738616
2015,10,20,21,76674889
2015,10,21,24,77025909
2015,10,21,3,77998261
2015,10,21,6,80261461
2015,10,21,9,72109138
2015,10,21,12,60989485
2015,10,21,15,60369759
2015,10,21,18,73176332
2015,10,21,21,76529132
2015,10,22,24,78603211
2015,10,22,3,80048006
2015,10,22,6,81427915
2015,10,22,9,72668473
2015,10,22,12,60863805
2015,10,22,15,59510960
2015,10,22,18,71585779
2015,10,22,21,75802357
2015,10,23,24,78794742
2015,10,23,3,80340563
2015,10,23,6,81012649
2015,10,23,9,72506976
2015,10,23,12,60691146
2015,10,23,15,58850117
2015,10,23,18,70419969
2015,10,23,21,75510363
2015,10,24,24,77701769
2015,10,24,3,78309931
2015,10,24,6,77784003
2015,10,24,9,70531675
2015,10,24,12,60096717
2015,10,24,15,56939864
2015,10,24,18,62067440
2015,10,24,21,69441192
2015,10,25,24,71133252
2015,10,25,3,71011507
2015,10,25,6,72650565
2015,10,25,9,66728837
2015,10,25,12,57965701
2015,10,25,15,54596920
2015,10,25,18,58569847
2015,10,25,21,65770940
2015,10,26,24,68368938
2015,10,26,3,69091457
2015,10,26,6,73375894
2015,10,26,9,66987022
2015,10,26,12,58187508
2015,10,26,15,57937995
2015,10,26,18,71352007
2015,10,26,21,76099492
2015,10,27,24,76481751
2015,10,27,3,75790552
2015,10,27,6,79352310
2015,10,27,9,71793613
2015,10,27,12,61473493
2015,10,27,15,60689540
2015,10,27,18,73307312
2015,10,27,21,76902076
2015,10,28,24,76839597
2015,10,28,3,76824500
2015,10,28,6,80434924
2015,10,28,9,72228232
2015,10,28,12,61490277
2015,10,28,15,60103382
2015,10,28,18,72267261
2015,10,28,21,76866420
2015,10,29,24,78287043
2015,10,29,3,79092358
2015,10,29,6,80709171
2015,10,29,9,72241724
2015,10,29,12,60856819
2015,10,29,15,59514414
2015,10,29,18,71915518
2015,10,29,21,76780733
2015,10,30,24,78150281
2015,10,30,3,78115750
2015,10,30,6,80341929
2015,10,30,9,72071313
2015,10,30,12,61184630
2015,10,30,15,59999385
2015,10,30,18,72237949
2015,10,30,21,75731768
2015,10,31,24,75510363
2015,10,31,3,74957532
2015,10,31,6,75865559
2015,10,31,9,69804258
2015,10,31,12,60538483
2015,10,31,15,58330052
2015,10,31,18,63923808
2015,10,31,21,70503728
2015,11,1,24,71004761
2015,11,1,3,70570624
2015,11,1,6,70980187
2015,11,1,9,66283537
2015,11,1,12,57540879
2015,11,1,15,54671283
2015,11,1,18,58427383
2015,11,1,21,66417729
2015,11,2,24,69082221
2015,11,2,3,70109262
2015,11,2,6,74506450
2015,11,2,9,68390541
2015,11,2,12,59338221
2015,11,2,15,56659193
2015,11,2,18,66550797
2015,11,2,21,75701251
2015,11,3,24,78699980
2015,11,3,3,79094607
2015,11,3,6,82117427
2015,11,3,9,75380908
2015,11,3,12,62882231
2015,11,3,15,58846102
2015,11,3,18,67574304
2015,11,3,21,75534535
2015,11,4,24,78508288
2015,11,4,3,79518144
2015,11,4,6,82201910
2015,11,4,9,75634195
2015,11,4,12,62592646
2015,11,4,15,58100134
2015,11,4,18,66805208
2015,11,4,21,75037598
2015,11,5,24,78922349
2015,11,5,3,80085831
2015,11,5,6,82798668
2015,11,5,9,76100215
2015,11,5,12,63050393
2015,11,5,15,58269260
2015,11,5,18,66870738
2015,11,5,21,76248139
2015,11,6,24,80362166
2015,11,6,3,81709470
2015,11,6,6,83933159
2015,11,6,9,77282890
2015,11,6,12,64427250
2015,11,6,15,59247153
2015,11,6,18,67195177
2015,11,6,21,76833735
2015,11,7,24,80467528
2015,11,7,3,80415570
2015,11,7,6,81111908
2015,11,7,9,74598642
2015,11,7,12,63412737
2015,11,7,15,57809344
2015,11,7,18,60506521
2015,11,7,21,69259378
2015,11,8,24,72740990
2015,11,8,3,71868057
2015,11,8,6,74759175
2015,11,8,9,70217516
2015,11,8,12,61508185
2015,11,8,15,57358342
2015,11,8,18,59678641
2015,11,8,21,66636083
2015,11,9,24,68415677
2015,11,9,3,68469964
2015,11,9,6,75173396
2015,11,9,9,72053887
2015,11,9,12,63051036
2015,11,9,15,61052767
2015,11,9,18,71195008
2015,11,9,21,78656454
2015,11,10,24,78876895
2015,11,10,3,78264718
2015,11,10,6,82625366
2015,11,10,9,76840641
2015,11,10,12,64796580
2015,11,10,15,60770168
2015,11,10,18,69618429
2015,11,10,21,76851563
2015,11,11,24,77567898
2015,11,11,3,77540754
2015,11,11,6,80927605
2015,11,11,9,75478802
2015,11,11,12,64354813
2015,11,11,15,60679662
2015,11,11,18,68518068
2015,11,11,21,75836889
2015,11,12,24,76983587
2015,11,12,3,77475144
2015,11,12,6,81113675
2015,11,12,9,75439854
2015,11,12,12,63686582
2015,11,12,15,59864068
2015,11,12,18,68707270
2015,11,12,21,76562861
2015,11,13,24,78097761
2015,11,13,3,78306237
