BEGIN_DATA,,,,
year,month,day,hour,solar_capacity
2016,1,26,24,0.002417139
2016,1,26,3,0
2016,1,26,6,0
2016,1,26,9,0.005498161
2016,1,26,12,0.38290536
2016,1,26,15,0.673100331666667
2016,1,26,18,0.63070416
2016,1,26,21,0.290859996666667
2016,1,27,24,0.00277205566666667
2016,1,27,3,0
2016,1,27,6,0
2016,1,27,9,0.000998897666666667
2016,1,27,12,0.332557825
2016,1,27,15,0.624105582333333
2016,1,27,18,0.598018108666667
2016,1,27,21,0.291040655666667
2016,1,28,24,0.00313039833333333
2016,1,28,3,0
2016,1,28,6,0
2016,1,28,9,0.00378016133333333
2016,1,28,12,0.407962139666667
2016,1,28,15,0.711262691333333
2016,1,28,18,0.655003419333333
2016,1,28,21,0.301838757666667
2016,1,29,24,0.00171253433333333
2016,1,29,3,0
2016,1,29,6,0
2016,1,29,9,0.00184392533333333
2016,1,29,12,0.361367729333333
2016,1,29,15,0.650785898333333
2016,1,29,18,0.591916728666667
2016,1,29,21,0.280115310666667
2016,1,30,24,0.00181432833333333
2016,1,30,3,0
2016,1,30,6,0
2016,1,30,9,0.00127834133333333
2016,1,30,12,0.356646861666667
2016,1,30,15,0.648461119
2016,1,30,18,0.589917342
2016,1,30,21,0.279190231666667
2016,1,31,24,0.00150939533333333
2016,1,31,3,0
2016,1,31,6,0
2016,1,31,9,0.002937896
2016,1,31,12,0.316628149333333
2016,1,31,15,0.639682444333333
2016,1,31,18,0.635908064333333
2016,1,31,21,0.304821590333333
2016,2,1,24,0.000708613333333333
2016,2,1,3,0
2016,2,1,6,0
2016,2,1,9,0.006046586
2016,2,1,12,0.372816357666667
2016,2,1,15,0.680068117
2016,2,1,18,0.629007758
2016,2,1,21,0.300382997666667
2016,2,2,24,0.00192026066666667
2016,2,2,3,0
2016,2,2,6,0
2016,2,2,9,0.00802332333333333
2016,2,2,12,0.406881983666667
2016,2,2,15,0.701593775666667
2016,2,2,18,0.656335501666667
2016,2,2,21,0.302323717
2016,2,3,24,0.001149651
2016,2,3,3,0
2016,2,3,6,0
2016,2,3,9,0.00675137933333333
2016,2,3,12,0.403849086333333
2016,2,3,15,0.70102796
2016,2,3,18,0.655526394333333
2016,2,3,21,0.301753044
2016,2,4,24,0.00147265966666667
2016,2,4,3,0
2016,2,4,6,0
2016,2,4,9,0.00550526933333333
2016,2,4,12,0.436057959333333
2016,2,4,15,0.722134308666667
2016,2,4,18,0.659833551666667
2016,2,4,21,0.294425683666667
2016,2,5,24,0.00159870266666667
2016,2,5,3,0
2016,2,5,6,0
2016,2,5,9,0.006351615
2016,2,5,12,0.359513437333333
2016,2,5,15,0.661195983
2016,2,5,18,0.625137248666667
2016,2,5,21,0.275219989666667
2016,2,6,24,0.00121458466666667
2016,2,6,3,0
2016,2,6,6,0
2016,2,6,9,0.00484799933333333
2016,2,6,12,0.411808131333333
2016,2,6,15,0.704852093666667
2016,2,6,18,0.637512817
2016,2,6,21,0.282030378333333
2016,2,7,24,0.00198826733333333
2016,2,7,3,0
2016,2,7,6,0
2016,2,7,9,0.00296369433333333
2016,2,7,12,0.368527283
2016,2,7,15,0.689354157
2016,2,7,18,0.645327854333333
2016,2,7,21,0.301400978
2016,2,8,24,0.00152907166666667
2016,2,8,3,0
2016,2,8,6,0
2016,2,8,9,0.00287820466666667
2016,2,8,12,0.428949459666667
2016,2,8,15,0.738492004333333
2016,2,8,18,0.68657118
2016,2,8,21,0.330345156333333
2016,2,9,24,0.00119052566666667
2016,2,9,3,0
2016,2,9,6,0
2016,2,9,9,0.00221143966666667
2016,2,9,12,0.399148879333333
2016,2,9,15,0.700236254333333
2016,2,9,18,0.66117616
2016,2,9,21,0.308046325333333
2016,2,10,24,0.00109519933333333
2016,2,10,3,0
2016,2,10,6,0
2016,2,10,9,0.00729248
2016,2,10,12,0.436695685
2016,2,10,15,0.745821198666667
2016,2,10,18,0.714308049666667
2016,2,10,21,0.358337083333333
2016,2,11,24,0.00108617566666667
2016,2,11,3,0
2016,2,11,6,0
2016,2,11,9,0.00658314666666667
2016,2,11,12,0.450455763333333
2016,2,11,15,0.755334569666667
2016,2,11,18,0.701437242
2016,2,11,21,0.320160728666667
2016,2,12,24,0.001596878
2016,2,12,3,0
2016,2,12,6,0
2016,2,12,9,0.00159867933333333
2016,2,12,12,0.375319234666667
2016,2,12,15,0.697064104666667
2016,2,12,18,0.655517968666667
2016,2,12,21,0.310273154
2016,2,13,24,0.00150975633333333
2016,2,13,3,0
2016,2,13,6,0
2016,2,13,9,0.00360196266666667
2016,2,13,12,0.455041207
2016,2,13,15,0.765249942666667
2016,2,13,18,0.727550266666667
2016,2,13,21,0.365660283666667
2016,2,14,24,0.002317779
2016,2,14,3,0
2016,2,14,6,0
2016,2,14,9,0.00315785233333333
2016,2,14,12,0.434576312666667
2016,2,14,15,0.726613472
2016,2,14,18,0.670921953333333
2016,2,14,21,0.320397167333333
2016,2,15,24,0.00237367666666667
2016,2,15,3,0
2016,2,15,6,0
2016,2,15,9,0.00163474033333333
2016,2,15,12,0.380162594333333
2016,2,15,15,0.707309678
2016,2,15,18,0.685732885666667
2016,2,15,21,0.323773970333333
2016,2,16,24,0.00155269633333333
2016,2,16,3,0
2016,2,16,6,0
2016,2,16,9,0.002201947
2016,2,16,12,0.423842107666667
2016,2,16,15,0.741436650333333
2016,2,16,18,0.711224321
2016,2,16,21,0.351128985333333
2016,2,17,24,0.00113905766666667
2016,2,17,3,0
2016,2,17,6,0
2016,2,17,9,0.004689815
2016,2,17,12,0.496960836
2016,2,17,15,0.784883307333333
2016,2,17,18,0.754606047
2016,2,17,21,0.374951397666667
2016,2,18,24,0.001382222
2016,2,18,3,0
2016,2,18,6,0
2016,2,18,9,0.00228221566666667
2016,2,18,12,0.41801381
2016,2,18,15,0.714945923333333
2016,2,18,18,0.666253873666667
2016,2,18,21,0.311406493666667
2016,2,19,24,0.001119137
2016,2,19,3,0
2016,2,19,6,0
2016,2,19,9,0.00193212366666667
2016,2,19,12,0.390875564666667
2016,2,19,15,0.694948804666667
2016,2,19,18,0.634213358666667
2016,2,19,21,0.280391386
2016,2,20,24,0.00215372766666667
2016,2,20,3,0
2016,2,20,6,0
2016,2,20,9,0.001093644
2016,2,20,12,0.320981448333333
2016,2,20,15,0.643625384
2016,2,20,18,0.611266161666667
2016,2,20,21,0.267051846666667
2016,2,21,24,0.000762945333333333
2016,2,21,3,0
2016,2,21,6,0
2016,2,21,9,0.00212460866666667
2016,2,21,12,0.409949969666667
2016,2,21,15,0.698409120666667
2016,2,21,18,0.648215899333333
2016,2,21,21,0.291516819
2016,2,22,24,0.000695229333333333
2016,2,22,3,0
2016,2,22,6,0
2016,2,22,9,0.000884474666666667
2016,2,22,12,0.352045880666667
2016,2,22,15,0.675393815666667
2016,2,22,18,0.632316133666667
2016,2,22,21,0.287578955666667
2016,2,23,24,0.000826739666666667
2016,2,23,3,0
2016,2,23,6,0
2016,2,23,9,0.001221998
2016,2,23,12,0.369351822
2016,2,23,15,0.683003245333333
2016,2,23,18,0.611588031333333
2016,2,23,21,0.265084135666667
2016,2,24,24,0.000692792666666667
2016,2,24,3,0
2016,2,24,6,0
2016,2,24,9,0.001096782
2016,2,24,12,0.352907552
2016,2,24,15,0.690560485333333
2016,2,24,18,0.627410076666667
2016,2,24,21,0.267324210333333
2016,2,25,24,0.000361603333333333
2016,2,25,3,0
2016,2,25,6,0
2016,2,25,9,0.00117449066666667
2016,2,25,12,0.369574548333333
2016,2,25,15,0.701236268666667
2016,2,25,18,0.683942285333333
2016,2,25,21,0.325679806666667
2016,2,26,24,0.000583919666666667
2016,2,26,3,0
2016,2,26,6,0
2016,2,26,9,0.001550257
2016,2,26,12,0.427486387
2016,2,26,15,0.718564661
2016,2,26,18,0.680446334
2016,2,26,21,0.307926114333333
2016,2,27,24,0.000300590666666667
2016,2,27,3,0
2016,2,27,6,0
2016,2,27,9,0.001364235
2016,2,27,12,0.379435907666667
2016,2,27,15,0.686601613333333
2016,2,27,18,0.641397728
2016,2,27,21,0.296356144666667
2016,2,28,24,0.000460805666666667
2016,2,28,3,0
2016,2,28,6,0
2016,2,28,9,0.00095532
2016,2,28,12,0.372048729666667
2016,2,28,15,0.688460633666667
2016,2,28,18,0.642935072666667
2016,2,28,21,0.274395061333333
2016,2,29,24,0.000522672666666667
2016,2,29,3,0
2016,2,29,6,0
2016,2,29,9,0.000421292
2016,2,29,12,0.336885310333333
2016,2,29,15,0.676548052333333
2016,2,29,18,0.645571385
2016,2,29,21,0.285284156
2016,3,1,24,0.000755356666666667
2016,3,1,3,0
2016,3,1,6,0
2016,3,1,9,0.000350161
2016,3,1,12,0.393117979666667
2016,3,1,15,0.737621105
2016,3,1,18,0.705649803
2016,3,1,21,0.331069797666667
2016,3,2,24,0.000779674666666667
2016,3,2,3,0
2016,3,2,6,0
2016,3,2,9,0.00181615166666667
2016,3,2,12,0.376748785333333
2016,3,2,15,0.682390383666667
2016,3,2,18,0.633997908
2016,3,2,21,0.276923897333333
2016,3,3,24,0.000527283
2016,3,3,3,0
2016,3,3,6,0
2016,3,3,9,0.000632826
2016,3,3,12,0.411750246333333
2016,3,3,15,0.759201157333333
2016,3,3,18,0.738143255333333
2016,3,3,21,0.353970036
2016,3,4,24,0.000476698333333333
2016,3,4,3,0
2016,3,4,6,0
2016,3,4,9,0.001356648
2016,3,4,12,0.453492799
2016,3,4,15,0.762965329333333
2016,3,4,18,0.71363298
2016,3,4,21,0.331083760333333
2016,3,5,24,0.000400626
2016,3,5,3,0
2016,3,5,6,0
2016,3,5,9,0.000205353333333333
2016,3,5,12,0.376376031666667
2016,3,5,15,0.682730941
2016,3,5,18,0.647209423666667
2016,3,5,21,0.318329588
2016,3,6,24,0.000584720666666667
2016,3,6,3,0
2016,3,6,6,0
2016,3,6,9,0.000677651333333333
2016,3,6,12,0.351262632
2016,3,6,15,0.635744450666667
2016,3,6,18,0.602929877666667
2016,3,6,21,0.283666411666667
2016,3,7,24,0.000274186
2016,3,7,3,0
2016,3,7,6,0
2016,3,7,9,0.000329688666666667
2016,3,7,12,0.386034194666667
2016,3,7,15,0.720544541333333
2016,3,7,18,0.682286114666667
2016,3,7,21,0.298121493666667
2016,3,8,24,0.000201719666666667
2016,3,8,3,0
2016,3,8,6,0
2016,3,8,9,0.000329502
2016,3,8,12,0.377332883666667
2016,3,8,15,0.694813265666667
2016,3,8,18,0.649211902
2016,3,8,21,0.282261061
2016,3,9,24,0.000375599
2016,3,9,3,0
2016,3,9,6,0
2016,3,9,9,0.000473556333333333
2016,3,9,12,0.396351048333333
2016,3,9,15,0.697647238
2016,3,9,18,0.639983376333333
2016,3,9,21,0.288885269
2016,3,10,24,0.000627589
2016,3,10,3,0
2016,3,10,6,0
2016,3,10,9,0.000246015
2016,3,10,12,0.318642452666667
2016,3,10,15,0.630026062
2016,3,10,18,0.601099737666667
2016,3,10,21,0.276286922333333
2016,3,11,24,0.000386385
2016,3,11,3,0
2016,3,11,6,0
2016,3,11,9,0.000439107
2016,3,11,12,0.401823175
2016,3,11,15,0.720242436333333
2016,3,11,18,0.676978608
2016,3,11,21,0.319322507333333
2016,3,12,24,0.000414635
2016,3,12,3,0
2016,3,12,6,0
2016,3,12,9,0.000400847
2016,3,12,12,0.403331095
2016,3,12,15,0.694362363
2016,3,12,18,0.644355061333333
2016,3,12,21,0.297845604666667
2016,3,13,24,0.000566858666666667
2016,3,13,3,0
2016,3,13,6,0
2016,3,13,9,0.00035717
2016,3,13,12,0.419772218666667
2016,3,13,15,0.709817730333333
2016,3,13,18,0.658426460666667
2016,3,13,21,0.302599125
2016,3,14,24,0.000296334
2016,3,14,3,0
2016,3,14,6,0
2016,3,14,9,0.000379361333333333
2016,3,14,12,0.413347791666667
2016,3,14,15,0.744213266
2016,3,14,18,0.715737501
2016,3,14,21,0.335733938333333
2016,3,15,24,0.000790765333333333
2016,3,15,3,0
2016,3,15,6,0
2016,3,15,9,0.000295291333333333
2016,3,15,12,0.443311004333333
2016,3,15,15,0.733729076
2016,3,15,18,0.672420398333333
2016,3,15,21,0.320326460333333
2016,3,16,24,0.000495621333333333
2016,3,16,3,0
2016,3,16,6,0
2016,3,16,9,0.000213170333333333
2016,3,16,12,0.401221751333333
2016,3,16,15,0.701280300333333
2016,3,16,18,0.645404857
2016,3,16,21,0.307903814333333
2016,3,17,24,0.000872844
2016,3,17,3,0
2016,3,17,6,0
2016,3,17,9,0.000218040666666667
2016,3,17,12,0.468546850666667
2016,3,17,15,0.78776916
2016,3,17,18,0.769552075333333
2016,3,17,21,0.411673360666667
2016,3,18,24,0.000400381333333333
2016,3,18,3,0
2016,3,18,6,0
2016,3,18,9,0.000215187666666667
2016,3,18,12,0.496653845333333
2016,3,18,15,0.786281301666667
2016,3,18,18,0.740082499
2016,3,18,21,0.368137908
2016,3,19,24,0.000731193333333333
2016,3,19,3,0
2016,3,19,6,0
2016,3,19,9,0.000130467
2016,3,19,12,0.432947170333333
2016,3,19,15,0.73323113
2016,3,19,18,0.706384364
2016,3,19,21,0.351597397
2016,3,20,24,0.000568698
2016,3,20,3,0
2016,3,20,6,0
2016,3,20,9,0.000138503
2016,3,20,12,0.476640828666667
2016,3,20,15,0.779949919333333
2016,3,20,18,0.751126161
2016,3,20,21,0.388908342333333
2016,3,21,24,0.00140362966666667
2016,3,21,3,0
2016,3,21,6,0
2016,3,21,9,0.000140531333333333
2016,3,21,12,0.484182329
2016,3,21,15,0.777792764666667
2016,3,21,18,0.748382934
2016,3,21,21,0.394311547666667
2016,3,22,24,0.000589902
2016,3,22,3,0
2016,3,22,6,0
2016,3,22,9,0.000121909333333333
2016,3,22,12,0.459501483
2016,3,22,15,0.768014671333333
2016,3,22,18,0.733211650666667
2016,3,22,21,0.363847881333333
2016,3,23,24,0.001304557
2016,3,23,3,0
2016,3,23,6,0
2016,3,23,9,8.35843333333333e-05
2016,3,23,12,0.438137004
2016,3,23,15,0.744524010333333
2016,3,23,18,0.696821389666667
2016,3,23,21,0.325879977
2016,3,24,24,0.00107776633333333
2016,3,24,3,0
2016,3,24,6,0
2016,3,24,9,6.1815e-05
2016,3,24,12,0.374335126666667
2016,3,24,15,0.676930644666667
2016,3,24,18,0.604585201666667
2016,3,24,21,0.285617226333333
2016,3,25,24,0.001738445
2016,3,25,3,0
2016,3,25,6,0
2016,3,25,9,4.8785e-05
2016,3,25,12,0.353080333333333
2016,3,25,15,0.647991354333333
2016,3,25,18,0.605019651
2016,3,25,21,0.286269939666667
2016,3,26,24,0.00167019333333333
2016,3,26,3,0
2016,3,26,6,0
2016,3,26,9,6.34256666666667e-05
2016,3,26,12,0.415065306333333
2016,3,26,15,0.713885897
2016,3,26,18,0.680335324333333
2016,3,26,21,0.345369141
2016,3,27,24,0.00076099
2016,3,27,3,0
2016,3,27,6,0
2016,3,27,9,5.6456e-05
2016,3,27,12,0.408165483333333
2016,3,27,15,0.735845808
2016,3,27,18,0.689074842
2016,3,27,21,0.310435340333333
2016,3,28,24,0.000362288333333333
2016,3,28,3,0
2016,3,28,6,0
2016,3,28,9,4.1796e-05
2016,3,28,12,0.328755227666667
2016,3,28,15,0.652944795333333
2016,3,28,18,0.597382357333333
2016,3,28,21,0.241870345666667
2016,3,29,24,0.000381071
2016,3,29,3,0
2016,3,29,6,0
2016,3,29,9,4.8263e-05
2016,3,29,12,0.349506372333333
2016,3,29,15,0.676253810333333
2016,3,29,18,0.624826602
2016,3,29,21,0.282543365666667
2016,3,30,24,0.000528188
2016,3,30,3,0
2016,3,30,6,0
2016,3,30,9,4.30266666666667e-05
2016,3,30,12,0.373736923
2016,3,30,15,0.693771987666667
2016,3,30,18,0.627284609666667
2016,3,30,21,0.284756087
2016,3,31,24,0.000308944666666667
2016,3,31,3,0
2016,3,31,6,0
2016,3,31,9,4.85226666666667e-05
2016,3,31,12,0.397554510666667
2016,3,31,15,0.673388496333333
2016,3,31,18,0.627193978
2016,3,31,21,0.285353248666667
2016,4,1,24,0.00108924166666667
2016,4,1,3,0
2016,4,1,6,0
2016,4,1,9,5.98816666666667e-05
2016,4,1,12,0.412062081666667
2016,4,1,15,0.709744344
2016,4,1,18,0.667114021666667
2016,4,1,21,0.300754894666667
2016,4,2,24,0.000431263333333333
2016,4,2,3,0
2016,4,2,6,0
2016,4,2,9,7.2221e-05
2016,4,2,12,0.444002488666667
2016,4,2,15,0.735055314666667
2016,4,2,18,0.696039900666667
2016,4,2,21,0.336859613666667
2016,4,3,24,0.000187957333333333
2016,4,3,3,0
2016,4,3,6,0
2016,4,3,9,7.74973333333333e-05
2016,4,3,12,0.441739410333333
2016,4,3,15,0.727858370333333
2016,4,3,18,0.68211527
2016,4,3,21,0.315130241
2016,4,4,24,0.000370164
2016,4,4,3,0
2016,4,4,6,0
2016,4,4,9,5.85296666666667e-05
2016,4,4,12,0.419352333333333
2016,4,4,15,0.721909616
2016,4,4,18,0.684778783
2016,4,4,21,0.328933156666667
2016,4,5,24,0.000695419333333333
2016,4,5,3,0
2016,4,5,6,0
2016,4,5,9,7.20503333333333e-05
2016,4,5,12,0.403012464666667
2016,4,5,15,0.695116600666667
2016,4,5,18,0.653169584333333
2016,4,5,21,0.305560622333333
2016,4,6,24,0.000629743333333333
2016,4,6,3,0
2016,4,6,6,0
2016,4,6,9,8.6937e-05
2016,4,6,12,0.433057504333333
2016,4,6,15,0.740875003
2016,4,6,18,0.706624471333333
2016,4,6,21,0.319302768
2016,4,7,24,0.000726887
2016,4,7,3,0
2016,4,7,6,0
2016,4,7,9,8.1997e-05
2016,4,7,12,0.420707374333333
2016,4,7,15,0.718137302666667
2016,4,7,18,0.686754700666667
2016,4,7,21,0.329421566666667
2016,4,8,24,0.00116268433333333
2016,4,8,3,0
2016,4,8,6,0
2016,4,8,9,8.85253333333333e-05
2016,4,8,12,0.455874185666667
2016,4,8,15,0.756942454666667
2016,4,8,18,0.722684193666667
2016,4,8,21,0.346446649333333
2016,4,9,24,0.001308038
2016,4,9,3,0
2016,4,9,6,0
2016,4,9,9,0.000103001333333333
2016,4,9,12,0.449880891666667
2016,4,9,15,0.725320151
2016,4,9,18,0.694343586666667
2016,4,9,21,0.325457261666667
2016,4,10,24,0.000441054333333333
2016,4,10,3,0
2016,4,10,6,0
2016,4,10,9,8.72373333333333e-05
2016,4,10,12,0.426498061
2016,4,10,15,0.697685221666667
2016,4,10,18,0.645905816333333
2016,4,10,21,0.289469622666667
2016,4,11,24,0.000727426333333333
2016,4,11,3,0
2016,4,11,6,0
2016,4,11,9,4.01783333333333e-05
2016,4,11,12,0.356762643666667
2016,4,11,15,0.64219852
2016,4,11,18,0.599925724
2016,4,11,21,0.250462463
2016,4,12,24,0.00027746
2016,4,12,3,0
2016,4,12,6,0
2016,4,12,9,5.8888e-05
2016,4,12,12,0.344413814333333
2016,4,12,15,0.637920332
2016,4,12,18,0.607744356666667
2016,4,12,21,0.244870485666667
2016,4,13,24,0.000153388
2016,4,13,3,0
2016,4,13,6,0
2016,4,13,9,4.7824e-05
2016,4,13,12,0.323545759
2016,4,13,15,0.604845267666667
2016,4,13,18,0.584548091
2016,4,13,21,0.268616207
2016,4,14,24,0.000367293
2016,4,14,3,0
2016,4,14,6,0
2016,4,14,9,8.83866666666667e-05
2016,4,14,12,0.400428452
2016,4,14,15,0.714210320333333
2016,4,14,18,0.691181279333333
2016,4,14,21,0.323132720333333
2016,4,15,24,0.000782519333333333
2016,4,15,3,0
2016,4,15,6,0
2016,4,15,9,8.7368e-05
2016,4,15,12,0.404400016333333
2016,4,15,15,0.714870247666667
2016,4,15,18,0.699840633666667
2016,4,15,21,0.3402759
2016,4,16,24,0.000931909666666667
2016,4,16,3,0
2016,4,16,6,0
2016,4,16,9,9.09493333333333e-05
2016,4,16,12,0.456688565666667
2016,4,16,15,0.755611983666667
2016,4,16,18,0.736954221666667
2016,4,16,21,0.365244001
2016,4,17,24,0.000483896666666667
2016,4,17,3,0
2016,4,17,6,0
2016,4,17,9,8.83103333333333e-05
2016,4,17,12,0.460527193666667
2016,4,17,15,0.733833241
2016,4,17,18,0.685772401666667
2016,4,17,21,0.314142715333333
2016,4,18,24,0.000897757333333333
2016,4,18,3,0
2016,4,18,6,0
2016,4,18,9,7.62833333333333e-05
2016,4,18,12,0.416975903333333
2016,4,18,15,0.707397094666667
2016,4,18,18,0.668638529333333
2016,4,18,21,0.290899425333333
2016,4,19,24,0.00179175566666667
2016,4,19,3,0
2016,4,19,6,0
2016,4,19,9,6.93096666666667e-05
2016,4,19,12,0.359435011
2016,4,19,15,0.645150303666667
2016,4,19,18,0.619167303333333
2016,4,19,21,0.248380636333333
2016,4,20,24,0.00149581266666667
2016,4,20,3,0
2016,4,20,6,0
2016,4,20,9,2.21333333333333e-05
2016,4,20,12,0.299923936666667
2016,4,20,15,0.580776242
2016,4,20,18,0.564643306333333
2016,4,20,21,0.225980056
2016,4,21,24,0.001507372
2016,4,21,3,0
2016,4,21,6,0
2016,4,21,9,5.1576e-05
2016,4,21,12,0.289468508666667
2016,4,21,15,0.566576291333333
2016,4,21,18,0.537132704666667
2016,4,21,21,0.201351571
2016,4,22,24,0.0015939
2016,4,22,3,0
2016,4,22,6,0
2016,4,22,9,6.49223333333333e-05
2016,4,22,12,0.323435827666667
2016,4,22,15,0.60224008
2016,4,22,18,0.565144000333333
2016,4,22,21,0.227196097666667
2016,4,23,24,0.000783429333333333
2016,4,23,3,0
2016,4,23,6,0
2016,4,23,9,2.92e-05
2016,4,23,12,0.364689399666667
2016,4,23,15,0.659763321666667
2016,4,23,18,0.618088902
2016,4,23,21,0.286010598666667
2016,4,24,24,0.00101642133333333
2016,4,24,3,0
2016,4,24,6,0
2016,4,24,9,6.72476666666667e-05
