BEGIN_DATA,,,,
year,month,day,hour,demand
2015,7,29,21,112730381
2015,7,30,24,125361231
2015,7,30,3,150567406
2015,7,30,6,172600438
2015,7,30,9,178562858
2015,7,30,12,170112654
2015,7,30,15,150048740
2015,7,30,18,121800552
2015,7,30,21,111768537
2015,7,31,24,124108104
2015,7,31,3,148287387
2015,7,31,6,168506867
2015,7,31,9,173370808
2015,7,31,12,163802851
2015,7,31,15,144273319
2015,7,31,18,116463834
2015,7,31,21,105765849
2015,8,1,24,117127396
2015,8,1,3,140591836
2015,8,1,6,159407671
2015,8,1,9,166924138
2015,8,1,12,156599579
2015,8,1,15,135357337
2015,8,1,18,109431730
2015,8,1,21,97992974
2015,8,2,24,101779430
2015,8,2,3,125945863
2015,8,2,6,144906824
2015,8,2,9,153013774
2015,8,2,12,147581607
2015,8,2,15,129567232
2015,8,2,18,105746461
2015,8,2,21,94826026
2015,8,3,24,97093999
2015,8,3,3,121523838
2015,8,3,6,144555884
2015,8,3,9,156039612
2015,8,3,12,152729604
2015,8,3,15,134819742
2015,8,3,18,109562630
2015,8,3,21,101554915
2015,8,4,24,114753419
2015,8,4,3,138149253
2015,8,4,6,159300175
2015,8,4,9,167884032
2015,8,4,12,160672155
2015,8,4,15,140684418
2015,8,4,18,113861901
2015,8,4,21,104818002
2015,8,5,24,117055694
2015,8,5,3,140220131
2015,8,5,6,161225468
2015,8,5,9,168254933
2015,8,5,12,159492681
2015,8,5,15,139581579
2015,8,5,18,113090384
2015,8,5,21,104321822
2015,8,6,24,116351749
2015,8,6,3,138089941
2015,8,6,6,157737179
2015,8,6,9,163794017
2015,8,6,12,154129577
2015,8,6,15,135583343
2015,8,6,18,110452542
2015,8,6,21,102548882
2015,8,7,24,114751813
2015,8,7,3,133041869
2015,8,7,6,148266966
2015,8,7,9,153495385
2015,8,7,12,146588444
2015,8,7,15,131458682
2015,8,7,18,108639907
2015,8,7,21,101251930
2015,8,8,24,113119753
2015,8,8,3,132099643
2015,8,8,6,147284587
2015,8,8,9,154393442
2015,8,8,12,146852079
2015,8,8,15,130967549
2015,8,8,18,107745636
2015,8,8,21,97878365
2015,8,9,24,101968035
2015,8,9,3,122298797
2015,8,9,6,139406510
2015,8,9,9,146574103
2015,8,9,12,141125416
2015,8,9,15,126980327
2015,8,9,18,105346763
2015,8,9,21,95384960
2015,8,10,24,97761576
2015,8,10,3,119228676
2015,8,10,6,140379367
2015,8,10,9,150705648
2015,8,10,12,147596062
2015,8,10,15,132935405
2015,8,10,18,109592343
2015,8,10,21,102723262
2015,8,11,24,116804105
2015,8,11,3,137468942
2015,8,11,6,154765720
2015,8,11,9,160332229
2015,8,11,12,153613894
2015,8,11,15,136237268
2015,8,11,18,111322950
2015,8,11,21,103992450
2015,8,12,24,117277340
2015,8,12,3,136613906
2015,8,12,6,154634017
2015,8,12,9,161438969
2015,8,12,12,153585672
2015,8,12,15,134276755
2015,8,12,18,108479179
2015,8,12,21,100331043
2015,8,13,24,113037726
2015,8,13,3,133806732
2015,8,13,6,151382059
2015,8,13,9,159950658
2015,8,13,12,152186502
2015,8,13,15,132585498
2015,8,13,18,106598628
2015,8,13,21,98811298
2015,8,14,24,111553889
2015,8,14,3,131653024
2015,8,14,6,150204879
2015,8,14,9,158738831
2015,8,14,12,151348789
2015,8,14,15,132719495
2015,8,14,18,107295231
2015,8,14,21,99152486
2015,8,15,24,111799972
2015,8,15,3,132541673
2015,8,15,6,153351292
2015,8,15,9,163087319
2015,8,15,12,152681305
2015,8,15,15,132644007
2015,8,15,18,107841545
2015,8,15,21,97077249
2015,8,16,24,101532544
2015,8,16,3,125532858
2015,8,16,6,147739352
2015,8,16,9,156179575
2015,8,16,12,148227501
2015,8,16,15,130393931
2015,8,16,18,106578322
2015,8,16,21,96017890
2015,8,17,24,98555693
2015,8,17,3,123587029
2015,8,17,6,147587343
2015,8,17,9,158108654
2015,8,17,12,152958592
2015,8,17,15,135516230
2015,8,17,18,111010214
2015,8,17,21,104080214
2015,8,18,24,119117738
2015,8,18,3,142786386
2015,8,18,6,163880404
2015,8,18,9,168230727
2015,8,18,12,159167554
2015,8,18,15,139614849
2015,8,18,18,113616277
2015,8,18,21,106498130
2015,8,19,24,121088806
2015,8,19,3,140194777
2015,8,19,6,157937716
2015,8,19,9,163362541
2015,8,19,12,155459569
2015,8,19,15,137716401
2015,8,19,18,112380474
2015,8,19,21,105791318
2015,8,20,24,120843297
2015,8,20,3,139694467
2015,8,20,6,155162664
2015,8,20,9,157506928
2015,8,20,12,148598747
2015,8,20,15,132092301
2015,8,20,18,108861898
2015,8,20,21,102933321
2015,8,21,24,117307054
2015,8,21,3,133950939
2015,8,21,6,147218506
2015,8,21,9,152207955
2015,8,21,12,145070764
2015,8,21,15,129123481
2015,8,21,18,105875984
2015,8,21,21,99421169
2015,8,22,24,112366018
2015,8,22,3,130128804
2015,8,22,6,145263500
2015,8,22,9,151753993
2015,8,22,12,142595715
2015,8,22,15,125916838
2015,8,22,18,103248237
2015,8,22,21,94094892
2015,8,23,24,98328082
2015,8,23,3,118108169
2015,8,23,6,134890527
2015,8,23,9,142139344
2015,8,23,12,135839636
2015,8,23,15,120686126
2015,8,23,18,99900255
2015,8,23,21,91994186
2015,8,24,24,94859525
2015,8,24,3,113361132
2015,8,24,6,130649535
2015,8,24,9,140480095
2015,8,24,12,138366770
2015,8,24,15,123745463
2015,8,24,18,102158706
2015,8,24,21,96792620
2015,8,25,24,111187577
2015,8,25,3,130488578
2015,8,25,6,147232732
2015,8,25,9,154152292
2015,8,25,12,147438891
2015,8,25,15,128744892
2015,8,25,18,104879035
2015,8,25,21,98645063
2015,8,26,24,111730908
2015,8,26,3,128130662
2015,8,26,6,142008444
2015,8,26,9,149202882
2015,8,26,12,142965240
2015,8,26,15,124383556
2015,8,26,18,100820339
2015,8,26,21,94774859
2015,8,27,24,108145104
2015,8,27,3,122336311
2015,8,27,6,135566823
2015,8,27,9,142067412
2015,8,27,12,136993986
2015,8,27,15,120414804
2015,8,27,18,98087621
2015,8,27,21,92806774
2015,8,28,24,106355988
2015,8,28,3,119779350
2015,8,28,6,131533940
2015,8,28,9,138702107
2015,8,28,12,134692858
2015,8,28,15,119695716
2015,8,28,18,97702379
2015,8,28,21,92331474
2015,8,29,24,105828947
2015,8,29,3,121419784
2015,8,29,6,135772981
2015,8,29,9,142519423
2015,8,29,12,134082298
2015,8,29,15,118824734
2015,8,29,18,97844521
2015,8,29,21,90228588
2015,8,30,24,95035970
2015,8,30,3,113673983
2015,8,30,6,130023373
2015,8,30,9,135997610
2015,8,30,12,130698867
2015,8,30,15,117879869
2015,8,30,18,97971635
2015,8,30,21,90030001
2015,8,31,24,93212896
2015,8,31,3,111175760
2015,8,31,6,129808611
2015,8,31,9,139006010
2015,8,31,12,137665464
2015,8,31,15,123812576
2015,8,31,18,102272283
2015,8,31,21,97218359
2015,9,1,24,113900677
2015,9,1,3,132694371
2015,9,1,6,152496026
2015,9,1,9,163424492
2015,9,1,12,157704941
2015,9,1,15,137004884
2015,9,1,18,109978389
2015,9,1,21,102437829
2015,9,2,24,117306136
2015,9,2,3,138677097
2015,9,2,6,161261606
2015,9,2,9,170643940
2015,9,2,12,163336728
2015,9,2,15,141583622
2015,9,2,18,113233903
2015,9,2,21,105130280
2015,9,3,24,120130289
2015,9,3,3,141028933
2015,9,3,6,164193485
2015,9,3,9,172521049
2015,9,3,12,164430733
2015,9,3,15,142481335
2015,9,3,18,114352230
2015,9,3,21,105936099
2015,9,4,24,121670570
2015,9,4,3,142809445
2015,9,4,6,166090327
2015,9,4,9,173651995
2015,9,4,12,164735554
2015,9,4,15,142459997
2015,9,4,18,114682749
2015,9,4,21,106005621
2015,9,5,24,119872505
2015,9,5,3,140741206
2015,9,5,6,161868953
2015,9,5,9,166315070
2015,9,5,12,153036260
2015,9,5,15,132887336
2015,9,5,18,108296654
2015,9,5,21,97865630
2015,9,6,24,101189061
2015,9,6,3,122468588
2015,9,6,6,142787992
2015,9,6,9,149624951
2015,9,6,12,141949476
2015,9,6,15,124921954
2015,9,6,18,102957413
2015,9,6,21,93527698
2015,9,7,24,95446452
2015,9,7,3,117362695
2015,9,7,6,140453250
2015,9,7,9,149654205
2015,9,7,12,142320837
2015,9,7,15,124798971
2015,9,7,18,103061352
2015,9,7,21,94384225
2015,9,8,24,97624366
2015,9,8,3,120241801
2015,9,8,6,143717254
2015,9,8,9,153777949
2015,9,8,12,149950766
2015,9,8,15,131461894
2015,9,8,18,107084368
2015,9,8,21,100948027
2015,9,9,24,118478039
2015,9,9,3,140102769
2015,9,9,6,160943706
2015,9,9,9,166794845
2015,9,9,12,159044570
2015,9,9,15,137736363
2015,9,9,18,111318362
2015,9,9,21,104669320
2015,9,10,24,120497520
2015,9,10,3,137387373
2015,9,10,6,154120973
2015,9,10,9,159379449
2015,9,10,12,152222869
2015,9,10,15,132306375
2015,9,10,18,107356378
2015,9,10,21,101632927
2015,9,11,24,116792059
2015,9,11,3,130674316
2015,9,11,6,143776336
2015,9,11,9,148023867
2015,9,11,12,141675057
2015,9,11,15,123777471
2015,9,11,18,100713876
2015,9,11,21,95175015
2015,9,12,24,109674486
2015,9,12,3,123048172
2015,9,12,6,134270101
2015,9,12,9,137783973
2015,9,12,12,129154112
2015,9,12,15,114073795
2015,9,12,18,94812718
2015,9,12,21,88453927
2015,9,13,24,93503835
2015,9,13,3,106486658
2015,9,13,6,113465875
2015,9,13,9,114610473
2015,9,13,12,112223646
2015,9,13,15,102928388
2015,9,13,18,87033303
2015,9,13,21,81252032
2015,9,14,24,84601276
2015,9,14,3,96722065
2015,9,14,6,104891998
2015,9,14,9,110049517
2015,9,14,12,111236564
2015,9,14,15,100320488
2015,9,14,18,84511332
2015,9,14,21,82514910
2015,9,15,24,98462308
2015,9,15,3,110152195
2015,9,15,6,119406153
2015,9,15,9,126843347
2015,9,15,12,125629111
2015,9,15,15,110682792
2015,9,15,18,90654098
2015,9,15,21,87015062
2015,9,16,24,102689189
2015,9,16,3,114738046
2015,9,16,6,127130386
2015,9,16,9,135637378
2015,9,16,12,132387714
2015,9,16,15,115795339
2015,9,16,18,93928772
2015,9,16,21,89343036
2015,9,17,24,104574558
2015,9,17,3,117997231
2015,9,17,6,132360180
2015,9,17,9,141644655
2015,9,17,12,137700684
2015,9,17,15,119899236
2015,9,17,18,97431745
2015,9,17,21,92244972
2015,9,18,24,107482574
2015,9,18,3,121189648
2015,9,18,6,136586028
2015,9,18,9,146217313
2015,9,18,12,140534703
2015,9,18,15,121853095
2015,9,18,18,98244219
2015,9,18,21,92545204
2015,9,19,24,107630453
2015,9,19,3,122141625
2015,9,19,6,136492873
2015,9,19,9,143414383
2015,9,19,12,134987812
2015,9,19,15,117782010
2015,9,19,18,96742485
2015,9,19,21,88944945
2015,9,20,24,93821849
2015,9,20,3,110297894
2015,9,20,6,124333422
2015,9,20,9,130764488
2015,9,20,12,125098399
2015,9,20,15,110320839
2015,9,20,18,91749366
2015,9,20,21,84556992
2015,9,21,24,87579044
2015,9,21,3,102319090
2015,9,21,6,115995418
2015,9,21,9,123328901
2015,9,21,12,121827856
2015,9,21,15,107483378
2015,9,21,18,89436421
2015,9,21,21,86510508
2015,9,22,24,102840165
2015,9,22,3,114299113
2015,9,22,6,123689133
2015,9,22,9,128316514
2015,9,22,12,126715430
2015,9,22,15,111047499
2015,9,22,18,90666144
2015,9,22,21,86950243
2015,9,23,24,102983455
2015,9,23,3,114475214
2015,9,23,6,125328306
2015,9,23,9,131280516
2015,9,23,12,128298044
2015,9,23,15,112405483
2015,9,23,18,91921336
2015,9,23,21,87584780
2015,9,24,24,102313239
2015,9,24,3,114467413
2015,9,24,6,126150416
2015,9,24,9,133415294
2015,9,24,12,129912780
2015,9,24,15,112821816
2015,9,24,18,92260115
2015,9,24,21,87949372
2015,9,25,24,103103112
2015,9,25,3,113924655
2015,9,25,6,125196259
2015,9,25,9,131193555
2015,9,25,12,127899493
2015,9,25,15,112252098
2015,9,25,18,92012771
2015,9,25,21,87931590
2015,9,26,24,102817450
2015,9,26,3,114140335
2015,9,26,6,123349207
2015,9,26,9,125766091
2015,9,26,12,120592167
2015,9,26,15,107381618
2015,9,26,18,89244832
2015,9,26,21,83528265
2015,9,27,24,89166132
2015,9,27,3,102550029
2015,9,27,6,110792468
2015,9,27,9,113578763
2015,9,27,12,112413858
2015,9,27,15,102553241
2015,9,27,18,86991888
2015,9,27,21,81355054
2015,9,28,24,85457459
2015,9,28,3,98081540
2015,9,28,6,107640434
2015,9,28,9,112679788
2015,9,28,12,116096260
2015,9,28,15,105216896
2015,9,28,18,88861311
2015,9,28,21,86993150
2015,9,29,24,105459078
2015,9,29,3,117799677
2015,9,29,6,128041866
2015,9,29,9,132407447
2015,9,29,12,132062931
2015,9,29,15,117089193
2015,9,29,18,96625926
2015,9,29,21,92755837
2015,9,30,24,110171010
2015,9,30,3,121209839
2015,9,30,6,129372316
2015,9,30,9,131570881
2015,9,30,12,130537336
2015,9,30,15,115634382
2015,9,30,18,95580678
2015,9,30,21,91941642
2015,10,1,24,108989814
2015,10,1,3,119549673
2015,10,1,6,127370158
2015,10,1,9,129010363
2015,10,1,12,125736722
2015,10,1,15,110529866
2015,10,1,18,91377202
2015,10,1,21,87539006
2015,10,2,24,103217606
2015,10,2,3,110567724
2015,10,2,6,114574106
2015,10,2,9,115649870
2015,10,2,12,116134004
2015,10,2,15,104819493
2015,10,2,18,87570555
2015,10,2,21,84402689
2015,10,3,24,100688981
2015,10,3,3,108222198
2015,10,3,6,110499464
2015,10,3,9,110150245
2015,10,3,12,109694447
2015,10,3,15,100282629
2015,10,3,18,85590309
2015,10,3,21,81301478
2015,10,4,24,88396336
2015,10,4,3,99952455
2015,10,4,6,102120388
2015,10,4,9,101639811
2015,10,4,12,103407474
2015,10,4,15,95658002
2015,10,4,18,82251275
2015,10,4,21,77958544
2015,10,5,24,82775218
2015,10,5,3,93008688
2015,10,5,6,96072269
2015,10,5,9,97879397
2015,10,5,12,103658374
2015,10,5,15,95359606
2015,10,5,18,81594253
2015,10,5,21,80947440
2015,10,6,24,98802694
2015,10,6,3,106930409
2015,10,6,6,111101304
2015,10,6,9,112986788
2015,10,6,12,115419390
2015,10,6,15,103508086
2015,10,6,18,86005264
2015,10,6,21,83632893
2015,10,7,24,100516322
2015,10,7,3,108234703
2015,10,7,6,114534296
2015,10,7,9,118496050
2015,10,7,12,119214450
2015,10,7,15,105624395
2015,10,7,18,86839076
2015,10,7,21,83863258
2015,10,8,24,100486035
2015,10,8,3,109674371
2015,10,8,6,118251000
2015,10,8,9,122788667
2015,10,8,12,121786326
2015,10,8,15,107209417
2015,10,8,18,87939391
2015,10,8,21,84652442
2015,10,9,24,101115409
2015,10,9,3,111123331
2015,10,9,6,120796719
2015,10,9,9,124808263
2015,10,9,12,123727795
2015,10,9,15,109412686
2015,10,9,18,89920555
2015,10,9,21,86116661
2015,10,10,24,102152855
2015,10,10,3,112765142
2015,10,10,6,119604281
2015,10,10,9,120354459
2015,10,10,12,116296682
2015,10,10,15,104043961
2015,10,10,18,87186001
2015,10,10,21,81889437
2015,10,11,24,88394959
2015,10,11,3,98855811
2015,10,11,6,101812011
2015,10,11,9,103148657
2015,10,11,12,104498381
2015,10,11,15,96003779
2015,10,11,18,82151466
2015,10,11,21,77645233
2015,10,12,24,82984704
2015,10,12,3,92946393
2015,10,12,6,98847895
2015,10,12,9,104598994
2015,10,12,12,108825071
2015,10,12,15,98017754
2015,10,12,18,82969101
2015,10,12,21,81102432
2015,10,13,24,97701920
2015,10,13,3,108083497
2015,10,13,6,115202447
2015,10,13,9,119237968
2015,10,13,12,119528793
2015,10,13,15,104789435
2015,10,13,18,86338996
2015,10,13,21,83622224
2015,10,14,24,100491771
2015,10,14,3,109243813
2015,10,14,6,115614764
2015,10,14,9,118904237
2015,10,14,12,119280531
2015,10,14,15,104205607
2015,10,14,18,86170581
2015,10,14,21,83627845
2015,10,15,24,100658694
2015,10,15,3,108079138
2015,10,15,6,113594250
2015,10,15,9,117284338
2015,10,15,12,117327016
2015,10,15,15,103313056
2015,10,15,18,86279225
2015,10,15,21,84176568
2015,10,16,24,101160610
2015,10,16,3,107647203
2015,10,16,6,112677608
2015,10,16,9,116916419
2015,10,16,12,117213324
2015,10,16,15,104134478
2015,10,16,18,86660222
2015,10,16,21,84323185
2015,10,17,24,100789708
2015,10,17,3,107605558
2015,10,17,6,109826150
2015,10,17,9,109996171
2015,10,17,12,109442629
2015,10,17,15,99924691
2015,10,17,18,85920369
2015,10,17,21,82631814
2015,10,18,24,90932762
2015,10,18,3,99192525
2015,10,18,6,99318377
2015,10,18,9,99545530
2015,10,18,12,102939860
2015,10,18,15,96850096
2015,10,18,18,85101242
2015,10,18,21,82695485
2015,10,19,24,90007515
2015,10,19,3,97035949
2015,10,19,6,97256677
2015,10,19,9,98035307
2015,10,19,12,105839731
2015,10,19,15,98921777
2015,10,19,18,87054986
2015,10,19,21,88742687
2015,10,20,24,109417849
2015,10,20,3,111684904
2015,10,20,6,109426109
2015,10,20,9,109059337
2015,10,20,12,114302325
2015,10,20,15,103819217
2015,10,20,18,88731558
2015,10,20,21,88355953
2015,10,21,24,106769452
2015,10,21,3,109535555
2015,10,21,6,110037012
2015,10,21,9,111426087
2015,10,21,12,114659231
2015,10,21,15,103013054
2015,10,21,18,87127836
2015,10,21,21,86242513
2015,10,22,24,104537617
2015,10,22,3,109327332
2015,10,22,6,112290301
2015,10,22,9,114354295
2015,10,22,12,116325592
2015,10,22,15,103812104
2015,10,22,18,86948293
2015,10,22,21,85015658
2015,10,23,24,102265399
2015,10,23,3,108289082
2015,10,23,6,112563917
2015,10,23,9,114772233
2015,10,23,12,115732356
2015,10,23,15,103581395
2015,10,23,18,86701637
2015,10,23,21,84071596
2015,10,24,24,100599955
2015,10,24,3,107871947
2015,10,24,6,111002527
2015,10,24,9,111871330
2015,10,24,12,111120004
2015,10,24,15,100759536
2015,10,24,18,85852452
2015,10,24,21,81342663
2015,10,25,24,88667772
2015,10,25,3,99201703
2015,10,25,6,101618931
2015,10,25,9,101445010
2015,10,25,12,103786521
2015,10,25,15,95326910
2015,10,25,18,82808144
2015,10,25,21,77995599
2015,10,26,24,83671211
2015,10,26,3,93958485
2015,10,26,6,97669912
2015,10,26,9,98702081
2015,10,26,12,104822705
2015,10,26,15,95695746
2015,10,26,18,83125011
2015,10,26,21,82768564
2015,10,27,24,101931439
2015,10,27,3,108713560
2015,10,27,6,109259645
2015,10,27,9,108272218
2015,10,27,12,113360443
2015,10,27,15,102562304
2015,10,27,18,87819276
2015,10,27,21,86699343
2015,10,28,24,104724731
2015,10,28,3,109860109
2015,10,28,6,109770853
2015,10,28,9,109749285
2015,10,28,12,114907034
2015,10,28,15,103183189
2015,10,28,18,87843253
2015,10,28,21,85861974
2015,10,29,24,103238945
2015,10,29,3,109809171
2015,10,29,6,111838634
2015,10,29,9,112989083
2015,10,29,12,115298815
2015,10,29,15,103202462
2015,10,29,18,86938312
2015,10,29,21,85020591
2015,10,30,24,102736455
2015,10,30,3,109686761
2015,10,30,6,111643259
2015,10,30,9,111593928
2015,10,30,12,114774184
2015,10,30,15,102959019
2015,10,30,18,87406614
2015,10,30,21,85713407
2015,10,31,24,103197070
2015,10,31,3,108188240
2015,10,31,6,107871947
2015,10,31,9,107082189
2015,10,31,12,108379370
2015,10,31,15,99720369
2015,10,31,18,86483547
2015,10,31,21,83328646
2015,11,1,24,91319725
2015,11,1,3,100719612
2015,11,1,6,101435373
2015,11,1,9,100815177
2015,11,1,12,101400268
2015,11,1,15,94690767
2015,11,1,18,82201256
2015,11,1,21,78101834
2015,11,2,24,83467691
2015,11,2,3,94882470
2015,11,2,6,98688888
2015,11,2,9,100156089
2015,11,2,12,106437786
2015,11,2,15,97700772
2015,11,2,18,84768887
2015,11,2,21,80941704
2015,11,3,24,95072567
2015,11,3,3,108144645
2015,11,3,6,112428543
2015,11,3,9,112992295
2015,11,3,12,117310610
2015,11,3,15,107687012
2015,11,3,18,89831759
2015,11,3,21,84065860
2015,11,4,24,96534721
2015,11,4,3,107906479
2015,11,4,6,112154697
2015,11,4,9,113597348
2015,11,4,12,117431299
2015,11,4,15,108048851
2015,11,4,18,89418065
2015,11,4,21,83000192
2015,11,5,24,95436012
2015,11,5,3,107196568
2015,11,5,6,112746213
2015,11,5,9,114408330
2015,11,5,12,118283811
2015,11,5,15,108714592
2015,11,5,18,90071990
2015,11,5,21,83241800
2015,11,6,24,95529626
2015,11,6,3,108925913
2015,11,6,6,114803094
2015,11,6,9,116727814
2015,11,6,12,119904513
2015,11,6,15,110404128
2015,11,6,18,92038928
2015,11,6,21,84638790
2015,11,7,24,95993110
2015,11,7,3,109762479
2015,11,7,6,114953612
2015,11,7,9,114879385
2015,11,7,12,115874155
2015,11,7,15,106569488
2015,11,7,18,90589624
2015,11,7,21,82584777
2015,11,8,24,86437887
2015,11,8,3,98941968
2015,11,8,6,103915700
2015,11,8,9,102668653
2015,11,8,12,106798821
2015,11,8,15,100310737
2015,11,8,18,87868836
2015,11,8,21,81940489
2015,11,9,24,85255201
2015,11,9,3,95194404
2015,11,9,6,97736681
2015,11,9,9,97814234
2015,11,9,12,107390566
2015,11,9,15,102934124
2015,11,9,18,90072908
2015,11,9,21,87218238
2015,11,10,24,101707154
2015,11,10,3,112366363
2015,11,10,6,112681279
2015,11,10,9,111806740
2015,11,10,12,118036238
2015,11,10,15,109772345
2015,11,10,18,92566542
2015,11,10,21,86814525
2015,11,11,24,99454898
2015,11,11,3,109787947
2015,11,11,6,110811283
2015,11,11,9,110772506
2015,11,11,12,115610864
2015,11,11,15,107826860
2015,11,11,18,91935447
2015,11,11,21,86685232
2015,11,12,24,97882954
2015,11,12,3,108338413
2015,11,12,6,109976553
2015,11,12,9,110678777
2015,11,12,12,115876679
2015,11,12,15,107771219
2015,11,12,18,90980831
2015,11,12,21,85520098
2015,11,13,24,98153243
2015,11,13,3,109375516
2015,11,13,6,111568230
2015,11,13,9,111866053
