BEGIN_DATA,,,,
year,month,day,hour,demand
2015,7,21,18,123596551
2015,7,21,21,145689354
2015,7,22,24,162894009
2015,7,22,3,167838945
2015,7,22,6,158824989
2015,7,22,9,139418327
2015,7,22,12,112864263
2015,7,22,15,103886675
2015,7,22,18,115462870
2015,7,22,21,136572147
2015,7,23,24,154436578
2015,7,23,3,161866314
2015,7,23,6,153710262
2015,7,23,9,135928432
2015,7,23,12,110743137
2015,7,23,15,102542457
2015,7,23,18,115413195
2015,7,23,21,136866987
2015,7,24,24,154601780
2015,7,24,3,161809411
2015,7,24,6,154464226
2015,7,24,9,137195441
2015,7,24,12,112036991
2015,7,24,15,103646328
2015,7,24,18,115223556
2015,7,24,21,137315786
2015,7,25,24,155658844
2015,7,25,3,163380094
2015,7,25,6,155292990
2015,7,25,9,136877656
2015,7,25,12,111475074
2015,7,25,15,100219302
2015,7,25,18,103896541
2015,7,25,21,127779722
2015,7,26,24,148289223
2015,7,26,3,156839695
2015,7,26,6,150426181
2015,7,26,9,133934763
2015,7,26,12,110084508
2015,7,26,15,98843994
2015,7,26,18,100470432
2015,7,26,21,125277827
2015,7,27,24,147828034
2015,7,27,3,157154841
2015,7,27,6,152773199
2015,7,27,9,137751162
2015,7,27,12,113807063
2015,7,27,15,106186311
2015,7,27,18,118940031
2015,7,27,21,144825026
2015,7,28,24,166751823
2015,7,28,3,174482480
2015,7,28,6,167308004
2015,7,28,9,148305399
2015,7,28,12,120422605
2015,7,28,15,110374874
2015,7,28,18,123354484
2015,7,28,21,150755324
2015,7,29,24,173447443
2015,7,29,3,180137441
2015,7,29,6,171384826
2015,7,29,9,151532462
2015,7,29,12,123238040
2015,7,29,15,112730381
2015,7,29,18,125361231
2015,7,29,21,150567406
2015,7,30,24,172600438
2015,7,30,3,178562858
2015,7,30,6,170112654
2015,7,30,9,150048740
2015,7,30,12,121800552
2015,7,30,15,111768537
2015,7,30,18,124108104
2015,7,30,21,148287387
2015,7,31,24,168506867
2015,7,31,3,173370808
2015,7,31,6,163802851
2015,7,31,9,144273319
2015,7,31,12,116463834
2015,7,31,15,105765849
2015,7,31,18,117127396
2015,7,31,21,140591836
2015,8,1,24,159407671
2015,8,1,3,166924138
2015,8,1,6,156599579
2015,8,1,9,135357337
2015,8,1,12,109431730
2015,8,1,15,97992974
2015,8,1,18,101779430
2015,8,1,21,125945863
2015,8,2,24,144906824
2015,8,2,3,153013774
2015,8,2,6,147581607
2015,8,2,9,129567232
2015,8,2,12,105746461
2015,8,2,15,94826026
2015,8,2,18,97093999
2015,8,2,21,121523838
2015,8,3,24,144555884
2015,8,3,3,156039612
2015,8,3,6,152729604
2015,8,3,9,134819742
2015,8,3,12,109562630
2015,8,3,15,101554915
2015,8,3,18,114753419
2015,8,3,21,138149253
2015,8,4,24,159300175
2015,8,4,3,167884032
2015,8,4,6,160672155
2015,8,4,9,140684418
2015,8,4,12,113861901
2015,8,4,15,104818002
2015,8,4,18,117055694
2015,8,4,21,140220131
2015,8,5,24,161225468
2015,8,5,3,168254933
2015,8,5,6,159492681
2015,8,5,9,139581579
2015,8,5,12,113090384
2015,8,5,15,104321822
2015,8,5,18,116351749
2015,8,5,21,138089941
2015,8,6,24,157737179
2015,8,6,3,163794017
2015,8,6,6,154129577
2015,8,6,9,135583343
2015,8,6,12,110452542
2015,8,6,15,102548882
2015,8,6,18,114751813
2015,8,6,21,133041869
2015,8,7,24,148266966
2015,8,7,3,153495385
2015,8,7,6,146588444
2015,8,7,9,131458682
2015,8,7,12,108639907
2015,8,7,15,101251930
2015,8,7,18,113119753
2015,8,7,21,132099643
2015,8,8,24,147284587
2015,8,8,3,154393442
2015,8,8,6,146852079
2015,8,8,9,130967549
2015,8,8,12,107745636
2015,8,8,15,97878365
2015,8,8,18,101968035
2015,8,8,21,122298797
2015,8,9,24,139406510
2015,8,9,3,146574103
2015,8,9,6,141125416
2015,8,9,9,126980327
2015,8,9,12,105346763
2015,8,9,15,95384960
2015,8,9,18,97761576
2015,8,9,21,119228676
2015,8,10,24,140379367
2015,8,10,3,150705648
2015,8,10,6,147596062
2015,8,10,9,132935405
2015,8,10,12,109592343
2015,8,10,15,102723262
2015,8,10,18,116804105
2015,8,10,21,137468942
2015,8,11,24,154765720
2015,8,11,3,160332229
2015,8,11,6,153613894
2015,8,11,9,136237268
2015,8,11,12,111322950
2015,8,11,15,103992450
2015,8,11,18,117277340
2015,8,11,21,136613906
2015,8,12,24,154634017
2015,8,12,3,161438969
2015,8,12,6,153585672
2015,8,12,9,134276755
2015,8,12,12,108479179
2015,8,12,15,100331043
2015,8,12,18,113037726
2015,8,12,21,133806732
2015,8,13,24,151382059
2015,8,13,3,159950658
2015,8,13,6,152186502
2015,8,13,9,132585498
2015,8,13,12,106598628
2015,8,13,15,98811298
2015,8,13,18,111553889
2015,8,13,21,131653024
2015,8,14,24,150204879
2015,8,14,3,158738831
2015,8,14,6,151348789
2015,8,14,9,132719495
2015,8,14,12,107295231
2015,8,14,15,99152486
2015,8,14,18,111799972
2015,8,14,21,132541673
2015,8,15,24,153351292
2015,8,15,3,163087319
2015,8,15,6,152681305
2015,8,15,9,132644007
2015,8,15,12,107841545
2015,8,15,15,97077249
2015,8,15,18,101532544
2015,8,15,21,125532858
2015,8,16,24,147739352
2015,8,16,3,156179575
2015,8,16,6,148227501
2015,8,16,9,130393931
2015,8,16,12,106578322
2015,8,16,15,96017890
2015,8,16,18,98555693
2015,8,16,21,123587029
2015,8,17,24,147587343
2015,8,17,3,158108654
2015,8,17,6,152958592
2015,8,17,9,135516230
2015,8,17,12,111010214
2015,8,17,15,104080214
2015,8,17,18,119117738
2015,8,17,21,142786386
2015,8,18,24,163880404
2015,8,18,3,168230727
2015,8,18,6,159167554
2015,8,18,9,139614849
2015,8,18,12,113616277
2015,8,18,15,106498130
2015,8,18,18,121088806
2015,8,18,21,140194777
2015,8,19,24,157937716
2015,8,19,3,163362541
2015,8,19,6,155459569
2015,8,19,9,137716401
2015,8,19,12,112380474
2015,8,19,15,105791318
2015,8,19,18,120843297
2015,8,19,21,139694467
2015,8,20,24,155162664
2015,8,20,3,157506928
2015,8,20,6,148598747
2015,8,20,9,132092301
2015,8,20,12,108861898
2015,8,20,15,102933321
2015,8,20,18,117307054
2015,8,20,21,133950939
2015,8,21,24,147218506
2015,8,21,3,152207955
2015,8,21,6,145070764
2015,8,21,9,129123481
2015,8,21,12,105875984
2015,8,21,15,99421169
2015,8,21,18,112366018
2015,8,21,21,130128804
2015,8,22,24,145263500
2015,8,22,3,151753993
2015,8,22,6,142595715
2015,8,22,9,125916838
2015,8,22,12,103248237
2015,8,22,15,94094892
2015,8,22,18,98328082
2015,8,22,21,118108169
2015,8,23,24,134890527
2015,8,23,3,142139344
2015,8,23,6,135839636
2015,8,23,9,120686126
2015,8,23,12,99900255
2015,8,23,15,91994186
2015,8,23,18,94859525
2015,8,23,21,113361132
2015,8,24,24,130649535
2015,8,24,3,140480095
2015,8,24,6,138366770
2015,8,24,9,123745463
2015,8,24,12,102158706
2015,8,24,15,96792620
2015,8,24,18,111187577
2015,8,24,21,130488578
2015,8,25,24,147232732
2015,8,25,3,154152292
2015,8,25,6,147438891
2015,8,25,9,128744892
2015,8,25,12,104879035
2015,8,25,15,98645063
2015,8,25,18,111730908
2015,8,25,21,128130662
2015,8,26,24,142008444
2015,8,26,3,149202882
2015,8,26,6,142965240
2015,8,26,9,124383556
2015,8,26,12,100820339
2015,8,26,15,94774859
2015,8,26,18,108145104
2015,8,26,21,122336311
2015,8,27,24,135566823
2015,8,27,3,142067412
2015,8,27,6,136993986
2015,8,27,9,120414804
2015,8,27,12,98087621
2015,8,27,15,92806774
2015,8,27,18,106355988
2015,8,27,21,119779350
2015,8,28,24,131533940
2015,8,28,3,138702107
2015,8,28,6,134692858
2015,8,28,9,119695716
2015,8,28,12,97702379
2015,8,28,15,92331474
2015,8,28,18,105828947
2015,8,28,21,121419784
2015,8,29,24,135772981
2015,8,29,3,142519423
2015,8,29,6,134082298
2015,8,29,9,118824734
2015,8,29,12,97844521
2015,8,29,15,90228588
2015,8,29,18,95035970
2015,8,29,21,113673983
2015,8,30,24,130023373
2015,8,30,3,135997610
2015,8,30,6,130698867
2015,8,30,9,117879869
2015,8,30,12,97971635
2015,8,30,15,90030001
2015,8,30,18,93212896
2015,8,30,21,111175760
2015,8,31,24,129808611
2015,8,31,3,139006010
2015,8,31,6,137665464
2015,8,31,9,123812576
2015,8,31,12,102272283
2015,8,31,15,97218359
2015,8,31,18,113900677
2015,8,31,21,132694371
2015,9,1,24,152496026
2015,9,1,3,163424492
2015,9,1,6,157704941
2015,9,1,9,137004884
2015,9,1,12,109978389
2015,9,1,15,102437829
2015,9,1,18,117306136
2015,9,1,21,138677097
2015,9,2,24,161261606
2015,9,2,3,170643940
2015,9,2,6,163336728
2015,9,2,9,141583622
2015,9,2,12,113233903
2015,9,2,15,105130280
2015,9,2,18,120130289
2015,9,2,21,141028933
2015,9,3,24,164193485
2015,9,3,3,172521049
2015,9,3,6,164430733
2015,9,3,9,142481335
2015,9,3,12,114352230
2015,9,3,15,105936099
2015,9,3,18,121670570
2015,9,3,21,142809445
2015,9,4,24,166090327
2015,9,4,3,173651995
2015,9,4,6,164735554
2015,9,4,9,142459997
2015,9,4,12,114682749
2015,9,4,15,106005621
2015,9,4,18,119872505
2015,9,4,21,140741206
2015,9,5,24,161868953
2015,9,5,3,166315070
2015,9,5,6,153036260
2015,9,5,9,132887336
2015,9,5,12,108296654
2015,9,5,15,97865630
2015,9,5,18,101189061
2015,9,5,21,122468588
2015,9,6,24,142787992
2015,9,6,3,149624951
2015,9,6,6,141949476
2015,9,6,9,124921954
2015,9,6,12,102957413
2015,9,6,15,93527698
2015,9,6,18,95446452
2015,9,6,21,117362695
2015,9,7,24,140453250
2015,9,7,3,149654205
2015,9,7,6,142320837
2015,9,7,9,124798971
2015,9,7,12,103061352
2015,9,7,15,94384225
2015,9,7,18,97624366
2015,9,7,21,120241801
2015,9,8,24,143717254
2015,9,8,3,153777949
2015,9,8,6,149950766
2015,9,8,9,131461894
2015,9,8,12,107084368
2015,9,8,15,100948027
2015,9,8,18,118478039
2015,9,8,21,140102769
2015,9,9,24,160943706
2015,9,9,3,166794845
2015,9,9,6,159044570
2015,9,9,9,137736363
2015,9,9,12,111318362
2015,9,9,15,104669320
2015,9,9,18,120497520
2015,9,9,21,137387373
2015,9,10,24,154120973
2015,9,10,3,159379449
2015,9,10,6,152222869
2015,9,10,9,132306375
2015,9,10,12,107356378
2015,9,10,15,101632927
2015,9,10,18,116792059
2015,9,10,21,130674316
2015,9,11,24,143776336
2015,9,11,3,148023867
2015,9,11,6,141675057
2015,9,11,9,123777471
2015,9,11,12,100713876
2015,9,11,15,95175015
2015,9,11,18,109674486
2015,9,11,21,123048172
2015,9,12,24,134270101
2015,9,12,3,137783973
2015,9,12,6,129154112
2015,9,12,9,114073795
2015,9,12,12,94812718
2015,9,12,15,88453927
2015,9,12,18,93503835
2015,9,12,21,106486658
2015,9,13,24,113465875
2015,9,13,3,114610473
2015,9,13,6,112223646
2015,9,13,9,102928388
2015,9,13,12,87033303
2015,9,13,15,81252032
2015,9,13,18,84601276
2015,9,13,21,96722065
2015,9,14,24,104891998
2015,9,14,3,110049517
2015,9,14,6,111236564
2015,9,14,9,100320488
2015,9,14,12,84511332
2015,9,14,15,82514910
2015,9,14,18,98462308
2015,9,14,21,110152195
2015,9,15,24,119406153
2015,9,15,3,126843347
2015,9,15,6,125629111
2015,9,15,9,110682792
2015,9,15,12,90654098
2015,9,15,15,87015062
2015,9,15,18,102689189
2015,9,15,21,114738046
2015,9,16,24,127130386
2015,9,16,3,135637378
2015,9,16,6,132387714
2015,9,16,9,115795339
2015,9,16,12,93928772
2015,9,16,15,89343036
2015,9,16,18,104574558
2015,9,16,21,117997231
2015,9,17,24,132360180
2015,9,17,3,141644655
2015,9,17,6,137700684
2015,9,17,9,119899236
2015,9,17,12,97431745
2015,9,17,15,92244972
2015,9,17,18,107482574
2015,9,17,21,121189648
2015,9,18,24,136586028
2015,9,18,3,146217313
2015,9,18,6,140534703
2015,9,18,9,121853095
2015,9,18,12,98244219
2015,9,18,15,92545204
2015,9,18,18,107630453
2015,9,18,21,122141625
2015,9,19,24,136492873
2015,9,19,3,143414383
2015,9,19,6,134987812
2015,9,19,9,117782010
2015,9,19,12,96742485
2015,9,19,15,88944945
2015,9,19,18,93821849
2015,9,19,21,110297894
2015,9,20,24,124333422
2015,9,20,3,130764488
2015,9,20,6,125098399
2015,9,20,9,110320839
2015,9,20,12,91749366
2015,9,20,15,84556992
2015,9,20,18,87579044
2015,9,20,21,102319090
2015,9,21,24,115995418
2015,9,21,3,123328901
2015,9,21,6,121827856
2015,9,21,9,107483378
2015,9,21,12,89436421
2015,9,21,15,86510508
2015,9,21,18,102840165
2015,9,21,21,114299113
2015,9,22,24,123689133
2015,9,22,3,128316514
2015,9,22,6,126715430
2015,9,22,9,111047499
2015,9,22,12,90666144
2015,9,22,15,86950243
2015,9,22,18,102983455
2015,9,22,21,114475214
2015,9,23,24,125328306
2015,9,23,3,131280516
2015,9,23,6,128298044
2015,9,23,9,112405483
2015,9,23,12,91921336
2015,9,23,15,87584780
2015,9,23,18,102313239
2015,9,23,21,114467413
2015,9,24,24,126150416
2015,9,24,3,133415294
2015,9,24,6,129912780
2015,9,24,9,112821816
2015,9,24,12,92260115
2015,9,24,15,87949372
2015,9,24,18,103103112
2015,9,24,21,113924655
2015,9,25,24,125196259
2015,9,25,3,131193555
2015,9,25,6,127899493
2015,9,25,9,112252098
2015,9,25,12,92012771
2015,9,25,15,87931590
2015,9,25,18,102817450
2015,9,25,21,114140335
2015,9,26,24,123349207
2015,9,26,3,125766091
2015,9,26,6,120592167
2015,9,26,9,107381618
2015,9,26,12,89244832
2015,9,26,15,83528265
2015,9,26,18,89166132
2015,9,26,21,102550029
2015,9,27,24,110792468
2015,9,27,3,113578763
2015,9,27,6,112413858
2015,9,27,9,102553241
2015,9,27,12,86991888
2015,9,27,15,81355054
2015,9,27,18,85457459
2015,9,27,21,98081540
2015,9,28,24,107640434
2015,9,28,3,112679788
2015,9,28,6,116096260
2015,9,28,9,105216896
2015,9,28,12,88861311
2015,9,28,15,86993150
2015,9,28,18,105459078
2015,9,28,21,117799677
2015,9,29,24,128041866
2015,9,29,3,132407447
2015,9,29,6,132062931
2015,9,29,9,117089193
2015,9,29,12,96625926
2015,9,29,15,92755837
2015,9,29,18,110171010
2015,9,29,21,121209839
2015,9,30,24,129372316
2015,9,30,3,131570881
2015,9,30,6,130537336
2015,9,30,9,115634382
2015,9,30,12,95580678
2015,9,30,15,91941642
2015,9,30,18,108989814
2015,9,30,21,119549673
2015,10,1,24,127370158
2015,10,1,3,129010363
2015,10,1,6,125736722
2015,10,1,9,110529866
2015,10,1,12,91377202
2015,10,1,15,87539006
2015,10,1,18,103217606
2015,10,1,21,110567724
2015,10,2,24,114574106
2015,10,2,3,115649870
2015,10,2,6,116134004
2015,10,2,9,104819493
2015,10,2,12,87570555
2015,10,2,15,84402689
2015,10,2,18,100688981
2015,10,2,21,108222198
2015,10,3,24,110499464
2015,10,3,3,110150245
2015,10,3,6,109694447
2015,10,3,9,100282629
2015,10,3,12,85590309
2015,10,3,15,81301478
2015,10,3,18,88396336
2015,10,3,21,99952455
2015,10,4,24,102120388
2015,10,4,3,101639811
2015,10,4,6,103407474
2015,10,4,9,95658002
2015,10,4,12,82251275
2015,10,4,15,77958544
2015,10,4,18,82775218
2015,10,4,21,93008688
2015,10,5,24,96072269
2015,10,5,3,97879397
2015,10,5,6,103658374
2015,10,5,9,95359606
2015,10,5,12,81594253
2015,10,5,15,80947440
2015,10,5,18,98802694
2015,10,5,21,106930409
2015,10,6,24,111101304
2015,10,6,3,112986788
2015,10,6,6,115419390
2015,10,6,9,103508086
2015,10,6,12,86005264
2015,10,6,15,83632893
2015,10,6,18,100516322
2015,10,6,21,108234703
2015,10,7,24,114534296
2015,10,7,3,118496050
2015,10,7,6,119214450
2015,10,7,9,105624395
2015,10,7,12,86839076
2015,10,7,15,83863258
2015,10,7,18,100486035
2015,10,7,21,109674371
2015,10,8,24,118251000
2015,10,8,3,122788667
2015,10,8,6,121786326
2015,10,8,9,107209417
2015,10,8,12,87939391
2015,10,8,15,84652442
2015,10,8,18,101115409
2015,10,8,21,111123331
2015,10,9,24,120796719
2015,10,9,3,124808263
2015,10,9,6,123727795
2015,10,9,9,109412686
2015,10,9,12,89920555
2015,10,9,15,86116661
2015,10,9,18,102152855
2015,10,9,21,112765142
2015,10,10,24,119604281
2015,10,10,3,120354459
2015,10,10,6,116296682
2015,10,10,9,104043961
2015,10,10,12,87186001
2015,10,10,15,81889437
2015,10,10,18,88394959
2015,10,10,21,98855811
2015,10,11,24,101812011
2015,10,11,3,103148657
2015,10,11,6,104498381
2015,10,11,9,96003779
2015,10,11,12,82151466
2015,10,11,15,77645233
2015,10,11,18,82984704
2015,10,11,21,92946393
2015,10,12,24,98847895
2015,10,12,3,104598994
2015,10,12,6,108825071
2015,10,12,9,98017754
2015,10,12,12,82969101
2015,10,12,15,81102432
2015,10,12,18,97701920
2015,10,12,21,108083497
2015,10,13,24,115202447
2015,10,13,3,119237968
2015,10,13,6,119528793
2015,10,13,9,104789435
2015,10,13,12,86338996
2015,10,13,15,83622224
2015,10,13,18,100491771
2015,10,13,21,109243813
2015,10,14,24,115614764
2015,10,14,3,118904237
2015,10,14,6,119280531
2015,10,14,9,104205607
2015,10,14,12,86170581
2015,10,14,15,83627845
2015,10,14,18,100658694
2015,10,14,21,108079138
2015,10,15,24,113594250
2015,10,15,3,117284338
2015,10,15,6,117327016
2015,10,15,9,103313056
2015,10,15,12,86279225
2015,10,15,15,84176568
2015,10,15,18,101160610
2015,10,15,21,107647203
2015,10,16,24,112677608
2015,10,16,3,116916419
2015,10,16,6,117213324
2015,10,16,9,104134478
2015,10,16,12,86660222
2015,10,16,15,84323185
2015,10,16,18,100789708
2015,10,16,21,107605558
2015,10,17,24,109826150
2015,10,17,3,109996171
2015,10,17,6,109442629
2015,10,17,9,99924691
2015,10,17,12,85920369
2015,10,17,15,82631814
2015,10,17,18,90932762
2015,10,17,21,99192525
2015,10,18,24,99318377
2015,10,18,3,99545530
2015,10,18,6,102939860
2015,10,18,9,96850096
2015,10,18,12,85101242
2015,10,18,15,82695485
2015,10,18,18,90007515
2015,10,18,21,97035949
2015,10,19,24,97256677
2015,10,19,3,98035307
2015,10,19,6,105839731
2015,10,19,9,98921777
2015,10,19,12,87054986
2015,10,19,15,88742687
2015,10,19,18,109417849
2015,10,19,21,111684904
2015,10,20,24,109426109
2015,10,20,3,109059337
2015,10,20,6,114302325
2015,10,20,9,103819217
2015,10,20,12,88731558
2015,10,20,15,88355953
2015,10,20,18,106769452
2015,10,20,21,109535555
2015,10,21,24,110037012
2015,10,21,3,111426087
2015,10,21,6,114659231
2015,10,21,9,103013054
2015,10,21,12,87127836
2015,10,21,15,86242513
2015,10,21,18,104537617
2015,10,21,21,109327332
2015,10,22,24,112290301
2015,10,22,3,114354295
2015,10,22,6,116325592
2015,10,22,9,103812104
2015,10,22,12,86948293
2015,10,22,15,85015658
2015,10,22,18,102265399
2015,10,22,21,108289082
2015,10,23,24,112563917
2015,10,23,3,114772233
2015,10,23,6,115732356
2015,10,23,9,103581395
2015,10,23,12,86701637
2015,10,23,15,84071596
2015,10,23,18,100599955
2015,10,23,21,107871947
2015,10,24,24,111002527
2015,10,24,3,111871330
2015,10,24,6,111120004
2015,10,24,9,100759536
2015,10,24,12,85852452
2015,10,24,15,81342663
2015,10,24,18,88667772
2015,10,24,21,99201703
2015,10,25,24,101618931
2015,10,25,3,101445010
2015,10,25,6,103786521
2015,10,25,9,95326910
2015,10,25,12,82808144
2015,10,25,15,77995599
2015,10,25,18,83671211
2015,10,25,21,93958485
2015,10,26,24,97669912
2015,10,26,3,98702081
2015,10,26,6,104822705
2015,10,26,9,95695746
2015,10,26,12,83125011
2015,10,26,15,82768564
2015,10,26,18,101931439
2015,10,26,21,108713560
2015,10,27,24,109259645
2015,10,27,3,108272218
2015,10,27,6,113360443
2015,10,27,9,102562304
2015,10,27,12,87819276
2015,10,27,15,86699343
2015,10,27,18,104724731
2015,10,27,21,109860109
2015,10,28,24,109770853
2015,10,28,3,109749285
2015,10,28,6,114907034
2015,10,28,9,103183189
2015,10,28,12,87843253
2015,10,28,15,85861974
2015,10,28,18,103238945
2015,10,28,21,109809171
2015,10,29,24,111838634
2015,10,29,3,112989083
2015,10,29,6,115298815
2015,10,29,9,103202462
2015,10,29,12,86938312
2015,10,29,15,85020591
2015,10,29,18,102736455
2015,10,29,21,109686761
2015,10,30,24,111643259
2015,10,30,3,111593928
2015,10,30,6,114774184
2015,10,30,9,102959019
2015,10,30,12,87406614
2015,10,30,15,85713407
2015,10,30,18,103197070
2015,10,30,21,108188240
2015,10,31,24,107871947
2015,10,31,3,107082189
2015,10,31,6,108379370
2015,10,31,9,99720369
2015,10,31,12,86483547
2015,10,31,15,83328646
2015,10,31,18,91319725
2015,10,31,21,100719612
2015,11,1,24,101435373
2015,11,1,3,100815177
2015,11,1,6,101400268
2015,11,1,9,94690767
2015,11,1,12,82201256
2015,11,1,15,78101834
2015,11,1,18,83467691
2015,11,1,21,94882470
2015,11,2,24,98688888
2015,11,2,3,100156089
2015,11,2,6,106437786
2015,11,2,9,97700772
2015,11,2,12,84768887
2015,11,2,15,80941704
2015,11,2,18,95072567
2015,11,2,21,108144645
2015,11,3,24,112428543
2015,11,3,3,112992295
2015,11,3,6,117310610
2015,11,3,9,107687012
2015,11,3,12,89831759
2015,11,3,15,84065860
2015,11,3,18,96534721
2015,11,3,21,107906479
2015,11,4,24,112154697
2015,11,4,3,113597348
2015,11,4,6,117431299
2015,11,4,9,108048851
2015,11,4,12,89418065
2015,11,4,15,83000192
2015,11,4,18,95436012
2015,11,4,21,107196568
2015,11,5,24,112746213
2015,11,5,3,114408330
2015,11,5,6,118283811
2015,11,5,9,108714592
2015,11,5,12,90071990
2015,11,5,15,83241800
2015,11,5,18,95529626
2015,11,5,21,108925913
2015,11,6,24,114803094
2015,11,6,3,116727814
2015,11,6,6,119904513
2015,11,6,9,110404128
2015,11,6,12,92038928
2015,11,6,15,84638790
2015,11,6,18,95993110
2015,11,6,21,109762479
2015,11,7,24,114953612
2015,11,7,3,114879385
2015,11,7,6,115874155
2015,11,7,9,106569488
2015,11,7,12,90589624
2015,11,7,15,82584777
2015,11,7,18,86437887
2015,11,7,21,98941968
2015,11,8,24,103915700
2015,11,8,3,102668653
2015,11,8,6,106798821
2015,11,8,9,100310737
2015,11,8,12,87868836
2015,11,8,15,81940489
2015,11,8,18,85255201
2015,11,8,21,95194404
2015,11,9,24,97736681
2015,11,9,3,97814234
2015,11,9,6,107390566
2015,11,9,9,102934124
2015,11,9,12,90072908
2015,11,9,15,87218238
2015,11,9,18,101707154
2015,11,9,21,112366363
2015,11,10,24,112681279
2015,11,10,3,111806740
2015,11,10,6,118036238
2015,11,10,9,109772345
2015,11,10,12,92566542
2015,11,10,15,86814525
2015,11,10,18,99454898
2015,11,10,21,109787947
2015,11,11,24,110811283
2015,11,11,3,110772506
2015,11,11,6,115610864
2015,11,11,9,107826860
2015,11,11,12,91935447
2015,11,11,15,86685232
2015,11,11,18,97882954
2015,11,11,21,108338413
2015,11,12,24,109976553
2015,11,12,3,110678777
2015,11,12,6,115876679
2015,11,12,9,107771219
2015,11,12,12,90980831
2015,11,12,15,85520098
2015,11,12,18,98153243
2015,11,12,21,109375516
2015,11,13,24,111568230
2015,11,13,3,111866053
