BEGIN_DATA,,,,
year,month,day,hour,wind_capacity
2016,1,29,18,0.923667681666667
2016,1,29,21,0.881362263666667
2016,1,30,24,0.880243530666667
2016,1,30,3,0.878143694333333
2016,1,30,6,0.861058462
2016,1,30,9,0.844036891666667
2016,1,30,12,0.879640066333333
2016,1,30,15,0.873087769333333
2016,1,30,18,0.836442172666667
2016,1,30,21,0.771115690333333
2016,1,31,24,0.725153731
2016,1,31,3,0.728714322333333
2016,1,31,6,0.745848209333333
2016,1,31,9,0.791738307333333
2016,1,31,12,0.890205366666667
2016,1,31,15,0.930729891
2016,1,31,18,0.909176898333333
2016,1,31,21,0.861528754666667
2016,2,1,24,0.809473764
2016,2,1,3,0.715220361
2016,2,1,6,0.626795719333333
2016,2,1,9,0.506454616333333
2016,2,1,12,0.531830221666667
2016,2,1,15,0.651127488333333
2016,2,1,18,0.748229222666667
2016,2,1,21,0.722831097
2016,2,2,24,0.743306188666667
2016,2,2,3,0.793004853333333
2016,2,2,6,0.785715558666667
2016,2,2,9,0.785285161333333
2016,2,2,12,0.906769656666667
2016,2,2,15,0.932085465666667
2016,2,2,18,0.930019314666667
2016,2,2,21,0.906749915333333
2016,2,3,24,0.91197812
2016,2,3,3,0.897954385666667
2016,2,3,6,0.854401459666667
2016,2,3,9,0.807672265333333
2016,2,3,12,0.922961528333333
2016,2,3,15,0.899602837
2016,2,3,18,0.872795245333333
2016,2,3,21,0.806593939
2016,2,4,24,0.717182263333333
2016,2,4,3,0.658431873666667
2016,2,4,6,0.654538242333333
2016,2,4,9,0.656369565
2016,2,4,12,0.663443987333333
2016,2,4,15,0.578281106
2016,2,4,18,0.529125217666667
2016,2,4,21,0.421179589333333
2016,2,5,24,0.359828201666667
2016,2,5,3,0.344355215333333
2016,2,5,6,0.332125025
2016,2,5,9,0.339623943333333
2016,2,5,12,0.466234652666667
2016,2,5,15,0.593449396666667
2016,2,5,18,0.699694959666667
2016,2,5,21,0.649689056333333
2016,2,6,24,0.60100284
2016,2,6,3,0.569118812666667
2016,2,6,6,0.562041071333333
2016,2,6,9,0.503033077
2016,2,6,12,0.568977271
2016,2,6,15,0.756224935333333
2016,2,6,18,0.817219121333333
2016,2,6,21,0.694316906666667
2016,2,7,24,0.597455305
2016,2,7,3,0.554938312333333
2016,2,7,6,0.569691549666667
2016,2,7,9,0.466192582666667
2016,2,7,12,0.513233162
2016,2,7,15,0.748221425
2016,2,7,18,0.864404325333333
2016,2,7,21,0.776191116666667
2016,2,8,24,0.683203979666667
2016,2,8,3,0.669965882666667
2016,2,8,6,0.675631295
2016,2,8,9,0.699771456666667
2016,2,8,12,0.798279374
2016,2,8,15,0.904629115333333
2016,2,8,18,0.932913743
2016,2,8,21,0.929807085666667
2016,2,9,24,0.908749191333333
2016,2,9,3,0.905199669666667
2016,2,9,6,0.866023617666667
2016,2,9,9,0.759792868333333
2016,2,9,12,0.782484324666667
2016,2,9,15,0.802353649333333
2016,2,9,18,0.865690665333333
2016,2,9,21,0.850876823
2016,2,10,24,0.851856593666667
2016,2,10,3,0.857809494666667
2016,2,10,6,0.807582103666667
2016,2,10,9,0.673947221333333
2016,2,10,12,0.653491211333333
2016,2,10,15,0.621632966333333
2016,2,10,18,0.651785900666667
2016,2,10,21,0.626501902333333
2016,2,11,24,0.605495531666667
2016,2,11,3,0.607682391666667
2016,2,11,6,0.619329811666667
2016,2,11,9,0.608653462333333
2016,2,11,12,0.653500800666667
2016,2,11,15,0.613159379
2016,2,11,18,0.63592191
2016,2,11,21,0.627767985
2016,2,12,24,0.560249640333333
2016,2,12,3,0.488057099333333
2016,2,12,6,0.414383546
2016,2,12,9,0.351961405333333
2016,2,12,12,0.335602797
2016,2,12,15,0.373126422666667
2016,2,12,18,0.494885499333333
2016,2,12,21,0.440607654666667
2016,2,13,24,0.350905044666667
2016,2,13,3,0.349015122
2016,2,13,6,0.315972166333333
2016,2,13,9,0.212359172666667
2016,2,13,12,0.263914149333333
2016,2,13,15,0.421604038
2016,2,13,18,0.580873439333333
2016,2,13,21,0.434825538666667
2016,2,14,24,0.375981245333333
2016,2,14,3,0.423425258333333
2016,2,14,6,0.447385529
2016,2,14,9,0.413645215666667
2016,2,14,12,0.438693125
2016,2,14,15,0.437562577
2016,2,14,18,0.505056389
2016,2,14,21,0.477026694666667
2016,2,15,24,0.407262837666667
2016,2,15,3,0.398966447333333
2016,2,15,6,0.381396881
2016,2,15,9,0.321464958333333
2016,2,15,12,0.359728990666667
2016,2,15,15,0.390016046666667
2016,2,15,18,0.455454119666667
2016,2,15,21,0.415173489
2016,2,16,24,0.407903079
2016,2,16,3,0.458557149666667
2016,2,16,6,0.446630931666667
2016,2,16,9,0.369505543333333
2016,2,16,12,0.346095796666667
2016,2,16,15,0.382594361666667
2016,2,16,18,0.426450111666667
2016,2,16,21,0.382255586666667
2016,2,17,24,0.390277259333333
2016,2,17,3,0.407082198
2016,2,17,6,0.382665664333333
2016,2,17,9,0.407027791
2016,2,17,12,0.525083421333333
2016,2,17,15,0.578775693666667
2016,2,17,18,0.652431744666667
2016,2,17,21,0.627533634666667
2016,2,18,24,0.584794567
2016,2,18,3,0.508696561
2016,2,18,6,0.371081923666667
2016,2,18,9,0.229940819666667
2016,2,18,12,0.194474741666667
2016,2,18,15,0.220017817
2016,2,18,18,0.281775927666667
2016,2,18,21,0.257079748666667
2016,2,19,24,0.200853470666667
2016,2,19,3,0.191030341
2016,2,19,6,0.184875745666667
2016,2,19,9,0.149122418666667
2016,2,19,12,0.219777930666667
2016,2,19,15,0.358797501
2016,2,19,18,0.585262531666667
2016,2,19,21,0.593634754333333
2016,2,20,24,0.511484183
2016,2,20,3,0.497964622666667
2016,2,20,6,0.511760627
2016,2,20,9,0.482152521333333
2016,2,20,12,0.575290812333333
2016,2,20,15,0.640427383
2016,2,20,18,0.648024831
2016,2,20,21,0.564121935666667
2016,2,21,24,0.528657731333333
2016,2,21,3,0.526885530666667
2016,2,21,6,0.536066868
2016,2,21,9,0.5268671
2016,2,21,12,0.545014397333333
2016,2,21,15,0.508820173
2016,2,21,18,0.572161126333333
2016,2,21,21,0.654093602666667
2016,2,22,24,0.709865179333333
2016,2,22,3,0.782927854
2016,2,22,6,0.78830872
2016,2,22,9,0.783587423
2016,2,22,12,0.795069139
2016,2,22,15,0.720443352666667
2016,2,22,18,0.684756822666667
2016,2,22,21,0.641509707666667
2016,2,23,24,0.590714439333333
2016,2,23,3,0.514532413333333
2016,2,23,6,0.425767537666667
2016,2,23,9,0.385816742333333
2016,2,23,12,0.404443721333333
2016,2,23,15,0.398437933666667
2016,2,23,18,0.483594327333333
2016,2,23,21,0.414002606333333
2016,2,24,24,0.359562758666667
2016,2,24,3,0.336634366
2016,2,24,6,0.298049112666667
2016,2,24,9,0.307060318333333
2016,2,24,12,0.335172304
2016,2,24,15,0.287499146333333
2016,2,24,18,0.364261065333333
2016,2,24,21,0.337697108666667
2016,2,25,24,0.294015771666667
2016,2,25,3,0.253310843666667
2016,2,25,6,0.226073005666667
2016,2,25,9,0.269361706666667
2016,2,25,12,0.356093312
2016,2,25,15,0.347416170666667
2016,2,25,18,0.430067680666667
2016,2,25,21,0.381799872
2016,2,26,24,0.333340227
2016,2,26,3,0.320951443333333
2016,2,26,6,0.264961425666667
2016,2,26,9,0.180075059
2016,2,26,12,0.199241221333333
2016,2,26,15,0.281927101
2016,2,26,18,0.473687107333333
2016,2,26,21,0.479983677666667
2016,2,27,24,0.410519711666667
2016,2,27,3,0.350835883333333
2016,2,27,6,0.293790594
2016,2,27,9,0.189730638
2016,2,27,12,0.253236559666667
2016,2,27,15,0.348752368666667
2016,2,27,18,0.600550246333333
2016,2,27,21,0.51370525
2016,2,28,24,0.375373225666667
2016,2,28,3,0.303012873333333
2016,2,28,6,0.242303734333333
2016,2,28,9,0.216297018666667
2016,2,28,12,0.270116030666667
2016,2,28,15,0.335923548
2016,2,28,18,0.543087866666667
2016,2,28,21,0.535193302
2016,2,29,24,0.444590434666667
2016,2,29,3,0.374497208666667
2016,2,29,6,0.311907041666667
2016,2,29,9,0.318734039333333
2016,2,29,12,0.363565691
2016,2,29,15,0.365854563
2016,2,29,18,0.485335169666667
2016,2,29,21,0.382968352
2016,3,1,24,0.267984162
2016,3,1,3,0.24237301
2016,3,1,6,0.273836325666667
2016,3,1,9,0.338062251666667
2016,3,1,12,0.447519069333333
2016,3,1,15,0.577217107333333
2016,3,1,18,0.685270878333333
2016,3,1,21,0.690418379
2016,3,2,24,0.654091605
2016,3,2,3,0.621030749666667
2016,3,2,6,0.592288945333333
2016,3,2,9,0.547340173333333
2016,3,2,12,0.579157549666667
2016,3,2,15,0.573350086
2016,3,2,18,0.620231050666667
2016,3,2,21,0.481603233
2016,3,3,24,0.373473260666667
2016,3,3,3,0.329286435333333
2016,3,3,6,0.292731568333333
2016,3,3,9,0.232728851
2016,3,3,12,0.223878629
2016,3,3,15,0.20811616
2016,3,3,18,0.264643858666667
2016,3,3,21,0.320895411
2016,3,4,24,0.389159622
2016,3,4,3,0.398890215333333
2016,3,4,6,0.324377647
2016,3,4,9,0.278086896333333
2016,3,4,12,0.298098389666667
2016,3,4,15,0.327343656
2016,3,4,18,0.410232234333333
2016,3,4,21,0.370891799
2016,3,5,24,0.318655661333333
2016,3,5,3,0.261907578
2016,3,5,6,0.200802305666667
2016,3,5,9,0.201496861
2016,3,5,12,0.210693120666667
2016,3,5,15,0.2078587
2016,3,5,18,0.313130436
2016,3,5,21,0.280844176333333
2016,3,6,24,0.264961265
2016,3,6,3,0.256427508333333
2016,3,6,6,0.219863198
2016,3,6,9,0.191580203333333
2016,3,6,12,0.255515673333333
2016,3,6,15,0.273869965
2016,3,6,18,0.314198402666667
2016,3,6,21,0.271795103
2016,3,7,24,0.211849705666667
2016,3,7,3,0.179001210333333
2016,3,7,6,0.167136376
2016,3,7,9,0.131343553333333
2016,3,7,12,0.142387320333333
2016,3,7,15,0.166713760333333
2016,3,7,18,0.278475316
2016,3,7,21,0.274270973666667
2016,3,8,24,0.238291731333333
2016,3,8,3,0.219086492666667
2016,3,8,6,0.213010502
2016,3,8,9,0.219750307666667
2016,3,8,12,0.242394580666667
2016,3,8,15,0.310862193333333
2016,3,8,18,0.410165785333333
2016,3,8,21,0.449560633666667
2016,3,9,24,0.434580652666667
2016,3,9,3,0.409307934666667
2016,3,9,6,0.335957637
2016,3,9,9,0.327540044
2016,3,9,12,0.374777208333333
2016,3,9,15,0.463331716333333
2016,3,9,18,0.708028532
2016,3,9,21,0.624284311333333
2016,3,10,24,0.419891477
2016,3,10,3,0.293069277333333
2016,3,10,6,0.241403332666667
2016,3,10,9,0.197542015666667
2016,3,10,12,0.195343118666667
2016,3,10,15,0.264970271
2016,3,10,18,0.461381394666667
2016,3,10,21,0.408195733666667
2016,3,11,24,0.274857623333333
2016,3,11,3,0.207343177
2016,3,11,6,0.169775556333333
2016,3,11,9,0.150442149333333
2016,3,11,12,0.130393615333333
2016,3,11,15,0.157923106333333
2016,3,11,18,0.290034730666667
2016,3,11,21,0.274807053333333
2016,3,12,24,0.192337801333333
2016,3,12,3,0.146354774
2016,3,12,6,0.114467725333333
2016,3,12,9,0.078439318
2016,3,12,12,0.066876051
2016,3,12,15,0.0952290296666667
2016,3,12,18,0.251167996666667
2016,3,12,21,0.320526200333333
2016,3,13,24,0.254665764
2016,3,13,3,0.192998662333333
2016,3,13,6,0.145060256666667
2016,3,13,9,0.184592141666667
2016,3,13,12,0.207866592333333
2016,3,13,15,0.294594172
2016,3,13,18,0.524714657666667
2016,3,13,21,0.463985381666667
2016,3,14,24,0.332289243666667
2016,3,14,3,0.267479048
2016,3,14,6,0.198087925333333
2016,3,14,9,0.229608749666667
2016,3,14,12,0.285809050666667
2016,3,14,15,0.312527296333333
2016,3,14,18,0.415548321
2016,3,14,21,0.409922872333333
2016,3,15,24,0.357506197666667
2016,3,15,3,0.305220338
2016,3,15,6,0.242650854333333
2016,3,15,9,0.22970279
2016,3,15,12,0.252266514333333
2016,3,15,15,0.346731753333333
2016,3,15,18,0.521853397
2016,3,15,21,0.451824147666667
2016,3,16,24,0.393033075333333
2016,3,16,3,0.362509648
2016,3,16,6,0.268174502
2016,3,16,9,0.392549455
2016,3,16,12,0.504396342333333
2016,3,16,15,0.569412798333333
2016,3,16,18,0.645186349
2016,3,16,21,0.580958061
2016,3,17,24,0.487204157333333
2016,3,17,3,0.416838767333333
2016,3,17,6,0.294160376666667
2016,3,17,9,0.265115922333333
2016,3,17,12,0.372612576333333
2016,3,17,15,0.436674613
2016,3,17,18,0.526801391666667
2016,3,17,21,0.543579896
2016,3,18,24,0.494862890333333
2016,3,18,3,0.453658708666667
2016,3,18,6,0.408639225
2016,3,18,9,0.458790466333333
2016,3,18,12,0.481085590666667
2016,3,18,15,0.514092176333333
2016,3,18,18,0.549937170666667
2016,3,18,21,0.502502155666667
2016,3,19,24,0.407117389
2016,3,19,3,0.343803085
2016,3,19,6,0.290791560666667
2016,3,19,9,0.288646927
2016,3,19,12,0.305638898666667
2016,3,19,15,0.298844277333333
2016,3,19,18,0.430084951333333
2016,3,19,21,0.508444806666667
2016,3,20,24,0.428272995333333
2016,3,20,3,0.359105827333333
2016,3,20,6,0.296068553
2016,3,20,9,0.349098706333333
2016,3,20,12,0.359296943666667
2016,3,20,15,0.334692890666667
2016,3,20,18,0.376283855666667
2016,3,20,21,0.400121865333333
2016,3,21,24,0.359097651
2016,3,21,3,0.281094213666667
2016,3,21,6,0.199854303333333
2016,3,21,9,0.261217042666667
2016,3,21,12,0.375863728
2016,3,21,15,0.394839765333333
2016,3,21,18,0.449887912333333
2016,3,21,21,0.431812163
2016,3,22,24,0.353640056
2016,3,22,3,0.28815973
2016,3,22,6,0.232408188666667
2016,3,22,9,0.272211311666667
2016,3,22,12,0.295228856666667
2016,3,22,15,0.290721925333333
2016,3,22,18,0.355664409333333
2016,3,22,21,0.335262044333333
2016,3,23,24,0.247730179666667
2016,3,23,3,0.202394809666667
2016,3,23,6,0.155935734333333
2016,3,23,9,0.171814381
2016,3,23,12,0.172039007333333
2016,3,23,15,0.179348779666667
2016,3,23,18,0.304708567333333
2016,3,23,21,0.296174826
2016,3,24,24,0.211632471666667
2016,3,24,3,0.167969127666667
2016,3,24,6,0.156618630333333
2016,3,24,9,0.192185186
2016,3,24,12,0.210296091333333
2016,3,24,15,0.250179414
2016,3,24,18,0.314408511
2016,3,24,21,0.334342207333333
2016,3,25,24,0.370374447
2016,3,25,3,0.384190317333333
2016,3,25,6,0.314566823333333
2016,3,25,9,0.280300597666667
2016,3,25,12,0.258271849333333
2016,3,25,15,0.208924172666667
2016,3,25,18,0.251215717333333
2016,3,25,21,0.261451559666667
2016,3,26,24,0.291444319
2016,3,26,3,0.296182270333333
2016,3,26,6,0.245949659333333
2016,3,26,9,0.268674898
2016,3,26,12,0.318539766
2016,3,26,15,0.349571981333333
2016,3,26,18,0.433062508666667
2016,3,26,21,0.472351945333333
2016,3,27,24,0.467989973666667
2016,3,27,3,0.426886388333333
2016,3,27,6,0.362595988333333
2016,3,27,9,0.483795669
2016,3,27,12,0.579665648333333
2016,3,27,15,0.576389638
2016,3,27,18,0.626772975666667
2016,3,27,21,0.564843952333333
2016,3,28,24,0.511270888666667
2016,3,28,3,0.508305188333333
2016,3,28,6,0.376366986666667
2016,3,28,9,0.386562443333333
2016,3,28,12,0.472913510666667
2016,3,28,15,0.520983423
2016,3,28,18,0.650461163333333
2016,3,28,21,0.615610524
2016,3,29,24,0.553678629333333
2016,3,29,3,0.485318884666667
2016,3,29,6,0.375183377
2016,3,29,9,0.422797080333333
2016,3,29,12,0.525281879
2016,3,29,15,0.535908582
2016,3,29,18,0.523847045666667
2016,3,29,21,0.489438342
2016,3,30,24,0.409585468333333
2016,3,30,3,0.333898714666667
2016,3,30,6,0.228126383
2016,3,30,9,0.264028704333333
2016,3,30,12,0.359748497666667
2016,3,30,15,0.364229019666667
2016,3,30,18,0.433320706333333
2016,3,30,21,0.423936221333333
2016,3,31,24,0.32112867
2016,3,31,3,0.246859697666667
2016,3,31,6,0.162399883333333
2016,3,31,9,0.238810827
2016,3,31,12,0.408685238333333
2016,3,31,15,0.451220078
2016,3,31,18,0.444181970333333
2016,3,31,21,0.399901804333333
2016,4,1,24,0.326844809666667
2016,4,1,3,0.259425458
2016,4,1,6,0.197904688666667
2016,4,1,9,0.284679027666667
2016,4,1,12,0.365379589333333
2016,4,1,15,0.380318669666667
2016,4,1,18,0.399953961333333
2016,4,1,21,0.416132663666667
2016,4,2,24,0.438971762666667
2016,4,2,3,0.44631855
2016,4,2,6,0.40207953
2016,4,2,9,0.453150480666667
2016,4,2,12,0.504446240666667
2016,4,2,15,0.499254202
2016,4,2,18,0.621306849
2016,4,2,21,0.731832439666667
2016,4,3,24,0.691891079
2016,4,3,3,0.650733442666667
2016,4,3,6,0.508946152666667
2016,4,3,9,0.439350488
2016,4,3,12,0.479880816333333
2016,4,3,15,0.442080765666667
2016,4,3,18,0.542846183666667
2016,4,3,21,0.586422181
2016,4,4,24,0.461540845
2016,4,4,3,0.373624911
2016,4,4,6,0.307453722666667
2016,4,4,9,0.391899765333333
2016,4,4,12,0.443617166
2016,4,4,15,0.350632893666667
2016,4,4,18,0.366218175333333
2016,4,4,21,0.344281137666667
2016,4,5,24,0.347732207
2016,4,5,3,0.284919056333333
2016,4,5,6,0.118703684
2016,4,5,9,0.112020653
2016,4,5,12,0.147862061
2016,4,5,15,0.173957716666667
2016,4,5,18,0.265444249666667
2016,4,5,21,0.377460591
2016,4,6,24,0.39375854
2016,4,6,3,0.323494860666667
2016,4,6,6,0.248182543
2016,4,6,9,0.368084113666667
2016,4,6,12,0.447622368
2016,4,6,15,0.449320655333333
2016,4,6,18,0.487769962333333
2016,4,6,21,0.592726754
2016,4,7,24,0.603557248666667
2016,4,7,3,0.529850329666667
2016,4,7,6,0.294878135333333
2016,4,7,9,0.312206233666667
2016,4,7,12,0.359109528333333
2016,4,7,15,0.313526889
2016,4,7,18,0.283600311666667
2016,4,7,21,0.344586025
2016,4,8,24,0.326117952333333
2016,4,8,3,0.217191174333333
2016,4,8,6,0.088801984
2016,4,8,9,0.064264901
2016,4,8,12,0.0582489866666667
2016,4,8,15,0.055027735
2016,4,8,18,0.137973703333333
2016,4,8,21,0.269284017666667
2016,4,9,24,0.322447042666667
2016,4,9,3,0.28512956
2016,4,9,6,0.176161322333333
2016,4,9,9,0.250131658
2016,4,9,12,0.29555226
2016,4,9,15,0.346325578666667
2016,4,9,18,0.533687272333333
2016,4,9,21,0.582485463666667
2016,4,10,24,0.551799742666667
2016,4,10,3,0.499265237666667
2016,4,10,6,0.344376238333333
2016,4,10,9,0.362808436666667
2016,4,10,12,0.384284292333333
2016,4,10,15,0.430263742333333
2016,4,10,18,0.592927776
2016,4,10,21,0.518093688666667
2016,4,11,24,0.383848463333333
2016,4,11,3,0.329183133666667
2016,4,11,6,0.199929097
2016,4,11,9,0.234152619
2016,4,11,12,0.204975270666667
2016,4,11,15,0.234021600333333
2016,4,11,18,0.420932242333333
2016,4,11,21,0.38418245
2016,4,12,24,0.26437286
2016,4,12,3,0.193704577666667
2016,4,12,6,0.120776943666667
2016,4,12,9,0.0847264766666667
2016,4,12,12,0.0690620386666667
2016,4,12,15,0.069469526
2016,4,12,18,0.140955570666667
2016,4,12,21,0.163302142
2016,4,13,24,0.141059807333333
2016,4,13,3,0.122867522
2016,4,13,6,0.067279536
2016,4,13,9,0.0459227263333333
2016,4,13,12,0.0553809916666667
2016,4,13,15,0.093035022
2016,4,13,18,0.221704637
2016,4,13,21,0.270565411
2016,4,14,24,0.235895881333333
2016,4,14,3,0.199593049333333
2016,4,14,6,0.132831116333333
2016,4,14,9,0.199416493333333
2016,4,14,12,0.256916508333333
2016,4,14,15,0.268140591333333
2016,4,14,18,0.370491677
2016,4,14,21,0.372607355333333
2016,4,15,24,0.356251276666667
2016,4,15,3,0.313774921
2016,4,15,6,0.241397278666667
2016,4,15,9,0.347535525333333
2016,4,15,12,0.454784368666667
2016,4,15,15,0.451946690333333
2016,4,15,18,0.494457444333333
2016,4,15,21,0.518205036333333
2016,4,16,24,0.484032449
2016,4,16,3,0.415877700666667
2016,4,16,6,0.346452372
2016,4,16,9,0.460561322
