BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,27,15,11292555
2015,1,27,18,12945033
2015,1,27,21,13392214
2015,1,28,24,12758449
2015,1,28,3,11253656
2015,1,28,6,9135041
2015,1,28,9,8382640
2015,1,28,12,9308108
2015,1,28,15,11121554
2015,1,28,18,12638015
2015,1,28,21,13002811
2015,1,29,24,12285214
2015,1,29,3,10820499
2015,1,29,6,8734788
2015,1,29,9,7932439
2015,1,29,12,8784555
2015,1,29,15,10544388
2015,1,29,18,11955575
2015,1,29,21,12519310
2015,1,30,24,11744968
2015,1,30,3,10151800
2015,1,30,6,8207380
2015,1,30,9,7349473
2015,1,30,12,7633457
2015,1,30,15,9445940
2015,1,30,18,10868012
2015,1,30,21,11476033
2015,1,31,24,11068621
2015,1,31,3,9717542
2015,1,31,6,7930985
2015,1,31,9,7111952
2015,1,31,12,7282050
2015,1,31,15,9114288
2015,1,31,18,10841691
2015,1,31,21,11702971
2015,2,1,24,11454720
2015,2,1,3,10111481
2015,2,1,6,8217197
2015,2,1,9,7616619
2015,2,1,12,8606506
2015,2,1,15,10361194
2015,2,1,18,11947513
2015,2,1,21,12591302
2015,2,2,24,12050412
2015,2,2,3,10551331
2015,2,2,6,8539643
2015,2,2,9,7861350
2015,2,2,12,8779177
2015,2,2,15,10516510
2015,2,2,18,12091910
2015,2,2,21,12619120
2015,2,3,24,11961951
2015,2,3,3,10468618
2015,2,3,6,8481779
2015,2,3,9,7824137
2015,2,3,12,8726381
2015,2,3,15,10356746
2015,2,3,18,11830288
2015,2,3,21,12284551
2015,2,4,24,11559718
2015,2,4,3,10168751
2015,2,4,6,8283941
2015,2,4,9,7691166
2015,2,4,12,8606386
2015,2,4,15,9978140
2015,2,4,18,11120022
2015,2,4,21,11512154
2015,2,5,24,10994133
2015,2,5,3,9859401
2015,2,5,6,8147993
2015,2,5,9,7593895
2015,2,5,12,8483981
2015,2,5,15,9907473
2015,2,5,18,11046344
2015,2,5,21,11579508
2015,2,6,24,11013906
2015,2,6,3,9822566
2015,2,6,6,8080923
2015,2,6,9,7340877
2015,2,6,12,7647603
2015,2,6,15,9172410
2015,2,6,18,10455488
2015,2,6,21,10993058
2015,2,7,24,10584406
2015,2,7,3,9523525
2015,2,7,6,7901007
2015,2,7,9,7153872
2015,2,7,12,7332118
2015,2,7,15,8942151
2015,2,7,18,10528453
2015,2,7,21,11302924
2015,2,8,24,11069705
2015,2,8,3,9970155
2015,2,8,6,8219426
2015,2,8,9,7704245
2015,2,8,12,8760308
2015,2,8,15,10310171
2015,2,8,18,11607429
2015,2,8,21,12024917
2015,2,9,24,11521042
2015,2,9,3,10217795
2015,2,9,6,8349221
2015,2,9,9,7799434
2015,2,9,12,8795801
2015,2,9,15,10246043
2015,2,9,18,11597551
2015,2,9,21,12107923
2015,2,10,24,11518925
2015,2,10,3,10070757
2015,2,10,6,8135938
2015,2,10,9,7524828
2015,2,10,12,8477829
2015,2,10,15,10035505
2015,2,10,18,11353654
2015,2,10,21,11996299
2015,2,11,24,11413988
2015,2,11,3,9943912
2015,2,11,6,7994897
2015,2,11,9,7410847
2015,2,11,12,8366542
2015,2,11,15,9873977
2015,2,11,18,11265366
2015,2,11,21,11905412
2015,2,12,24,11351159
2015,2,12,3,9953962
2015,2,12,6,8047142
2015,2,12,9,7436436
2015,2,12,12,8384998
2015,2,12,15,9940626
2015,2,12,18,11501347
2015,2,12,21,12231549
2015,2,13,24,11451098
2015,2,13,3,9948301
2015,2,13,6,8088116
2015,2,13,9,7280794
2015,2,13,12,7614941
2015,2,13,15,9414964
2015,2,13,18,11080451
2015,2,13,21,11713468
2015,2,14,24,11117063
2015,2,14,3,9779545
2015,2,14,6,7993374
2015,2,14,9,7201342
2015,2,14,12,7391677
2015,2,14,15,9269027
2015,2,14,18,11069051
2015,2,14,21,11858149
2015,2,15,24,11471894
2015,2,15,3,10163717
2015,2,15,6,8325766
2015,2,15,9,7806016
2015,2,15,12,8933830
2015,2,15,15,10708979
2015,2,15,18,12291030
2015,2,15,21,12617305
2015,2,16,24,11937567
2015,2,16,3,10471114
2015,2,16,6,8521221
2015,2,16,9,7987360
2015,2,16,12,9081660
2015,2,16,15,10514608
2015,2,16,18,11845329
2015,2,16,21,12252191
2015,2,17,24,11659468
2015,2,17,3,10328730
2015,2,17,6,8428536
2015,2,17,9,7934349
2015,2,17,12,9063247
2015,2,17,15,10477085
2015,2,17,18,11637200
2015,2,17,21,11813020
2015,2,18,24,11144906
2015,2,18,3,9906923
2015,2,18,6,8164642
2015,2,18,9,7719999
2015,2,18,12,8798029
2015,2,18,15,10046320
2015,2,18,18,11041388
2015,2,18,21,11415597
2015,2,19,24,10880307
2015,2,19,3,9684261
2015,2,19,6,7940699
2015,2,19,9,7456588
2015,2,19,12,8427451
2015,2,19,15,9759660
2015,2,19,18,10894762
2015,2,19,21,11381550
2015,2,20,24,10694679
2015,2,20,3,9443763
2015,2,20,6,7743618
2015,2,20,9,7057117
2015,2,20,12,7374606
2015,2,20,15,8858113
2015,2,20,18,10116789
2015,2,20,21,10660451
2015,2,21,24,10187973
2015,2,21,3,9051459
2015,2,21,6,7492519
2015,2,21,9,6899564
2015,2,21,12,7114464
2015,2,21,15,8502085
2015,2,21,18,9798715
2015,2,21,21,10536007
2015,2,22,24,10377508
2015,2,22,3,9280910
2015,2,22,6,7661903
2015,2,22,9,7259446
2015,2,22,12,8339068
2015,2,22,15,9786643
2015,2,22,18,11042455
2015,2,22,21,11561422
2015,2,23,24,11057917
2015,2,23,3,9655867
2015,2,23,6,7865928
2015,2,23,9,7398380
2015,2,23,12,8379818
2015,2,23,15,9609800
2015,2,23,18,10650633
2015,2,23,21,11190216
2015,2,24,24,10722393
2015,2,24,3,9328767
2015,2,24,6,7561525
2015,2,24,9,7108114
2015,2,24,12,8110883
2015,2,24,15,9175223
2015,2,24,18,10167512
2015,2,24,21,10655056
2015,2,25,24,10274549
2015,2,25,3,9031110
2015,2,25,6,7356572
2015,2,25,9,6960508
2015,2,25,12,7976699
2015,2,25,15,8983451
2015,2,25,18,9865046
2015,2,25,21,10402658
2015,2,26,24,10101964
2015,2,26,3,8977179
2015,2,26,6,7327678
2015,2,26,9,6924861
2015,2,26,12,7937171
2015,2,26,15,9106484
2015,2,26,18,10182974
2015,2,26,21,10688957
2015,2,27,24,10056172
2015,2,27,3,8911855
2015,2,27,6,7338339
2015,2,27,9,6767144
2015,2,27,12,7127698
2015,2,27,15,8525549
2015,2,27,18,9751753
2015,2,27,21,10199821
2015,2,28,24,9802415
2015,2,28,3,8840990
2015,2,28,6,7347873
2015,2,28,9,6752250
2015,2,28,12,6990967
2015,2,28,15,8338182
2015,2,28,18,9735646
2015,2,28,21,10425451
2015,3,1,24,10324910
2015,3,1,3,9285943
2015,3,1,6,7670421
2015,3,1,9,7291377
2015,3,1,12,8542551
2015,3,1,15,9952078
2015,3,1,18,11437202
2015,3,1,21,12256837
2015,3,2,24,11827871
2015,3,2,3,10275366
2015,3,2,6,8248379
2015,3,2,9,7682837
2015,3,2,12,8797960
2015,3,2,15,10400782
2015,3,2,18,12094620
2015,3,2,21,12798295
2015,3,3,24,12250255
2015,3,3,3,10618772
2015,3,3,6,8492543
2015,3,3,9,7884771
2015,3,3,12,9009772
2015,3,3,15,10577170
2015,3,3,18,12314511
2015,3,3,21,12939079
2015,3,4,24,12332305
2015,3,4,3,10686100
2015,3,4,6,8576417
2015,3,4,9,7945207
2015,3,4,12,9125293
2015,3,4,15,10710708
2015,3,4,18,12456774
2015,3,4,21,13023900
2015,3,5,24,12355167
2015,3,5,3,10684500
2015,3,5,6,8601206
2015,3,5,9,7950422
2015,3,5,12,8990438
2015,3,5,15,10555590
2015,3,5,18,12140171
2015,3,5,21,12473630
2015,3,6,24,11477720
2015,3,6,3,9966550
2015,3,6,6,8122249
2015,3,6,9,7339922
2015,3,6,12,7589180
2015,3,6,15,9185144
2015,3,6,18,10709099
2015,3,6,21,11221871
2015,3,7,24,10646211
2015,3,7,3,9369147
2015,3,7,6,7721806
2015,3,7,9,7014577
2015,3,7,12,7158484
2015,3,7,15,8802202
2015,3,7,18,10533994
2015,3,7,21,11224065
2015,3,8,24,10674063
2015,3,8,3,9359923
2015,3,8,6,7729601
2015,3,8,9,7078817
2015,3,8,12,7321827
2015,3,8,15,9018135
2015,3,8,18,10778794
2015,3,8,21,11533346
2015,3,9,24,11246307
2015,3,9,3,9859642
2015,3,9,6,8031328
2015,3,9,9,7571102
2015,3,9,12,8885853
2015,3,9,15,10507708
2015,3,9,18,12070778
2015,3,9,21,12509613
2015,3,10,24,11928343
2015,3,10,3,10330227
2015,3,10,6,8348877
2015,3,10,9,7850199
2015,3,10,12,9037314
2015,3,10,15,10304053
2015,3,10,18,11559073
2015,3,10,21,11953459
2015,3,11,24,11416715
2015,3,11,3,9922978
2015,3,11,6,8051728
2015,3,11,9,7622470
2015,3,11,12,8759404
2015,3,11,15,9800574
2015,3,11,18,10783225
2015,3,11,21,11101790
2015,3,12,24,10625629
2015,3,12,3,9283310
2015,3,12,6,7553541
2015,3,12,9,7138126
2015,3,12,12,8225586
2015,3,12,15,9228613
2015,3,12,18,10070258
2015,3,12,21,10333798
2015,3,13,24,9686558
2015,3,13,3,8555535
2015,3,13,6,7110954
2015,3,13,9,6634045
2015,3,13,12,7012788
2015,3,13,15,7986499
2015,3,13,18,8509941
2015,3,13,21,8595785
2015,3,14,24,8416773
2015,3,14,3,7719629
2015,3,14,6,6527498
2015,3,14,9,6093902
2015,3,14,12,6345096
2015,3,14,15,7254155
2015,3,14,18,7866900
2015,3,14,21,8253714
2015,3,15,24,8342742
2015,3,15,3,7524037
2015,3,15,6,6338350
2015,3,15,9,6188618
2015,3,15,12,7384673
2015,3,15,15,8261415
2015,3,15,18,8955461
2015,3,15,21,9513251
2015,3,16,24,9422183
2015,3,16,3,8301209
2015,3,16,6,6799057
2015,3,16,9,6526130
2015,3,16,12,7701689
2015,3,16,15,8605353
2015,3,16,18,9534779
2015,3,16,21,10172803
2015,3,17,24,9929079
2015,3,17,3,8684650
2015,3,17,6,7044658
2015,3,17,9,6700728
2015,3,17,12,7843092
2015,3,17,15,8849792
2015,3,17,18,9927014
2015,3,17,21,10623349
2015,3,18,24,10327551
2015,3,18,3,8992443
2015,3,18,6,7307381
2015,3,18,9,6918373
2015,3,18,12,8061193
2015,3,18,15,9089224
2015,3,18,18,10243952
2015,3,18,21,10966298
2015,3,19,24,10540103
2015,3,19,3,9138982
2015,3,19,6,7368316
2015,3,19,9,6940890
2015,3,19,12,8072284
2015,3,19,15,9160622
2015,3,19,18,10236965
2015,3,19,21,10756079
2015,3,20,24,10124086
2015,3,20,3,8833651
2015,3,20,6,7255686
2015,3,20,9,6670871
2015,3,20,12,7036639
2015,3,20,15,8272342
2015,3,20,18,9325007
2015,3,20,21,9807337
2015,3,21,24,9382380
2015,3,21,3,8274063
2015,3,21,6,6881202
2015,3,21,9,6341774
2015,3,21,12,6568428
2015,3,21,15,7673932
2015,3,21,18,8699656
2015,3,21,21,9249668
2015,3,22,24,9137089
2015,3,22,3,8061253
2015,3,22,6,6707732
2015,3,22,9,6488288
2015,3,22,12,7713012
2015,3,22,15,8572433
2015,3,22,18,9276685
2015,3,22,21,9623739
2015,3,23,24,9503657
2015,3,23,3,8328562
2015,3,23,6,6799961
2015,3,23,9,6521268
2015,3,23,12,7723759
2015,3,23,15,8585641
2015,3,23,18,9399623
2015,3,23,21,9846039
2015,3,24,24,9622353
2015,3,24,3,8430411
2015,3,24,6,6894100
2015,3,24,9,6568859
2015,3,24,12,7673493
2015,3,24,15,8585056
2015,3,24,18,9461281
2015,3,24,21,10006147
2015,3,25,24,9743458
2015,3,25,3,8461636
2015,3,25,6,6919509
2015,3,25,9,6596203
2015,3,25,12,7732733
2015,3,25,15,8544349
2015,3,25,18,9389719
2015,3,25,21,9839517
2015,3,26,24,9592462
2015,3,26,3,8418907
2015,3,26,6,6900958
2015,3,26,9,6594869
2015,3,26,12,7711309
2015,3,26,15,8560525
2015,3,26,18,9251191
2015,3,26,21,9432457
2015,3,27,24,9044413
2015,3,27,3,8053621
2015,3,27,6,6693362
2015,3,27,9,6264620
2015,3,27,12,6687460
2015,3,27,15,7691252
2015,3,27,18,8309435
2015,3,27,21,8518407
2015,3,28,24,8431039
2015,3,28,3,7691493
2015,3,28,6,6524392
2015,3,28,9,6101629
2015,3,28,12,6409309
2015,3,28,15,7356116
2015,3,28,18,8073033
2015,3,28,21,8450984
2015,3,29,24,8707219
2015,3,29,3,7891267
2015,3,29,6,6664598
2015,3,29,9,6524486
2015,3,29,12,7909431
2015,3,29,15,8834976
2015,3,29,18,9603140
2015,3,29,21,9930558
2015,3,30,24,9904720
2015,3,30,3,8781690
2015,3,30,6,7246944
2015,3,30,9,6956688
2015,3,30,12,8262826
2015,3,30,15,9090738
2015,3,30,18,9702924
2015,3,30,21,9867816
2015,3,31,24,9790300
2015,3,31,3,8672579
2015,3,31,6,7168551
2015,3,31,9,6895623
2015,3,31,12,8174236
2015,3,31,15,8966225
2015,3,31,18,9552762
2015,3,31,21,9675777
2015,4,1,24,9430254
2015,4,1,3,8289740
2015,4,1,6,6853290
2015,4,1,9,6565425
2015,4,1,12,7741320
2015,4,1,15,8292579
2015,4,1,18,8593058
2015,4,1,21,8673740
2015,4,2,24,8710050
2015,4,2,3,7861462
2015,4,2,6,6567792
2015,4,2,9,6330202
2015,4,2,12,7551674
2015,4,2,15,8116665
2015,4,2,18,8287460
2015,4,2,21,8261268
2015,4,3,24,8227084
2015,4,3,3,7521197
2015,4,3,6,6419273
2015,4,3,9,6097611
2015,4,3,12,6629725
2015,4,3,15,7496434
2015,4,3,18,7659029
2015,4,3,21,7622986
2015,4,4,24,7755561
2015,4,4,3,7174350
2015,4,4,6,6168846
2015,4,4,9,5846891
2015,4,4,12,6208141
2015,4,4,15,6975652
2015,4,4,18,7205420
2015,4,4,21,7340955
2015,4,5,24,7774378
2015,4,5,3,7151970
2015,4,5,6,6119569
2015,4,5,9,6071058
2015,4,5,12,7410202
2015,4,5,15,8019781
2015,4,5,18,8332598
2015,4,5,21,8474009
2015,4,6,24,8656454
2015,4,6,3,7763106
2015,4,6,6,6450395
2015,4,6,9,6272467
2015,4,6,12,7538724
2015,4,6,15,8117603
2015,4,6,18,8590072
2015,4,6,21,8887204
2015,4,7,24,8941084
2015,4,7,3,7921830
2015,4,7,6,6512931
2015,4,7,9,6289744
2015,4,7,12,7536453
2015,4,7,15,8225578
2015,4,7,18,8868825
2015,4,7,21,9209150
2015,4,8,24,9133974
2015,4,8,3,8040706
2015,4,8,6,6595454
2015,4,8,9,6348933
2015,4,8,12,7583656
2015,4,8,15,8334250
2015,4,8,18,9059754
2015,4,8,21,9360620
2015,4,9,24,9279585
2015,4,9,3,8205951
2015,4,9,6,6744042
2015,4,9,9,6458750
2015,4,9,12,7661464
2015,4,9,15,8457386
2015,4,9,18,8970321
2015,4,9,21,9026584
2015,4,10,24,8722251
2015,4,10,3,7803297
2015,4,10,6,6538950
2015,4,10,9,6141708
2015,4,10,12,6629622
2015,4,10,15,7414186
2015,4,10,18,7635901
2015,4,10,21,7736149
2015,4,11,24,7837379
2015,4,11,3,7200283
2015,4,11,6,6161360
2015,4,11,9,5823392
2015,4,11,12,6223853
2015,4,11,15,6970979
2015,4,11,18,7413592
2015,4,11,21,7844925
2015,4,12,24,8161880
2015,4,12,3,7351332
2015,4,12,6,6222683
2015,4,12,9,6082682
2015,4,12,12,7327644
2015,4,12,15,8106262
2015,4,12,18,8640184
2015,4,12,21,8942848
2015,4,13,24,8964659
2015,4,13,3,7859208
2015,4,13,6,6475425
2015,4,13,9,6271667
2015,4,13,12,7536883
2015,4,13,15,8193286
2015,4,13,18,8671107
2015,4,13,21,8917818
2015,4,14,24,8946040
2015,4,14,3,7815420
2015,4,14,6,6462794
2015,4,14,9,6272088
2015,4,14,12,7549402
2015,4,14,15,8105935
2015,4,14,18,8519569
2015,4,14,21,8796325
2015,4,15,24,8799526
2015,4,15,3,7748479
2015,4,15,6,6470942
2015,4,15,9,6313243
2015,4,15,12,7587046
2015,4,15,15,8073540
2015,4,15,18,8450821
2015,4,15,21,8768731
2015,4,16,24,8790999
2015,4,16,3,7810086
2015,4,16,6,6499517
2015,4,16,9,6324239
2015,4,16,12,7559228
2015,4,16,15,8070417
2015,4,16,18,8236961
2015,4,16,21,8249713
2015,4,17,24,8208197
2015,4,17,3,7494352
2015,4,17,6,6444028
2015,4,17,9,6197386
2015,4,17,12,6819957
2015,4,17,15,7439439
2015,4,17,18,7448878
2015,4,17,21,7465915
2015,4,18,24,7720489
2015,4,18,3,7263757
2015,4,18,6,6382593
2015,4,18,9,6202161
2015,4,18,12,6750564
2015,4,18,15,7277696
2015,4,18,18,7294251
2015,4,18,21,7352648
2015,4,19,24,7937980
2015,4,19,3,7419133
2015,4,19,6,6529124
2015,4,19,9,6655701
2015,4,19,12,8206339
2015,4,19,15,8376368
2015,4,19,18,8206958
2015,4,19,21,8179450
2015,4,20,24,8572674
2015,4,20,3,7786441
2015,4,20,6,6654867
2015,4,20,9,6626696
2015,4,20,12,8007709
2015,4,20,15,8215167
2015,4,20,18,8252776
2015,4,20,21,8356957
2015,4,21,24,8599442
2015,4,21,3,7725979
2015,4,21,6,6534588
2015,4,21,9,6468188
2015,4,21,12,7840321
2015,4,21,15,8199550
2015,4,21,18,8421773
2015,4,21,21,8576572
2015,4,22,24,8724419
2015,4,22,3,7785908
2015,4,22,6,6521122
2015,4,22,9,6376174
2015,4,22,12,7669905
2015,4,22,15,8121681
2015,4,22,18,8442294
2015,4,22,21,8607918
2015,4,23,24,8679927
2015,4,23,3,7768605
2015,4,23,6,6502623
2015,4,23,9,6305370
2015,4,23,12,7544997
2015,4,23,15,8090396
2015,4,23,18,8325190
2015,4,23,21,8390350
2015,4,24,24,8334000
2015,4,24,3,7556965
2015,4,24,6,6438934
2015,4,24,9,6100700
2015,4,24,12,6650083
2015,4,24,15,7440128
2015,4,24,18,7621420
2015,4,24,21,7608376
2015,4,25,24,7783989
2015,4,25,3,7149518
2015,4,25,6,6210611
2015,4,25,9,5849670
2015,4,25,12,6275341
2015,4,25,15,7046886
2015,4,25,18,7325243
2015,4,25,21,7402656
2015,4,26,24,7861703
2015,4,26,3,7177181
2015,4,26,6,6234376
2015,4,26,9,6207642
2015,4,26,12,7644858
2015,4,26,15,8153517
2015,4,26,18,8194473
2015,4,26,21,8120416
2015,4,27,24,8502033
2015,4,27,3,7692173
2015,4,27,6,6586446
2015,4,27,9,6502451
2015,4,27,12,7854355
2015,4,27,15,8239508
2015,4,27,18,8232814
2015,4,27,21,8231196
2015,4,28,24,8618028
2015,4,28,3,7738739
2015,4,28,6,6588244
2015,4,28,9,6439648
2015,4,28,12,7742921
2015,4,28,15,8235688
2015,4,28,18,8387898
2015,4,28,21,8474181
2015,4,29,24,8647411
2015,4,29,3,7740185
2015,4,29,6,6520373
2015,4,29,9,6376544
2015,4,29,12,7705234
2015,4,29,15,8226507
2015,4,29,18,8373244
2015,4,29,21,8369545
2015,4,30,24,8608064
2015,4,30,3,7721926
2015,4,30,6,6555496
2015,4,30,9,6428506
2015,4,30,12,7739780
2015,4,30,15,8114118
2015,4,30,18,8090396
2015,4,30,21,8031164
2015,5,1,24,8128453
2015,5,1,3,7479028
2015,5,1,6,6486266
2015,5,1,9,6249648
2015,5,1,12,6848979
2015,5,1,15,7553971
2015,5,1,18,7607653
2015,5,1,21,7561138
2015,5,2,24,7605020
2015,5,2,3,7101807
2015,5,2,6,6165094
2015,5,2,9,5857638
2015,5,2,12,6260077
2015,5,2,15,7116185
2015,5,2,18,7401667
2015,5,2,21,7511707
2015,5,3,24,7982834
2015,5,3,3,7327558
2015,5,3,6,6357667
2015,5,3,9,6070628
2015,5,3,12,7130443
2015,5,3,15,8110848
2015,5,3,18,8432141
2015,5,3,21,8474422
2015,5,4,24,8798296
2015,5,4,3,8076526
2015,5,4,6,6737382
2015,5,4,9,6304940
2015,5,4,12,7240104
2015,5,4,15,8092986
2015,5,4,18,8411602
2015,5,4,21,8519801
2015,5,5,24,8807347
2015,5,5,3,8103664
2015,5,5,6,6706355
2015,5,5,9,6225014
2015,5,5,12,7157701
2015,5,5,15,8039743
2015,5,5,18,8455966
2015,5,5,21,8580625
2015,5,6,24,8871286
2015,5,6,3,8153594
2015,5,6,6,6755399
2015,5,6,9,6243135
2015,5,6,12,7164722
2015,5,6,15,8169444
2015,5,6,18,8610232
2015,5,6,21,8754586
2015,5,7,24,8992838
2015,5,7,3,8280310
2015,5,7,6,6902920
2015,5,7,9,6347909
2015,5,7,12,7199483
2015,5,7,15,8232186
2015,5,7,18,8621521
2015,5,7,21,8615954
2015,5,8,24,8690562
2015,5,8,3,7992712
2015,5,8,6,6794222
2015,5,8,9,6193858
2015,5,8,12,6482842
2015,5,8,15,7420648
2015,5,8,18,7793677
2015,5,8,21,7700149
2015,5,9,24,8009912
2015,5,9,3,7523305
2015,5,9,6,6590163
2015,5,9,9,6145537
2015,5,9,12,6394140
2015,5,9,15,7139580
2015,5,9,18,7330251
2015,5,9,21,7336068
2015,5,10,24,8054292
2015,5,10,3,7720059
2015,5,10,6,6755468
2015,5,10,9,6541368
2015,5,10,12,7628037
2015,5,10,15,8427477
2015,5,10,18,8451096
2015,5,10,21,8385506
2015,5,11,24,8852718
2015,5,11,3,8232926
2015,5,11,6,6942491
2015,5,11,9,6511089
2015,5,11,12,7459117
2015,5,11,15,8234096
2015,5,11,18,8310846
2015,5,11,21,8307938
2015,5,12,24,8670815
2015,5,12,3,8087015
2015,5,12,6,6895159
2015,5,12,9,6501392
2015,5,12,12,7341222
2015,5,12,15,8125381
2015,5,12,18,8248241
2015,5,12,21,8300908
2015,5,13,24,8690751
2015,5,13,3,8082841
2015,5,13,6,6823562
2015,5,13,9,6414007
2015,5,13,12,7361493
2015,5,13,15,8203164
2015,5,13,18,8367617
2015,5,13,21,8389954
