BEGIN_DATA,,,,
year,month,day,hour,solar_capacity
2016,1,26,24,0.0482118363333333
2016,1,26,3,0
2016,1,26,6,0
2016,1,26,9,0.000144974
2016,1,26,12,0.598485102
2016,1,26,15,0.847632724666667
2016,1,26,18,0.792123984666667
2016,1,26,21,0.581786484333333
2016,1,27,24,0.0480527083333333
2016,1,27,3,0
2016,1,27,6,0
2016,1,27,9,0.000113264
2016,1,27,12,0.583355096666667
2016,1,27,15,0.830155936
2016,1,27,18,0.807701284666667
2016,1,27,21,0.622164667333333
2016,1,28,24,0.045858793
2016,1,28,3,0
2016,1,28,6,0
2016,1,28,9,8.03313333333333e-05
2016,1,28,12,0.543781973333333
2016,1,28,15,0.809557056666667
2016,1,28,18,0.811107403333333
2016,1,28,21,0.592216342666667
2016,1,29,24,0.0455439146666667
2016,1,29,3,0
2016,1,29,6,0
2016,1,29,9,6.38156666666667e-05
2016,1,29,12,0.49805357
2016,1,29,15,0.754136061333333
2016,1,29,18,0.699673992666667
2016,1,29,21,0.444608055333333
2016,1,30,24,0.032863806
2016,1,30,3,0
2016,1,30,6,0
2016,1,30,9,2.64666666666667e-05
2016,1,30,12,0.371283536666667
2016,1,30,15,0.661211672666667
2016,1,30,18,0.671551746
2016,1,30,21,0.502999803333333
2016,1,31,24,0.0508092723333333
2016,1,31,3,0
2016,1,31,6,0
2016,1,31,9,6.70223333333333e-05
2016,1,31,12,0.544704513
2016,1,31,15,0.828843166333333
2016,1,31,18,0.820738904
2016,1,31,21,0.625161229
2016,2,1,24,0.0463811856666667
2016,2,1,3,0
2016,2,1,6,0
2016,2,1,9,6.32733333333333e-05
2016,2,1,12,0.517805369
2016,2,1,15,0.812761588333333
2016,2,1,18,0.771853303333333
2016,2,1,21,0.537688702
2016,2,2,24,0.0402838073333333
2016,2,2,3,0
2016,2,2,6,0
2016,2,2,9,4.0719e-05
2016,2,2,12,0.401172652
2016,2,2,15,0.697490251
2016,2,2,18,0.701275724666667
2016,2,2,21,0.502521876666667
2016,2,3,24,0.0378042263333333
2016,2,3,3,0
2016,2,3,6,0
2016,2,3,9,2.34666666666667e-05
2016,2,3,12,0.494522647333333
2016,2,3,15,0.780255941666667
2016,2,3,18,0.787871638
2016,2,3,21,0.629942402
2016,2,4,24,0.0469747673333333
2016,2,4,3,0
2016,2,4,6,0
2016,2,4,9,3.7249e-05
2016,2,4,12,0.605095107333333
2016,2,4,15,0.831609933666667
2016,2,4,18,0.787856577666667
2016,2,4,21,0.568416750666667
2016,2,5,24,0.038525838
2016,2,5,3,0
2016,2,5,6,0
2016,2,5,9,5.86666666666667e-06
2016,2,5,12,0.405821893333333
2016,2,5,15,0.704704429333333
2016,2,5,18,0.693105051333333
2016,2,5,21,0.490025212666667
2016,2,6,24,0.029501196
2016,2,6,3,0
2016,2,6,6,0
2016,2,6,9,1.26333333333333e-05
2016,2,6,12,0.413424538333333
2016,2,6,15,0.726271659666667
2016,2,6,18,0.734248115666667
2016,2,6,21,0.519906808
2016,2,7,24,0.034504024
2016,2,7,3,0
2016,2,7,6,0
2016,2,7,9,1.59666666666667e-05
2016,2,7,12,0.504728773666667
2016,2,7,15,0.793154407
2016,2,7,18,0.750029933
2016,2,7,21,0.510727158333333
2016,2,8,24,0.0347120716666667
2016,2,8,3,0
2016,2,8,6,0
2016,2,8,9,3.46666666666667e-06
2016,2,8,12,0.506981835333333
2016,2,8,15,0.787760549333333
2016,2,8,18,0.766584889333333
2016,2,8,21,0.572287535666667
2016,2,9,24,0.0381916036666667
2016,2,9,3,0
2016,2,9,6,0
2016,2,9,9,1.19333333333333e-05
2016,2,9,12,0.467264180666667
2016,2,9,15,0.730560703
2016,2,9,18,0.704187493666667
2016,2,9,21,0.516693341666667
2016,2,10,24,0.0359154093333333
2016,2,10,3,0
2016,2,10,6,0
2016,2,10,9,1.04666666666667e-05
2016,2,10,12,0.477557228333333
2016,2,10,15,0.770045010666667
2016,2,10,18,0.742440968
2016,2,10,21,0.510106646
2016,2,11,24,0.028811975
2016,2,11,3,0
2016,2,11,6,0
2016,2,11,9,3.7e-06
2016,2,11,12,0.495897738666667
2016,2,11,15,0.795439347333333
2016,2,11,18,0.762776484666667
2016,2,11,21,0.533904108666667
2016,2,12,24,0.032718533
2016,2,12,3,0
2016,2,12,6,0
2016,2,12,9,1.24666666666667e-06
2016,2,12,12,0.450570745666667
2016,2,12,15,0.728676217666667
2016,2,12,18,0.737628928
2016,2,12,21,0.549055069
2016,2,13,24,0.0300799033333333
2016,2,13,3,0
2016,2,13,6,0
2016,2,13,9,0
2016,2,13,12,0.499130406666667
2016,2,13,15,0.776214287333333
2016,2,13,18,0.759438392666667
2016,2,13,21,0.529870399
2016,2,14,24,0.0344734746666667
2016,2,14,3,0
2016,2,14,6,0
2016,2,14,9,1.03333333333333e-06
2016,2,14,12,0.411968127
2016,2,14,15,0.687627749
2016,2,14,18,0.717129008666667
2016,2,14,21,0.545820760666667
2016,2,15,24,0.0281310613333333
2016,2,15,3,0
2016,2,15,6,0
2016,2,15,9,5.46666666666667e-07
2016,2,15,12,0.467859806
2016,2,15,15,0.758668145666667
2016,2,15,18,0.739385135666667
2016,2,15,21,0.549622195333333
2016,2,16,24,0.0340759733333333
2016,2,16,3,0
2016,2,16,6,0
2016,2,16,9,0
2016,2,16,12,0.541859451333333
2016,2,16,15,0.820451709333333
2016,2,16,18,0.804098779333333
2016,2,16,21,0.621885554
2016,2,17,24,0.0319272856666667
2016,2,17,3,0
2016,2,17,6,0
2016,2,17,9,0
2016,2,17,12,0.544357474333333
2016,2,17,15,0.826460883666667
2016,2,17,18,0.799588457666667
2016,2,17,21,0.576187708333333
2016,2,18,24,0.0276811756666667
2016,2,18,3,0
2016,2,18,6,0
2016,2,18,9,0
2016,2,18,12,0.393481851
2016,2,18,15,0.703929852
2016,2,18,18,0.709450459666667
2016,2,18,21,0.545868602666667
2016,2,19,24,0.0286613666666667
2016,2,19,3,0
2016,2,19,6,0
2016,2,19,9,0
2016,2,19,12,0.469786375333333
2016,2,19,15,0.781413302666667
2016,2,19,18,0.766765719
2016,2,19,21,0.569968070333333
2016,2,20,24,0.0260815986666667
2016,2,20,3,0
2016,2,20,6,0
2016,2,20,9,0
2016,2,20,12,0.370690250333333
2016,2,20,15,0.704355976666667
2016,2,20,18,0.727024294333333
2016,2,20,21,0.543500496333333
2016,2,21,24,0.0246320496666667
2016,2,21,3,0
2016,2,21,6,0
2016,2,21,9,0
2016,2,21,12,0.467423793666667
2016,2,21,15,0.800902340333333
2016,2,21,18,0.782867917666667
2016,2,21,21,0.576701626666667
2016,2,22,24,0.0233332396666667
2016,2,22,3,0
2016,2,22,6,0
2016,2,22,9,0
2016,2,22,12,0.466947540666667
2016,2,22,15,0.770339173
2016,2,22,18,0.739762659333333
2016,2,22,21,0.500505086333333
2016,2,23,24,0.0146904843333333
2016,2,23,3,0
2016,2,23,6,0
2016,2,23,9,0
2016,2,23,12,0.337561114
2016,2,23,15,0.663040291333333
2016,2,23,18,0.650551639333333
2016,2,23,21,0.428887965
2016,2,24,24,0.015432104
2016,2,24,3,0
2016,2,24,6,0
2016,2,24,9,0
2016,2,24,12,0.42528028
2016,2,24,15,0.766114822333333
2016,2,24,18,0.757230253666667
2016,2,24,21,0.566193148
2016,2,25,24,0.0181454453333333
2016,2,25,3,0
2016,2,25,6,0
2016,2,25,9,0
2016,2,25,12,0.434754486666667
2016,2,25,15,0.738858852666667
2016,2,25,18,0.739301384333333
2016,2,25,21,0.544668296
2016,2,26,24,0.0123937763333333
2016,2,26,3,0
2016,2,26,6,0
2016,2,26,9,0
2016,2,26,12,0.480258513
2016,2,26,15,0.801036468
2016,2,26,18,0.798407964
2016,2,26,21,0.602043779333333
2016,2,27,24,0.013068395
2016,2,27,3,0
2016,2,27,6,0
2016,2,27,9,0
2016,2,27,12,0.434057146
2016,2,27,15,0.758922223333333
2016,2,27,18,0.773966722666667
2016,2,27,21,0.606596921666667
2016,2,28,24,0.012127838
2016,2,28,3,0
2016,2,28,6,0
2016,2,28,9,0
2016,2,28,12,0.528913083333333
2016,2,28,15,0.838582791
2016,2,28,18,0.821994270333333
2016,2,28,21,0.616871233333333
2016,2,29,24,0.00778113433333333
2016,2,29,3,0
2016,2,29,6,0
2016,2,29,9,0
2016,2,29,12,0.491382153333333
2016,2,29,15,0.815870049666667
2016,2,29,18,0.776370253333333
2016,2,29,21,0.548575634666667
2016,3,1,24,0.010481738
2016,3,1,3,0
2016,3,1,6,0
2016,3,1,9,0
2016,3,1,12,0.408746362666667
2016,3,1,15,0.727298315
2016,3,1,18,0.730836968
2016,3,1,21,0.543250579
2016,3,2,24,0.00730351866666667
2016,3,2,3,0
2016,3,2,6,0
2016,3,2,9,0
2016,3,2,12,0.395164052
2016,3,2,15,0.765385816333333
2016,3,2,18,0.768961984333333
2016,3,2,21,0.577638805333333
2016,3,3,24,0.00640696333333333
2016,3,3,3,0
2016,3,3,6,0
2016,3,3,9,0
2016,3,3,12,0.457877311
2016,3,3,15,0.802774812333333
2016,3,3,18,0.755572431
2016,3,3,21,0.508943642
2016,3,4,24,0.00468072866666667
2016,3,4,3,0
2016,3,4,6,0
2016,3,4,9,0
2016,3,4,12,0.426900492333333
2016,3,4,15,0.763943220666667
2016,3,4,18,0.740720250666667
2016,3,4,21,0.532363018666667
2016,3,5,24,0.005599379
2016,3,5,3,0
2016,3,5,6,0
2016,3,5,9,0
2016,3,5,12,0.309784640666667
2016,3,5,15,0.636619985666667
2016,3,5,18,0.639750074666667
2016,3,5,21,0.428777986
2016,3,6,24,0.004361502
2016,3,6,3,0
2016,3,6,6,0
2016,3,6,9,0
2016,3,6,12,0.461859936666667
2016,3,6,15,0.804515864333333
2016,3,6,18,0.734325655
2016,3,6,21,0.413472420666667
2016,3,7,24,0.000987895666666667
2016,3,7,3,0
2016,3,7,6,0
2016,3,7,9,0
2016,3,7,12,0.383828425
2016,3,7,15,0.722852832
2016,3,7,18,0.682737919666667
2016,3,7,21,0.439187751333333
2016,3,8,24,0.002605899
2016,3,8,3,0
2016,3,8,6,0
2016,3,8,9,0
2016,3,8,12,0.341816590333333
2016,3,8,15,0.69035984
2016,3,8,18,0.671001187666667
2016,3,8,21,0.478001289333333
2016,3,9,24,0.00242925966666667
2016,3,9,3,0
2016,3,9,6,0
2016,3,9,9,0
2016,3,9,12,0.436281839333333
2016,3,9,15,0.792999151666667
2016,3,9,18,0.805279013
2016,3,9,21,0.610128938333333
2016,3,10,24,0.00242772533333333
2016,3,10,3,0
2016,3,10,6,0
2016,3,10,9,0
2016,3,10,12,0.423907125666667
2016,3,10,15,0.770555690333333
2016,3,10,18,0.769869627666667
2016,3,10,21,0.582480038333333
2016,3,11,24,0.00185663566666667
2016,3,11,3,0
2016,3,11,6,0
2016,3,11,9,0
2016,3,11,12,0.484981336666667
2016,3,11,15,0.840818264333333
2016,3,11,18,0.815015473666667
2016,3,11,21,0.598146437
2016,3,12,24,0.00129939666666667
2016,3,12,3,0
2016,3,12,6,0
2016,3,12,9,0
2016,3,12,12,0.384978495
2016,3,12,15,0.740572843333333
2016,3,12,18,0.704069555333333
2016,3,12,21,0.462640103
2016,3,13,24,0.000979804333333333
2016,3,13,3,0
2016,3,13,6,0
2016,3,13,9,0
2016,3,13,12,0.387299671666667
2016,3,13,15,0.775532135333333
2016,3,13,18,0.783176523666667
2016,3,13,21,0.593163209
2016,3,14,24,0.000856046333333333
2016,3,14,3,0
2016,3,14,6,0
2016,3,14,9,0
2016,3,14,12,0.466357252666667
2016,3,14,15,0.812290493666667
2016,3,14,18,0.797209349333333
2016,3,14,21,0.602719508666667
2016,3,15,24,0.000625340333333333
2016,3,15,3,0
2016,3,15,6,0
2016,3,15,9,0
2016,3,15,12,0.476142663666667
2016,3,15,15,0.814599983333333
2016,3,15,18,0.798610790333333
2016,3,15,21,0.587299730333333
2016,3,16,24,0.000433700333333333
2016,3,16,3,0
2016,3,16,6,0
2016,3,16,9,0
2016,3,16,12,0.418712202333333
2016,3,16,15,0.767587150666667
2016,3,16,18,0.718984280666667
2016,3,16,21,0.451490127333333
2016,3,17,24,0.000282716
2016,3,17,3,0
2016,3,17,6,0
2016,3,17,9,0
2016,3,17,12,0.389439503
2016,3,17,15,0.720952439
2016,3,17,18,0.724978652333333
2016,3,17,21,0.533292426333333
2016,3,18,24,0.000259797666666667
2016,3,18,3,0
2016,3,18,6,0
2016,3,18,9,0
2016,3,18,12,0.385402309666667
2016,3,18,15,0.703231369333333
2016,3,18,18,0.674295514666667
2016,3,18,21,0.49379974
2016,3,19,24,0.000204619
2016,3,19,3,0
2016,3,19,6,0
2016,3,19,9,0
2016,3,19,12,0.361354391333333
2016,3,19,15,0.754295349
2016,3,19,18,0.742794631666667
2016,3,19,21,0.496499375
2016,3,20,24,0.000165085666666667
2016,3,20,3,0
2016,3,20,6,0
2016,3,20,9,0
2016,3,20,12,0.357894136666667
2016,3,20,15,0.740741129
2016,3,20,18,0.725115601333333
2016,3,20,21,0.503471284
2016,3,21,24,0.000111385666666667
2016,3,21,3,0
2016,3,21,6,0
2016,3,21,9,0
2016,3,21,12,0.389412176333333
2016,3,21,15,0.778043620666667
2016,3,21,18,0.779447873666667
2016,3,21,21,0.551736757
2016,3,22,24,0.000113731666666667
2016,3,22,3,0
2016,3,22,6,0
2016,3,22,9,0
2016,3,22,12,0.361690224
2016,3,22,15,0.734538707333333
2016,3,22,18,0.728356871666667
2016,3,22,21,0.486200845
2016,3,23,24,7.4677e-05
2016,3,23,3,0
2016,3,23,6,0
2016,3,23,9,0
2016,3,23,12,0.352801734666667
2016,3,23,15,0.698988327666667
2016,3,23,18,0.665342375333333
2016,3,23,21,0.441874318333333
2016,3,24,24,6.60143333333333e-05
2016,3,24,3,0
2016,3,24,6,0
2016,3,24,9,0
2016,3,24,12,0.271192237333333
2016,3,24,15,0.646348136333333
2016,3,24,18,0.665918844333333
2016,3,24,21,0.430572024666667
2016,3,25,24,3.34246666666667e-05
2016,3,25,3,0
2016,3,25,6,0
2016,3,25,9,0
2016,3,25,12,0.299856109333333
2016,3,25,15,0.642786501
2016,3,25,18,0.630140020666667
2016,3,25,21,0.419036991
2016,3,26,24,1.67333333333333e-05
2016,3,26,3,0
2016,3,26,6,0
2016,3,26,9,0
2016,3,26,12,0.362194777666667
2016,3,26,15,0.753501137
2016,3,26,18,0.747590024666667
2016,3,26,21,0.510206523333333
2016,3,27,24,2.42333333333333e-05
2016,3,27,3,0
2016,3,27,6,0
2016,3,27,9,0
2016,3,27,12,0.397310300333333
2016,3,27,15,0.752370793
2016,3,27,18,0.747604811666667
2016,3,27,21,0.557464098333333
2016,3,28,24,3.37783333333333e-05
2016,3,28,3,0
2016,3,28,6,0
2016,3,28,9,0
2016,3,28,12,0.404737966333333
2016,3,28,15,0.768380575
2016,3,28,18,0.741763651666667
2016,3,28,21,0.491462415333333
2016,3,29,24,1.17666666666667e-05
2016,3,29,3,0
2016,3,29,6,0
2016,3,29,9,0
2016,3,29,12,0.379384974
2016,3,29,15,0.761430497
2016,3,29,18,0.736219514333333
2016,3,29,21,0.502686698
2016,3,30,24,5.83333333333333e-06
2016,3,30,3,0
2016,3,30,6,0
2016,3,30,9,0
2016,3,30,12,0.383014587666667
2016,3,30,15,0.74159371
2016,3,30,18,0.712729803666667
2016,3,30,21,0.456538490666667
2016,3,31,24,1.86666666666667e-07
2016,3,31,3,0
2016,3,31,6,0
2016,3,31,9,0
2016,3,31,12,0.309891309
2016,3,31,15,0.67766054
2016,3,31,18,0.687017843666667
2016,3,31,21,0.464130381
2016,4,1,24,1.04e-06
2016,4,1,3,0
2016,4,1,6,0
2016,4,1,9,0
2016,4,1,12,0.309709645333333
2016,4,1,15,0.679982587666667
2016,4,1,18,0.678220692666667
2016,4,1,21,0.435698606333333
2016,4,2,24,5.66666666666667e-08
2016,4,2,3,0
2016,4,2,6,0
2016,4,2,9,0
2016,4,2,12,0.337830431
2016,4,2,15,0.734542997333333
2016,4,2,18,0.725675624
2016,4,2,21,0.470317131
2016,4,3,24,0
2016,4,3,3,0
2016,4,3,6,0
2016,4,3,9,0
2016,4,3,12,0.237492321666667
2016,4,3,15,0.577637744
2016,4,3,18,0.568112167333333
2016,4,3,21,0.335921341333333
2016,4,4,24,0
2016,4,4,3,0
2016,4,4,6,0
2016,4,4,9,0
2016,4,4,12,0.277173482333333
2016,4,4,15,0.667849600666667
2016,4,4,18,0.648360079333333
2016,4,4,21,0.399985845
2016,4,5,24,0
2016,4,5,3,0
2016,4,5,6,0
2016,4,5,9,0
2016,4,5,12,0.198208678666667
2016,4,5,15,0.484821732333333
2016,4,5,18,0.512102498333333
2016,4,5,21,0.272127333
2016,4,6,24,0
2016,4,6,3,0
2016,4,6,6,0
2016,4,6,9,0
2016,4,6,12,0.346372803333333
2016,4,6,15,0.729382829
2016,4,6,18,0.703585311
2016,4,6,21,0.474531743333333
2016,4,7,24,0
2016,4,7,3,0
2016,4,7,6,0
2016,4,7,9,0
2016,4,7,12,0.289398424
2016,4,7,15,0.656265335666667
2016,4,7,18,0.659877243666667
2016,4,7,21,0.438733733666667
2016,4,8,24,0
2016,4,8,3,0
2016,4,8,6,0
2016,4,8,9,0
2016,4,8,12,0.244888711
2016,4,8,15,0.626355631
2016,4,8,18,0.650456589333333
2016,4,8,21,0.403204324666667
2016,4,9,24,0
2016,4,9,3,0
2016,4,9,6,0
2016,4,9,9,0
2016,4,9,12,0.163075993
2016,4,9,15,0.470521583333333
2016,4,9,18,0.504446149666667
2016,4,9,21,0.287446217666667
2016,4,10,24,0
2016,4,10,3,0
2016,4,10,6,0
2016,4,10,9,0
2016,4,10,12,0.158937369
2016,4,10,15,0.478185476
2016,4,10,18,0.519042902
2016,4,10,21,0.295826344666667
2016,4,11,24,0
2016,4,11,3,0
2016,4,11,6,0
2016,4,11,9,0
2016,4,11,12,0.173200790333333
2016,4,11,15,0.522845637666667
2016,4,11,18,0.529764474333333
2016,4,11,21,0.233807664333333
2016,4,12,24,0
2016,4,12,3,0
2016,4,12,6,0
2016,4,12,9,0
2016,4,12,12,0.152419134666667
2016,4,12,15,0.485513024666667
2016,4,12,18,0.529469099
2016,4,12,21,0.311267136333333
2016,4,13,24,0
2016,4,13,3,0
2016,4,13,6,0
2016,4,13,9,0
2016,4,13,12,0.330600621
2016,4,13,15,0.703926768333333
2016,4,13,18,0.675280834
2016,4,13,21,0.439528864333333
2016,4,14,24,0
2016,4,14,3,0
2016,4,14,6,0
2016,4,14,9,0
2016,4,14,12,0.322404732666667
2016,4,14,15,0.671924472
2016,4,14,18,0.657860992
2016,4,14,21,0.413851761
2016,4,15,24,0
2016,4,15,3,0
2016,4,15,6,0
2016,4,15,9,0
2016,4,15,12,0.299310753333333
2016,4,15,15,0.68497635
2016,4,15,18,0.692541183333333
2016,4,15,21,0.455097609666667
2016,4,16,24,0
2016,4,16,3,0
2016,4,16,6,0
2016,4,16,9,0
2016,4,16,12,0.318320858333333
2016,4,16,15,0.679682568666667
2016,4,16,18,0.638707094666667
2016,4,16,21,0.382823723
2016,4,17,24,0
2016,4,17,3,0
2016,4,17,6,0
2016,4,17,9,0
2016,4,17,12,0.203364408
2016,4,17,15,0.548744893666667
2016,4,17,18,0.536154290333333
2016,4,17,21,0.285917020666667
2016,4,18,24,0
2016,4,18,3,0
2016,4,18,6,0
2016,4,18,9,0
2016,4,18,12,0.161224448333333
2016,4,18,15,0.498109617666667
2016,4,18,18,0.534400528666667
2016,4,18,21,0.273594344666667
2016,4,19,24,0
2016,4,19,3,0
2016,4,19,6,0
2016,4,19,9,0
2016,4,19,12,0.275859163666667
2016,4,19,15,0.665220425333333
2016,4,19,18,0.622268569666667
2016,4,19,21,0.316897218666667
2016,4,20,24,0
2016,4,20,3,0
2016,4,20,6,0
2016,4,20,9,0
2016,4,20,12,0.205633685
2016,4,20,15,0.60032286
2016,4,20,18,0.615767065666667
2016,4,20,21,0.387609501666667
2016,4,21,24,0
2016,4,21,3,0
2016,4,21,6,0
2016,4,21,9,0
2016,4,21,12,0.320767558333333
2016,4,21,15,0.703292680666667
2016,4,21,18,0.689931388
2016,4,21,21,0.436912119333333
2016,4,22,24,0
2016,4,22,3,0
2016,4,22,6,0
2016,4,22,9,0
2016,4,22,12,0.206359241666667
2016,4,22,15,0.559823093
2016,4,22,18,0.615406456666667
2016,4,22,21,0.373326853333333
2016,4,23,24,0
2016,4,23,3,0
2016,4,23,6,0
2016,4,23,9,0
2016,4,23,12,0.294685419666667
2016,4,23,15,0.680338198
2016,4,23,18,0.637106700333333
2016,4,23,21,0.363704575333333
2016,4,24,24,0
2016,4,24,3,0
2016,4,24,6,0
2016,4,24,9,0
2016,4,24,12,0.218619750333333
2016,4,24,15,0.538452811333333
2016,4,24,18,0.546184364333333
2016,4,24,21,0.272192128
2016,4,25,24,0
2016,4,25,3,0
2016,4,25,6,0
2016,4,25,9,0
2016,4,25,12,0.159105727
2016,4,25,15,0.482460821666667
2016,4,25,18,0.541977617
2016,4,25,21,0.317071546333333
2016,4,26,24,0
2016,4,26,3,0
2016,4,26,6,0
2016,4,26,9,0
2016,4,26,12,0.304717930666667
2016,4,26,15,0.744860495
2016,4,26,18,0.736418701333333
2016,4,26,21,0.479044598
2016,4,27,24,0
2016,4,27,3,0
2016,4,27,6,0
2016,4,27,9,0
2016,4,27,12,0.332417199666667
2016,4,27,15,0.737377603
2016,4,27,18,0.682548757
2016,4,27,21,0.359832459333333
2016,4,28,24,0
2016,4,28,3,0
2016,4,28,6,0
2016,4,28,9,0
2016,4,28,12,0.262040535333333
2016,4,28,15,0.642168132
2016,4,28,18,0.603183721666667
2016,4,28,21,0.319236162666667
2016,4,29,24,0
