BEGIN_DATA,,,,
year,month,day,hour,demand
2016,4,7,3,12375325
2016,4,7,6,13360134
2016,4,7,9,14277076
2016,4,7,12,14509198
2016,4,7,15,14045192
2016,4,7,18,11776801
2016,4,7,21,10184010
2016,4,8,24,10410010
2016,4,8,3,12089481
2016,4,8,6,13023337
2016,4,8,9,13670451
2016,4,8,12,13653670
2016,4,8,15,13053655
2016,4,8,18,11205772
2016,4,8,21,9807726
2016,4,9,24,9536605
2016,4,9,3,10540873
2016,4,9,6,11755930
2016,4,9,9,12151595
2016,4,9,12,12257417
2016,4,9,15,11855011
2016,4,9,18,10324122
2016,4,9,21,9123459
2016,4,10,24,8901694
2016,4,10,3,9692206
2016,4,10,6,10764234
2016,4,10,9,11320052
2016,4,10,12,11781353
2016,4,10,15,11878679
2016,4,10,18,10268050
2016,4,10,21,9132272
2016,4,11,24,9578863
2016,4,11,3,11356848
2016,4,11,6,12074572
2016,4,11,9,12491162
2016,4,11,12,12787640
2016,4,11,15,12831758
2016,4,11,18,10876245
2016,4,11,21,9610065
2016,4,12,24,10096037
2016,4,12,3,11856449
2016,4,12,6,12310454
2016,4,12,9,12788893
2016,4,12,12,13095016
2016,4,12,15,13061624
2016,4,12,18,11035144
2016,4,12,21,9731363
2016,4,13,24,10181846
2016,4,13,3,11928141
2016,4,13,6,12509157
2016,4,13,9,13000961
2016,4,13,12,13206419
2016,4,13,15,13097311
2016,4,13,18,11078510
2016,4,13,21,9762908
2016,4,14,24,10215119
2016,4,14,3,12018303
2016,4,14,6,12637277
2016,4,14,9,13055819
2016,4,14,12,13144438
2016,4,14,15,13079725
2016,4,14,18,11132748
2016,4,14,21,9758225
2016,4,15,24,10177835
2016,4,15,3,11927125
2016,4,15,6,12449669
2016,4,15,9,12774143
2016,4,15,12,12766966
2016,4,15,15,12536362
2016,4,15,18,10933939
2016,4,15,21,9651320
2016,4,16,24,9588256
2016,4,16,3,10625257
2016,4,16,6,11594920
2016,4,16,9,12032064
2016,4,16,12,12312512
2016,4,16,15,12273645
2016,4,16,18,10782058
2016,4,16,21,9495679
2016,4,17,24,9267133
2016,4,17,3,10123677
2016,4,17,6,11418487
2016,4,17,9,12445724
2016,4,17,12,13050964
2016,4,17,15,13036491
2016,4,17,18,11056042
2016,4,17,21,9725083
2016,4,18,24,10220687
2016,4,18,3,12260637
2016,4,18,6,13525893
2016,4,18,9,14769078
2016,4,18,12,15157368
2016,4,18,15,14606419
2016,4,18,18,12100787
2016,4,18,21,10377752
2016,4,19,24,10688281
2016,4,19,3,12552246
2016,4,19,6,13729254
2016,4,19,9,14889638
2016,4,19,12,15174413
2016,4,19,15,14542880
2016,4,19,18,12018237
2016,4,19,21,10295690
2016,4,20,24,10629479
2016,4,20,3,12460210
2016,4,20,6,13725217
2016,4,20,9,14958625
2016,4,20,12,15126641
2016,4,20,15,14390696
2016,4,20,18,11901266
2016,4,20,21,10193627
2016,4,21,24,10485514
2016,4,21,3,12266534
2016,4,21,6,13246632
2016,4,21,9,13971785
2016,4,21,12,13979806
2016,4,21,15,13588271
2016,4,21,18,11383617
2016,4,21,21,9957587
2016,4,22,24,10293118
2016,4,22,3,12098188
2016,4,22,6,12764209
2016,4,22,9,12975050
2016,4,22,12,12756135
2016,4,22,15,12367132
2016,4,22,18,10715670
2016,4,22,21,9475573
2016,4,23,24,9444133
2016,4,23,3,10556045
2016,4,23,6,11180468
2016,4,23,9,11005261
2016,4,23,12,11166944
2016,4,23,15,11425769
2016,4,23,18,10248208
2016,4,23,21,9248715
2016,4,24,24,9231868
2016,4,24,3,10184010
2016,4,24,6,10617882
2016,4,24,9,10760963
2016,4,24,12,11285512
2016,4,24,15,11760165
2016,4,24,18,10158204
2016,4,24,21,9158526
2016,4,25,24,9853836
2016,4,25,3,11848638
2016,4,25,6,12168310
2016,4,25,9,12379587
2016,4,25,12,12631525
2016,4,25,15,12789012
2016,4,25,18,10794790
2016,4,25,21,9568585
2016,4,26,24,10214024
2016,4,26,3,12146146
2016,4,26,6,12276772
2016,4,26,9,12460303
2016,4,26,12,12767428
2016,4,26,15,12992188
2016,4,26,18,11046728
2016,4,26,21,9843255
2016,4,27,24,10498431
2016,4,27,3,12376513
2016,4,27,6,12476240
2016,4,27,9,12659890
2016,4,27,12,13005605
2016,4,27,15,13126521
2016,4,27,18,11147392
2016,4,27,21,9872795
2016,4,28,24,10407054
2016,4,28,3,12296113
2016,4,28,6,12704206
2016,4,28,9,13023205
2016,4,28,12,13231750
2016,4,28,15,13180851
2016,4,28,18,11199928
2016,4,28,21,9802897
2016,4,29,24,10300347
2016,4,29,3,12133902
2016,4,29,6,12514764
2016,4,29,9,12845215
2016,4,29,12,12964865
2016,4,29,15,12673862
2016,4,29,18,11007874
2016,4,29,21,9697351
2016,4,30,24,9646082
2016,4,30,3,10693888
2016,4,30,6,11571581
2016,4,30,9,11992933
2016,4,30,12,12376790
2016,4,30,15,12094969
2016,4,30,18,10542021
2016,4,30,21,9278743
2016,5,1,24,9033481
2016,5,1,3,9891555
2016,5,1,6,11041873
2016,5,1,9,11912942
2016,5,1,12,12469129
2016,5,1,15,12421198
2016,5,1,18,10573051
2016,5,1,21,9354578
2016,5,2,24,9929644
2016,5,2,3,11979819
2016,5,2,6,12543658
2016,5,2,9,13124107
2016,5,2,12,13319235
2016,5,2,15,12942357
2016,5,2,18,11126560
2016,5,2,21,9753409
2016,5,3,24,10255359
2016,5,3,3,12160183
2016,5,3,6,12631947
2016,5,3,9,13242978
2016,5,3,12,13626953
2016,5,3,15,13470099
2016,5,3,18,11287280
2016,5,3,21,9825035
2016,5,4,24,10259119
2016,5,4,3,12101948
2016,5,4,6,12710565
2016,5,4,9,13386955
2016,5,4,12,13687207
2016,5,4,15,13441707
2016,5,4,18,11312782
2016,5,4,21,9851672
2016,5,5,24,10211293
2016,5,5,3,12048080
2016,5,5,6,12711594
2016,5,5,9,13255102
2016,5,5,12,13378815
2016,5,5,15,13200707
2016,5,5,18,11115108
2016,5,5,21,9695451
2016,5,6,24,10092172
2016,5,6,3,11921254
2016,5,6,6,12319003
2016,5,6,9,12603660
2016,5,6,12,12616695
2016,5,6,15,12367383
2016,5,6,18,10768074
2016,5,6,21,9588296
2016,5,7,24,9661822
2016,5,7,3,10846890
2016,5,7,6,11314484
2016,5,7,9,11127272
2016,5,7,12,11321068
2016,5,7,15,11545722
2016,5,7,18,10303725
2016,5,7,21,9251789
2016,5,8,24,9267146
2016,5,8,3,10114178
2016,5,8,6,10765514
2016,5,8,9,10909175
2016,5,8,12,11468278
2016,5,8,15,11937231
2016,5,8,18,10564212
2016,5,8,21,9513042
2016,5,9,24,9715690
2016,5,9,3,11839707
2016,5,9,6,12289121
2016,5,9,9,12372607
2016,5,9,12,12550135
2016,5,9,15,13077667
2016,5,9,18,11520998
2016,5,9,21,10100958
2016,5,10,24,10118637
2016,5,10,3,11960979
2016,5,10,6,12261389
2016,5,10,9,12261652
2016,5,10,12,12459538
2016,5,10,15,12975089
2016,5,10,18,11419265
2016,5,10,21,10069347
2016,5,11,24,9896239
2016,5,11,3,11757790
2016,5,11,6,12314531
2016,5,11,9,12356776
2016,5,11,12,12515833
2016,5,11,15,13055885
2016,5,11,18,11598178
2016,5,11,21,10230331
2016,5,12,24,10303923
2016,5,12,3,12274476
2016,5,12,6,12349203
2016,5,12,9,12214078
2016,5,12,12,12364071
2016,5,12,15,12900745
2016,5,12,18,11607005
2016,5,12,21,10198047
2016,5,13,24,10175619
2016,5,13,3,11914934
2016,5,13,6,12209302
2016,5,13,9,11996112
2016,5,13,12,12084520
2016,5,13,15,12474327
2016,5,13,18,11337375
2016,5,13,21,10077078
2016,5,14,24,9988829
2016,5,14,3,10970642
2016,5,14,6,11501419
2016,5,14,9,11111889
2016,5,14,12,11303283
2016,5,14,15,12107054
2016,5,14,18,11295064
2016,5,14,21,10260438
2016,5,15,24,10133466
2016,5,15,3,10947739
2016,5,15,6,11266395
2016,5,15,9,11003771
2016,5,15,12,11343800
2016,5,15,15,12345812
2016,5,15,18,11243478
2016,5,15,21,10086116
2016,5,16,24,10378755
2016,5,16,3,12615099
2016,5,16,6,12661420
2016,5,16,9,12341326
2016,5,16,12,12520029
2016,5,16,15,13183635
2016,5,16,18,11719556
2016,5,16,21,10312129
2016,5,17,24,10409482
2016,5,17,3,12428349
2016,5,17,6,12496650
2016,5,17,9,12255280
2016,5,17,12,12444115
2016,5,17,15,13067297
2016,5,17,18,11650608
2016,5,17,21,10211847
2016,5,18,24,10341022
2016,5,18,3,12382687
2016,5,18,6,12361974
2016,5,18,9,12225595
2016,5,18,12,12489895
2016,5,18,15,13023311
2016,5,18,18,11602295
2016,5,18,21,10177255
2016,5,19,24,10271283
2016,5,19,3,12259858
2016,5,19,6,12313752
2016,5,19,9,12255095
2016,5,19,12,12508484
2016,5,19,15,13006925
2016,5,19,18,11605250
2016,5,19,21,10131105
2016,5,20,24,10152385
2016,5,20,3,12073649
2016,5,20,6,12308053
2016,5,20,9,12300533
2016,5,20,12,12407688
2016,5,20,15,12542220
2016,5,20,18,11325158
2016,5,20,21,9988117
2016,5,21,24,9812686
2016,5,21,3,10859186
2016,5,21,6,11708329
2016,5,21,9,11578191
2016,5,21,12,11747961
2016,5,21,15,12471359
2016,5,21,18,11674158
2016,5,21,21,10676368
2016,5,22,24,10657541
2016,5,22,3,11647046
2016,5,22,6,12203246
2016,5,22,9,11825326
2016,5,22,12,12145750
2016,5,22,15,13291885
2016,5,22,18,12399522
2016,5,22,21,11381414
2016,5,23,24,11735704
2016,5,23,3,13982656
2016,5,23,6,13776142
2016,5,23,9,13018324
2016,5,23,12,13179096
2016,5,23,15,14242523
2016,5,23,18,13042810
2016,5,23,21,11711970
2016,5,24,24,11933510
2016,5,24,3,13910753
2016,5,24,6,13584260
2016,5,24,9,12904466
2016,5,24,12,13106560
2016,5,24,15,13871068
2016,5,24,18,12680339
2016,5,24,21,11304286
2016,5,25,24,11297993
2016,5,25,3,12970010
2016,5,25,6,13214256
2016,5,25,9,12775067
2016,5,25,12,12851851
2016,5,25,15,13192751
2016,5,25,18,11865948
2016,5,25,21,10203483
2016,5,26,24,9781748
2016,5,26,3,10540161
2016,5,26,6,11944157
2016,5,26,9,11609340
2016,5,26,12,10884082
2016,5,26,15,10880150
2016,5,26,18,10369269
2016,5,26,21,9465520
2016,5,27,24,9400464
2016,5,27,3,10413150
2016,5,27,6,11317756
2016,5,27,9,11381453
2016,5,27,12,11579536
2016,5,27,15,11987629
2016,5,27,18,11042519
2016,5,27,21,9858585
2016,5,28,24,9698182
2016,5,28,3,10621022
2016,5,28,6,11577161
2016,5,28,9,11319353
2016,5,28,12,11422590
2016,5,28,15,12299161
2016,5,28,18,11612440
2016,5,28,21,10606760
2016,5,29,24,10585097
2016,5,29,3,11491551
2016,5,29,6,11770798
2016,5,29,9,11408262
2016,5,29,12,11886239
2016,5,29,15,12979364
2016,5,29,18,11771959
2016,5,29,21,10605151
2016,5,30,24,10749511
2016,5,30,3,12850427
2016,5,30,6,13078142
2016,5,30,9,12840017
2016,5,30,12,13131258
2016,5,30,15,13776710
2016,5,30,18,12178852
2016,5,30,21,10470157
2016,5,31,24,10279898
2016,5,31,3,12229659
2016,5,31,6,12798643
2016,5,31,9,12838012
2016,5,31,12,13015355
2016,5,31,15,13608166
2016,5,31,18,12072593
2016,5,31,21,10345838
2016,6,1,24,10191226
2016,6,1,3,12179881
2016,6,1,6,12828961
2016,6,1,9,12920271
2016,6,1,12,13164307
2016,6,1,15,13752474
2016,6,1,18,12314861
2016,6,1,21,10684336
2016,6,2,24,10700538
2016,6,2,3,12799487
2016,6,2,6,13103618
2016,6,2,9,12917026
2016,6,2,12,13150546
2016,6,2,15,14021233
2016,6,2,18,12827088
2016,6,2,21,11346372
2016,6,3,24,11437221
2016,6,3,3,13550472
2016,6,3,6,13384198
2016,6,3,9,12830729
2016,6,3,12,13025778
2016,6,3,15,13686455
2016,6,3,18,12637857
2016,6,3,21,11248518
2016,6,4,24,11034735
2016,6,4,3,11955134
2016,6,4,6,12635456
2016,6,4,9,12372383
2016,6,4,12,12671790
2016,6,4,15,13286661
2016,6,4,18,12270782
2016,6,4,21,10947343
2016,6,5,24,10596140
2016,6,5,3,11318033
2016,6,5,6,12213075
2016,6,5,9,12372950
2016,6,5,12,12917092
2016,6,5,15,13763780
2016,6,5,18,12427452
2016,6,5,21,10978097
2016,6,6,24,11046345
2016,6,6,3,13204124
2016,6,6,6,13685861
2016,6,6,9,13429820
2016,6,6,12,13732051
2016,6,6,15,14570784
2016,6,6,18,13033245
2016,6,6,21,11303600
2016,6,7,24,11269904
2016,6,7,3,13315949
2016,6,7,6,13826488
2016,6,7,9,13713950
2016,6,7,12,14040297
2016,6,7,15,14720949
2016,6,7,18,13210918
2016,6,7,21,11563572
2016,6,8,24,11545722
2016,6,8,3,13600250
2016,6,8,6,13751115
2016,6,8,9,13467249
2016,6,8,12,13845578
2016,6,8,15,14854148
2016,6,8,18,13519020
2016,6,8,21,11914987
2016,6,9,24,11962562
2016,6,9,3,14107701
2016,6,9,6,14461676
2016,6,9,9,14181953
2016,6,9,12,14575691
2016,6,9,15,15726972
2016,6,9,18,14520095
2016,6,9,21,13085200
2016,6,10,24,13244389
2016,6,10,3,15425348
2016,6,10,6,15262201
2016,6,10,9,14423112
2016,6,10,12,14673532
2016,6,10,15,15730455
2016,6,10,18,14809792
2016,6,10,21,13520748
2016,6,11,24,13435863
2016,6,11,3,14531864
2016,6,11,6,14529053
2016,6,11,9,13495839
2016,6,11,12,13687141
2016,6,11,15,14815861
2016,6,11,18,14057105
2016,6,11,21,12864332
2016,6,12,24,12630218
2016,6,12,3,13282795
2016,6,12,6,13546910
2016,6,12,9,13159108
2016,6,12,12,13500971
2016,6,12,15,14400499
2016,6,12,18,13086255
2016,6,12,21,11516090
2016,6,13,24,11507264
2016,6,13,3,13575157
2016,6,13,6,14121581
2016,6,13,9,13863851
2016,6,13,12,14004715
2016,6,13,15,14976515
2016,6,13,18,13527859
2016,6,13,21,11847319
2016,6,14,24,11886345
2016,6,14,3,13891332
2016,6,14,6,14217311
2016,6,14,9,14054203
2016,6,14,12,14463839
2016,6,14,15,15280817
2016,6,14,18,13841924
2016,6,14,21,12147148
2016,6,15,24,12156568
2016,6,15,3,14274160
2016,6,15,6,14400090
2016,6,15,9,14139787
2016,6,15,12,14650458
2016,6,15,15,15746775
2016,6,15,18,14581365
2016,6,15,21,13017136
2016,6,16,24,13223927
2016,6,16,3,15570329
2016,6,16,6,15744268
2016,6,16,9,15311755
2016,6,16,12,15857690
2016,6,16,15,17137275
2016,6,16,18,15975308
2016,6,16,21,14361592
2016,6,17,24,14411555
2016,6,17,3,16404906
2016,6,17,6,16323622
2016,6,17,9,15554523
2016,6,17,12,15664357
2016,6,17,15,16008938
2016,6,17,18,14531098
2016,6,17,21,12752929
2016,6,18,24,12305902
2016,6,18,3,13166259
2016,6,18,6,14208484
2016,6,18,9,13978131
2016,6,18,12,13966125
2016,6,18,15,14420407
2016,6,18,18,13351637
2016,6,18,21,11887717
2016,6,19,24,11522673
2016,6,19,3,12383690
2016,6,19,6,13598139
2016,6,19,9,13789573
2016,6,19,12,14288251
2016,6,19,15,15468965
2016,6,19,18,14535426
2016,6,19,21,13232582
2016,6,20,24,13459452
2016,6,20,3,15765945
2016,6,20,6,16218446
2016,6,20,9,15640675
2016,6,20,12,15833534
2016,6,20,15,16932332
2016,6,20,18,15626031
2016,6,20,21,13974793
2016,6,21,24,14018053
2016,6,21,3,15962629
2016,6,21,6,15729518
2016,6,21,9,14690750
2016,6,21,12,14749050
2016,6,21,15,15933406
2016,6,21,18,14817880
2016,6,21,21,13271897
2016,6,22,24,13366466
2016,6,22,3,15282202
2016,6,22,6,14924336
2016,6,22,9,13807424
2016,6,22,12,13891372
2016,6,22,15,14853884
2016,6,22,18,13739808
2016,6,22,21,12180066
2016,6,23,24,12037038
2016,6,23,3,13813875
2016,6,23,6,13926572
2016,6,23,9,13183833
2016,6,23,12,13458502
2016,6,23,15,14354270
2016,6,23,18,13347969
2016,6,23,21,11765178
2016,6,24,24,11691349
2016,6,24,3,13198015
2016,6,24,6,13554325
2016,6,24,9,12899255
2016,6,24,12,13058840
2016,6,24,15,13656084
2016,6,24,18,12503049
2016,6,24,21,10885203
2016,6,25,24,10412279
2016,6,25,3,11126085
2016,6,25,6,12359902
2016,6,25,9,12265465
2016,6,25,12,12148850
2016,6,25,15,12279925
2016,6,25,18,11470389
2016,6,25,21,10238827
2016,6,26,24,9898521
2016,6,26,3,10573091
2016,6,26,6,11397575
2016,6,26,9,11257410
2016,6,26,12,11176826
2016,6,26,15,11720611
2016,6,26,18,11101427
2016,6,26,21,9951611
2016,6,27,24,9737894
2016,6,27,3,10536849
2016,6,27,6,11722089
2016,6,27,9,11988394
2016,6,27,12,12214157
2016,6,27,15,12935668
2016,6,27,18,11714054
2016,6,27,21,10204433
2016,6,28,24,10075179
2016,6,28,3,11602558
2016,6,28,6,12679416
2016,6,28,9,12619914
2016,6,28,12,12765528
2016,6,28,15,13546132
2016,6,28,18,12323318
2016,6,28,21,10900679
2016,6,29,24,10879345
2016,6,29,3,12492639
2016,6,29,6,13119423
2016,6,29,9,12859583
2016,6,29,12,13043707
2016,6,29,15,13811236
2016,6,29,18,12553896
2016,6,29,21,11088722
2016,6,30,24,10918740
2016,6,30,3,12356261
2016,6,30,6,13212990
2016,6,30,9,13115149
2016,6,30,12,13248941
2016,6,30,15,14130183
2016,6,30,18,13030936
2016,6,30,21,11700967
2016,7,1,24,11697299
2016,7,1,3,13278692
2016,7,1,6,13697102
2016,7,1,9,13059711
2016,7,1,12,13114185
2016,7,1,15,14172335
2016,7,1,18,13359804
2016,7,1,21,12127398
2016,7,2,24,11970148
2016,7,2,3,12724326
2016,7,2,6,13101283
2016,7,2,9,12652726
2016,7,2,12,12836178
2016,7,2,15,13219256
2016,7,2,18,12053912
2016,7,2,21,11088300
2016,7,3,24,10653702
2016,7,3,3,11028376
2016,7,3,6,11535273
2016,7,3,9,11486352
2016,7,3,12,11737631
2016,7,3,15,12595243
2016,7,3,18,11624749
2016,7,3,21,10374665
2016,7,4,24,10148612
2016,7,4,3,11089619
2016,7,4,6,12296878
2016,7,4,9,12632580
2016,7,4,12,12910179
2016,7,4,15,13428910
2016,7,4,18,11956757
2016,7,4,21,10562299
2016,7,5,24,10529408
2016,7,5,3,12477784
2016,7,5,6,13353247
2016,7,5,9,13559774
2016,7,5,12,13742909
2016,7,5,15,14308291
2016,7,5,18,12879452
2016,7,5,21,11437617
2016,7,6,24,11466431
2016,7,6,3,13549456
2016,7,6,6,14042553
2016,7,6,9,13769242
2016,7,6,12,14046419
2016,7,6,15,15270196
2016,7,6,18,14111330
2016,7,6,21,12802667
2016,7,7,24,12951922
2016,7,7,3,15087589
2016,7,7,6,15291266
2016,7,7,9,14949297
2016,7,7,12,15191921
2016,7,7,15,15944462
2016,7,7,18,14636446
2016,7,7,21,13250168
2016,7,8,24,13350160
2016,7,8,3,15445231
2016,7,8,6,15923182
2016,7,8,9,15672497
2016,7,8,12,15906901
2016,7,8,15,16598846
2016,7,8,18,15533968
2016,7,8,21,14448337
2016,7,9,24,14402491
2016,7,9,3,15484032
2016,7,9,6,16435567
2016,7,9,9,15813968
2016,7,9,12,15603272
2016,7,9,15,16802497
2016,7,9,18,16114642
2016,7,9,21,15249628
2016,7,10,24,15347891
2016,7,10,3,16347515
2016,7,10,6,16439512
2016,7,10,9,15461274
2016,7,10,12,15484098
2016,7,10,15,16904903
2016,7,10,18,16004650
2016,7,10,21,14955630
2016,7,11,24,15258692
2016,7,11,3,17390189
2016,7,11,6,16906987
2016,7,11,9,15649462
2016,7,11,12,15493017
2016,7,11,15,16517563
2016,7,11,18,15129715
2016,7,11,21,13579273
2016,7,12,24,13505681
2016,7,12,3,15474599
2016,7,12,6,15200575
2016,7,12,9,14380405
2016,7,12,12,14288303
2016,7,12,15,14917396
2016,7,12,18,13409714
2016,7,12,21,11729213
2016,7,13,24,11714081
2016,7,13,3,13685716
2016,7,13,6,13648010
2016,7,13,9,13210153
2016,7,13,12,13279892
2016,7,13,15,13931189
2016,7,13,18,12519514
2016,7,13,21,10864820
2016,7,14,24,10777837
2016,7,14,3,12860757
2016,7,14,6,13184110
2016,7,14,9,13044472
2016,7,14,12,13155164
2016,7,14,15,13835565
2016,7,14,18,12541072
2016,7,14,21,11114026
2016,7,15,24,11041780
2016,7,15,3,13083155
2016,7,15,6,13548955
2016,7,15,9,13406125
2016,7,15,12,13503834
2016,7,15,15,13902217
2016,7,15,18,12670814
2016,7,15,21,11293903
2016,7,16,24,11009853
2016,7,16,3,11938629
2016,7,16,6,13007307
2016,7,16,9,12914427
2016,7,16,12,12933346
2016,7,16,15,13429358
2016,7,16,18,12330956
2016,7,16,21,11102153
2016,7,17,24,10829251
2016,7,17,3,11513333
2016,7,17,6,12252259
2016,7,17,9,12102687
2016,7,17,12,12365866
2016,7,17,15,13172909
2016,7,17,18,12148151
2016,7,17,21,10924585
2016,7,18,24,10987437
2016,7,18,3,12615679
2016,7,18,6,13467540
2016,7,18,9,13337428
2016,7,18,12,13435520
2016,7,18,15,14013594
2016,7,18,18,12447096
2016,7,18,21,10892750
2016,7,19,24,10847748
2016,7,19,3,12849054
2016,7,19,6,13330383
2016,7,19,9,13250049
2016,7,19,12,13358115
2016,7,19,15,13901570
2016,7,19,18,12371723
2016,7,19,21,10813907
2016,7,20,24,10749366
2016,7,20,3,12734946
2016,7,20,6,13185904
2016,7,20,9,13110096
2016,7,20,12,13225959
2016,7,20,15,13883746
2016,7,20,18,12489236
2016,7,20,21,10993005
2016,7,21,24,10953320
2016,7,21,3,13036847
2016,7,21,6,13200773
2016,7,21,9,12951460
2016,7,21,12,13066162
2016,7,21,15,13730138
2016,7,21,18,12383874
2016,7,21,21,10831230
2016,7,22,24,10723982
2016,7,22,3,12658465
2016,7,22,6,13147103
2016,7,22,9,13010935
2016,7,22,12,12919994
2016,7,22,15,13092892
2016,7,22,18,11751312
2016,7,22,21,10344743
2016,7,23,24,10046088
2016,7,23,3,10860756
2016,7,23,6,11919829
2016,7,23,9,11811170
2016,7,23,12,11751734
2016,7,23,15,12230727
2016,7,23,18,11146442
2016,7,23,21,9918060
2016,7,24,24,9661637
2016,7,24,3,10319504
2016,7,24,6,11423197
2016,7,24,9,11699529
2016,7,24,12,11948353
2016,7,24,15,12668452
2016,7,24,18,11461998
2016,7,24,21,10129838
2016,7,25,24,10268367
2016,7,25,3,12645483
2016,7,25,6,13326293
2016,7,25,9,13231579
2016,7,25,12,13295091
2016,7,25,15,14014201
2016,7,25,18,12632633
2016,7,25,21,11165770
2016,7,26,24,11264878
2016,7,26,3,13449557
2016,7,26,6,13602480
2016,7,26,9,13194057
2016,7,26,12,13173265
2016,7,26,15,13914737
2016,7,26,18,12618912
2016,7,26,21,11142075
2016,7,27,24,11279179
2016,7,27,3,13449267
2016,7,27,6,13246474
2016,7,27,9,12783260
2016,7,27,12,12864570
2016,7,27,15,13655108
2016,7,27,18,12343939
2016,7,27,21,10877023
2016,7,28,24,10918635
2016,7,28,3,13066017
2016,7,28,6,13525893
2016,7,28,9,13295632
2016,7,28,12,13406785
2016,7,28,15,14355246
2016,7,28,18,13201630
2016,7,28,21,11856343
2016,7,29,24,12042526
2016,7,29,3,14323595
2016,7,29,6,14389324
2016,7,29,9,13846871
2016,7,29,12,13799547
2016,7,29,15,14511823
2016,7,29,18,13498636
2016,7,29,21,12251757
2016,7,30,24,12226057
2016,7,30,3,13324393
2016,7,30,6,13738779
2016,7,30,9,12904822
2016,7,30,12,12682873
2016,7,30,15,13586859
2016,7,30,18,12814211
2016,7,30,21,11741971
2016,7,31,24,11641729
2016,7,31,3,12513498
2016,7,31,6,12979351
2016,7,31,9,12484407
2016,7,31,12,12637488
2016,7,31,15,13823757
2016,7,31,18,12899281
2016,7,31,21,11803847
2016,8,1,24,12259462
2016,8,1,3,14802285
2016,8,1,6,14445725
2016,8,1,9,13545907
2016,8,1,12,13470930
2016,8,1,15,14689879
2016,8,1,18,13564418
2016,8,1,21,12330152
2016,8,2,24,12499724
2016,8,2,3,14619493
2016,8,2,6,14088162
2016,8,2,9,13240801
2016,8,2,12,13108315
2016,8,2,15,13910819
2016,8,2,18,12638900
2016,8,2,21,11298098
2016,8,3,24,11443818
2016,8,3,3,13557452
2016,8,3,6,13428105
2016,8,3,9,12913701
2016,8,3,12,12970247
2016,8,3,15,13840855
2016,8,3,18,12653029
2016,8,3,21,11288098
2016,8,4,24,11525761
2016,8,4,3,13784045
2016,8,4,6,13797661
2016,8,4,9,13357469
2016,8,4,12,13401943
2016,8,4,15,14420447
2016,8,4,18,13282465
2016,8,4,21,11873138
2016,8,5,24,12015216
2016,8,5,3,14205767
2016,8,5,6,14467217
2016,8,5,9,13915305
2016,8,5,12,13781354
2016,8,5,15,14602843
2016,8,5,18,13806579
2016,8,5,21,12676395
2016,8,6,24,12743311
2016,8,6,3,14002103
2016,8,6,6,14219831
2016,8,6,9,13165138
2016,8,6,12,12875322
2016,8,6,15,13903312
2016,8,6,18,13103090
2016,8,6,21,11877321
2016,8,7,24,11601397
2016,8,7,3,12306655
2016,8,7,6,12775700
2016,8,7,9,12305995
2016,8,7,12,12267457
2016,8,7,15,12818816
2016,8,7,18,12139549
2016,8,7,21,11105398
2016,8,8,24,11342045
2016,8,8,3,13600277
2016,8,8,6,13332256
2016,8,8,9,12774117
2016,8,8,12,12752163
2016,8,8,15,13582334
2016,8,8,18,12124496
2016,8,8,21,10537496
2016,8,9,24,10482269
2016,8,9,3,12573725
2016,8,9,6,12993652
2016,8,9,9,12953307
2016,8,9,12,13028601
2016,8,9,15,13569866
2016,8,9,18,12085787
2016,8,9,21,10500779
2016,8,10,24,10429166
2016,8,10,3,12540623
2016,8,10,6,13038298
2016,8,10,9,13030197
2016,8,10,12,13199691
2016,8,10,15,13950834
2016,8,10,18,12734682
2016,8,10,21,11324366
2016,8,11,24,11420096
2016,8,11,3,13732763
2016,8,11,6,14435804
2016,8,11,9,14152690
2016,8,11,12,14088096
2016,8,11,15,15264154
2016,8,11,18,14222416
2016,8,11,21,12943122
2016,8,12,24,13111534
2016,8,12,3,15168094
2016,8,12,6,14687517
2016,8,12,9,13558467
2016,8,12,12,13184677
2016,8,12,15,13690941
2016,8,12,18,12611115
2016,8,12,21,11137840
2016,8,13,24,10849529
2016,8,13,3,11620739
2016,8,13,6,12208668
2016,8,13,9,11794124
2016,8,13,12,11692048
2016,8,13,15,12246810
2016,8,13,18,11268981
2016,8,13,21,10041246
2016,8,14,24,9676585
2016,8,14,3,10320454
2016,8,14,6,11428381
2016,8,14,9,11706415
2016,8,14,12,11921571
2016,8,14,15,12780859
2016,8,14,18,11702906
2016,8,14,21,10471305
2016,8,15,24,10738890
2016,8,15,3,13113908
2016,8,15,6,13391151
2016,8,15,9,13010381
2016,8,15,12,12934085
2016,8,15,15,13929830
2016,8,15,18,12841284
2016,8,15,21,11481049
2016,8,16,24,11639605
2016,8,16,3,13739729
2016,8,16,6,13547359
2016,8,16,9,13007083
2016,8,16,12,12958387
2016,8,16,15,13779876
2016,8,16,18,12541138
2016,8,16,21,11067903
2016,8,17,24,11098854
2016,8,17,3,13190983
2016,8,17,6,13505365
2016,8,17,9,13128223
2016,8,17,12,13086625
2016,8,17,15,14119707
2016,8,17,18,13092140
2016,8,17,21,11814257
2016,8,18,24,12072356
2016,8,18,3,14295177
2016,8,18,6,13931677
2016,8,18,9,13148527
2016,8,18,12,12959046
2016,8,18,15,13965083
2016,8,18,18,12981871
2016,8,18,21,11701666
2016,8,19,24,11843744
2016,8,19,3,13978474
2016,8,19,6,13360820
