BEGIN_DATA,,,,
year,month,day,hour,wind_capacity
2016,2,4,6,0.450398195333333
2016,2,4,9,0.178787424
2016,2,4,12,0.133768745
2016,2,4,15,0.130842376666667
2016,2,4,18,0.366292905666667
2016,2,4,21,0.559238456666667
2016,2,5,24,0.644998896333333
2016,2,5,3,0.657084308666667
2016,2,5,6,0.514093578
2016,2,5,9,0.373206518
2016,2,5,12,0.356369725333333
2016,2,5,15,0.383257624666667
2016,2,5,18,0.718823359
2016,2,5,21,0.828444008
2016,2,6,24,0.846853783666667
2016,2,6,3,0.818768939
2016,2,6,6,0.705835035
2016,2,6,9,0.635688199666667
2016,2,6,12,0.427409387666667
2016,2,6,15,0.437349651
2016,2,6,18,0.701178761333333
2016,2,6,21,0.781258618
2016,2,7,24,0.778453919666667
2016,2,7,3,0.728572928
2016,2,7,6,0.638242684666667
2016,2,7,9,0.574869969333333
2016,2,7,12,0.414393949
2016,2,7,15,0.405120325333333
2016,2,7,18,0.639188087
2016,2,7,21,0.725135945333333
2016,2,8,24,0.683744513333333
2016,2,8,3,0.63742093
2016,2,8,6,0.481238611333333
2016,2,8,9,0.341945929333333
2016,2,8,12,0.240840014333333
2016,2,8,15,0.243091343666667
2016,2,8,18,0.543009767333333
2016,2,8,21,0.691604701666667
2016,2,9,24,0.681417304
2016,2,9,3,0.643253937333333
2016,2,9,6,0.438449104333333
2016,2,9,9,0.262269662666667
2016,2,9,12,0.244606293666667
2016,2,9,15,0.286901031
2016,2,9,18,0.678543348
2016,2,9,21,0.809463207333333
2016,2,10,24,0.770848550333333
2016,2,10,3,0.699765919
2016,2,10,6,0.484040072333333
2016,2,10,9,0.469736673333333
2016,2,10,12,0.399593338666667
2016,2,10,15,0.406440328333333
2016,2,10,18,0.656136017333333
2016,2,10,21,0.713720480333333
2016,2,11,24,0.65585979
2016,2,11,3,0.598333604
2016,2,11,6,0.416964176
2016,2,11,9,0.352809480666667
2016,2,11,12,0.288709034666667
2016,2,11,15,0.294527291333333
2016,2,11,18,0.588524389333333
2016,2,11,21,0.698961109333333
2016,2,12,24,0.669886728666667
2016,2,12,3,0.612362743333333
2016,2,12,6,0.420019229
2016,2,12,9,0.288760213
2016,2,12,12,0.216210408333333
2016,2,12,15,0.202092171666667
2016,2,12,18,0.469131570333333
2016,2,12,21,0.599663572666667
2016,2,13,24,0.606172506
2016,2,13,3,0.577334151
2016,2,13,6,0.403588383
2016,2,13,9,0.204720137666667
2016,2,13,12,0.161136597333333
2016,2,13,15,0.177357674666667
2016,2,13,18,0.491266386666667
2016,2,13,21,0.648091678333333
2016,2,14,24,0.645757481
2016,2,14,3,0.619930431666667
2016,2,14,6,0.464856070666667
2016,2,14,9,0.290138625333333
2016,2,14,12,0.270903730333333
2016,2,14,15,0.295168345
2016,2,14,18,0.596140570333333
2016,2,14,21,0.760394445666667
2016,2,15,24,0.768103785
2016,2,15,3,0.726826891333333
2016,2,15,6,0.557231233666667
2016,2,15,9,0.408605393666667
2016,2,15,12,0.381418281
2016,2,15,15,0.437228952
2016,2,15,18,0.703075224333333
2016,2,15,21,0.793126704333333
2016,2,16,24,0.765705651666667
2016,2,16,3,0.708483730666667
2016,2,16,6,0.532474808333333
2016,2,16,9,0.452763694666667
2016,2,16,12,0.424992579333333
2016,2,16,15,0.442714156
2016,2,16,18,0.717448402666667
2016,2,16,21,0.842964084
2016,2,17,24,0.821376605666667
2016,2,17,3,0.761194649
2016,2,17,6,0.549759099333333
2016,2,17,9,0.428073474
2016,2,17,12,0.394577869
2016,2,17,15,0.377564855666667
2016,2,17,18,0.622564449666667
2016,2,17,21,0.731436525333333
2016,2,18,24,0.722829735333333
2016,2,18,3,0.679439981666667
2016,2,18,6,0.481304402333333
2016,2,18,9,0.300850323
2016,2,18,12,0.156912888333333
2016,2,18,15,0.147767376
2016,2,18,18,0.472101924666667
2016,2,18,21,0.714472964666667
2016,2,19,24,0.779938555
2016,2,19,3,0.737545818
2016,2,19,6,0.54752644
2016,2,19,9,0.432512522666667
2016,2,19,12,0.331947418333333
2016,2,19,15,0.346541198
2016,2,19,18,0.676481642333333
2016,2,19,21,0.792378848333333
2016,2,20,24,0.767206973333333
2016,2,20,3,0.687286124666667
2016,2,20,6,0.513063157333333
2016,2,20,9,0.403893218
2016,2,20,12,0.301891673333333
2016,2,20,15,0.369241904
2016,2,20,18,0.713643194333333
2016,2,20,21,0.754646544333333
2016,2,21,24,0.695182531333333
2016,2,21,3,0.631453624333333
2016,2,21,6,0.535323838333333
2016,2,21,9,0.563635105
2016,2,21,12,0.538256688333333
2016,2,21,15,0.589488091666667
2016,2,21,18,0.715558004
2016,2,21,21,0.743922816333333
2016,2,22,24,0.719086015
2016,2,22,3,0.674330292
2016,2,22,6,0.626732477666667
2016,2,22,9,0.581358330333333
2016,2,22,12,0.509807273666667
2016,2,22,15,0.484837767333333
2016,2,22,18,0.688703689333333
2016,2,22,21,0.816562009
2016,2,23,24,0.793823811
2016,2,23,3,0.726529244333333
2016,2,23,6,0.557208321666667
2016,2,23,9,0.444172751
2016,2,23,12,0.380682527333333
2016,2,23,15,0.313675745666667
2016,2,23,18,0.645798733666667
2016,2,23,21,0.788393015666667
2016,2,24,24,0.708282281666667
2016,2,24,3,0.606574825333333
2016,2,24,6,0.424130470666667
2016,2,24,9,0.227302002333333
2016,2,24,12,0.145503918
2016,2,24,15,0.0837063043333333
2016,2,24,18,0.339225031666667
2016,2,24,21,0.612225564333333
2016,2,25,24,0.610850202666667
2016,2,25,3,0.561183912333333
2016,2,25,6,0.387022005
2016,2,25,9,0.149770037
2016,2,25,12,0.114956939333333
2016,2,25,15,0.096031129
2016,2,25,18,0.330889865333333
2016,2,25,21,0.580449423
2016,2,26,24,0.563137192333333
2016,2,26,3,0.517243241
2016,2,26,6,0.354638590666667
2016,2,26,9,0.117679658333333
2016,2,26,12,0.081503429
2016,2,26,15,0.08733308
2016,2,26,18,0.302866868666667
2016,2,26,21,0.540208015333333
2016,2,27,24,0.633428299666667
2016,2,27,3,0.642534112666667
2016,2,27,6,0.467508584
2016,2,27,9,0.304777031333333
2016,2,27,12,0.303918236333333
2016,2,27,15,0.353974525666667
2016,2,27,18,0.627717269
2016,2,27,21,0.781367457333333
2016,2,28,24,0.768936838666667
2016,2,28,3,0.751156697666667
2016,2,28,6,0.537425889
2016,2,28,9,0.431697926666667
2016,2,28,12,0.368458677666667
2016,2,28,15,0.347333184333333
2016,2,28,18,0.616551366333333
2016,2,28,21,0.749492237
2016,2,29,24,0.704687553666667
2016,2,29,3,0.653282030333333
2016,2,29,6,0.437206189333333
2016,2,29,9,0.306679239333333
2016,2,29,12,0.229814982
2016,2,29,15,0.213222862
2016,2,29,18,0.460968523333333
2016,2,29,21,0.669314546333333
2016,3,1,24,0.658586553
2016,3,1,3,0.590361620666667
2016,3,1,6,0.392733256333333
2016,3,1,9,0.149418633666667
2016,3,1,12,0.139462907666667
2016,3,1,15,0.170120471333333
2016,3,1,18,0.441476481
2016,3,1,21,0.587436379333333
2016,3,2,24,0.561774525
2016,3,2,3,0.466747316666667
2016,3,2,6,0.377840835
2016,3,2,9,0.238219512
2016,3,2,12,0.263637110333333
2016,3,2,15,0.254005030666667
2016,3,2,18,0.516553434333333
2016,3,2,21,0.688376318333333
2016,3,3,24,0.714083709666667
2016,3,3,3,0.658190176
2016,3,3,6,0.575128056
2016,3,3,9,0.394952959333333
2016,3,3,12,0.189167576666667
2016,3,3,15,0.162659961333333
2016,3,3,18,0.470648359333333
2016,3,3,21,0.573261188
2016,3,4,24,0.518465974333333
2016,3,4,3,0.472648112333333
2016,3,4,6,0.368747557666667
2016,3,4,9,0.229540931
2016,3,4,12,0.094673708
2016,3,4,15,0.127553975666667
2016,3,4,18,0.484341190333333
2016,3,4,21,0.652506590333333
2016,3,5,24,0.605714659
2016,3,5,3,0.562956808333333
2016,3,5,6,0.376988061
2016,3,5,9,0.214296952
2016,3,5,12,0.181031555333333
2016,3,5,15,0.271993553
2016,3,5,18,0.590839625666667
2016,3,5,21,0.667159476666667
2016,3,6,24,0.618081841
2016,3,6,3,0.550831975
2016,3,6,6,0.351976812
2016,3,6,9,0.229853254666667
2016,3,6,12,0.157435198
2016,3,6,15,0.17524155
2016,3,6,18,0.399294674666667
2016,3,6,21,0.528824069
2016,3,7,24,0.542242355666667
2016,3,7,3,0.524430491333333
2016,3,7,6,0.360886324333333
2016,3,7,9,0.217449694666667
2016,3,7,12,0.191359159666667
2016,3,7,15,0.220764737666667
2016,3,7,18,0.401379767
2016,3,7,21,0.524185052
2016,3,8,24,0.484669353
2016,3,8,3,0.402232583
2016,3,8,6,0.279125115
2016,3,8,9,0.182060624
2016,3,8,12,0.208276345
2016,3,8,15,0.258500198
2016,3,8,18,0.413077008
2016,3,8,21,0.475836270666667
2016,3,9,24,0.456725482333333
2016,3,9,3,0.439090192666667
2016,3,9,6,0.321012956333333
2016,3,9,9,0.159447235
2016,3,9,12,0.151280764333333
2016,3,9,15,0.165348283
2016,3,9,18,0.3228863
2016,3,9,21,0.448313887666667
2016,3,10,24,0.430799901666667
2016,3,10,3,0.380376045
2016,3,10,6,0.244729385
2016,3,10,9,0.0994614363333333
2016,3,10,12,0.121479889666667
2016,3,10,15,0.215462357666667
2016,3,10,18,0.477743257
2016,3,10,21,0.599389113
2016,3,11,24,0.559278472333333
2016,3,11,3,0.537997389
2016,3,11,6,0.382632971666667
2016,3,11,9,0.295889834333333
2016,3,11,12,0.278544398
2016,3,11,15,0.276041150333333
2016,3,11,18,0.544516900666667
2016,3,11,21,0.716803517666667
2016,3,12,24,0.678194369
2016,3,12,3,0.598744657
2016,3,12,6,0.442138374666667
2016,3,12,9,0.390532956333333
2016,3,12,12,0.388119979666667
2016,3,12,15,0.421161936666667
2016,3,12,18,0.543878210666667
2016,3,12,21,0.641627667
2016,3,13,24,0.571162569
2016,3,13,3,0.478932672
2016,3,13,6,0.426874128666667
2016,3,13,9,0.332480746666667
2016,3,13,12,0.236353119
2016,3,13,15,0.227075240333333
2016,3,13,18,0.30812322
2016,3,13,21,0.407190554333333
2016,3,14,24,0.381702478333333
2016,3,14,3,0.361638578333333
2016,3,14,6,0.321272855333333
2016,3,14,9,0.187824712
2016,3,14,12,0.106334531333333
2016,3,14,15,0.118390587666667
2016,3,14,18,0.312114751333333
2016,3,14,21,0.406288900333333
2016,3,15,24,0.422471677333333
2016,3,15,3,0.411227416666667
2016,3,15,6,0.400208702
2016,3,15,9,0.301921589333333
2016,3,15,12,0.224734810666667
2016,3,15,15,0.214687331666667
2016,3,15,18,0.318239338
2016,3,15,21,0.393898896
2016,3,16,24,0.414076829
2016,3,16,3,0.399979416333333
2016,3,16,6,0.351783563666667
2016,3,16,9,0.226861313
2016,3,16,12,0.144923540666667
2016,3,16,15,0.172600810333333
2016,3,16,18,0.384223171333333
2016,3,16,21,0.486780921
2016,3,17,24,0.498611407333333
2016,3,17,3,0.475997647333333
2016,3,17,6,0.380479114666667
2016,3,17,9,0.232495765666667
2016,3,17,12,0.10414015
2016,3,17,15,0.123875809666667
2016,3,17,18,0.388410317
2016,3,17,21,0.568244978333333
2016,3,18,24,0.587610469666667
2016,3,18,3,0.546039496
2016,3,18,6,0.349010461
2016,3,18,9,0.165878981333333
2016,3,18,12,0.076619308
2016,3,18,15,0.0974655026666667
2016,3,18,18,0.329104797
2016,3,18,21,0.545751291666667
2016,3,19,24,0.586543644666667
2016,3,19,3,0.582499189333333
2016,3,19,6,0.407444654
2016,3,19,9,0.224846048666667
2016,3,19,12,0.140762622
2016,3,19,15,0.126126207333333
2016,3,19,18,0.324436742666667
2016,3,19,21,0.540068588
2016,3,20,24,0.555295174333333
2016,3,20,3,0.531163558666667
2016,3,20,6,0.386509395666667
2016,3,20,9,0.257519843
2016,3,20,12,0.208053209
2016,3,20,15,0.285882605
2016,3,20,18,0.671504279666667
2016,3,20,21,0.808391233
2016,3,21,24,0.756368136666667
2016,3,21,3,0.651432128666667
2016,3,21,6,0.529743843333333
2016,3,21,9,0.487249649
2016,3,21,12,0.420611749666667
2016,3,21,15,0.461045019
2016,3,21,18,0.787191084666667
2016,3,21,21,0.874264857
2016,3,22,24,0.802061402666667
2016,3,22,3,0.703259504333333
2016,3,22,6,0.480770949333333
2016,3,22,9,0.462011538333333
2016,3,22,12,0.408699013333333
2016,3,22,15,0.437766294333333
2016,3,22,18,0.730323877
2016,3,22,21,0.808970974666667
2016,3,23,24,0.704805482333333
2016,3,23,3,0.566972478333333
2016,3,23,6,0.322607512333333
2016,3,23,9,0.205122630666667
2016,3,23,12,0.165714992666667
2016,3,23,15,0.186621036333333
2016,3,23,18,0.355758294666667
2016,3,23,21,0.479510388333333
2016,3,24,24,0.440345184
2016,3,24,3,0.429566812333333
2016,3,24,6,0.312416635
2016,3,24,9,0.231102002
2016,3,24,12,0.242347959666667
2016,3,24,15,0.262377792333333
2016,3,24,18,0.438607548333333
2016,3,24,21,0.558825124
2016,3,25,24,0.504629159666667
2016,3,25,3,0.502720490333333
2016,3,25,6,0.384651965333333
2016,3,25,9,0.313479587666667
2016,3,25,12,0.326805358666667
2016,3,25,15,0.343724935333333
2016,3,25,18,0.416502011333333
2016,3,25,21,0.514485414666667
2016,3,26,24,0.511836999333333
2016,3,26,3,0.451724354
2016,3,26,6,0.362949448666667
2016,3,26,9,0.258820645333333
2016,3,26,12,0.319359213333333
2016,3,26,15,0.310968298666667
2016,3,26,18,0.471566508
2016,3,26,21,0.620686746333333
2016,3,27,24,0.611285109333333
2016,3,27,3,0.556505296333333
2016,3,27,6,0.51156708
2016,3,27,9,0.323264623
2016,3,27,12,0.224062029333333
2016,3,27,15,0.274254529333333
2016,3,27,18,0.580186851
2016,3,27,21,0.719388554333333
2016,3,28,24,0.693582743333333
2016,3,28,3,0.65845534
2016,3,28,6,0.706812404666667
2016,3,28,9,0.515786205
2016,3,28,12,0.299060540666667
2016,3,28,15,0.270253319333333
2016,3,28,18,0.539806750333333
2016,3,28,21,0.672868963666667
2016,3,29,24,0.657733586333333
2016,3,29,3,0.642047935666667
2016,3,29,6,0.650359095333333
2016,3,29,9,0.478769543
2016,3,29,12,0.299046954666667
2016,3,29,15,0.299757668
2016,3,29,18,0.530683714
2016,3,29,21,0.623477692
2016,3,30,24,0.594761497
2016,3,30,3,0.589259092666667
2016,3,30,6,0.605056404
2016,3,30,9,0.480988785
2016,3,30,12,0.334363311
2016,3,30,15,0.360718104666667
2016,3,30,18,0.722549885666667
2016,3,30,21,0.820855935666667
2016,3,31,24,0.749314206333333
2016,3,31,3,0.683835329666667
2016,3,31,6,0.594178703666667
2016,3,31,9,0.527844296666667
2016,3,31,12,0.425613199
2016,3,31,15,0.467430026666667
2016,3,31,18,0.831302519
2016,3,31,21,0.920651645666667
2016,4,1,24,0.881740004333333
2016,4,1,3,0.776884828
2016,4,1,6,0.515359929333333
2016,4,1,9,0.432621147333333
2016,4,1,12,0.285728994333333
2016,4,1,15,0.28943765
2016,4,1,18,0.594486781666667
2016,4,1,21,0.747743996333333
2016,4,2,24,0.678791227666667
2016,4,2,3,0.556228813333333
2016,4,2,6,0.303103746
2016,4,2,9,0.144256729
2016,4,2,12,0.0735833736666667
2016,4,2,15,0.0801646853333333
2016,4,2,18,0.25754602
2016,4,2,21,0.479920419333333
2016,4,3,24,0.499934222
2016,4,3,3,0.476037399333333
2016,4,3,6,0.323908717
2016,4,3,9,0.152099153333333
2016,4,3,12,0.111033806666667
2016,4,3,15,0.135247472
2016,4,3,18,0.381204990666667
2016,4,3,21,0.658880511333333
2016,4,4,24,0.707821567666667
2016,4,4,3,0.651962169333333
2016,4,4,6,0.411060145
2016,4,4,9,0.253060191333333
2016,4,4,12,0.182412323
2016,4,4,15,0.183452955666667
2016,4,4,18,0.400125183666667
2016,4,4,21,0.593304993333333
2016,4,5,24,0.610758031333333
2016,4,5,3,0.568939378333333
2016,4,5,6,0.393979234333333
2016,4,5,9,0.262185474333333
2016,4,5,12,0.304939302333333
2016,4,5,15,0.342251197333333
2016,4,5,18,0.513788690333333
2016,4,5,21,0.644052607
2016,4,6,24,0.655292844333333
2016,4,6,3,0.592053260333333
2016,4,6,6,0.384178261666667
2016,4,6,9,0.315132482333333
2016,4,6,12,0.292004045333333
2016,4,6,15,0.339848508333333
2016,4,6,18,0.579964269666667
2016,4,6,21,0.728250556333333
2016,4,7,24,0.662195821
2016,4,7,3,0.563496966
2016,4,7,6,0.338569127666667
2016,4,7,9,0.271766437
2016,4,7,12,0.237111296
2016,4,7,15,0.263732203
2016,4,7,18,0.460583865
2016,4,7,21,0.591043336666667
2016,4,8,24,0.556027114333333
2016,4,8,3,0.497369702666667
2016,4,8,6,0.309291718333333
2016,4,8,9,0.256343227333333
2016,4,8,12,0.160505656666667
2016,4,8,15,0.151293858333333
2016,4,8,18,0.294075117666667
2016,4,8,21,0.444139264
2016,4,9,24,0.476145852
2016,4,9,3,0.466346041666667
2016,4,9,6,0.287547435
2016,4,9,9,0.181518146
2016,4,9,12,0.113054539666667
2016,4,9,15,0.108946545
2016,4,9,18,0.235960522
2016,4,9,21,0.374451751
2016,4,10,24,0.367151950666667
2016,4,10,3,0.378904626333333
2016,4,10,6,0.281202505333333
2016,4,10,9,0.159207299
2016,4,10,12,0.097851802
2016,4,10,15,0.0961929053333333
2016,4,10,18,0.236158826333333
2016,4,10,21,0.426360638333333
2016,4,11,24,0.454937431333333
2016,4,11,3,0.468253160666667
2016,4,11,6,0.358611938
2016,4,11,9,0.249675793333333
2016,4,11,12,0.180679321666667
2016,4,11,15,0.237024102666667
2016,4,11,18,0.541118097666667
2016,4,11,21,0.710113743
2016,4,12,24,0.655782424333333
2016,4,12,3,0.5765709
2016,4,12,6,0.49314911
2016,4,12,9,0.410581149333333
2016,4,12,12,0.256441968
2016,4,12,15,0.313216049
2016,4,12,18,0.680783775333333
2016,4,12,21,0.817982353
2016,4,13,24,0.741941849333333
2016,4,13,3,0.646050362666667
2016,4,13,6,0.473776206
2016,4,13,9,0.341517903
2016,4,13,12,0.263037786333333
2016,4,13,15,0.320979806333333
2016,4,13,18,0.652883293333333
2016,4,13,21,0.741955957333333
2016,4,14,24,0.63474368
2016,4,14,3,0.531713324333333
2016,4,14,6,0.324279292333333
2016,4,14,9,0.244653081
2016,4,14,12,0.196285722
2016,4,14,15,0.247289834333333
2016,4,14,18,0.568363894
2016,4,14,21,0.754395058
2016,4,15,24,0.670422850666667
2016,4,15,3,0.567884613333333
2016,4,15,6,0.305361327333333
2016,4,15,9,0.187480959333333
2016,4,15,12,0.136475063
2016,4,15,15,0.160686707333333
2016,4,15,18,0.445441974333333
2016,4,15,21,0.722908201666667
2016,4,16,24,0.696431028333333
2016,4,16,3,0.592564607333333
2016,4,16,6,0.307170505666667
2016,4,16,9,0.200529405
