BEGIN_DATA,,,,
year,month,day,hour,demand
2015,7,16,6,150024534
2015,7,16,9,166930735
2015,7,16,12,196401247
2015,7,16,15,220793343
2015,7,16,18,232787362
2015,7,16,21,224883816
2015,7,17,24,201719207
2015,7,17,3,164478172
2015,7,17,6,152591706
2015,7,17,9,170998666
2015,7,17,12,206969710
2015,7,17,15,237135792
2015,7,17,18,248343552
2015,7,17,21,235722625
2015,7,18,24,210391115
2015,7,18,3,172973003
2015,7,18,6,155854964
2015,7,18,9,162481291
2015,7,18,12,201228419
2015,7,18,15,230989928
2015,7,18,18,241981205
2015,7,18,21,234053395
2015,7,19,24,209486805
2015,7,19,3,173682684
2015,7,19,6,155971810
2015,7,19,9,159768018
2015,7,19,12,201218438
2015,7,19,15,235644842
2015,7,19,18,246707535
2015,7,19,21,239471509
2015,7,20,24,214441665
2015,7,20,3,177638243
2015,7,20,6,165227604
2015,7,20,9,185576033
2015,7,20,12,225572847
2015,7,20,15,257775561
2015,7,20,18,266898677
2015,7,20,21,254533470
2015,7,21,24,224611233
2015,7,21,3,182186292
2015,7,21,6,167507050
2015,7,21,9,185394827
2015,7,21,12,218534031
2015,7,21,15,244341014
2015,7,21,18,251758418
2015,7,21,21,238237484
2015,7,22,24,209127491
2015,7,22,3,169296395
2015,7,22,6,155830012
2015,7,22,9,173194305
2015,7,22,12,204858220
2015,7,22,15,231654867
2015,7,22,18,242799472
2015,7,22,21,230565393
2015,7,23,24,203892648
2015,7,23,3,166114705
2015,7,23,6,153813685
2015,7,23,9,173119792
2015,7,23,12,205300480
2015,7,23,15,231902670
2015,7,23,18,242714117
2015,7,23,21,231696339
2015,7,24,24,205793161
2015,7,24,3,168055486
2015,7,24,6,155469493
2015,7,24,9,172835335
2015,7,24,12,205973679
2015,7,24,15,233488266
2015,7,24,18,245070141
2015,7,24,21,232939485
2015,7,25,24,205316484
2015,7,25,3,167212611
2015,7,25,6,150328953
2015,7,25,9,155844811
2015,7,25,12,191669583
2015,7,25,15,222433834
2015,7,25,18,235259543
2015,7,25,21,225639272
2015,7,26,24,200902145
2015,7,26,3,165126762
2015,7,26,6,148265991
2015,7,26,9,150705648
2015,7,26,12,187916741
2015,7,26,15,221742050
2015,7,26,18,235732262
2015,7,26,21,229159798
2015,7,27,24,206626743
2015,7,27,3,170710594
2015,7,27,6,159279467
2015,7,27,9,178410046
2015,7,27,12,217237539
2015,7,27,15,250127735
2015,7,27,18,261723720
2015,7,27,21,250962006
2015,7,28,24,222458098
2015,7,28,3,180633908
2015,7,28,6,165562311
2015,7,28,9,185031727
2015,7,28,12,226132985
2015,7,28,15,260171165
2015,7,28,18,270206162
2015,7,28,21,257077238
2015,7,29,24,227298693
2015,7,29,3,184857060
2015,7,29,6,169095571
2015,7,29,9,188041847
2015,7,29,12,225851109
2015,7,29,15,258900657
2015,7,29,18,267844287
2015,7,29,21,255168982
2015,7,30,24,225073110
2015,7,30,3,182700828
2015,7,30,6,167652806
2015,7,30,9,186162157
2015,7,30,12,222431081
2015,7,30,15,252760300
2015,7,30,18,260056211
2015,7,30,21,245704276
2015,7,31,24,216409979
2015,7,31,3,174695752
2015,7,31,6,158648773
2015,7,31,9,175691095
2015,7,31,12,210887754
2015,7,31,15,239111506
2015,7,31,18,250386208
2015,7,31,21,234899368
2015,8,1,24,203036006
2015,8,1,3,164147595
2015,8,1,6,146989461
2015,8,1,9,152669144
2015,8,1,12,188918795
2015,8,1,15,217360236
2015,8,1,18,229520662
2015,8,1,21,221372410
2015,8,2,24,194350848
2015,8,2,3,158619691
2015,8,2,6,142239039
2015,8,2,9,145640998
2015,8,2,12,182285757
2015,8,2,15,216833826
2015,8,2,18,234059418
2015,8,2,21,229094406
2015,8,3,24,202229613
2015,8,3,3,164343945
2015,8,3,6,152332373
2015,8,3,9,172130128
2015,8,3,12,207223880
2015,8,3,15,238950262
2015,8,3,18,251826047
2015,8,3,21,241008233
2015,8,4,24,211026627
2015,8,4,3,170792851
2015,8,4,6,157227003
2015,8,4,9,175583541
2015,8,4,12,210330196
2015,8,4,15,241838202
2015,8,4,18,252382400
2015,8,4,21,239239021
2015,8,5,24,209372368
2015,8,5,3,169635576
2015,8,5,6,156482732
2015,8,5,9,174527624
2015,8,5,12,207134912
2015,8,5,15,236605768
2015,8,5,18,245691025
2015,8,5,21,231194366
2015,8,6,24,203375014
2015,8,6,3,165678813
2015,8,6,6,153823322
2015,8,6,9,172127719
2015,8,6,12,199562803
2015,8,6,15,222400450
2015,8,6,18,230243077
2015,8,6,21,219882666
2015,8,7,24,197188022
2015,8,7,3,162959861
2015,8,7,6,151877895
2015,8,7,9,169679630
2015,8,7,12,198149464
2015,8,7,15,220926881
2015,8,7,18,231590163
2015,8,7,21,220278118
2015,8,8,24,196451324
2015,8,8,3,161618454
2015,8,8,6,146817547
2015,8,8,9,152952053
2015,8,8,12,183448195
2015,8,8,15,209109766
2015,8,8,18,219861155
2015,8,8,21,211688124
2015,8,9,24,190470491
2015,8,9,3,158020145
2015,8,9,6,143077440
2015,8,9,9,146642364
2015,8,9,12,178843014
2015,8,9,15,210569051
2015,8,9,18,226058472
2015,8,9,21,221394093
2015,8,10,24,199403108
2015,8,10,3,164388515
2015,8,10,6,154084892
2015,8,10,9,175206157
2015,8,10,12,206203413
2015,8,10,15,232148580
2015,8,10,18,240498344
2015,8,10,21,230420841
2015,8,11,24,204355902
2015,8,11,3,166984426
2015,8,11,6,155988675
2015,8,11,9,175916010
2015,8,11,12,204920859
2015,8,11,15,231951026
2015,8,11,18,242158453
2015,8,11,21,230378508
2015,8,12,24,201415132
2015,8,12,3,162718769
2015,8,12,6,150496564
2015,8,12,9,169556589
2015,8,12,12,200710098
2015,8,12,15,227073089
2015,8,12,18,239925987
2015,8,12,21,228279753
2015,8,13,24,198878247
2015,8,13,3,159897942
2015,8,13,6,148216947
2015,8,13,9,167330834
2015,8,13,12,197479535
2015,8,13,15,225307319
2015,8,13,18,238108247
2015,8,13,21,227023184
2015,8,14,24,199079243
2015,8,14,3,160942846
2015,8,14,6,148728729
2015,8,14,9,167699957
2015,8,14,12,198812510
2015,8,14,15,230026937
2015,8,14,18,244630978
2015,8,14,21,229021958
2015,8,15,24,198966010
2015,8,15,3,161762317
2015,8,15,6,145615874
2015,8,15,9,152298816
2015,8,15,12,188299287
2015,8,15,15,221609028
2015,8,15,18,234269363
2015,8,15,21,222341252
2015,8,16,24,195590896
2015,8,16,3,159867483
2015,8,16,6,144026836
2015,8,16,9,147833540
2015,8,16,12,185380544
2015,8,16,15,221381015
2015,8,16,18,237162981
2015,8,16,21,229437888
2015,8,17,24,203274344
2015,8,17,3,166515320
2015,8,17,6,156120320
2015,8,17,9,178676607
2015,8,17,12,214179578
2015,8,17,15,245820606
2015,8,17,18,252346090
2015,8,17,21,238751331
2015,8,18,24,209422273
2015,8,18,3,170424416
2015,8,18,6,159747196
2015,8,18,9,181633209
2015,8,18,12,210292166
2015,8,18,15,236906574
2015,8,18,18,245043811
2015,8,18,21,233189354
2015,8,19,24,206574601
2015,8,19,3,168570710
2015,8,19,6,158686976
2015,8,19,9,181264946
2015,8,19,12,209541700
2015,8,19,15,232743996
2015,8,19,18,236260393
2015,8,19,21,222898121
2015,8,20,24,198138451
2015,8,20,3,163292846
2015,8,20,6,154399981
2015,8,20,9,175960581
2015,8,20,12,200926409
2015,8,20,15,220827760
2015,8,20,18,228311933
2015,8,20,21,217606146
2015,8,21,24,193685221
2015,8,21,3,158813976
2015,8,21,6,149131754
2015,8,21,9,168549028
2015,8,21,12,195193207
2015,8,21,15,217895250
2015,8,21,18,227630990
2015,8,21,21,213893572
2015,8,22,24,188875257
2015,8,22,3,154872356
2015,8,22,6,141142337
2015,8,22,9,147492122
2015,8,22,12,177162254
2015,8,22,15,202335790
2015,8,22,18,213209016
2015,8,22,21,203759454
2015,8,23,24,181029189
2015,8,23,3,149850383
2015,8,23,6,137991279
2015,8,23,9,142289288
2015,8,23,12,170041698
2015,8,23,15,195974303
2015,8,23,18,210720142
2015,8,23,21,207550154
2015,8,24,24,185618194
2015,8,24,3,153238059
2015,8,24,6,145188929
2015,8,24,9,166781365
2015,8,24,12,195732867
2015,8,24,15,220849098
2015,8,24,18,231228439
2015,8,24,21,221158336
2015,8,25,24,193117339
2015,8,25,3,157318552
2015,8,25,6,147967595
2015,8,25,9,167596362
2015,8,25,12,192195992
2015,8,25,15,213012666
2015,8,25,18,223804324
2015,8,25,21,214447860
2015,8,26,24,186575334
2015,8,26,3,151230509
2015,8,26,6,142162289
2015,8,26,9,162217656
2015,8,26,12,183504467
2015,8,26,15,203350234
2015,8,26,18,213101118
2015,8,26,21,205490979
2015,8,27,24,180622206
2015,8,27,3,147131431
2015,8,27,6,139210161
2015,8,27,9,159533981
2015,8,27,12,179669024
2015,8,27,15,197300911
2015,8,27,18,208053160
2015,8,27,21,202039286
2015,8,28,24,179543574
2015,8,28,3,146553568
2015,8,28,6,138497210
2015,8,28,9,158743420
2015,8,28,12,182129676
2015,8,28,15,203659472
2015,8,28,18,213779135
2015,8,28,21,201123447
2015,8,29,24,178237100
2015,8,29,3,146766782
2015,8,29,6,135342882
2015,8,29,9,142553955
2015,8,29,12,170510975
2015,8,29,15,195035060
2015,8,29,18,203996415
2015,8,29,21,196048300
2015,8,30,24,176819804
2015,8,30,3,146957453
2015,8,30,6,135045002
2015,8,30,9,139819344
2015,8,30,12,166763640
2015,8,30,15,194712916
2015,8,30,18,208509015
2015,8,30,21,206498195
2015,8,31,24,185718864
2015,8,31,3,153408424
2015,8,31,6,145827539
2015,8,31,9,170851016
2015,8,31,12,199041556
2015,8,31,15,228744040
2015,8,31,18,245136738
2015,8,31,21,236557412
2015,9,1,24,205507327
2015,9,1,3,164967583
2015,9,1,6,153656743
2015,9,1,9,175959204
2015,9,1,12,208015646
2015,9,1,15,241892409
2015,9,1,18,255965910
2015,9,1,21,245005092
2015,9,2,24,212375433
2015,9,2,3,169850855
2015,9,2,6,157695419
2015,9,2,9,180195434
2015,9,2,12,211543400
2015,9,2,15,246290227
2015,9,2,18,258781574
2015,9,2,21,246646100
2015,9,3,24,213722003
2015,9,3,3,171528345
2015,9,3,6,158904148
2015,9,3,9,182505855
2015,9,3,12,214214168
2015,9,3,15,249135490
2015,9,3,18,260477993
2015,9,3,21,247103331
2015,9,4,24,213689995
2015,9,4,3,172024123
2015,9,4,6,159008432
2015,9,4,9,179808758
2015,9,4,12,211111809
2015,9,4,15,242803430
2015,9,4,18,249472605
2015,9,4,21,229554390
2015,9,5,24,199331004
2015,9,5,3,162444981
2015,9,5,6,146798446
2015,9,5,9,151783592
2015,9,5,12,183702882
2015,9,5,15,214181988
2015,9,5,18,224437426
2015,9,5,21,212924214
2015,9,6,24,187382932
2015,9,6,3,154436119
2015,9,6,6,140291546
2015,9,6,9,143169677
2015,9,6,12,176044042
2015,9,6,15,210679874
2015,9,6,18,224481308
2015,9,6,21,213481255
2015,9,7,24,187198456
2015,9,7,3,154592028
2015,9,7,6,141576337
2015,9,7,9,146436550
2015,9,7,12,180362701
2015,9,7,15,215575881
2015,9,7,18,230666924
2015,9,7,21,224926149
2015,9,8,24,197192841
2015,9,8,3,160626553
2015,9,8,6,151422040
2015,9,8,9,177717058
2015,9,8,12,210154153
2015,9,8,15,241415560
2015,9,8,18,250192267
2015,9,8,21,238566855
2015,9,9,24,206604544
2015,9,9,3,166977542
2015,9,9,6,157003980
2015,9,9,9,180746280
2015,9,9,12,206081060
2015,9,9,15,231181459
2015,9,9,18,239069173
2015,9,9,21,228334304
2015,9,10,24,198459563
2015,9,10,3,161034568
2015,9,10,6,152449391
2015,9,10,9,175188088
2015,9,10,12,196011473
2015,9,10,15,215664505
2015,9,10,18,222035800
2015,9,10,21,212512586
2015,9,11,24,185666206
2015,9,11,3,151070814
2015,9,11,6,142762523
2015,9,11,9,164511728
2015,9,11,12,184572258
2015,9,11,15,201405151
2015,9,11,18,206675960
2015,9,11,21,193731168
2015,9,12,24,171110693
2015,9,12,3,142219077
2015,9,12,6,132680891
2015,9,12,9,140255753
2015,9,12,12,159729987
2015,9,12,15,170198812
2015,9,12,18,171915709
2015,9,12,21,168335469
2015,9,13,24,154392581
2015,9,13,3,130549955
2015,9,13,6,121878048
2015,9,13,9,126901913
2015,9,13,12,145083097
2015,9,13,15,157337998
2015,9,13,18,165074276
2015,9,13,21,166854845
2015,9,14,24,150480732
2015,9,14,3,126766998
2015,9,14,6,123772365
2015,9,14,9,147693463
2015,9,14,12,165228293
2015,9,14,15,179109230
2015,9,14,18,190265020
2015,9,14,21,188443667
2015,9,15,24,166024188
2015,9,15,3,135981147
2015,9,15,6,130522594
2015,9,15,9,154033783
2015,9,15,12,172107069
2015,9,15,15,190695578
2015,9,15,18,203456067
2015,9,15,21,198581571
2015,9,16,24,173693009
2015,9,16,3,140893158
2015,9,16,6,134014554
2015,9,16,9,156861837
2015,9,16,12,176995847
2015,9,16,15,198540271
2015,9,16,18,212466983
2015,9,16,21,206551026
2015,9,17,24,179848854
2015,9,17,3,146147618
2015,9,17,6,138367458
2015,9,17,9,161223862
2015,9,17,12,181784472
2015,9,17,15,204879042
2015,9,17,18,219325969
2015,9,17,21,210802055
2015,9,18,24,182779643
2015,9,18,3,147366328
2015,9,18,6,138817806
2015,9,18,9,161445680
2015,9,18,12,183212438
2015,9,18,15,204739309
2015,9,18,18,215121575
2015,9,18,21,202481718
2015,9,19,24,176673015
2015,9,19,3,145113728
2015,9,19,6,133417417
2015,9,19,9,140732774
2015,9,19,12,165446841
2015,9,19,15,186500133
2015,9,19,18,196146733
2015,9,19,21,187647599
2015,9,20,24,165481258
2015,9,20,3,137624048
2015,9,20,6,126835488
2015,9,20,9,131368566
2015,9,20,12,153478635
2015,9,20,15,173993126
2015,9,20,18,184993351
2015,9,20,21,182741784
2015,9,21,24,161225066
2015,9,21,3,134154631
2015,9,21,6,129765761
2015,9,21,9,154260247
2015,9,21,12,171448669
2015,9,21,15,185533700
2015,9,21,18,192474771
2015,9,21,21,190073145
2015,9,22,24,166571248
2015,9,22,3,135999216
2015,9,22,6,130425365
2015,9,22,9,154475182
2015,9,22,12,171712821
2015,9,22,15,187992459
2015,9,22,18,196920774
2015,9,22,21,192447065
2015,9,23,24,168608225
2015,9,23,3,137882005
2015,9,23,6,131377170
2015,9,23,9,153469859
2015,9,23,12,171701119
2015,9,23,15,189225624
2015,9,23,18,200122942
2015,9,23,21,194869170
2015,9,24,24,169232724
2015,9,24,3,138390173
2015,9,24,6,131924058
2015,9,24,9,154654668
2015,9,24,12,170886982
2015,9,24,15,187794388
2015,9,24,18,196790333
2015,9,24,21,191849240
2015,9,25,24,168378147
2015,9,25,3,138019157
2015,9,25,6,131897385
2015,9,25,9,154226175
2015,9,25,12,171210503
2015,9,25,15,185023811
2015,9,25,18,188649137
2015,9,25,21,180888250
2015,9,26,24,161072426
2015,9,26,3,133867248
2015,9,26,6,125292397
2015,9,26,9,133749198
2015,9,26,12,153825043
2015,9,26,15,166188702
2015,9,26,18,170368144
2015,9,26,21,168620787
2015,9,27,24,153829862
2015,9,27,3,130487832
2015,9,27,6,122032580
2015,9,27,9,128186188
2015,9,27,12,147122311
2015,9,27,15,161460651
2015,9,27,18,169019682
2015,9,27,21,174144390
2015,9,28,24,157825344
2015,9,28,3,133291966
2015,9,28,6,130489725
2015,9,28,9,158188617
2015,9,28,12,176699516
2015,9,28,15,192062798
2015,9,28,18,198611170
2015,9,28,21,198094397
2015,9,29,24,175633790
2015,9,29,3,144938889
2015,9,29,6,139133755
2015,9,29,9,165256515
2015,9,29,12,181814759
2015,9,29,15,194058474
2015,9,29,18,197356322
2015,9,29,21,195806003
2015,9,30,24,173451573
2015,9,30,3,143371018
2015,9,30,6,137912464
2015,9,30,9,163484722
2015,9,30,12,179324509
2015,9,30,15,191055237
2015,9,30,18,193515545
2015,9,30,21,188605083
2015,10,1,24,165794798
2015,10,1,3,137065803
2015,10,1,6,131308508
2015,10,1,9,154826409
2015,10,1,12,165851587
2015,10,1,15,171861158
2015,10,1,18,173474805
2015,10,1,21,174201006
2015,10,2,24,157229240
2015,10,2,3,131355832
2015,10,2,6,126604033
2015,10,2,9,151033471
2015,10,2,12,162333297
2015,10,2,15,165749196
2015,10,2,18,165225367
2015,10,2,21,164541671
2015,10,3,24,150423944
2015,10,3,3,128385463
2015,10,3,6,121952217
2015,10,3,9,132594504
2015,10,3,12,149928682
2015,10,3,15,153180583
2015,10,3,18,152459716
2015,10,3,21,155111211
2015,10,4,24,143487003
2015,10,4,3,123376913
2015,10,4,6,116937815
2015,10,4,9,124162828
2015,10,4,12,139513031
2015,10,4,15,144108404
2015,10,4,18,146819096
2015,10,4,21,155487562
2015,10,5,24,143039409
2015,10,5,3,122391379
2015,10,5,6,121421160
2015,10,5,9,148204040
2015,10,5,12,160395614
2015,10,5,15,166651956
2015,10,5,18,169480183
2015,10,5,21,173129085
2015,10,6,24,155262130
2015,10,6,3,129007896
2015,10,6,6,125449339
2015,10,6,9,150774482
2015,10,6,12,162352055
2015,10,6,15,171801445
2015,10,6,18,177744075
2015,10,6,21,178821675
2015,10,7,24,158436592
2015,10,7,3,130258614
2015,10,7,6,125794887
2015,10,7,9,150729052
2015,10,7,12,164511556
2015,10,7,15,177376500
2015,10,7,18,184183001
2015,10,7,21,182679489
2015,10,8,24,160814126
2015,10,8,3,131909087
2015,10,8,6,126978664
2015,10,8,9,151673113
2015,10,8,12,166684997
2015,10,8,15,181195079
2015,10,8,18,187212395
2015,10,8,21,185591693
2015,10,9,24,164119029
2015,10,9,3,134880832
2015,10,9,6,129174992
2015,10,9,9,153229283
2015,10,9,12,169147713
2015,10,9,15,179406422
2015,10,9,18,180531689
2015,10,9,21,174445023
2015,10,10,24,156065941
2015,10,10,3,130779001
2015,10,10,6,122834155
2015,10,10,9,132592439
2015,10,10,12,148283716
2015,10,10,15,152718017
2015,10,10,18,154722986
2015,10,10,21,156747572
2015,10,11,24,144005669
2015,10,11,3,123227198
2015,10,11,6,116467850
2015,10,11,9,124477056
2015,10,11,12,139419589
2015,10,11,15,148271842
2015,10,11,18,156898491
2015,10,11,21,163237607
2015,10,12,24,147026631
2015,10,12,3,124453652
2015,10,12,6,121653648
2015,10,12,9,146552880
2015,10,12,12,162125246
2015,10,12,15,172803671
2015,10,12,18,178856953
2015,10,12,21,179293189
2015,10,13,24,157184153
2015,10,13,3,129508493
2015,10,13,6,125433335
2015,10,13,9,150737656
2015,10,13,12,163865719
2015,10,13,15,173422146
2015,10,13,18,178356356
2015,10,13,21,178920796
2015,10,14,24,156308410
2015,10,14,3,129255872
2015,10,14,6,125441767
2015,10,14,9,150988041
2015,10,14,12,162118707
2015,10,14,15,170391376
2015,10,14,18,175926508
2015,10,14,21,175990523
2015,10,15,24,154969584
2015,10,15,3,129418837
2015,10,15,6,126264853
2015,10,15,9,151740915
2015,10,15,12,161470804
2015,10,15,15,169016412
2015,10,15,18,175374629
2015,10,15,21,175819987
2015,10,16,24,156201717
2015,10,16,3,129990333
2015,10,16,6,126484778
2015,10,16,9,151184562
2015,10,16,12,161408337
2015,10,16,15,164739225
2015,10,16,18,164994256
2015,10,16,21,164163943
2015,10,17,24,149887037
2015,10,17,3,128880553
2015,10,17,6,123947721
2015,10,17,9,136399143
2015,10,17,12,148788787
2015,10,17,15,148977565
2015,10,17,18,149318294
2015,10,17,21,154409790
2015,10,18,24,145275144
2015,10,18,3,127651862
2015,10,18,6,124043228
2015,10,18,9,135011273
2015,10,18,12,145553923
2015,10,18,15,145885015
2015,10,18,18,147052960
2015,10,18,21,158759596
2015,10,19,24,148382665
2015,10,19,3,130582479
2015,10,19,6,133114030
2015,10,19,9,164126773
2015,10,19,12,167527356
2015,10,19,15,164139163
2015,10,19,18,163589006
2015,10,19,21,171453488
2015,10,20,24,155728826
2015,10,20,3,133097338
2015,10,20,6,132533930
2015,10,20,9,160154178
2015,10,20,12,164303333
2015,10,20,15,165055519
2015,10,20,18,167139131
2015,10,20,21,171988846
2015,10,21,24,154519580
2015,10,21,3,130691754
2015,10,21,6,129363769
2015,10,21,9,156806425
2015,10,21,12,163990997
2015,10,21,15,168435451
2015,10,21,18,171531442
2015,10,21,21,174488389
2015,10,22,24,155718156
2015,10,22,3,130422440
2015,10,22,6,127523486
2015,10,22,9,153398099
2015,10,22,12,162433623
2015,10,22,15,168845875
2015,10,22,18,172158350
2015,10,22,21,173598534
2015,10,23,24,155372092
2015,10,23,3,130052456
2015,10,23,6,126107394
2015,10,23,9,150899933
2015,10,23,12,161807920
2015,10,23,15,166503791
2015,10,23,18,167806995
2015,10,23,21,166680006
2015,10,24,24,151139304
2015,10,24,3,128778679
2015,10,24,6,122013995
2015,10,24,9,133001658
2015,10,24,12,148802554
2015,10,24,15,152428397
2015,10,24,18,152167515
2015,10,24,21,155679781
2015,10,25,24,142990364
2015,10,25,3,124212216
2015,10,25,6,116993399
2015,10,25,9,125506816
2015,10,25,12,140937728
2015,10,25,15,146504868
2015,10,25,18,148053121
2015,10,25,21,157234058
2015,10,26,24,143543619
2015,10,26,3,124687516
2015,10,26,6,124152847
2015,10,26,9,152897158
2015,10,26,12,163070340
2015,10,26,15,163889467
2015,10,26,18,162408327
2015,10,26,21,170040665
2015,10,27,24,153843456
2015,10,27,3,131728913
2015,10,27,6,130049014
2015,10,27,9,157087097
2015,10,27,12,164790163
2015,10,27,15,164656280
2015,10,27,18,164623928
2015,10,27,21,172360551
2015,10,28,24,154774783
2015,10,28,3,131764879
2015,10,28,6,128792962
2015,10,28,9,154858417
2015,10,28,12,164713757
2015,10,28,15,167757950
2015,10,28,18,169483624
2015,10,28,21,172948223
2015,10,29,24,154803694
2015,10,29,3,130407468
2015,10,29,6,127530886
2015,10,29,9,154104682
2015,10,29,12,164530142
2015,10,29,15,167464889
2015,10,29,18,167390892
2015,10,29,21,172161276
2015,10,30,24,154438528
2015,10,30,3,131109922
2015,10,30,6,128570111
2015,10,30,9,154795606
2015,10,30,12,162282360
2015,10,30,15,161807920
2015,10,30,18,160623283
2015,10,30,21,162569054
2015,10,31,24,149580553
2015,10,31,3,129725321
2015,10,31,6,124992968
2015,10,31,9,136979588
2015,10,31,12,151079418
2015,10,31,15,152153060
2015,10,31,18,151222765
2015,10,31,21,152100402
2015,11,1,24,142036150
2015,11,1,3,123301884
2015,11,1,6,117152750
2015,11,1,9,125201536
2015,11,1,12,142323705
2015,11,1,15,148033332
2015,11,1,18,150234134
2015,11,1,21,159656679
2015,11,2,24,146551159
2015,11,2,3,127153330
2015,11,2,6,121412556
2015,11,2,9,142608851
2015,11,2,12,162216967
2015,11,2,15,168642814
2015,11,2,18,169488443
2015,11,2,21,175965915
2015,11,3,24,161530518
2015,11,3,3,134747638
2015,11,3,6,126098790
2015,11,3,9,144802081
2015,11,3,12,161859718
2015,11,3,15,168232046
2015,11,3,18,170396022
2015,11,3,21,176146949
2015,11,4,24,162073276
2015,11,4,3,134127098
2015,11,4,6,124500287
2015,11,4,9,143154018
2015,11,4,12,160794852
2015,11,4,15,169119319
2015,11,4,18,171612495
2015,11,4,21,177425717
2015,11,5,24,163071888
2015,11,5,3,135107985
2015,11,5,6,124862700
2015,11,5,9,143294439
2015,11,5,12,163388870
2015,11,5,15,172204641
2015,11,5,18,175091721
2015,11,5,21,179856770
2015,11,6,24,165606192
2015,11,6,3,138058392
2015,11,6,6,126958185
2015,11,6,9,143989665
2015,11,6,12,164643718
2015,11,6,15,172430417
2015,11,6,18,172319078
2015,11,6,21,173811232
2015,11,7,24,159854233
2015,11,7,3,135884435
2015,11,7,6,123877166
2015,11,7,9,129656831
2015,11,7,12,148412952
2015,11,7,15,155873550
2015,11,7,18,154002980
2015,11,7,21,160198232
2015,11,8,24,150466105
2015,11,8,3,131803254
2015,11,8,6,122910733
2015,11,8,9,127882801
2015,11,8,12,142791605
2015,11,8,15,146605021
2015,11,8,18,146721351
2015,11,8,21,161085849
2015,11,9,24,154401186
2015,11,9,3,135109362
2015,11,9,6,130827357
2015,11,9,9,152560731
2015,11,9,12,168549544
2015,11,9,15,169021919
2015,11,9,18,167710111
2015,11,9,21,177054356
2015,11,10,24,164658517
2015,11,10,3,138849814
2015,11,10,6,130221788
2015,11,10,9,149182347
2015,11,10,12,164681921
2015,11,10,15,166216924
2015,11,10,18,166158759
2015,11,10,21,173416296
2015,11,11,24,161740290
2015,11,11,3,137903171
2015,11,11,6,130027848
2015,11,11,9,146824431
2015,11,11,12,162507620
2015,11,11,15,164964830
2015,11,11,18,166018165
2015,11,11,21,173815018
2015,11,12,24,161656829
2015,11,12,3,136471247
2015,11,12,6,128280147
2015,11,12,9,147229864
2015,11,12,12,164063273
2015,11,12,15,167352345
2015,11,12,18,167799079
