BEGIN_DATA,,,,
year,month,day,hour,wind_capacity
2016,1,1,24,0.297840297
2016,1,1,3,0.297772539333333
2016,1,1,6,0.303744288666667
2016,1,1,9,0.323394009
2016,1,1,12,0.320685253333333
2016,1,1,15,0.352555287
2016,1,1,18,0.334325075333333
2016,1,1,21,0.282804807666667
2016,1,2,24,0.324549892666667
2016,1,2,3,0.355696774666667
2016,1,2,6,0.312423874333333
2016,1,2,9,0.272984612333333
2016,1,2,12,0.23388711
2016,1,2,15,0.228032847666667
2016,1,2,18,0.221264181666667
2016,1,2,21,0.225344995333333
2016,1,3,24,0.223383752666667
2016,1,3,3,0.198561266
2016,1,3,6,0.197599202666667
2016,1,3,9,0.196581045
2016,1,3,12,0.168295164333333
2016,1,3,15,0.169643524
2016,1,3,18,0.199399993666667
2016,1,3,21,0.211597701333333
2016,1,4,24,0.260210906333333
2016,1,4,3,0.295374522
2016,1,4,6,0.256437685
2016,1,4,9,0.250878743666667
2016,1,4,12,0.232594384333333
2016,1,4,15,0.178892427666667
2016,1,4,18,0.181342551666667
2016,1,4,21,0.192886675333333
2016,1,5,24,0.258164673
2016,1,5,3,0.364552874666667
2016,1,5,6,0.296006301
2016,1,5,9,0.263088881
2016,1,5,12,0.273732205666667
2016,1,5,15,0.224994377666667
2016,1,5,18,0.250396297666667
2016,1,5,21,0.230323749
2016,1,6,24,0.286649304666667
2016,1,6,3,0.327498426
2016,1,6,6,0.293666541333333
2016,1,6,9,0.275134702666667
2016,1,6,12,0.298097782333333
2016,1,6,15,0.24929661
2016,1,6,18,0.404757355666667
2016,1,6,21,0.459779759666667
2016,1,7,24,0.445151965333333
2016,1,7,3,0.443843225
2016,1,7,6,0.363918419
2016,1,7,9,0.33514683
2016,1,7,12,0.343543251333333
2016,1,7,15,0.238762227666667
2016,1,7,18,0.210630038
2016,1,7,21,0.203973312333333
2016,1,8,24,0.249680853333333
2016,1,8,3,0.357520278
2016,1,8,6,0.465451163333333
2016,1,8,9,0.435806907666667
2016,1,8,12,0.425279274
2016,1,8,15,0.347888099666667
2016,1,8,18,0.500045162666667
2016,1,8,21,0.548825429333333
2016,1,9,24,0.589280887333333
2016,1,9,3,0.541404624333333
2016,1,9,6,0.467276024
2016,1,9,9,0.475020237
2016,1,9,12,0.437209836
2016,1,9,15,0.257456683333333
2016,1,9,18,0.312501976666667
2016,1,9,21,0.331849463333333
2016,1,10,24,0.367750150666667
2016,1,10,3,0.353127796
2016,1,10,6,0.205060297
2016,1,10,9,0.175575137666667
2016,1,10,12,0.166653047
2016,1,10,15,0.141866221
2016,1,10,18,0.129484585
2016,1,10,21,0.163522602666667
2016,1,11,24,0.297346348
2016,1,11,3,0.434848801
2016,1,11,6,0.354464410333333
2016,1,11,9,0.293259502666667
2016,1,11,12,0.257362475333333
2016,1,11,15,0.157040242
2016,1,11,18,0.118785482666667
2016,1,11,21,0.177454888666667
2016,1,12,24,0.278917695
2016,1,12,3,0.284768504333333
2016,1,12,6,0.147682304666667
2016,1,12,9,0.125739852333333
2016,1,12,12,0.139962357333333
2016,1,12,15,0.115702836333333
2016,1,12,18,0.092869095
2016,1,12,21,0.112562837666667
2016,1,13,24,0.219594670666667
2016,1,13,3,0.357166986666667
2016,1,13,6,0.293972773333333
2016,1,13,9,0.208250013666667
2016,1,13,12,0.14581038
2016,1,13,15,0.119470689
2016,1,13,18,0.128616522666667
2016,1,13,21,0.171518280333333
2016,1,14,24,0.218524279666667
2016,1,14,3,0.295896555333333
2016,1,14,6,0.225461716666667
2016,1,14,9,0.221532984
2016,1,14,12,0.247235498
2016,1,14,15,0.186844121
2016,1,14,18,0.224377073
2016,1,14,21,0.305088552333333
2016,1,15,24,0.33606708
2016,1,15,3,0.381623781666667
2016,1,15,6,0.470660084666667
2016,1,15,9,0.534387113333333
2016,1,15,12,0.508617833333333
2016,1,15,15,0.284517955
2016,1,15,18,0.141180426333333
2016,1,15,21,0.181065508333333
2016,1,16,24,0.246257639666667
2016,1,16,3,0.424443299666667
2016,1,16,6,0.577377130666667
2016,1,16,9,0.585357679333333
2016,1,16,12,0.572798500666667
2016,1,16,15,0.442346129666667
2016,1,16,18,0.506312982666667
2016,1,16,21,0.498911688666667
2016,1,17,24,0.449424722
2016,1,17,3,0.39209314
2016,1,17,6,0.294380763666667
2016,1,17,9,0.287272278666667
2016,1,17,12,0.294496686333333
2016,1,17,15,0.200770154
2016,1,17,18,0.145550829666667
2016,1,17,21,0.193571022333333
2016,1,18,24,0.299736105
2016,1,18,3,0.323888495333333
2016,1,18,6,0.19152739
2016,1,18,9,0.129062454333333
2016,1,18,12,0.155417413666667
2016,1,18,15,0.140803472333333
2016,1,18,18,0.105360452666667
2016,1,18,21,0.119122502666667
2016,1,19,24,0.224789341
2016,1,19,3,0.412774735333333
2016,1,19,6,0.369964125333333
2016,1,19,9,0.355632990333333
2016,1,19,12,0.351897034666667
2016,1,19,15,0.307469768333333
2016,1,19,18,0.256519406
2016,1,19,21,0.234007589666667
2016,1,20,24,0.280417493
2016,1,20,3,0.345937285333333
2016,1,20,6,0.305640261666667
2016,1,20,9,0.274027625333333
2016,1,20,12,0.242926155333333
2016,1,20,15,0.223382817
2016,1,20,18,0.160275441666667
2016,1,20,21,0.184324334666667
2016,1,21,24,0.270497102
2016,1,21,3,0.353239600666667
2016,1,21,6,0.399196685
2016,1,21,9,0.432456055333333
2016,1,21,12,0.423117841
2016,1,21,15,0.326240543333333
2016,1,21,18,0.375454202
2016,1,21,21,0.409363988666667
2016,1,22,24,0.507492262333333
2016,1,22,3,0.543642945333333
2016,1,22,6,0.437443829333333
2016,1,22,9,0.364280132
2016,1,22,12,0.343250225
2016,1,22,15,0.274763188666667
2016,1,22,18,0.262236543
2016,1,22,21,0.262780551666667
2016,1,23,24,0.328734302666667
2016,1,23,3,0.394091121333333
2016,1,23,6,0.296397619
2016,1,23,9,0.251035790666667
2016,1,23,12,0.204008883666667
2016,1,23,15,0.178149255333333
2016,1,23,18,0.146715930666667
2016,1,23,21,0.147667122333333
2016,1,24,24,0.249916494333333
2016,1,24,3,0.454486389
2016,1,24,6,0.467487343666667
2016,1,24,9,0.523003417333333
2016,1,24,12,0.537253329333333
2016,1,24,15,0.387736411
2016,1,24,18,0.479644166333333
2016,1,24,21,0.434125941333333
2016,1,25,24,0.478050623666667
2016,1,25,3,0.593583585333333
2016,1,25,6,0.613925158333333
2016,1,25,9,0.563205374
2016,1,25,12,0.434653816333333
2016,1,25,15,0.273442666333333
2016,1,25,18,0.219513526
2016,1,25,21,0.181817281333333
2016,1,26,24,0.207475419333333
2016,1,26,3,0.284543798333333
2016,1,26,6,0.341158925666667
2016,1,26,9,0.374496302
2016,1,26,12,0.392499026
2016,1,26,15,0.298617296666667
2016,1,26,18,0.290091581666667
2016,1,26,21,0.287293696
2016,1,27,24,0.436409217333333
2016,1,27,3,0.5427959
2016,1,27,6,0.43777708
2016,1,27,9,0.295984082
2016,1,27,12,0.279862248333333
2016,1,27,15,0.291202262
2016,1,27,18,0.267789575
2016,1,27,21,0.282262297666667
2016,1,28,24,0.320611765
2016,1,28,3,0.326658274333333
2016,1,28,6,0.300965463333333
2016,1,28,9,0.336363184333333
2016,1,28,12,0.334105604666667
2016,1,28,15,0.253522333666667
2016,1,28,18,0.197768411666667
2016,1,28,21,0.177278453
2016,1,29,24,0.184892953333333
2016,1,29,3,0.23094976
2016,1,29,6,0.241782448666667
2016,1,29,9,0.262879241333333
2016,1,29,12,0.244316790333333
2016,1,29,15,0.174742446666667
2016,1,29,18,0.120715865333333
2016,1,29,21,0.133518296
2016,1,30,24,0.246373767666667
2016,1,30,3,0.364598107666667
2016,1,30,6,0.361608838
2016,1,30,9,0.387443132666667
2016,1,30,12,0.413873282333333
2016,1,30,15,0.304610846666667
2016,1,30,18,0.21704537
2016,1,30,21,0.252529080666667
2016,1,31,24,0.433720371
2016,1,31,3,0.619378563
2016,1,31,6,0.665379463
2016,1,31,9,0.613181458333333
2016,1,31,12,0.551913654333333
2016,1,31,15,0.319781043
2016,1,31,18,0.212858032666667
2016,1,31,21,0.172731002666667
2016,2,1,24,0.163796333666667
2016,2,1,3,0.230774874666667
2016,2,1,6,0.392131802333333
2016,2,1,9,0.470880247333333
2016,2,1,12,0.534433563333333
2016,2,1,15,0.415260144333333
2016,2,1,18,0.461351938666667
2016,2,1,21,0.564253736333333
2016,2,2,24,0.722560545
2016,2,2,3,0.780758223666667
2016,2,2,6,0.723847267
2016,2,2,9,0.617348221333333
2016,2,2,12,0.566838509
2016,2,2,15,0.437849683
2016,2,2,18,0.629228707666667
