BEGIN_DATA,,,,
year,month,day,hour,solar_capacity
2016,1,27,12,0.574644703666667
2016,1,27,15,0.690744224333333
2016,1,27,18,0.547770382666667
2016,1,27,21,0.083675538
2016,1,28,24,0
2016,1,28,3,0
2016,1,28,6,0
2016,1,28,9,0.089914887
2016,1,28,12,0.633059822666667
2016,1,28,15,0.769381060333333
2016,1,28,18,0.665753611333333
2016,1,28,21,0.154153836333333
2016,1,29,24,0
2016,1,29,3,0
2016,1,29,6,0
2016,1,29,9,0.137992718666667
2016,1,29,12,0.788751108666667
2016,1,29,15,0.847705546333333
2016,1,29,18,0.768466320333333
2016,1,29,21,0.184641893666667
2016,1,30,24,0
2016,1,30,3,0
2016,1,30,6,0
2016,1,30,9,0.132508312666667
2016,1,30,12,0.754486652
2016,1,30,15,0.810949732
2016,1,30,18,0.714191213666667
2016,1,30,21,0.173303970333333
2016,1,31,24,0
2016,1,31,3,0
2016,1,31,6,0
2016,1,31,9,0.122882438
2016,1,31,12,0.735638150666667
2016,1,31,15,0.79808391
2016,1,31,18,0.651888534666667
2016,1,31,21,0.124218230333333
2016,2,1,24,0
2016,2,1,3,0
2016,2,1,6,0
2016,2,1,9,0.067652639
2016,2,1,12,0.556127458333333
2016,2,1,15,0.647980534666667
2016,2,1,18,0.476922485666667
2016,2,1,21,0.085204181
2016,2,2,24,0
2016,2,2,3,0
2016,2,2,6,0
2016,2,2,9,0.0685937126666667
2016,2,2,12,0.603199538666667
2016,2,2,15,0.710582564333333
2016,2,2,18,0.512813131333333
2016,2,2,21,0.076413885
2016,2,3,24,0
2016,2,3,3,0
2016,2,3,6,0
2016,2,3,9,0.0795279986666667
2016,2,3,12,0.603525237
2016,2,3,15,0.696801426333333
2016,2,3,18,0.554736632333333
2016,2,3,21,0.0936168423333333
2016,2,4,24,0
2016,2,4,3,0
2016,2,4,6,0
2016,2,4,9,0.103065881333333
2016,2,4,12,0.65127609
2016,2,4,15,0.754700256333333
2016,2,4,18,0.645123892
2016,2,4,21,0.118583254666667
2016,2,5,24,0
2016,2,5,3,0
2016,2,5,6,0
2016,2,5,9,0.125046057333333
2016,2,5,12,0.759114046333333
2016,2,5,15,0.831270532
2016,2,5,18,0.762637195333333
2016,2,5,21,0.183483048
2016,2,6,24,0
2016,2,6,3,0
2016,2,6,6,0
2016,2,6,9,0.140872194
2016,2,6,12,0.797665800666667
2016,2,6,15,0.856337784
2016,2,6,18,0.802039602666667
2016,2,6,21,0.205831664333333
2016,2,7,24,0
2016,2,7,3,0
2016,2,7,6,0
2016,2,7,9,0.138292845
2016,2,7,12,0.807274104333333
2016,2,7,15,0.864648363333333
2016,2,7,18,0.797491847333333
2016,2,7,21,0.202396827
2016,2,8,24,0
2016,2,8,3,0
2016,2,8,6,0
2016,2,8,9,0.151805932333333
2016,2,8,12,0.790358754666667
2016,2,8,15,0.850678882666667
2016,2,8,18,0.784257633333333
2016,2,8,21,0.193715856666667
2016,2,9,24,0
2016,2,9,3,0
2016,2,9,6,0
2016,2,9,9,0.126527558
2016,2,9,12,0.766122969333333
2016,2,9,15,0.835142834666667
2016,2,9,18,0.753465646333333
2016,2,9,21,0.176537805
2016,2,10,24,0
2016,2,10,3,0
2016,2,10,6,0
2016,2,10,9,0.126174509
2016,2,10,12,0.776572526
2016,2,10,15,0.832426176666667
2016,2,10,18,0.726553738666667
2016,2,10,21,0.15852181
2016,2,11,24,0
2016,2,11,3,0
2016,2,11,6,0
2016,2,11,9,0.137727838666667
2016,2,11,12,0.788619117333333
2016,2,11,15,0.839639107666667
2016,2,11,18,0.762686685333333
2016,2,11,21,0.179188411333333
2016,2,12,24,0
2016,2,12,3,0
2016,2,12,6,0
2016,2,12,9,0.161302851666667
2016,2,12,12,0.809309262666667
2016,2,12,15,0.843596589333333
2016,2,12,18,0.737840047
2016,2,12,21,0.15024677
2016,2,13,24,0
2016,2,13,3,0
2016,2,13,6,0
2016,2,13,9,0.091712589
2016,2,13,12,0.679390621333333
2016,2,13,15,0.775318327333333
2016,2,13,18,0.610791692666667
2016,2,13,21,0.0864925173333333
2016,2,14,24,0
2016,2,14,3,0
2016,2,14,6,0
2016,2,14,9,0.067910802
2016,2,14,12,0.547655865666667
2016,2,14,15,0.662830452333333
2016,2,14,18,0.506172215333333
2016,2,14,21,0.091244848
2016,2,15,24,0
2016,2,15,3,0
2016,2,15,6,0
2016,2,15,9,0.085992191
2016,2,15,12,0.641874017333333
2016,2,15,15,0.735996209666667
2016,2,15,18,0.580497150666667
2016,2,15,21,0.112191745
2016,2,16,24,0
2016,2,16,3,0
2016,2,16,6,0
2016,2,16,9,0.058593373
2016,2,16,12,0.514963011
2016,2,16,15,0.666269472
2016,2,16,18,0.593495179666667
2016,2,16,21,0.143454512333333
2016,2,17,24,0
2016,2,17,3,0
2016,2,17,6,0
2016,2,17,9,0.130235245333333
2016,2,17,12,0.797478292
2016,2,17,15,0.862552419666667
2016,2,17,18,0.786683099333333
2016,2,17,21,0.185278704
2016,2,18,24,0
2016,2,18,3,0
2016,2,18,6,0
2016,2,18,9,0.138844232333333
2016,2,18,12,0.792537202
2016,2,18,15,0.832758325333333
2016,2,18,18,0.713249155
2016,2,18,21,0.154786015
2016,2,19,24,0
2016,2,19,3,0
2016,2,19,6,0
2016,2,19,9,0.112050677333333
2016,2,19,12,0.727496271
2016,2,19,15,0.796498004333333
2016,2,19,18,0.65080682
2016,2,19,21,0.121176350666667
2016,2,20,24,0
2016,2,20,3,0
2016,2,20,6,0
2016,2,20,9,0.091108474
2016,2,20,12,0.610301273
2016,2,20,15,0.729989561333333
2016,2,20,18,0.596997187333333
2016,2,20,21,0.101512567333333
2016,2,21,24,0
2016,2,21,3,0
2016,2,21,6,0
2016,2,21,9,0.0990949676666667
2016,2,21,12,0.723219640333333
2016,2,21,15,0.814922585333333
2016,2,21,18,0.712861975333333
2016,2,21,21,0.158383491
2016,2,22,24,0
2016,2,22,3,0
2016,2,22,6,0
2016,2,22,9,0.130302704333333
2016,2,22,12,0.790799086666667
2016,2,22,15,0.846567578
2016,2,22,18,0.775094926
2016,2,22,21,0.182418153333333
2016,2,23,24,0
2016,2,23,3,0
2016,2,23,6,0
2016,2,23,9,0.113524185
2016,2,23,12,0.707278738333333
2016,2,23,15,0.775168555666667
2016,2,23,18,0.648053174333333
2016,2,23,21,0.140438964666667
2016,2,24,24,0
2016,2,24,3,0
2016,2,24,6,0
2016,2,24,9,0.114734595
2016,2,24,12,0.733433552
2016,2,24,15,0.814312809333333
2016,2,24,18,0.722004369333333
2016,2,24,21,0.154665144333333
2016,2,25,24,0
2016,2,25,3,0
2016,2,25,6,0
2016,2,25,9,0.135700193
2016,2,25,12,0.807991657666667
2016,2,25,15,0.851257656666667
2016,2,25,18,0.795077206
2016,2,25,21,0.192066304333333
2016,2,26,24,0
2016,2,26,3,0
2016,2,26,6,0
2016,2,26,9,0.123635974333333
2016,2,26,12,0.78402799
2016,2,26,15,0.840508962333333
2016,2,26,18,0.757089128666667
2016,2,26,21,0.154921658666667
2016,2,27,24,0
2016,2,27,3,0
2016,2,27,6,0
2016,2,27,9,0.109777697333333
2016,2,27,12,0.737321636333333
2016,2,27,15,0.818724431
2016,2,27,18,0.740288243666667
2016,2,27,21,0.167100634666667
2016,2,28,24,0
2016,2,28,3,0
2016,2,28,6,0
2016,2,28,9,0.135251004
2016,2,28,12,0.793570559
2016,2,28,15,0.846115379333333
2016,2,28,18,0.780001311
2016,2,28,21,0.179487331333333
2016,2,29,24,0
2016,2,29,3,0
2016,2,29,6,0
2016,2,29,9,0.122844352333333
2016,2,29,12,0.774725822
2016,2,29,15,0.829167586666667
2016,2,29,18,0.766729737666667
2016,2,29,21,0.182922684
2016,3,1,24,0
2016,3,1,3,0
2016,3,1,6,0
2016,3,1,9,0.123422358666667
2016,3,1,12,0.783980162333333
2016,3,1,15,0.843289028
2016,3,1,18,0.784422570666667
2016,3,1,21,0.188816131
2016,3,2,24,0
2016,3,2,3,0
2016,3,2,6,0
2016,3,2,9,0.152484097666667
2016,3,2,12,0.812550651666667
2016,3,2,15,0.855808812666667
2016,3,2,18,0.791817496
2016,3,2,21,0.183029475333333
2016,3,3,24,0
2016,3,3,3,0
2016,3,3,6,0
2016,3,3,9,0.117593112666667
2016,3,3,12,0.758702198666667
2016,3,3,15,0.814571030666667
2016,3,3,18,0.674840600666667
2016,3,3,21,0.118503595666667
2016,3,4,24,0
2016,3,4,3,0
2016,3,4,6,0
2016,3,4,9,0.0584988766666667
2016,3,4,12,0.566003061333333
2016,3,4,15,0.689705062333333
2016,3,4,18,0.499777351
2016,3,4,21,0.0621700736666667
2016,3,5,24,0
2016,3,5,3,0
2016,3,5,6,0
2016,3,5,9,0.0987018473333333
2016,3,5,12,0.700613856333333
2016,3,5,15,0.777606592333333
2016,3,5,18,0.694634516333333
2016,3,5,21,0.127529629333333
2016,3,6,24,0
2016,3,6,3,0
2016,3,6,6,0
2016,3,6,9,0.125500805666667
2016,3,6,12,0.778243472333333
2016,3,6,15,0.828169092
2016,3,6,18,0.742734034333333
2016,3,6,21,0.151385496333333
2016,3,7,24,0
2016,3,7,3,0
2016,3,7,6,0
2016,3,7,9,0.126762815
2016,3,7,12,0.770404293333333
2016,3,7,15,0.825631457666667
2016,3,7,18,0.725645708666667
2016,3,7,21,0.134071218666667
2016,3,8,24,0
2016,3,8,3,0
2016,3,8,6,0
2016,3,8,9,0.107019692
2016,3,8,12,0.723758438333333
2016,3,8,15,0.799214822666667
2016,3,8,18,0.699843171
2016,3,8,21,0.130147682666667
2016,3,9,24,0
2016,3,9,3,0
2016,3,9,6,0
2016,3,9,9,0.106184482666667
2016,3,9,12,0.723827745
2016,3,9,15,0.805754625
2016,3,9,18,0.709087728
2016,3,9,21,0.148070352333333
2016,3,10,24,0
2016,3,10,3,0
2016,3,10,6,0
2016,3,10,9,0.111653798666667
2016,3,10,12,0.736322804666667
2016,3,10,15,0.801980045666667
2016,3,10,18,0.686865063666667
2016,3,10,21,0.132434478666667
2016,3,11,24,0
2016,3,11,3,0
2016,3,11,6,0
2016,3,11,9,0.108228825666667
2016,3,11,12,0.734329022666667
2016,3,11,15,0.797502146666667
2016,3,11,18,0.681608875
2016,3,11,21,0.135287193333333
2016,3,12,24,0
2016,3,12,3,0
2016,3,12,6,0
2016,3,12,9,0.0972179566666667
2016,3,12,12,0.693813465
2016,3,12,15,0.787716438666667
2016,3,12,18,0.666637852
2016,3,12,21,0.117643212666667
2016,3,13,24,0
2016,3,13,3,0
2016,3,13,6,0
2016,3,13,9,0.104685985666667
2016,3,13,12,0.728896049333333
2016,3,13,15,0.813193427666667
2016,3,13,18,0.742716140333333
2016,3,13,21,0.151029243666667
2016,3,14,24,0
2016,3,14,3,0
2016,3,14,6,0
2016,3,14,9,0.132032209666667
2016,3,14,12,0.794870275
2016,3,14,15,0.826544033666667
2016,3,14,18,0.726129107333333
2016,3,14,21,0.142631615666667
2016,3,15,24,0
2016,3,15,3,0
2016,3,15,6,0
2016,3,15,9,0.127945402666667
2016,3,15,12,0.757144811333333
2016,3,15,15,0.803528421333333
2016,3,15,18,0.703833354
2016,3,15,21,0.140581262666667
2016,3,16,24,0
2016,3,16,3,0
2016,3,16,6,0
2016,3,16,9,0.118831879666667
2016,3,16,12,0.737603865333333
2016,3,16,15,0.804973565333333
2016,3,16,18,0.68520039
2016,3,16,21,0.129048783333333
2016,3,17,24,0
2016,3,17,3,0
2016,3,17,6,0
2016,3,17,9,0.112698583666667
2016,3,17,12,0.728585077
2016,3,17,15,0.743910935666667
2016,3,17,18,0.550072033333333
2016,3,17,21,0.0899779016666667
2016,3,18,24,0
2016,3,18,3,0
2016,3,18,6,0
2016,3,18,9,0.0975038246666667
2016,3,18,12,0.73136236
2016,3,18,15,0.806986085666667
2016,3,18,18,0.703157482666667
2016,3,18,21,0.116866467666667
2016,3,19,24,0
2016,3,19,3,0
2016,3,19,6,0
2016,3,19,9,0.111786987333333
2016,3,19,12,0.744299228666667
2016,3,19,15,0.810047004333333
2016,3,19,18,0.710136984666667
2016,3,19,21,0.110884922666667
2016,3,20,24,0
2016,3,20,3,0
2016,3,20,6,0
2016,3,20,9,0.081956119
2016,3,20,12,0.612126432666667
2016,3,20,15,0.692609742333333
2016,3,20,18,0.548447535666667
2016,3,20,21,0.0826748776666667
2016,3,21,24,0
2016,3,21,3,0
2016,3,21,6,0
2016,3,21,9,0.086083564
2016,3,21,12,0.657281742
2016,3,21,15,0.742717653
2016,3,21,18,0.620906986666667
2016,3,21,21,0.103175933333333
2016,3,22,24,0
2016,3,22,3,0
2016,3,22,6,0
2016,3,22,9,0.085056908
2016,3,22,12,0.648083930666667
2016,3,22,15,0.720985955333333
2016,3,22,18,0.573008803666667
2016,3,22,21,0.089093675
2016,3,23,24,0
2016,3,23,3,0
2016,3,23,6,0
2016,3,23,9,0.089124655
2016,3,23,12,0.665447949333333
2016,3,23,15,0.763151128666667
2016,3,23,18,0.671855329666667
2016,3,23,21,0.121087333
2016,3,24,24,0
2016,3,24,3,0
2016,3,24,6,0
2016,3,24,9,0.0978145316666667
2016,3,24,12,0.705184328
2016,3,24,15,0.780521867333333
2016,3,24,18,0.708403335666667
2016,3,24,21,0.131929793
2016,3,25,24,0
2016,3,25,3,0
2016,3,25,6,0
2016,3,25,9,0.110509327
2016,3,25,12,0.738054774333333
2016,3,25,15,0.80680665
2016,3,25,18,0.759657585333333
2016,3,25,21,0.162195777333333
2016,3,26,24,0
2016,3,26,3,0
2016,3,26,6,0
2016,3,26,9,0.126708507
2016,3,26,12,0.788977931333333
2016,3,26,15,0.827022523666667
2016,3,26,18,0.752739544333333
2016,3,26,21,0.157342119333333
2016,3,27,24,0
2016,3,27,3,0
2016,3,27,6,0
2016,3,27,9,0.122258657333333
2016,3,27,12,0.766914109666667
2016,3,27,15,0.812970156333333
2016,3,27,18,0.737877559
2016,3,27,21,0.156100669
2016,3,28,24,0
2016,3,28,3,0
2016,3,28,6,0
2016,3,28,9,0.12666714
2016,3,28,12,0.780751294
2016,3,28,15,0.826542627666667
2016,3,28,18,0.768090906333333
2016,3,28,21,0.170158264
2016,3,29,24,0
2016,3,29,3,0
2016,3,29,6,0
2016,3,29,9,0.122953293333333
2016,3,29,12,0.731346810666667
2016,3,29,15,0.765382793333333
2016,3,29,18,0.616837751333333
2016,3,29,21,0.105947439666667
2016,3,30,24,0
2016,3,30,3,0
2016,3,30,6,0
2016,3,30,9,0.0652856133333333
2016,3,30,12,0.569947197333333
2016,3,30,15,0.704479020666667
2016,3,30,18,0.599106380333333
2016,3,30,21,0.104307181666667
2016,3,31,24,0
2016,3,31,3,0
2016,3,31,6,0
2016,3,31,9,0.0791340486666667
2016,3,31,12,0.665880821
2016,3,31,15,0.773611817333333
2016,3,31,18,0.672935901333333
2016,3,31,21,0.120520544333333
2016,4,1,24,0
2016,4,1,3,0
2016,4,1,6,0
2016,4,1,9,0.0874569096666667
2016,4,1,12,0.652748327666667
2016,4,1,15,0.737060581666667
2016,4,1,18,0.616884298666667
2016,4,1,21,0.0992081346666667
2016,4,2,24,0
2016,4,2,3,0
2016,4,2,6,0
2016,4,2,9,0.060356822
2016,4,2,12,0.574014313333333
2016,4,2,15,0.697133075333333
2016,4,2,18,0.572565635333333
2016,4,2,21,0.0928442733333333
2016,4,3,24,0
2016,4,3,3,0
2016,4,3,6,0
2016,4,3,9,0.0474208853333333
2016,4,3,12,0.510489682333333
2016,4,3,15,0.639095635333333
2016,4,3,18,0.479828596
2016,4,3,21,0.0618406656666667
2016,4,4,24,0
2016,4,4,3,0
2016,4,4,6,0
2016,4,4,9,0.0560491463333333
2016,4,4,12,0.557759219666667
2016,4,4,15,0.692605966
2016,4,4,18,0.613155145333333
2016,4,4,21,0.107669252
2016,4,5,24,0
2016,4,5,3,0
2016,4,5,6,0
2016,4,5,9,0.084267169
2016,4,5,12,0.64988616
2016,4,5,15,0.732319562666667
2016,4,5,18,0.640867446666667
2016,4,5,21,0.112286602
2016,4,6,24,0
2016,4,6,3,0
2016,4,6,6,0
2016,4,6,9,0.100221121666667
2016,4,6,12,0.723621353
2016,4,6,15,0.804365935333333
2016,4,6,18,0.738384026666667
2016,4,6,21,0.151769871666667
2016,4,7,24,0
2016,4,7,3,0
2016,4,7,6,0
2016,4,7,9,0.10822949
2016,4,7,12,0.737317031333333
2016,4,7,15,0.798204608666667
2016,4,7,18,0.719267717333333
2016,4,7,21,0.132118654333333
2016,4,8,24,0
2016,4,8,3,0
2016,4,8,6,0
2016,4,8,9,0.102111196666667
2016,4,8,12,0.709330649333333
2016,4,8,15,0.766677930333333
2016,4,8,18,0.656704144333333
2016,4,8,21,0.105329004333333
2016,4,9,24,0
2016,4,9,3,0
2016,4,9,6,0
2016,4,9,9,0.107807515
2016,4,9,12,0.725005088
2016,4,9,15,0.788403896
2016,4,9,18,0.661104900666667
2016,4,9,21,0.102367633
2016,4,10,24,0
2016,4,10,3,0
2016,4,10,6,0
2016,4,10,9,0.100259342
2016,4,10,12,0.688764290666667
2016,4,10,15,0.782510600666667
2016,4,10,18,0.695980276333333
2016,4,10,21,0.11577936
2016,4,11,24,0
2016,4,11,3,0
2016,4,11,6,0
2016,4,11,9,0.0821038466666667
2016,4,11,12,0.637853641333333
2016,4,11,15,0.713214910666667
2016,4,11,18,0.604285421
2016,4,11,21,0.0960599133333333
2016,4,12,24,0
2016,4,12,3,0
2016,4,12,6,0
2016,4,12,9,0.0761342383333333
2016,4,12,12,0.601440351
2016,4,12,15,0.684893541333333
2016,4,12,18,0.541717186
2016,4,12,21,0.083450814
2016,4,13,24,0
2016,4,13,3,0
2016,4,13,6,0
2016,4,13,9,0.0888719446666667
2016,4,13,12,0.655540514
2016,4,13,15,0.746520399666667
2016,4,13,18,0.661013118
2016,4,13,21,0.125632514666667
2016,4,14,24,0
2016,4,14,3,0
2016,4,14,6,0
2016,4,14,9,0.0886221523333333
2016,4,14,12,0.649433311666667
2016,4,14,15,0.724753756333333
2016,4,14,18,0.595056695
2016,4,14,21,0.093374254
2016,4,15,24,0
2016,4,15,3,0
2016,4,15,6,0
2016,4,15,9,0.0757055883333333
2016,4,15,12,0.628369780333333
2016,4,15,15,0.731710130666667
2016,4,15,18,0.607080279666667
2016,4,15,21,0.090847089
2016,4,16,24,0
2016,4,16,3,0
2016,4,16,6,0
2016,4,16,9,0.0810369316666667
2016,4,16,12,0.637072010333333
2016,4,16,15,0.717718264333333
2016,4,16,18,0.559665519333333
2016,4,16,21,0.0908200053333333
2016,4,17,24,0
2016,4,17,3,0
2016,4,17,6,0
2016,4,17,9,0.0642930073333333
2016,4,17,12,0.566732207666667
2016,4,17,15,0.699858153
2016,4,17,18,0.608526858
2016,4,17,21,0.102381484333333
2016,4,18,24,0
2016,4,18,3,0
2016,4,18,6,0
2016,4,18,9,0.092196862
2016,4,18,12,0.684496340666667
2016,4,18,15,0.754265429333333
2016,4,18,18,0.652375229333333
2016,4,18,21,0.109673679333333
2016,4,19,24,0
2016,4,19,3,0
2016,4,19,6,0
2016,4,19,9,0.102674529
2016,4,19,12,0.70576431
2016,4,19,15,0.775074478666667
2016,4,19,18,0.701845831
2016,4,19,21,0.1238836
2016,4,20,24,0
2016,4,20,3,0
2016,4,20,6,0
2016,4,20,9,0.105371753666667
2016,4,20,12,0.707479177666667
2016,4,20,15,0.770737582
2016,4,20,18,0.686133713333333
2016,4,20,21,0.120726041666667
2016,4,21,24,0
2016,4,21,3,0
2016,4,21,6,0
2016,4,21,9,0.107484051666667
2016,4,21,12,0.701350085
2016,4,21,15,0.760799073333333
2016,4,21,18,0.666807059333333
2016,4,21,21,0.110869142
2016,4,22,24,0
2016,4,22,3,0
2016,4,22,6,0
2016,4,22,9,0.106624041666667
2016,4,22,12,0.714835943333333
2016,4,22,15,0.762319784333333
2016,4,22,18,0.653039790666667
2016,4,22,21,0.112634015
2016,4,23,24,0
2016,4,23,3,0
2016,4,23,6,0
2016,4,23,9,0.0792527356666667
2016,4,23,12,0.666921565
2016,4,23,15,0.750123875333333
2016,4,23,18,0.649279171333333
2016,4,23,21,0.116187422666667
2016,4,24,24,0
2016,4,24,3,0
2016,4,24,6,0
2016,4,24,9,0.102767778666667
2016,4,24,12,0.729166339666667
2016,4,24,15,0.778590897333333
2016,4,24,18,0.700516163666667
2016,4,24,21,0.132082405666667
2016,4,25,24,0
2016,4,25,3,0
2016,4,25,6,0
2016,4,25,9,0.106223255666667
2016,4,25,12,0.713686521333333
2016,4,25,15,0.771837483333333
2016,4,25,18,0.711633411333333
2016,4,25,21,0.138599062
2016,4,26,24,0
2016,4,26,3,0
2016,4,26,6,0
2016,4,26,9,0.111345374666667
2016,4,26,12,0.725128456333333
2016,4,26,15,0.768563303
2016,4,26,18,0.689164782
2016,4,26,21,0.122767726666667
2016,4,27,24,0
2016,4,27,3,0
2016,4,27,6,0
2016,4,27,9,0.091807959
2016,4,27,12,0.678147097333333
2016,4,27,15,0.755740118666667
2016,4,27,18,0.695518994666667
2016,4,27,21,0.123329151666667
2016,4,28,24,0
2016,4,28,3,0
2016,4,28,6,0
2016,4,28,9,0.105750708
2016,4,28,12,0.714279663666667
2016,4,28,15,0.758684619333333
2016,4,28,18,0.664542122666667
2016,4,28,21,0.105596303
2016,4,29,24,0
2016,4,29,3,0
2016,4,29,6,0
2016,4,29,9,0.0985610813333333
2016,4,29,12,0.673721787
2016,4,29,15,0.739831600333333
2016,4,29,18,0.656860549
2016,4,29,21,0.101548807666667
2016,4,30,24,0
2016,4,30,3,0
2016,4,30,6,0
2016,4,30,9,0.097761543
2016,4,30,12,0.705552137333333
2016,4,30,15,0.762524164666667
2016,4,30,18,0.686933984666667
2016,4,30,21,0.124416726666667
