BEGIN_DATA,,,,
year,month,day,hour,wind_capacity
2016,1,26,12,0.486492361
2016,1,26,15,0.318798057333333
2016,1,26,18,0.247037835333333
2016,1,26,21,0.237943211
2016,1,27,24,0.176180397
2016,1,27,3,0.275624483
2016,1,27,6,0.460007401333333
2016,1,27,9,0.621803648666667
2016,1,27,12,0.692058000333333
2016,1,27,15,0.557015463333333
2016,1,27,18,0.465314052333333
2016,1,27,21,0.546969099
2016,1,28,24,0.636816562
2016,1,28,3,0.725100271
2016,1,28,6,0.788054741
2016,1,28,9,0.831433882
2016,1,28,12,0.773404463
2016,1,28,15,0.474185540666667
2016,1,28,18,0.231509932333333
2016,1,28,21,0.220533033333333
2016,1,29,24,0.271578160666667
2016,1,29,3,0.472809263333333
2016,1,29,6,0.738279151666667
2016,1,29,9,0.864521743666667
2016,1,29,12,0.870852256333333
2016,1,29,15,0.700442207333333
2016,1,29,18,0.688119856333333
2016,1,29,21,0.817330703
2016,1,30,24,0.841046694
2016,1,30,3,0.678028287333333
2016,1,30,6,0.591482565666667
2016,1,30,9,0.639933379
2016,1,30,12,0.656687556666667
2016,1,30,15,0.546228533333333
2016,1,30,18,0.45889546
2016,1,30,21,0.590588367
2016,1,31,24,0.593632647333333
2016,1,31,3,0.616646788333333
2016,1,31,6,0.704492593666667
2016,1,31,9,0.685732413666667
2016,1,31,12,0.598571966
2016,1,31,15,0.411051040333333
2016,1,31,18,0.396147856666667
2016,1,31,21,0.357065491333333
2016,2,1,24,0.356639350666667
2016,2,1,3,0.349764234333333
2016,2,1,6,0.305429753333333
2016,2,1,9,0.267654122666667
2016,2,1,12,0.238288971666667
2016,2,1,15,0.198071280666667
2016,2,1,18,0.373442803666667
2016,2,1,21,0.504084755
2016,2,2,24,0.616280995
2016,2,2,3,0.575183652
2016,2,2,6,0.537904886
2016,2,2,9,0.599522946333333
2016,2,2,12,0.709973055666667
2016,2,2,15,0.735469070666667
2016,2,2,18,0.775613366
2016,2,2,21,0.741249602333333
2016,2,3,24,0.728893374333333
2016,2,3,3,0.704237578
2016,2,3,6,0.657031923
2016,2,3,9,0.603050028666667
2016,2,3,12,0.511728296
2016,2,3,15,0.398213858
2016,2,3,18,0.369988995333333
2016,2,3,21,0.410064864
2016,2,4,24,0.349077566666667
2016,2,4,3,0.371568054333333
2016,2,4,6,0.407988803
2016,2,4,9,0.427728969
2016,2,4,12,0.395902853666667
2016,2,4,15,0.295032111333333
2016,2,4,18,0.235543706666667
2016,2,4,21,0.236658394
2016,2,5,24,0.144025173
2016,2,5,3,0.290468080666667
2016,2,5,6,0.448110551666667
2016,2,5,9,0.452965988666667
2016,2,5,12,0.453136508
2016,2,5,15,0.380553383333333
2016,2,5,18,0.473516587333333
2016,2,5,21,0.530168789333333
2016,2,6,24,0.483207429333333
2016,2,6,3,0.53271888
2016,2,6,6,0.604714028333333
2016,2,6,9,0.651601224666667
2016,2,6,12,0.607564711666667
2016,2,6,15,0.430862133333333
2016,2,6,18,0.340599391666667
2016,2,6,21,0.472745898333333
2016,2,7,24,0.688598651666667
2016,2,7,3,0.9261189
2016,2,7,6,0.978507716
2016,2,7,9,0.944774193
2016,2,7,12,0.893156655333333
2016,2,7,15,0.716407658333333
2016,2,7,18,0.69598049
2016,2,7,21,0.756166846666667
2016,2,8,24,0.893629520333333
2016,2,8,3,0.943457601
2016,2,8,6,0.917237031333333
2016,2,8,9,0.898956164
2016,2,8,12,0.884227313333333
2016,2,8,15,0.806375429
2016,2,8,18,0.844104941333333
2016,2,8,21,0.840977724666667
2016,2,9,24,0.805380379
2016,2,9,3,0.704403371
2016,2,9,6,0.614547310666667
2016,2,9,9,0.612526720333333
2016,2,9,12,0.611680208333333
2016,2,9,15,0.456050958666667
2016,2,9,18,0.443929257333333
2016,2,9,21,0.470953669333333
2016,2,10,24,0.320744530666667
2016,2,10,3,0.179536935
2016,2,10,6,0.237255835333333
2016,2,10,9,0.492038892666667
2016,2,10,12,0.589383678333333
2016,2,10,15,0.471668418333333
2016,2,10,18,0.385457263666667
2016,2,10,21,0.485795363666667
2016,2,11,24,0.560013245333333
2016,2,11,3,0.554089291666667
2016,2,11,6,0.480030955333333
2016,2,11,9,0.406425118
2016,2,11,12,0.331681563666667
2016,2,11,15,0.189074166
2016,2,11,18,0.136634758666667
2016,2,11,21,0.203193000666667
2016,2,12,24,0.271838419666667
2016,2,12,3,0.309270154
2016,2,12,6,0.261024812333333
2016,2,12,9,0.318150274666667
2016,2,12,12,0.385157371666667
2016,2,12,15,0.293413935333333
2016,2,12,18,0.243694605666667
2016,2,12,21,0.225340385333333
2016,2,13,24,0.327558033666667
2016,2,13,3,0.422058576666667
2016,2,13,6,0.356952252
2016,2,13,9,0.329213756666667
2016,2,13,12,0.352756911666667
2016,2,13,15,0.433309237666667
2016,2,13,18,0.539341963666667
2016,2,13,21,0.588321492
2016,2,14,24,0.707027212333333
2016,2,14,3,0.787491309666667
2016,2,14,6,0.764173357333333
2016,2,14,9,0.766102783333333
2016,2,14,12,0.676136619666667
2016,2,14,15,0.373787732333333
2016,2,14,18,0.237438621333333
2016,2,14,21,0.235017989
2016,2,15,24,0.261593608666667
2016,2,15,3,0.388861363333333
2016,2,15,6,0.456201191333333
2016,2,15,9,0.512779166666667
2016,2,15,12,0.564418232
2016,2,15,15,0.297577065666667
2016,2,15,18,0.192234845
2016,2,15,21,0.247858679333333
2016,2,16,24,0.386098743333333
2016,2,16,3,0.646131452666667
2016,2,16,6,0.777913339
2016,2,16,9,0.803735378
2016,2,16,12,0.763426848333333
2016,2,16,15,0.560697033333333
2016,2,16,18,0.4361131
2016,2,16,21,0.231365783
2016,2,17,24,0.19415503
2016,2,17,3,0.344083206333333
2016,2,17,6,0.458920421
2016,2,17,9,0.513011754666667
2016,2,17,12,0.457141844
2016,2,17,15,0.223968408333333
2016,2,17,18,0.233727172
2016,2,17,21,0.239182744666667
2016,2,18,24,0.642685809666667
2016,2,18,3,0.902088742666667
2016,2,18,6,0.871631585666667
2016,2,18,9,0.856265236
2016,2,18,12,0.832894565666667
2016,2,18,15,0.736105908333333
2016,2,18,18,0.717113742333333
2016,2,18,21,0.731984164
2016,2,19,24,0.796070920333333
2016,2,19,3,0.880088686666667
2016,2,19,6,0.828356053666667
2016,2,19,9,0.905587878666667
2016,2,19,12,0.911901217666667
2016,2,19,15,0.645342955
2016,2,19,18,0.586737152
2016,2,19,21,0.56867688
2016,2,20,24,0.647030823
2016,2,20,3,0.838398567333333
2016,2,20,6,0.902678634
2016,2,20,9,0.845109217666667
2016,2,20,12,0.733262863
2016,2,20,15,0.367716338666667
2016,2,20,18,0.229486197333333
2016,2,20,21,0.206974288
2016,2,21,24,0.307826087
2016,2,21,3,0.492156064
2016,2,21,6,0.445290879666667
2016,2,21,9,0.492493309333333
2016,2,21,12,0.510731144
2016,2,21,15,0.393085983333333
2016,2,21,18,0.506052738666667
2016,2,21,21,0.382093954
2016,2,22,24,0.336447556
2016,2,22,3,0.417321584
2016,2,22,6,0.380999143666667
2016,2,22,9,0.333120072
2016,2,22,12,0.257442072666667
2016,2,22,15,0.140579415666667
2016,2,22,18,0.128997469666667
2016,2,22,21,0.115519359
2016,2,23,24,0.239502712
2016,2,23,3,0.446370667666667
2016,2,23,6,0.385572371666667
2016,2,23,9,0.402262198666667
2016,2,23,12,0.449598081333333
2016,2,23,15,0.532315664
2016,2,23,18,0.811431417666667
2016,2,23,21,0.864986625
2016,2,24,24,0.852657035333333
2016,2,24,3,0.698733073333333
2016,2,24,6,0.578336603666667
2016,2,24,9,0.577871914
2016,2,24,12,0.587358537333333
2016,2,24,15,0.410718657333333
2016,2,24,18,0.506417596333333
2016,2,24,21,0.616996676
2016,2,25,24,0.697885144333333
2016,2,25,3,0.756016795333333
2016,2,25,6,0.694849788666667
2016,2,25,9,0.610794406
2016,2,25,12,0.530627507333333
2016,2,25,15,0.453922764333333
2016,2,25,18,0.372129158
2016,2,25,21,0.238353554
2016,2,26,24,0.174826777
2016,2,26,3,0.266409751
2016,2,26,6,0.413826258666667
2016,2,26,9,0.553302265
2016,2,26,12,0.601201502333333
2016,2,26,15,0.346122865
2016,2,26,18,0.382649675333333
2016,2,26,21,0.362556587333333
2016,2,27,24,0.296331158
2016,2,27,3,0.381456119666667
2016,2,27,6,0.643237348333333
2016,2,27,9,0.819723485333333
2016,2,27,12,0.871567374666667
2016,2,27,15,0.476103609333333
2016,2,27,18,0.431719825333333
2016,2,27,21,0.670400962333333
2016,2,28,24,0.834561598666667
2016,2,28,3,0.877878802666667
2016,2,28,6,0.887394183
2016,2,28,9,0.901696788333333
2016,2,28,12,0.892430323
2016,2,28,15,0.803773542666667
2016,2,28,18,0.844984474666667
2016,2,28,21,0.750403940333333
2016,2,29,24,0.618945405666667
2016,2,29,3,0.565985597333333
2016,2,29,6,0.658977043333333
2016,2,29,9,0.772916231333333
2016,2,29,12,0.753053832666667
2016,2,29,15,0.446094392333333
2016,2,29,18,0.503418341
2016,2,29,21,0.506158469666667
2016,3,1,24,0.529925573666667
2016,3,1,3,0.539256823666667
2016,3,1,6,0.525621094333333
2016,3,1,9,0.560607879666667
2016,3,1,12,0.524523357
2016,3,1,15,0.378151353666667
2016,3,1,18,0.390120073333333
2016,3,1,21,0.313566677
2016,3,2,24,0.176349593333333
2016,3,2,3,0.238664067666667
2016,3,2,6,0.425840807333333
2016,3,2,9,0.495672799
2016,3,2,12,0.459343581
2016,3,2,15,0.35501196
2016,3,2,18,0.511567566333333
2016,3,2,21,0.539941717333333
2016,3,3,24,0.569522037666667
2016,3,3,3,0.553495318666667
2016,3,3,6,0.541645241666667
2016,3,3,9,0.578037375333333
2016,3,3,12,0.596866262333333
2016,3,3,15,0.424732348333333
2016,3,3,18,0.356175290666667
2016,3,3,21,0.173698039666667
2016,3,4,24,0.145040625333333
2016,3,4,3,0.398210382333333
2016,3,4,6,0.540445366333333
2016,3,4,9,0.617667576666667
2016,3,4,12,0.650801376
2016,3,4,15,0.498377984
2016,3,4,18,0.687165034333333
2016,3,4,21,0.634343536
2016,3,5,24,0.596533093
2016,3,5,3,0.545333576
2016,3,5,6,0.442050688333333
2016,3,5,9,0.458833807666667
2016,3,5,12,0.466090336
2016,3,5,15,0.248415997666667
2016,3,5,18,0.338529442333333
2016,3,5,21,0.493700022
2016,3,6,24,0.748344192
2016,3,6,3,0.937181067333333
2016,3,6,6,0.943959921333333
2016,3,6,9,0.904400017333333
2016,3,6,12,0.860252566
2016,3,6,15,0.627883951333333
2016,3,6,18,0.553661472
2016,3,6,21,0.523113434
2016,3,7,24,0.634292309333333
2016,3,7,3,0.833529231666667
2016,3,7,6,0.887790840666667
2016,3,7,9,0.827352802666667
2016,3,7,12,0.680824803666667
2016,3,7,15,0.465911712
2016,3,7,18,0.540041968333333
2016,3,7,21,0.669146066666667
2016,3,8,24,0.795297434
2016,3,8,3,0.866681409333333
2016,3,8,6,0.869944319
2016,3,8,9,0.785368280666667
2016,3,8,12,0.660578200666667
2016,3,8,15,0.536290986666667
2016,3,8,18,0.414344197333333
2016,3,8,21,0.30808849
2016,3,9,24,0.238797142333333
2016,3,9,3,0.227345811
2016,3,9,6,0.169428956
2016,3,9,9,0.197840587333333
2016,3,9,12,0.204583731666667
2016,3,9,15,0.110889586666667
2016,3,9,18,0.0893515406666667
2016,3,9,21,0.0896551283333333
2016,3,10,24,0.119189493333333
2016,3,10,3,0.303061986
2016,3,10,6,0.239748242666667
2016,3,10,9,0.197772558333333
2016,3,10,12,0.273705605
2016,3,10,15,0.193951771333333
2016,3,10,18,0.231474536333333
2016,3,10,21,0.231722076666667
2016,3,11,24,0.307809962333333
2016,3,11,3,0.628968730333333
2016,3,11,6,0.747558910666667
2016,3,11,9,0.762998135
2016,3,11,12,0.697829673
2016,3,11,15,0.361650316
2016,3,11,18,0.470930410333333
2016,3,11,21,0.464732060666667
2016,3,12,24,0.465393293
2016,3,12,3,0.654763334333333
2016,3,12,6,0.642558635
2016,3,12,9,0.561178618666667
2016,3,12,12,0.478901258
2016,3,12,15,0.286760008
2016,3,12,18,0.438833523333333
2016,3,12,21,0.535594860333333
2016,3,13,24,0.679354722666667
2016,3,13,3,0.764608291666667
2016,3,13,6,0.637341100666667
2016,3,13,9,0.569595824
2016,3,13,12,0.529807832333333
2016,3,13,15,0.399063985
2016,3,13,18,0.408827243
2016,3,13,21,0.312713712
2016,3,14,24,0.267160978
2016,3,14,3,0.279349174
2016,3,14,6,0.371013418333333
2016,3,14,9,0.517673832666667
2016,3,14,12,0.497456764
2016,3,14,15,0.305239425666667
2016,3,14,18,0.451310452333333
2016,3,14,21,0.598473333666667
2016,3,15,24,0.721261559666667
2016,3,15,3,0.831872691333333
2016,3,15,6,0.813312358
2016,3,15,9,0.797578414666667
2016,3,15,12,0.825462169333333
2016,3,15,15,0.730860074333333
2016,3,15,18,0.829621122333333
2016,3,15,21,0.835754190666667
2016,3,16,24,0.774748535666667
2016,3,16,3,0.726174490333333
2016,3,16,6,0.633778786333333
2016,3,16,9,0.607724684
2016,3,16,12,0.623805029333333
2016,3,16,15,0.450365905666667
2016,3,16,18,0.575902419666667
2016,3,16,21,0.582881761
2016,3,17,24,0.601805863
2016,3,17,3,0.693335266666667
2016,3,17,6,0.592246107333333
2016,3,17,9,0.525921587333333
2016,3,17,12,0.513863213333333
2016,3,17,15,0.351035326333333
2016,3,17,18,0.391233155
2016,3,17,21,0.380936790333333
2016,3,18,24,0.425489083666667
2016,3,18,3,0.574141991333333
2016,3,18,6,0.505850767
2016,3,18,9,0.412755541333333
2016,3,18,12,0.424925947666667
2016,3,18,15,0.50767287
2016,3,18,18,0.515017608333333
2016,3,18,21,0.523421521333333
2016,3,19,24,0.542619927333333
2016,3,19,3,0.465286088
2016,3,19,6,0.408174703333333
2016,3,19,9,0.377690599333333
2016,3,19,12,0.378688743
2016,3,19,15,0.341679134666667
2016,3,19,18,0.374891982
2016,3,19,21,0.434949033333333
2016,3,20,24,0.449384618333333
2016,3,20,3,0.490971152
2016,3,20,6,0.341882027666667
2016,3,20,9,0.291135494
2016,3,20,12,0.254985885666667
2016,3,20,15,0.09843894
2016,3,20,18,0.065694882
2016,3,20,21,0.052068738
2016,3,21,24,0.114478329
2016,3,21,3,0.600563389333333
2016,3,21,6,0.791156852333333
2016,3,21,9,0.797138676333333
2016,3,21,12,0.717393863333333
2016,3,21,15,0.493273558666667
2016,3,21,18,0.618860902
2016,3,21,21,0.640371082333333
2016,3,22,24,0.735439613666667
2016,3,22,3,0.846108627333333
2016,3,22,6,0.792775475
2016,3,22,9,0.729359867333333
2016,3,22,12,0.619643734333333
2016,3,22,15,0.394486160666667
2016,3,22,18,0.470364770333333
2016,3,22,21,0.554338067
2016,3,23,24,0.721533891333333
2016,3,23,3,0.896512677
2016,3,23,6,0.876795562
2016,3,23,9,0.849879907666667
2016,3,23,12,0.819205444
2016,3,23,15,0.79764514
2016,3,23,18,0.811831186666667
2016,3,23,21,0.822428598666667
2016,3,24,24,0.825645035333333
2016,3,24,3,0.789419237333333
2016,3,24,6,0.777146687666667
2016,3,24,9,0.778040053333333
2016,3,24,12,0.704368807
2016,3,24,15,0.534286676666667
2016,3,24,18,0.401510665333333
2016,3,24,21,0.230642584666667
2016,3,25,24,0.191709346
2016,3,25,3,0.497394259
2016,3,25,6,0.623028291666667
2016,3,25,9,0.598123637333333
2016,3,25,12,0.600140316666667
2016,3,25,15,0.452625068
2016,3,25,18,0.626612766333333
2016,3,25,21,0.591299224333333
2016,3,26,24,0.650758352666667
2016,3,26,3,0.709460082666667
2016,3,26,6,0.624066961
2016,3,26,9,0.539109451
2016,3,26,12,0.480620591
2016,3,26,15,0.442731927333333
2016,3,26,18,0.344983730666667
2016,3,26,21,0.268666428
2016,3,27,24,0.316199004
2016,3,27,3,0.501919257666667
2016,3,27,6,0.558377264
2016,3,27,9,0.564099615666667
2016,3,27,12,0.505662620666667
2016,3,27,15,0.218935145333333
2016,3,27,18,0.139191576333333
2016,3,27,21,0.117037483
2016,3,28,24,0.0968916926666667
2016,3,28,3,0.400625050666667
2016,3,28,6,0.735220416
2016,3,28,9,0.744325757
2016,3,28,12,0.636511817666667
2016,3,28,15,0.259994451333333
2016,3,28,18,0.481044444
2016,3,28,21,0.537475798333333
2016,3,29,24,0.74955398
2016,3,29,3,0.954555786
2016,3,29,6,0.898016808333333
2016,3,29,9,0.784926004
2016,3,29,12,0.729716776666667
2016,3,29,15,0.602130330666667
2016,3,29,18,0.728405550666667
2016,3,29,21,0.778962488333333
2016,3,30,24,0.820039090333333
2016,3,30,3,0.861701307333333
2016,3,30,6,0.804337629666667
2016,3,30,9,0.703423186666667
2016,3,30,12,0.6506261
2016,3,30,15,0.461750321333333
2016,3,30,18,0.492621550666667
2016,3,30,21,0.55859853
2016,3,31,24,0.609131664333333
2016,3,31,3,0.621362352666667
2016,3,31,6,0.666263866
2016,3,31,9,0.673847516666667
2016,3,31,12,0.598963484
2016,3,31,15,0.565681894
2016,3,31,18,0.589297785666667
2016,3,31,21,0.604284448333333
2016,4,1,24,0.620872033
2016,4,1,3,0.735698854
2016,4,1,6,0.686144830333333
2016,4,1,9,0.608121627
2016,4,1,12,0.535118929666667
2016,4,1,15,0.509770357666667
2016,4,1,18,0.547666685666667
2016,4,1,21,0.633878324666667
2016,4,2,24,0.611646705333333
2016,4,2,3,0.617015195666667
2016,4,2,6,0.644917587666667
2016,4,2,9,0.651732036666667
2016,4,2,12,0.696630443
2016,4,2,15,0.349623629333333
2016,4,2,18,0.350791646
2016,4,2,21,0.238988442666667
2016,4,3,24,0.185218793
2016,4,3,3,0.461441352333333
2016,4,3,6,0.889138107
2016,4,3,9,0.942303802333333
2016,4,3,12,0.913327499666667
2016,4,3,15,0.532647088333333
2016,4,3,18,0.714719778333333
2016,4,3,21,0.720662577333333
2016,4,4,24,0.724971164333333
2016,4,4,3,0.785696522666667
2016,4,4,6,0.605740049
2016,4,4,9,0.440980002333333
2016,4,4,12,0.361534199
2016,4,4,15,0.128800433333333
2016,4,4,18,0.115708154
2016,4,4,21,0.115529839
2016,4,5,24,0.327377995
2016,4,5,3,0.877552992
2016,4,5,6,0.915502608333333
2016,4,5,9,0.869822267666667
2016,4,5,12,0.803663884666667
2016,4,5,15,0.667511799333333
2016,4,5,18,0.812396631333333
2016,4,5,21,0.783621145
2016,4,6,24,0.815525750333333
2016,4,6,3,0.841057542333333
2016,4,6,6,0.876545531333333
2016,4,6,9,0.884825405666667
2016,4,6,12,0.841905830666667
2016,4,6,15,0.725026625
2016,4,6,18,0.743600452666667
2016,4,6,21,0.745200162
2016,4,7,24,0.655233530333333
2016,4,7,3,0.492167208
2016,4,7,6,0.625554198333333
2016,4,7,9,0.822673992666667
2016,4,7,12,0.869816741
2016,4,7,15,0.746587928666667
2016,4,7,18,0.845210597
2016,4,7,21,0.813839819666667
2016,4,8,24,0.825312302666667
2016,4,8,3,0.896039293333333
2016,4,8,6,0.630921796333333
2016,4,8,9,0.443155112333333
2016,4,8,12,0.391471308666667
2016,4,8,15,0.312833366666667
2016,4,8,18,0.357998396666667
2016,4,8,21,0.336668826666667
2016,4,9,24,0.331871295333333
2016,4,9,3,0.621988521666667
2016,4,9,6,0.572179477333333
2016,4,9,9,0.551768147333333
2016,4,9,12,0.523773007333333
2016,4,9,15,0.548676464
2016,4,9,18,0.690017043666667
2016,4,9,21,0.809893727666667
2016,4,10,24,0.876241759
2016,4,10,3,0.960879817666667
2016,4,10,6,0.937038883666667
2016,4,10,9,0.846008557
2016,4,10,12,0.778737021
2016,4,10,15,0.587849498333333
2016,4,10,18,0.594230694666667
2016,4,10,21,0.560119418666667
2016,4,11,24,0.612004559
2016,4,11,3,0.71275113
2016,4,11,6,0.620445274
2016,4,11,9,0.564128375
2016,4,11,12,0.459407721333333
2016,4,11,15,0.460483664333333
2016,4,11,18,0.405633572333333
2016,4,11,21,0.290938447333333
2016,4,12,24,0.226946463
2016,4,12,3,0.444341299
2016,4,12,6,0.429553180333333
2016,4,12,9,0.390619835333333
2016,4,12,12,0.409658297666667
2016,4,12,15,0.325613133666667
2016,4,12,18,0.389602812
2016,4,12,21,0.358500366666667
2016,4,13,24,0.386003984
2016,4,13,3,0.599846634333333
2016,4,13,6,0.551777557666667
2016,4,13,9,0.470603664666667
2016,4,13,12,0.345509732
2016,4,13,15,0.127843339666667
2016,4,13,18,0.191483053
2016,4,13,21,0.226581151
2016,4,14,24,0.328951415
2016,4,14,3,0.738617264
2016,4,14,6,0.720634801
2016,4,14,9,0.581556082666667
2016,4,14,12,0.427009318333333
2016,4,14,15,0.288839752333333
2016,4,14,18,0.472846237666667
2016,4,14,21,0.592247579
2016,4,15,24,0.735443426666667
2016,4,15,3,0.922429095333333
2016,4,15,6,0.890110091
2016,4,15,9,0.841682278666667
2016,4,15,12,0.728217882666667
2016,4,15,15,0.722617682666667
2016,4,15,18,0.747543485333333
2016,4,15,21,0.768403914666667
2016,4,16,24,0.796801792333333
2016,4,16,3,0.825866898
2016,4,16,6,0.807678457666667
2016,4,16,9,0.771103153333333
