BEGIN_DATA,,,,
year,month,day,hour,solar_capacity
2016,2,2,24,0.514580010333333
2016,2,2,3,0.643800353666667
2016,2,2,6,0.544016438666667
2016,2,2,9,0.262897422
2016,2,2,12,0.00675548433333333
2016,2,2,15,0
2016,2,2,18,0
2016,2,2,21,0.063044821
2016,2,3,24,0.534346128
2016,2,3,3,0.67308802
2016,2,3,6,0.599124236666667
2016,2,3,9,0.324640716
2016,2,3,12,0.00590366933333333
2016,2,3,15,0
2016,2,3,18,0
2016,2,3,21,0.102957706333333
2016,2,4,24,0.722117602333333
2016,2,4,3,0.842152116333333
2016,2,4,6,0.796908695666667
2016,2,4,9,0.434803144666667
2016,2,4,12,0.00741206
2016,2,4,15,0
2016,2,4,18,0
2016,2,4,21,0.121967805666667
2016,2,5,24,0.742179303666667
2016,2,5,3,0.859308368666667
2016,2,5,6,0.811293793
2016,2,5,9,0.429773598
2016,2,5,12,0.00717370266666667
2016,2,5,15,0
2016,2,5,18,0
2016,2,5,21,0.10975424
2016,2,6,24,0.723855454
2016,2,6,3,0.852439517
2016,2,6,6,0.808051851666667
2016,2,6,9,0.425312387666667
2016,2,6,12,0.00531871366666667
2016,2,6,15,0
2016,2,6,18,0
2016,2,6,21,0.112751549666667
2016,2,7,24,0.717766902666667
2016,2,7,3,0.842983968
2016,2,7,6,0.799380029333333
2016,2,7,9,0.417237862666667
2016,2,7,12,0.00752697466666667
2016,2,7,15,0
2016,2,7,18,0
2016,2,7,21,0.119301726666667
2016,2,8,24,0.725227056333333
2016,2,8,3,0.844871233333333
2016,2,8,6,0.797839353
2016,2,8,9,0.393237926
2016,2,8,12,0.00477404933333333
2016,2,8,15,0
2016,2,8,18,0
2016,2,8,21,0.102131093666667
2016,2,9,24,0.697283879
2016,2,9,3,0.832633697666667
2016,2,9,6,0.784620433
2016,2,9,9,0.398265392
2016,2,9,12,0.00466288266666667
2016,2,9,15,0
2016,2,9,18,0
2016,2,9,21,0.117983279
2016,2,10,24,0.715570452333333
2016,2,10,3,0.835733925333333
2016,2,10,6,0.787458943666667
2016,2,10,9,0.415128217
2016,2,10,12,0.00417896566666667
2016,2,10,15,0
2016,2,10,18,0
2016,2,10,21,0.118066958333333
2016,2,11,24,0.723563534333333
2016,2,11,3,0.844769230666667
2016,2,11,6,0.813758604666667
2016,2,11,9,0.443064250666667
2016,2,11,12,0.003534328
2016,2,11,15,0
2016,2,11,18,0
2016,2,11,21,0.118250045333333
2016,2,12,24,0.714847047666667
2016,2,12,3,0.842680333333333
2016,2,12,6,0.810237204666667
2016,2,12,9,0.449234156
2016,2,12,12,0.00467500166666667
2016,2,12,15,0
2016,2,12,18,0
2016,2,12,21,0.115048525333333
2016,2,13,24,0.729908979666667
2016,2,13,3,0.841773796
2016,2,13,6,0.809286135333333
2016,2,13,9,0.431600911333333
2016,2,13,12,0.00303444533333333
2016,2,13,15,0
2016,2,13,18,0
2016,2,13,21,0.113573939333333
2016,2,14,24,0.736449192333333
2016,2,14,3,0.840336989666667
2016,2,14,6,0.801577623333333
2016,2,14,9,0.412776118333333
2016,2,14,12,0.002914585
2016,2,14,15,0
2016,2,14,18,0
2016,2,14,21,0.111379621
2016,2,15,24,0.701654750333333
2016,2,15,3,0.827321539333333
2016,2,15,6,0.792135729
2016,2,15,9,0.403758106
2016,2,15,12,0.00259573466666667
2016,2,15,15,0
2016,2,15,18,0
2016,2,15,21,0.107086738
2016,2,16,24,0.693538622
2016,2,16,3,0.805025847666667
2016,2,16,6,0.765353107666667
2016,2,16,9,0.388757360333333
2016,2,16,12,0.00166712566666667
2016,2,16,15,0
2016,2,16,18,0
2016,2,16,21,0.108171981333333
2016,2,17,24,0.717101929666667
2016,2,17,3,0.821177423666667
2016,2,17,6,0.774382926333333
2016,2,17,9,0.391182964666667
2016,2,17,12,0.00141213666666667
2016,2,17,15,0
2016,2,17,18,0
2016,2,17,21,0.107935013333333
2016,2,18,24,0.713340800666667
2016,2,18,3,0.838384068666667
2016,2,18,6,0.779778657666667
2016,2,18,9,0.376541247
2016,2,18,12,0.00220932633333333
2016,2,18,15,0
2016,2,18,18,0
2016,2,18,21,0.091567782
2016,2,19,24,0.647640752
2016,2,19,3,0.776366452
2016,2,19,6,0.717747052666667
2016,2,19,9,0.297669408666667
2016,2,19,12,0.000866801666666667
2016,2,19,15,0
2016,2,19,18,0
2016,2,19,21,0.0898596716666667
2016,2,20,24,0.586351348333333
2016,2,20,3,0.723587376333333
2016,2,20,6,0.661192235333333
2016,2,20,9,0.263102544333333
2016,2,20,12,0.000694325333333333
2016,2,20,15,0
2016,2,20,18,0
2016,2,20,21,0.0970692363333333
2016,2,21,24,0.652850808
2016,2,21,3,0.779016638333333
2016,2,21,6,0.724620179
2016,2,21,9,0.311534372666667
2016,2,21,12,0.001372862
2016,2,21,15,0
2016,2,21,18,0
2016,2,21,21,0.098473738
2016,2,22,24,0.639224460333333
2016,2,22,3,0.783762881666667
2016,2,22,6,0.730242637666667
2016,2,22,9,0.31013496
2016,2,22,12,0.000842328333333333
2016,2,22,15,0
2016,2,22,18,0
2016,2,22,21,0.099036436
2016,2,23,24,0.699569566333333
2016,2,23,3,0.814566869333333
2016,2,23,6,0.769562275
2016,2,23,9,0.332949005333333
2016,2,23,12,0.000621397333333333
2016,2,23,15,0
2016,2,23,18,0
2016,2,23,21,0.098742545
2016,2,24,24,0.6978906
2016,2,24,3,0.818464978666667
2016,2,24,6,0.756384422
2016,2,24,9,0.330527183
2016,2,24,12,0.000339199
2016,2,24,15,0
2016,2,24,18,0
2016,2,24,21,0.089397915
2016,2,25,24,0.674602639333333
2016,2,25,3,0.797031023333333
2016,2,25,6,0.705453207333333
2016,2,25,9,0.284398750666667
2016,2,25,12,0.000301053333333333
2016,2,25,15,0
2016,2,25,18,0
2016,2,25,21,0.0800232343333333
2016,2,26,24,0.641034931333333
2016,2,26,3,0.77221467
2016,2,26,6,0.737197439333333
2016,2,26,9,0.323984501666667
2016,2,26,12,0.000408282666666667
2016,2,26,15,0
2016,2,26,18,0
2016,2,26,21,0.0916389526666667
2016,2,27,24,0.683773766333333
2016,2,27,3,0.797802878
2016,2,27,6,0.758817875333333
2016,2,27,9,0.332015042
2016,2,27,12,0.000279491333333333
2016,2,27,15,0
2016,2,27,18,0
2016,2,27,21,0.0907467016666667
2016,2,28,24,0.649576683
2016,2,28,3,0.78605056
2016,2,28,6,0.756345966666667
2016,2,28,9,0.331394461666667
2016,2,28,12,0.000192912
2016,2,28,15,0
2016,2,28,18,0
2016,2,28,21,0.0890663173333333
2016,2,29,24,0.662791173
2016,2,29,3,0.789467195333333
2016,2,29,6,0.762881911666667
2016,2,29,9,0.347569147333333
2016,2,29,12,0.000111181333333333
2016,2,29,15,0
2016,2,29,18,0
2016,2,29,21,0.089069784
2016,3,1,24,0.680455470333333
2016,3,1,3,0.801419743333333
2016,3,1,6,0.766769549666667
2016,3,1,9,0.343259085333333
2016,3,1,12,9.18396666666667e-05
2016,3,1,15,0
2016,3,1,18,0
2016,3,1,21,0.0792052176666667
2016,3,2,24,0.657033887
2016,3,2,3,0.772028506333333
2016,3,2,6,0.708390595
2016,3,2,9,0.279118049333333
2016,3,2,12,6.55253333333333e-05
2016,3,2,15,0
2016,3,2,18,0
2016,3,2,21,0.060719457
2016,3,3,24,0.616816304
2016,3,3,3,0.74596599
2016,3,3,6,0.669386916333333
2016,3,3,9,0.246117077666667
2016,3,3,12,4.20583333333333e-05
2016,3,3,15,0
2016,3,3,18,0
2016,3,3,21,0.070102281
2016,3,4,24,0.584532014
2016,3,4,3,0.719191370666667
2016,3,4,6,0.668103231666667
2016,3,4,9,0.261194434
2016,3,4,12,4.3088e-05
2016,3,4,15,0
2016,3,4,18,0
2016,3,4,21,0.076106477
2016,3,5,24,0.645138922666667
2016,3,5,3,0.770957844
2016,3,5,6,0.693790466666667
2016,3,5,9,0.295017866
2016,3,5,12,3.95126666666667e-05
2016,3,5,15,0
2016,3,5,18,0
2016,3,5,21,0.0721048226666667
2016,3,6,24,0.572036502
2016,3,6,3,0.717425403333333
2016,3,6,6,0.641930654333333
2016,3,6,9,0.224300370333333
2016,3,6,12,3.16e-05
2016,3,6,15,0
2016,3,6,18,0
2016,3,6,21,0.068146559
2016,3,7,24,0.637825805333333
2016,3,7,3,0.772347863
2016,3,7,6,0.686937312333333
2016,3,7,9,0.276029782333333
2016,3,7,12,3.90896666666667e-05
2016,3,7,15,0
2016,3,7,18,0
2016,3,7,21,0.0516089646666667
2016,3,8,24,0.558984043
2016,3,8,3,0.694339453333333
2016,3,8,6,0.5786849
2016,3,8,9,0.230293806333333
2016,3,8,12,3.40786666666667e-05
2016,3,8,15,0
2016,3,8,18,0
2016,3,8,21,0.034026263
2016,3,9,24,0.460303432333333
2016,3,9,3,0.581207064
2016,3,9,6,0.457675906333333
2016,3,9,9,0.220826392333333
2016,3,9,12,3.13666666666667e-05
2016,3,9,15,0
2016,3,9,18,0
2016,3,9,21,0.024972662
2016,3,10,24,0.456079231666667
2016,3,10,3,0.625289159333333
2016,3,10,6,0.527617404333333
2016,3,10,9,0.22164928
2016,3,10,12,2.04e-05
2016,3,10,15,0
2016,3,10,18,0
2016,3,10,21,0.0326641306666667
2016,3,11,24,0.505191901666667
2016,3,11,3,0.667309836666667
2016,3,11,6,0.585940942333333
2016,3,11,9,0.260458317666667
2016,3,11,12,3.07333333333333e-05
2016,3,11,15,0
2016,3,11,18,0
2016,3,11,21,0.0472661873333333
2016,3,12,24,0.577258432
2016,3,12,3,0.715217601333333
2016,3,12,6,0.638061412333333
2016,3,12,9,0.283494924
2016,3,12,12,3.22666666666667e-05
2016,3,12,15,0
2016,3,12,18,0
2016,3,12,21,0.0569754873333333
2016,3,13,24,0.626148880333333
2016,3,13,3,0.763402738
2016,3,13,6,0.692664953
2016,3,13,9,0.270264568666667
2016,3,13,12,2.41666666666667e-05
2016,3,13,15,0
2016,3,13,18,0
2016,3,13,21,0.059977231
2016,3,14,24,0.600836083333333
2016,3,14,3,0.746197185666667
2016,3,14,6,0.659201467666667
2016,3,14,9,0.240169558666667
2016,3,14,12,2.47e-05
2016,3,14,15,0
2016,3,14,18,0
2016,3,14,21,0.0406571923333333
2016,3,15,24,0.538201024666667
2016,3,15,3,0.709438433666667
2016,3,15,6,0.630041173
2016,3,15,9,0.222796691333333
2016,3,15,12,1.41e-05
2016,3,15,15,0
2016,3,15,18,0
2016,3,15,21,0.0492885353333333
2016,3,16,24,0.577949087666667
2016,3,16,3,0.726884244333333
2016,3,16,6,0.672762808666667
2016,3,16,9,0.254967104333333
2016,3,16,12,1.69333333333333e-05
2016,3,16,15,0
2016,3,16,18,0
2016,3,16,21,0.0699318703333333
2016,3,17,24,0.617528463333333
2016,3,17,3,0.763745272666667
2016,3,17,6,0.698418526
2016,3,17,9,0.247723386
2016,3,17,12,1.21333333333333e-05
2016,3,17,15,0
2016,3,17,18,0
2016,3,17,21,0.0633736736666667
2016,3,18,24,0.635131529333333
2016,3,18,3,0.782024739333333
2016,3,18,6,0.714307856
2016,3,18,9,0.288518658666667
2016,3,18,12,7.46666666666667e-06
2016,3,18,15,0
2016,3,18,18,0
2016,3,18,21,0.0622431433333333
2016,3,19,24,0.613623144
2016,3,19,3,0.760657178666667
2016,3,19,6,0.724138504333333
2016,3,19,9,0.267770553
2016,3,19,12,1.96e-06
2016,3,19,15,0
2016,3,19,18,0
2016,3,19,21,0.0603024743333333
2016,3,20,24,0.597494197666667
2016,3,20,3,0.72933513
2016,3,20,6,0.691179650333333
2016,3,20,9,0.238914754666667
2016,3,20,12,0
2016,3,20,15,0
2016,3,20,18,0
2016,3,20,21,0.056395398
2016,3,21,24,0.562406964666667
2016,3,21,3,0.691179317666667
2016,3,21,6,0.693736734
2016,3,21,9,0.285536125333333
2016,3,21,12,2.14666666666667e-06
2016,3,21,15,0
2016,3,21,18,0
2016,3,21,21,0.0542950526666667
2016,3,22,24,0.606349477333333
2016,3,22,3,0.766005030333333
2016,3,22,6,0.712942739333333
2016,3,22,9,0.285023933333333
2016,3,22,12,1.47333333333333e-06
2016,3,22,15,0
2016,3,22,18,0
2016,3,22,21,0.0521432583333333
2016,3,23,24,0.586426569
2016,3,23,3,0.753007924333333
2016,3,23,6,0.691029831666667
2016,3,23,9,0.263573918666667
2016,3,23,12,6.76666666666667e-07
2016,3,23,15,0
2016,3,23,18,0
2016,3,23,21,0.0485864973333333
2016,3,24,24,0.600674729666667
2016,3,24,3,0.749376707666667
2016,3,24,6,0.702767054
2016,3,24,9,0.275889695666667
2016,3,24,12,0
2016,3,24,15,0
2016,3,24,18,0
2016,3,24,21,0.0491572263333333
2016,3,25,24,0.634821737
2016,3,25,3,0.759071490333333
2016,3,25,6,0.709101599
2016,3,25,9,0.247415374333333
2016,3,25,12,0
2016,3,25,15,0
2016,3,25,18,0
2016,3,25,21,0.0424947023333333
2016,3,26,24,0.583232386666667
2016,3,26,3,0.715457932
2016,3,26,6,0.664175006
2016,3,26,9,0.220755458333333
2016,3,26,12,0
2016,3,26,15,0
2016,3,26,18,0
2016,3,26,21,0.049908672
2016,3,27,24,0.586056878333333
2016,3,27,3,0.735013471333333
2016,3,27,6,0.698611901333333
2016,3,27,9,0.279605317666667
2016,3,27,12,0
2016,3,27,15,0
2016,3,27,18,0
2016,3,27,21,0.056391245
2016,3,28,24,0.623507696
2016,3,28,3,0.744515730333333
2016,3,28,6,0.701950952333333
2016,3,28,9,0.279893710666667
2016,3,28,12,0
2016,3,28,15,0
2016,3,28,18,0
2016,3,28,21,0.0410754603333333
2016,3,29,24,0.550725652333333
2016,3,29,3,0.721225890333333
2016,3,29,6,0.691599668
2016,3,29,9,0.284837251
2016,3,29,12,0
2016,3,29,15,0
2016,3,29,18,0
2016,3,29,21,0.044532353
2016,3,30,24,0.634313362333333
2016,3,30,3,0.768008074666667
2016,3,30,6,0.746246171
2016,3,30,9,0.297208022666667
2016,3,30,12,0
2016,3,30,15,0
2016,3,30,18,0
2016,3,30,21,0.0521564156666667
2016,3,31,24,0.654163232333333
2016,3,31,3,0.781269231333333
2016,3,31,6,0.757542701
2016,3,31,9,0.307429588
2016,3,31,12,0
2016,3,31,15,0
2016,3,31,18,0
2016,3,31,21,0.0512091876666667
2016,4,1,24,0.643423534333333
2016,4,1,3,0.779224548
2016,4,1,6,0.752816799666667
2016,4,1,9,0.314786893333333
2016,4,1,12,0
2016,4,1,15,0
2016,4,1,18,0
2016,4,1,21,0.0447017803333333
2016,4,2,24,0.605871130666667
2016,4,2,3,0.742198637666667
2016,4,2,6,0.716281897333333
2016,4,2,9,0.250958823
2016,4,2,12,0
2016,4,2,15,0
2016,4,2,18,0
2016,4,2,21,0.041123367
2016,4,3,24,0.600627539333333
2016,4,3,3,0.744426709333333
2016,4,3,6,0.711516540333333
2016,4,3,9,0.264882351333333
2016,4,3,12,0
2016,4,3,15,0
2016,4,3,18,0
2016,4,3,21,0.041512549
2016,4,4,24,0.589588376666667
2016,4,4,3,0.728261732333333
2016,4,4,6,0.669022710333333
2016,4,4,9,0.230596238666667
2016,4,4,12,0
2016,4,4,15,0
2016,4,4,18,0
2016,4,4,21,0.0366982223333333
2016,4,5,24,0.53796405
2016,4,5,3,0.695960266
2016,4,5,6,0.650451468
2016,4,5,9,0.259415539666667
2016,4,5,12,0
2016,4,5,15,0
2016,4,5,18,0
2016,4,5,21,0.0385888906666667
2016,4,6,24,0.584388628
2016,4,6,3,0.739776975333333
2016,4,6,6,0.695003663666667
2016,4,6,9,0.247508037333333
2016,4,6,12,0
2016,4,6,15,0
2016,4,6,18,0
2016,4,6,21,0.0305889913333333
2016,4,7,24,0.401931224
2016,4,7,3,0.595439559
2016,4,7,6,0.537595871333333
2016,4,7,9,0.166618792
2016,4,7,12,0
2016,4,7,15,0
2016,4,7,18,0
2016,4,7,21,0.0285575016666667
2016,4,8,24,0.516440896
2016,4,8,3,0.717762621666667
2016,4,8,6,0.691856810666667
2016,4,8,9,0.224309851
2016,4,8,12,0
2016,4,8,15,0
2016,4,8,18,0
2016,4,8,21,0.0346989243333333
2016,4,9,24,0.549706974333333
2016,4,9,3,0.694412069666667
2016,4,9,6,0.672534672333333
2016,4,9,9,0.19864124
2016,4,9,12,0
2016,4,9,15,0
2016,4,9,18,0
2016,4,9,21,0.0385103693333333
2016,4,10,24,0.550209035
2016,4,10,3,0.688784821333333
2016,4,10,6,0.660817182333333
2016,4,10,9,0.1878325
2016,4,10,12,0
2016,4,10,15,0
2016,4,10,18,0
2016,4,10,21,0.029151942
2016,4,11,24,0.517323193
2016,4,11,3,0.636537795333333
2016,4,11,6,0.612464805666667
2016,4,11,9,0.170148109333333
2016,4,11,12,0
2016,4,11,15,0
2016,4,11,18,0
2016,4,11,21,0.033575612
2016,4,12,24,0.536525521
2016,4,12,3,0.655425665
2016,4,12,6,0.619404514333333
2016,4,12,9,0.162429958666667
2016,4,12,12,0
2016,4,12,15,0
2016,4,12,18,0
2016,4,12,21,0.032015041
2016,4,13,24,0.526202284
2016,4,13,3,0.649899998666667
2016,4,13,6,0.643264165333333
2016,4,13,9,0.195649392333333
2016,4,13,12,0
2016,4,13,15,0
2016,4,13,18,0
2016,4,13,21,0.029239635
2016,4,14,24,0.535171249333333
2016,4,14,3,0.679477233666667
2016,4,14,6,0.615393825
2016,4,14,9,0.206098531333333
2016,4,14,12,0
2016,4,14,15,0
2016,4,14,18,0
2016,4,14,21,0.020523231
2016,4,15,24,0.434249733666667
2016,4,15,3,0.631118798333333
2016,4,15,6,0.568148137666667
2016,4,15,9,0.231431422666667
2016,4,15,12,0
2016,4,15,15,0
2016,4,15,18,0
2016,4,15,21,0.0185141043333333
2016,4,16,24,0.54690371
2016,4,16,3,0.705171857333333
2016,4,16,6,0.647147416333333
2016,4,16,9,0.225951378666667
2016,4,16,12,0
2016,4,16,15,0
2016,4,16,18,0
2016,4,16,21,0.0247973916666667
2016,4,17,24,0.584964459333333
2016,4,17,3,0.728970960333333
2016,4,17,6,0.705699149
2016,4,17,9,0.257368387
2016,4,17,12,0
2016,4,17,15,0
2016,4,17,18,0
2016,4,17,21,0.026201263
2016,4,18,24,0.521578492333333
2016,4,18,3,0.674632369333333
2016,4,18,6,0.624032784
2016,4,18,9,0.22469241
2016,4,18,12,0
2016,4,18,15,0
2016,4,18,18,0
2016,4,18,21,0.0265281713333333
2016,4,19,24,0.556275115
2016,4,19,3,0.700100005
2016,4,19,6,0.65314465
2016,4,19,9,0.214367388666667
2016,4,19,12,0
2016,4,19,15,0
2016,4,19,18,0
2016,4,19,21,0.0239099983333333
2016,4,20,24,0.52118541
2016,4,20,3,0.693940172333333
2016,4,20,6,0.657826211
2016,4,20,9,0.240868885
2016,4,20,12,0
2016,4,20,15,0
2016,4,20,18,0
2016,4,20,21,0.0241488396666667
2016,4,21,24,0.563595034666667
2016,4,21,3,0.709932777666667
2016,4,21,6,0.675219168333333
2016,4,21,9,0.243166398666667
2016,4,21,12,0
2016,4,21,15,0
2016,4,21,18,0
2016,4,21,21,0.0209531366666667
2016,4,22,24,0.560992329333333
2016,4,22,3,0.707090011
2016,4,22,6,0.671660034666667
2016,4,22,9,0.236913998666667
2016,4,22,12,0
2016,4,22,15,0
2016,4,22,18,0
2016,4,22,21,0.022606049
2016,4,23,24,0.570562711666667
2016,4,23,3,0.718036915333333
2016,4,23,6,0.697444324
2016,4,23,9,0.234057123666667
2016,4,23,12,0
2016,4,23,15,0
2016,4,23,18,0
2016,4,23,21,0.020404255
2016,4,24,24,0.564825025
2016,4,24,3,0.708162678333333
2016,4,24,6,0.680211702333333
2016,4,24,9,0.204217921333333
2016,4,24,12,0
2016,4,24,15,0
2016,4,24,18,0
2016,4,24,21,0.0192016773333333
2016,4,25,24,0.515996822333333
2016,4,25,3,0.654718949666667
2016,4,25,6,0.662765487666667
2016,4,25,9,0.215003861
2016,4,25,12,0
2016,4,25,15,0
2016,4,25,18,0
2016,4,25,21,0.018959986
2016,4,26,24,0.508258247666667
2016,4,26,3,0.629951627333333
