BEGIN_DATA,,,,
year,month,day,hour,wind_capacity
2016,1,9,24,0.152335814
2016,1,9,3,0.143334772
2016,1,9,6,0.144359568333333
2016,1,9,9,0.128830009333333
2016,1,9,12,0.164035214666667
2016,1,9,15,0.182942495
2016,1,9,18,0.211312036
2016,1,9,21,0.224091196666667
2016,1,10,24,0.200442980333333
2016,1,10,3,0.168694914
2016,1,10,6,0.191490391333333
2016,1,10,9,0.214120088
2016,1,10,12,0.36034879
2016,1,10,15,0.406015773333333
2016,1,10,18,0.405459464333333
2016,1,10,21,0.385738759
2016,1,11,24,0.348887474666667
2016,1,11,3,0.254809305
2016,1,11,6,0.218363544
2016,1,11,9,0.212946371
2016,1,11,12,0.335545660333333
2016,1,11,15,0.297124565
2016,1,11,18,0.247833342333333
2016,1,11,21,0.319765997666667
2016,1,12,24,0.342263935
2016,1,12,3,0.254259885
2016,1,12,6,0.210555100333333
2016,1,12,9,0.220841927333333
2016,1,12,12,0.251292592
2016,1,12,15,0.166027567666667
2016,1,12,18,0.145720816
2016,1,12,21,0.234660039666667
2016,1,13,24,0.271021906333333
2016,1,13,3,0.198074855666667
2016,1,13,6,0.172345858333333
2016,1,13,9,0.197746484
2016,1,13,12,0.209877150666667
2016,1,13,15,0.121903799
2016,1,13,18,0.114030023666667
2016,1,13,21,0.153738663
2016,1,14,24,0.154697460666667
2016,1,14,3,0.131577208
2016,1,14,6,0.126970531333333
2016,1,14,9,0.112628168666667
2016,1,14,12,0.089783825
2016,1,14,15,0.0691656013333333
2016,1,14,18,0.0758070603333333
2016,1,14,21,0.115596388333333
2016,1,15,24,0.135282353
2016,1,15,3,0.101796886333333
2016,1,15,6,0.0787916843333333
2016,1,15,9,0.0651275073333333
2016,1,15,12,0.0721835036666667
2016,1,15,15,0.0652609183333333
2016,1,15,18,0.0619059243333333
2016,1,15,21,0.122793495333333
2016,1,16,24,0.167268643333333
2016,1,16,3,0.148093063666667
2016,1,16,6,0.118909878666667
2016,1,16,9,0.097881216
2016,1,16,12,0.0970244996666667
2016,1,16,15,0.079811947
2016,1,16,18,0.064124955
2016,1,16,21,0.0975065283333333
2016,1,17,24,0.126602722666667
2016,1,17,3,0.122059063
2016,1,17,6,0.105162559333333
2016,1,17,9,0.0866306346666667
2016,1,17,12,0.0829542416666667
2016,1,17,15,0.071792973
2016,1,17,18,0.0507675256666667
2016,1,17,21,0.0862376183333333
2016,1,18,24,0.162506049333333
2016,1,18,3,0.154691921
2016,1,18,6,0.127708841
2016,1,18,9,0.106873936
2016,1,18,12,0.0981325553333333
2016,1,18,15,0.065526794
2016,1,18,18,0.0441413186666667
2016,1,18,21,0.08300264
2016,1,19,24,0.139273523666667
2016,1,19,3,0.128439106
2016,1,19,6,0.115157732333333
2016,1,19,9,0.111876558666667
2016,1,19,12,0.142703316
2016,1,19,15,0.119946175
2016,1,19,18,0.099376172
2016,1,19,21,0.156237065333333
2016,1,20,24,0.18619027
2016,1,20,3,0.154597022
2016,1,20,6,0.146269417666667
2016,1,20,9,0.136943177666667
2016,1,20,12,0.151797739333333
2016,1,20,15,0.119997455666667
2016,1,20,18,0.0953393426666667
2016,1,20,21,0.0893428066666667
2016,1,21,24,0.102889071
2016,1,21,3,0.102230985666667
2016,1,21,6,0.0967770013333333
2016,1,21,9,0.099350713
2016,1,21,12,0.115395070666667
2016,1,21,15,0.10932858
2016,1,21,18,0.112182415
2016,1,21,21,0.115226263333333
2016,1,22,24,0.124371157666667
2016,1,22,3,0.114864002333333
2016,1,22,6,0.131242067666667
2016,1,22,9,0.118827847
2016,1,22,12,0.156616665333333
2016,1,22,15,0.155356185
2016,1,22,18,0.103798432333333
2016,1,22,21,0.0925915333333333
2016,1,23,24,0.105994778333333
2016,1,23,3,0.100701680666667
2016,1,23,6,0.109793084666667
2016,1,23,9,0.107937460333333
2016,1,23,12,0.121137670666667
2016,1,23,15,0.113008840333333
2016,1,23,18,0.101659269
2016,1,23,21,0.13927218
2016,1,24,24,0.173461875666667
2016,1,24,3,0.151241879333333
2016,1,24,6,0.164464840333333
2016,1,24,9,0.167056305333333
2016,1,24,12,0.174402661
2016,1,24,15,0.103743568
2016,1,24,18,0.0812139286666667
2016,1,24,21,0.132610105666667
2016,1,25,24,0.185026634666667
2016,1,25,3,0.194728825333333
2016,1,25,6,0.187502114666667
2016,1,25,9,0.174220458
2016,1,25,12,0.172548572333333
2016,1,25,15,0.117640906
2016,1,25,18,0.101344758333333
2016,1,25,21,0.179106643333333
2016,1,26,24,0.235353818666667
2016,1,26,3,0.202964139
2016,1,26,6,0.189980837
2016,1,26,9,0.194876445666667
2016,1,26,12,0.226792397
2016,1,26,15,0.139438824
2016,1,26,18,0.0962222483333333
2016,1,26,21,0.154896123333333
2016,1,27,24,0.223638262333333
2016,1,27,3,0.212759669
2016,1,27,6,0.209539204333333
2016,1,27,9,0.193769027666667
2016,1,27,12,0.201959206666667
2016,1,27,15,0.141917612333333
2016,1,27,18,0.108239659
2016,1,27,21,0.167072125
2016,1,28,24,0.202750191333333
2016,1,28,3,0.172635971
2016,1,28,6,0.161918069
2016,1,28,9,0.148402059333333
2016,1,28,12,0.177454976666667
2016,1,28,15,0.134852136333333
2016,1,28,18,0.119641141333333
2016,1,28,21,0.208872477
2016,1,29,24,0.275528353333333
2016,1,29,3,0.241426653
2016,1,29,6,0.227231584666667
2016,1,29,9,0.244425041333333
2016,1,29,12,0.329318669
2016,1,29,15,0.286569213666667
2016,1,29,18,0.317193089333333
2016,1,29,21,0.475967019
2016,1,30,24,0.554147205666667
2016,1,30,3,0.423023403
2016,1,30,6,0.331971474666667
2016,1,30,9,0.288912537333333
2016,1,30,12,0.496514503
2016,1,30,15,0.383240136
2016,1,30,18,0.314291957333333
2016,1,30,21,0.414156136
2016,1,31,24,0.482175428
2016,1,31,3,0.362876055333333
2016,1,31,6,0.299145186
2016,1,31,9,0.271225648333333
2016,1,31,12,0.341094328
2016,1,31,15,0.248132799333333
2016,1,31,18,0.217152304
2016,1,31,21,0.268624255333333
2016,2,1,24,0.301460352666667
2016,2,1,3,0.237559761666667
2016,2,1,6,0.226740800666667
2016,2,1,9,0.235883871333333
2016,2,1,12,0.279137900666667
2016,2,1,15,0.231141482333333
2016,2,1,18,0.175912661
2016,2,1,21,0.209872297
2016,2,2,24,0.255880372
2016,2,2,3,0.214693937
2016,2,2,6,0.213252286
2016,2,2,9,0.220015812
2016,2,2,12,0.288528203333333
2016,2,2,15,0.205472823666667
2016,2,2,18,0.144742033
2016,2,2,21,0.176966407333333
2016,2,3,24,0.21164142
2016,2,3,3,0.166227824666667
2016,2,3,6,0.157812401
2016,2,3,9,0.199011563666667
2016,2,3,12,0.199625242666667
2016,2,3,15,0.120312311333333
2016,2,3,18,0.099180164
2016,2,3,21,0.175109693666667
2016,2,4,24,0.238134394
2016,2,4,3,0.197830125666667
2016,2,4,6,0.195767061666667
2016,2,4,9,0.197161180333333
2016,2,4,12,0.216174688333333
2016,2,4,15,0.172455962666667
2016,2,4,18,0.172064870666667
2016,2,4,21,0.262142324666667
2016,2,5,24,0.337474817666667
2016,2,5,3,0.310195448
2016,2,5,6,0.302321169666667
2016,2,5,9,0.329774323333333
2016,2,5,12,0.382843252666667
2016,2,5,15,0.250567738333333
2016,2,5,18,0.223383418666667
2016,2,5,21,0.317493484333333
2016,2,6,24,0.394076728333333
2016,2,6,3,0.339248769
2016,2,6,6,0.290171246666667
2016,2,6,9,0.27159581
2016,2,6,12,0.298708367
2016,2,6,15,0.174422262
2016,2,6,18,0.155563423666667
2016,2,6,21,0.270611532
2016,2,7,24,0.420904540333333
2016,2,7,3,0.393015262
2016,2,7,6,0.334997365333333
2016,2,7,9,0.305831766666667
2016,2,7,12,0.329044864
2016,2,7,15,0.190085482
2016,2,7,18,0.152344201666667
2016,2,7,21,0.304974659
2016,2,8,24,0.489565351
2016,2,8,3,0.428631368333333
2016,2,8,6,0.358097766666667
2016,2,8,9,0.301341792
2016,2,8,12,0.346407224666667
2016,2,8,15,0.179886507666667
2016,2,8,18,0.143009936333333
2016,2,8,21,0.278655971666667
2016,2,9,24,0.397393438666667
2016,2,9,3,0.348913806
2016,2,9,6,0.298457246666667
2016,2,9,9,0.273455769666667
2016,2,9,12,0.305786859333333
2016,2,9,15,0.206802583
2016,2,9,18,0.183085934
2016,2,9,21,0.284045457666667
2016,2,10,24,0.413680277666667
2016,2,10,3,0.351224284666667
2016,2,10,6,0.321498578666667
2016,2,10,9,0.293486595
2016,2,10,12,0.369568378666667
2016,2,10,15,0.246709110333333
2016,2,10,18,0.163790544
2016,2,10,21,0.219508593666667
2016,2,11,24,0.268672639
2016,2,11,3,0.23297459
2016,2,11,6,0.235698219
2016,2,11,9,0.226096080666667
2016,2,11,12,0.163270191666667
2016,2,11,15,0.0635652623333333
2016,2,11,18,0.0368153583333333
2016,2,11,21,0.116430889666667
2016,2,12,24,0.198886301
2016,2,12,3,0.152405149
2016,2,12,6,0.109383268333333
2016,2,12,9,0.0868806116666667
2016,2,12,12,0.043408716
2016,2,12,15,0.0170123906666667
2016,2,12,18,0.021023356
2016,2,12,21,0.120437830666667
2016,2,13,24,0.187504276333333
2016,2,13,3,0.149123346333333
2016,2,13,6,0.151218113333333
2016,2,13,9,0.150891392666667
2016,2,13,12,0.104594266666667
2016,2,13,15,0.0827431536666667
2016,2,13,18,0.0782359773333333
2016,2,13,21,0.156270607
2016,2,14,24,0.223617396666667
2016,2,14,3,0.204933604666667
2016,2,14,6,0.181236818
2016,2,14,9,0.147058304
2016,2,14,12,0.191556238
2016,2,14,15,0.191371959666667
2016,2,14,18,0.189426718333333
2016,2,14,21,0.251126112666667
2016,2,15,24,0.282186657
2016,2,15,3,0.232386082666667
2016,2,15,6,0.213415035666667
2016,2,15,9,0.200855733666667
2016,2,15,12,0.26023993
2016,2,15,15,0.228674711333333
2016,2,15,18,0.218478189
2016,2,15,21,0.303817162666667
2016,2,16,24,0.350716527
2016,2,16,3,0.295058956
2016,2,16,6,0.276320027666667
2016,2,16,9,0.270943880666667
2016,2,16,12,0.394406954
2016,2,16,15,0.303692676
2016,2,16,18,0.303734285666667
2016,2,16,21,0.463998832333333
2016,2,17,24,0.490684312666667
2016,2,17,3,0.396568445666667
2016,2,17,6,0.354688174333333
2016,2,17,9,0.367434051333333
2016,2,17,12,0.625250204
2016,2,17,15,0.407628133
2016,2,17,18,0.290431124666667
2016,2,17,21,0.389453432333333
2016,2,18,24,0.461715792333333
2016,2,18,3,0.378241638666667
2016,2,18,6,0.324380293666667
2016,2,18,9,0.286255619333333
2016,2,18,12,0.276267540333333
2016,2,18,15,0.135182926666667
2016,2,18,18,0.125434504666667
2016,2,18,21,0.220391146666667
2016,2,19,24,0.30903215
2016,2,19,3,0.278572618666667
2016,2,19,6,0.266415017
2016,2,19,9,0.245741347333333
2016,2,19,12,0.294566548666667
2016,2,19,15,0.180831236
2016,2,19,18,0.159895846
2016,2,19,21,0.279888726666667
2016,2,20,24,0.333706205666667
2016,2,20,3,0.275159163666667
2016,2,20,6,0.256755154666667
2016,2,20,9,0.257584522
2016,2,20,12,0.411550790333333
2016,2,20,15,0.355323909
2016,2,20,18,0.261338862333333
2016,2,20,21,0.327489369333333
2016,2,21,24,0.340004685666667
2016,2,21,3,0.244260816333333
2016,2,21,6,0.228563770333333
2016,2,21,9,0.247961329333333
2016,2,21,12,0.393556503333333
2016,2,21,15,0.334072921
2016,2,21,18,0.364320679666667
2016,2,21,21,0.498311816333333
2016,2,22,24,0.515699081666667
2016,2,22,3,0.420226962
2016,2,22,6,0.364022111
2016,2,22,9,0.346877724
2016,2,22,12,0.448190859333333
2016,2,22,15,0.294084809666667
2016,2,22,18,0.296325687333333
2016,2,22,21,0.448455975
2016,2,23,24,0.517288708
2016,2,23,3,0.398766526
2016,2,23,6,0.306264095333333
2016,2,23,9,0.271744127666667
2016,2,23,12,0.366769852333333
2016,2,23,15,0.224829903666667
2016,2,23,18,0.167005318666667
2016,2,23,21,0.26660108
2016,2,24,24,0.362698439666667
2016,2,24,3,0.270648541333333
2016,2,24,6,0.204181801666667
2016,2,24,9,0.191306253666667
2016,2,24,12,0.207530751
2016,2,24,15,0.134846405
2016,2,24,18,0.114356036333333
2016,2,24,21,0.231764968333333
2016,2,25,24,0.353676699333333
2016,2,25,3,0.29488481
2016,2,25,6,0.246795824666667
2016,2,25,9,0.235054858333333
2016,2,25,12,0.255700684333333
2016,2,25,15,0.165971412333333
2016,2,25,18,0.158734587
2016,2,25,21,0.326044658
2016,2,26,24,0.457476741333333
2016,2,26,3,0.370396499333333
2016,2,26,6,0.259767247666667
2016,2,26,9,0.274880935666667
2016,2,26,12,0.317906401
2016,2,26,15,0.221541225
2016,2,26,18,0.256341063333333
2016,2,26,21,0.393421192666667
2016,2,27,24,0.421764757666667
2016,2,27,3,0.327112860333333
2016,2,27,6,0.253091364
2016,2,27,9,0.252815828
2016,2,27,12,0.329690701666667
2016,2,27,15,0.274494884666667
2016,2,27,18,0.264588377666667
2016,2,27,21,0.390623644666667
2016,2,28,24,0.516272152666667
2016,2,28,3,0.410254301333333
2016,2,28,6,0.311753142
2016,2,28,9,0.281473493333333
2016,2,28,12,0.299406573333333
2016,2,28,15,0.159051884333333
2016,2,28,18,0.15625561
2016,2,28,21,0.327076226
2016,2,29,24,0.463664726
2016,2,29,3,0.375730354
2016,2,29,6,0.276314666
2016,2,29,9,0.235762325333333
2016,2,29,12,0.262360419333333
2016,2,29,15,0.170032220333333
2016,2,29,18,0.149482360666667
2016,2,29,21,0.316489542333333
2016,3,1,24,0.478174365666667
2016,3,1,3,0.381203765666667
2016,3,1,6,0.288320226666667
2016,3,1,9,0.276406071666667
2016,3,1,12,0.313929055333333
2016,3,1,15,0.211140470666667
2016,3,1,18,0.220825517666667
2016,3,1,21,0.432986588666667
2016,3,2,24,0.567788994333333
2016,3,2,3,0.433937778666667
2016,3,2,6,0.359633776666667
2016,3,2,9,0.371012325333333
2016,3,2,12,0.485288748666667
2016,3,2,15,0.255163615666667
2016,3,2,18,0.183466065666667
2016,3,2,21,0.326573135
2016,3,3,24,0.459981670333333
2016,3,3,3,0.369856876333333
2016,3,3,6,0.252907070666667
2016,3,3,9,0.189927874
2016,3,3,12,0.161385260666667
2016,3,3,15,0.0663246476666667
2016,3,3,18,0.0754659226666667
2016,3,3,21,0.173100983333333
2016,3,4,24,0.229454283333333
2016,3,4,3,0.181660219
2016,3,4,6,0.141972959666667
2016,3,4,9,0.139118184666667
2016,3,4,12,0.187633313
2016,3,4,15,0.145966024333333
2016,3,4,18,0.137641324
2016,3,4,21,0.199981242333333
2016,3,5,24,0.228275803666667
2016,3,5,3,0.198139927
2016,3,5,6,0.185867332333333
2016,3,5,9,0.209081174666667
2016,3,5,12,0.249831098333333
2016,3,5,15,0.175211488666667
2016,3,5,18,0.164376053666667
2016,3,5,21,0.250028384
2016,3,6,24,0.287471744
2016,3,6,3,0.234273942
2016,3,6,6,0.225559459333333
2016,3,6,9,0.278596497666667
2016,3,6,12,0.277933219666667
2016,3,6,15,0.163223818333333
2016,3,6,18,0.154640854333333
2016,3,6,21,0.325300885
2016,3,7,24,0.420831104333333
2016,3,7,3,0.306237566333333
2016,3,7,6,0.236016365333333
2016,3,7,9,0.228409191666667
2016,3,7,12,0.221486337666667
2016,3,7,15,0.109400892333333
2016,3,7,18,0.0855467793333333
2016,3,7,21,0.218925590333333
2016,3,8,24,0.337404724666667
2016,3,8,3,0.281460671333333
2016,3,8,6,0.238996011
2016,3,8,9,0.223415128
2016,3,8,12,0.225782213
2016,3,8,15,0.114023120333333
2016,3,8,18,0.0915903206666667
2016,3,8,21,0.226192701333333
2016,3,9,24,0.328382263
2016,3,9,3,0.244596829333333
2016,3,9,6,0.212752926
2016,3,9,9,0.201003996
2016,3,9,12,0.220115808666667
2016,3,9,15,0.132984467333333
2016,3,9,18,0.0970871206666667
2016,3,9,21,0.192039751666667
2016,3,10,24,0.308136523666667
2016,3,10,3,0.301642015666667
2016,3,10,6,0.237195182333333
2016,3,10,9,0.185622427666667
2016,3,10,12,0.166545843333333
2016,3,10,15,0.0924732966666667
2016,3,10,18,0.0862619266666667
2016,3,10,21,0.176819303
2016,3,11,24,0.242235845
2016,3,11,3,0.204521793666667
2016,3,11,6,0.143383897
2016,3,11,9,0.123888753666667
2016,3,11,12,0.126112099333333
2016,3,11,15,0.072348162
2016,3,11,18,0.0681007646666667
2016,3,11,21,0.164774620666667
2016,3,12,24,0.227110760333333
2016,3,12,3,0.166313388
2016,3,12,6,0.126164741333333
2016,3,12,9,0.106059023333333
2016,3,12,12,0.098855716
2016,3,12,15,0.065688173
2016,3,12,18,0.074110594
2016,3,12,21,0.178594488333333
2016,3,13,24,0.245498944333333
2016,3,13,3,0.197730575333333
2016,3,13,6,0.162787015666667
2016,3,13,9,0.163028854666667
2016,3,13,12,0.184780361
2016,3,13,15,0.128825763666667
2016,3,13,18,0.129663549666667
2016,3,13,21,0.259812763333333
2016,3,14,24,0.370736005333333
2016,3,14,3,0.330665434
2016,3,14,6,0.327134813666667
2016,3,14,9,0.364140025
2016,3,14,12,0.474115935
2016,3,14,15,0.297591405
2016,3,14,18,0.214744647333333
2016,3,14,21,0.306818352
2016,3,15,24,0.425108733
2016,3,15,3,0.468959224
2016,3,15,6,0.446884911333333
2016,3,15,9,0.389231767
2016,3,15,12,0.458009688333333
2016,3,15,15,0.221876482666667
2016,3,15,18,0.144119008333333
2016,3,15,21,0.231349833333333
2016,3,16,24,0.325763673
2016,3,16,3,0.296957906333333
2016,3,16,6,0.338061895
2016,3,16,9,0.317866390666667
2016,3,16,12,0.410835349666667
2016,3,16,15,0.21724162
2016,3,16,18,0.158130508666667
2016,3,16,21,0.296513732666667
2016,3,17,24,0.387299072
2016,3,17,3,0.305039472
2016,3,17,6,0.298273435
2016,3,17,9,0.297771333666667
2016,3,17,12,0.339630248333333
2016,3,17,15,0.193920637
2016,3,17,18,0.170997457666667
2016,3,17,21,0.236172788666667
2016,3,18,24,0.264017147333333
2016,3,18,3,0.230214255333333
2016,3,18,6,0.215262828333333
2016,3,18,9,0.208237268
2016,3,18,12,0.293306263
2016,3,18,15,0.204602165
2016,3,18,18,0.149263742
2016,3,18,21,0.223489751
2016,3,19,24,0.278355274333333
2016,3,19,3,0.231164802333333
2016,3,19,6,0.182664440666667
2016,3,19,9,0.159378158666667
2016,3,19,12,0.166496435
2016,3,19,15,0.105091870666667
2016,3,19,18,0.084458761
2016,3,19,21,0.165746953
2016,3,20,24,0.263469129333333
2016,3,20,3,0.203641794333333
2016,3,20,6,0.141978946333333
2016,3,20,9,0.124066650333333
2016,3,20,12,0.112427831
2016,3,20,15,0.0763451563333333
2016,3,20,18,0.0798486526666667
2016,3,20,21,0.167068636
2016,3,21,24,0.229744774
2016,3,21,3,0.178106906333333
2016,3,21,6,0.150393754
2016,3,21,9,0.186620327666667
2016,3,21,12,0.184422918666667
2016,3,21,15,0.110941563
2016,3,21,18,0.0751340636666667
2016,3,21,21,0.155791229666667
2016,3,22,24,0.231648181666667
2016,3,22,3,0.167060774
2016,3,22,6,0.117593651666667
2016,3,22,9,0.105440453
2016,3,22,12,0.108792945333333
2016,3,22,15,0.095909545
2016,3,22,18,0.08585308
2016,3,22,21,0.143082128333333
2016,3,23,24,0.185237566666667
2016,3,23,3,0.171379481666667
2016,3,23,6,0.130972331
2016,3,23,9,0.108323517333333
2016,3,23,12,0.145778648666667
2016,3,23,15,0.116119714333333
2016,3,23,18,0.111303183
2016,3,23,21,0.199052201666667
2016,3,24,24,0.273577186666667
2016,3,24,3,0.229284594
2016,3,24,6,0.181823007
2016,3,24,9,0.139491729333333
2016,3,24,12,0.143774522
2016,3,24,15,0.0963893753333333
2016,3,24,18,0.099357327
2016,3,24,21,0.212445553333333
2016,3,25,24,0.298789494666667
2016,3,25,3,0.26324944
2016,3,25,6,0.231122663666667
2016,3,25,9,0.210705902333333
2016,3,25,12,0.235700682
2016,3,25,15,0.184861822333333
2016,3,25,18,0.182144859333333
2016,3,25,21,0.290357754
2016,3,26,24,0.391615365666667
2016,3,26,3,0.338796092666667
2016,3,26,6,0.278938539333333
2016,3,26,9,0.26049197
2016,3,26,12,0.266352896666667
2016,3,26,15,0.144098569333333
2016,3,26,18,0.128044973333333
2016,3,26,21,0.271042047333333
2016,3,27,24,0.427400482666667
2016,3,27,3,0.402705228333333
2016,3,27,6,0.358251511333333
2016,3,27,9,0.351305205
2016,3,27,12,0.353891084333333
2016,3,27,15,0.192817790666667
2016,3,27,18,0.164705016
2016,3,27,21,0.295403056666667
2016,3,28,24,0.442608542333333
2016,3,28,3,0.460670722666667
2016,3,28,6,0.445754759333333
2016,3,28,9,0.420596753
2016,3,28,12,0.414068704
2016,3,28,15,0.213504877333333
2016,3,28,18,0.160540835
2016,3,28,21,0.305878119
2016,3,29,24,0.442024605666667
2016,3,29,3,0.405731478666667
2016,3,29,6,0.347951681666667
2016,3,29,9,0.276357005333333
2016,3,29,12,0.256224326
2016,3,29,15,0.117334678333333
2016,3,29,18,0.123498558333333
2016,3,29,21,0.226917589666667
2016,3,30,24,0.316936215333333
2016,3,30,3,0.273734008333333
2016,3,30,6,0.260537961
2016,3,30,9,0.245558398333333
2016,3,30,12,0.250062899666667
2016,3,30,15,0.176854207
2016,3,30,18,0.128797662333333
2016,3,30,21,0.185268106666667
2016,3,31,24,0.248657650666667
2016,3,31,3,0.212041245666667
2016,3,31,6,0.209860087333333
2016,3,31,9,0.246944527666667
2016,3,31,12,0.309937982666667
2016,3,31,15,0.223890929
2016,3,31,18,0.167917566
2016,3,31,21,0.256395503333333
2016,4,1,24,0.356851340666667
2016,4,1,3,0.299353254666667
2016,4,1,6,0.256133295
2016,4,1,9,0.280974588666667
2016,4,1,12,0.276327267666667
2016,4,1,15,0.128589788666667
2016,4,1,18,0.0936762006666667
2016,4,1,21,0.184328956333333
2016,4,2,24,0.259428812666667
2016,4,2,3,0.217898656333333
2016,4,2,6,0.175692757666667
2016,4,2,9,0.147834812666667
2016,4,2,12,0.141467657333333
2016,4,2,15,0.0669536686666667
2016,4,2,18,0.0684392096666667
2016,4,2,21,0.183163649
2016,4,3,24,0.286878659333333
2016,4,3,3,0.245004895333333
2016,4,3,6,0.186030377333333
2016,4,3,9,0.158596815333333
2016,4,3,12,0.177427326
2016,4,3,15,0.0971471523333333
2016,4,3,18,0.0888939803333333
2016,4,3,21,0.178131558666667
2016,4,4,24,0.249339738666667
2016,4,4,3,0.206909632333333
2016,4,4,6,0.157122843666667
2016,4,4,9,0.142618343
2016,4,4,12,0.129875321
2016,4,4,15,0.083936719
2016,4,4,18,0.0781431923333333
2016,4,4,21,0.192490394666667
2016,4,5,24,0.30774513
2016,4,5,3,0.261313019666667
2016,4,5,6,0.219327448
2016,4,5,9,0.194084870333333
2016,4,5,12,0.222326240333333
2016,4,5,15,0.159673003333333
2016,4,5,18,0.142152369333333
2016,4,5,21,0.251117127
2016,4,6,24,0.316273464
2016,4,6,3,0.308737294333333
2016,4,6,6,0.314110766666667
2016,4,6,9,0.285017774
2016,4,6,12,0.29521889
2016,4,6,15,0.154632669333333
2016,4,6,18,0.107619684333333
2016,4,6,21,0.231464944
2016,4,7,24,0.366574158
2016,4,7,3,0.321858534
2016,4,7,6,0.272382107666667
2016,4,7,9,0.222370006333333
2016,4,7,12,0.168108427666667
2016,4,7,15,0.0788357036666667
2016,4,7,18,0.0557961676666667
2016,4,7,21,0.137936599666667
2016,4,8,24,0.266409482666667
2016,4,8,3,0.235725160666667
2016,4,8,6,0.188069318
2016,4,8,9,0.159683637666667
2016,4,8,12,0.122909816666667
2016,4,8,15,0.0501382593333333
2016,4,8,18,0.0304222493333333
2016,4,8,21,0.108327633666667
2016,4,9,24,0.194884728333333
2016,4,9,3,0.165046471666667
2016,4,9,6,0.144715156333333
2016,4,9,9,0.150413572666667
2016,4,9,12,0.150567801333333
2016,4,9,15,0.116089526666667
2016,4,9,18,0.101392213
2016,4,9,21,0.206555995
2016,4,10,24,0.270977025333333
2016,4,10,3,0.231815106
2016,4,10,6,0.211789717
2016,4,10,9,0.204925706333333
2016,4,10,12,0.279816689
2016,4,10,15,0.250060029666667
2016,4,10,18,0.197368841666667
2016,4,10,21,0.261699238
2016,4,11,24,0.326566911
2016,4,11,3,0.291340750666667
2016,4,11,6,0.219595247
2016,4,11,9,0.211922295
2016,4,11,12,0.310007424333333
2016,4,11,15,0.288468748
2016,4,11,18,0.238647149666667
2016,4,11,21,0.271638503666667
2016,4,12,24,0.332861522333333
2016,4,12,3,0.322338446333333
2016,4,12,6,0.294532928
2016,4,12,9,0.294494594333333
2016,4,12,12,0.42991418
2016,4,12,15,0.375067887
2016,4,12,18,0.34381968
2016,4,12,21,0.428887913333333
2016,4,13,24,0.457630484333333
2016,4,13,3,0.438812943
2016,4,13,6,0.413495600333333
2016,4,13,9,0.377758886666667
2016,4,13,12,0.540044551666667
2016,4,13,15,0.370149283666667
2016,4,13,18,0.276083662
2016,4,13,21,0.347831275666667
2016,4,14,24,0.405072197333333
2016,4,14,3,0.365186349333333
2016,4,14,6,0.358438959333333
2016,4,14,9,0.313522456666667
2016,4,14,12,0.394788043666667
2016,4,14,15,0.246467029333333
2016,4,14,18,0.240547838
2016,4,14,21,0.339858848666667
2016,4,15,24,0.383236833333333
2016,4,15,3,0.365879271666667
2016,4,15,6,0.352322612
2016,4,15,9,0.311230521
2016,4,15,12,0.474630227666667
2016,4,15,15,0.350918826
2016,4,15,18,0.277177187
2016,4,15,21,0.351550145
2016,4,16,24,0.423150833333333
