BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,13,24,40014424
2015,1,13,3,41431778
2015,1,13,6,39511762
2015,1,13,9,34932709
2015,1,13,12,28537034
2015,1,13,15,26352207
2015,1,13,18,29283971
2015,1,13,21,34120694
2015,1,14,24,37931357
2015,1,14,3,39506943
2015,1,14,6,37559681
2015,1,14,9,33309712
2015,1,14,12,27048551
2015,1,14,15,25004089
2015,1,14,18,27821789
2015,1,14,21,32733541
2015,1,15,24,36798890
2015,1,15,3,38797894
2015,1,15,6,37480636
2015,1,15,9,33619868
2015,1,15,12,27413029
2015,1,15,15,25431951
2015,1,15,18,28499778
2015,1,15,21,34494952
2015,1,16,24,39522632
2015,1,16,3,41390592
2015,1,16,6,39287104
2015,1,16,9,35065186
2015,1,16,12,28828834
2015,1,16,15,25975827
2015,1,16,18,27080215
2015,1,16,21,33538070
2015,1,17,24,38498321
2015,1,17,3,40330201
2015,1,17,6,39008899
2015,1,17,9,34914468
2015,1,17,12,28947114
2015,1,17,15,25995302
2015,1,17,18,26628003
2015,1,17,21,33536406
2015,1,18,24,39274140
2015,1,18,3,41117922
2015,1,18,6,39911918
2015,1,18,9,35740277
2015,1,18,12,29606374
2015,1,18,15,27537934
2015,1,18,18,30929339
2015,1,18,21,37595474
2015,1,19,24,42962594
2015,1,19,3,44483113
2015,1,19,6,42422245
2015,1,19,9,37435205
2015,1,19,12,30364382
2015,1,19,15,27917842
2015,1,19,18,30899138
2015,1,19,21,36422339
2015,1,20,24,40723502
2015,1,20,3,41959736
2015,1,20,6,39706247
2015,1,20,9,34854582
2015,1,20,12,28216066
2015,1,20,15,25971669
2015,1,20,18,28865718
2015,1,20,21,34143037
2015,1,21,24,38609144
2015,1,21,3,40466579
2015,1,21,6,38427566
2015,1,21,9,33982108
2015,1,21,12,27685784
2015,1,21,15,25635614
2015,1,21,18,28853299
2015,1,21,21,34216747
2015,1,22,24,38650445
2015,1,22,3,40452353
2015,1,22,6,38616057
2015,1,22,9,34298860
2015,1,22,12,28009248
2015,1,22,15,25911582
2015,1,22,18,28805889
2015,1,22,21,34328946
2015,1,23,24,38914711
2015,1,23,3,40845023
2015,1,23,6,38823248
2015,1,23,9,34219414
2015,1,23,12,27868769
2015,1,23,15,25054825
2015,1,23,18,25974135
2015,1,23,21,31944930
2015,1,24,24,37072306
2015,1,24,3,39209924
2015,1,24,6,37606545
2015,1,24,9,33483691
2015,1,24,12,27521127
2015,1,24,15,24710999
2015,1,24,18,25117608
2015,1,24,21,31319457
2015,1,25,24,36957008
2015,1,25,3,39288710
2015,1,25,6,38193300
2015,1,25,9,34437791
2015,1,25,12,28451766
2015,1,25,15,26546578
2015,1,25,18,29735008
2015,1,25,21,36206256
2015,1,26,24,41687956
2015,1,26,3,43620620
2015,1,26,6,41827001
2015,1,26,9,37076350
2015,1,26,12,30105651
2015,1,26,15,27593718
2015,1,26,18,30838621
2015,1,26,21,37688831
2015,1,27,24,43361861
2015,1,27,3,45034360
2015,1,27,6,42846206
2015,1,27,9,37883115
2015,1,27,12,30809510
2015,1,27,15,28182595
2015,1,27,18,31340308
2015,1,27,21,37641852
2015,1,28,24,43150109
2015,1,28,3,44640715
2015,1,28,6,42528164
2015,1,28,9,37512185
2015,1,28,12,30450138
2015,1,28,15,27942134
2015,1,28,18,31027026
2015,1,28,21,37071847
2015,1,29,24,42126717
2015,1,29,3,43342702
2015,1,29,6,40950713
2015,1,29,9,36068330
2015,1,29,12,29115959
2015,1,29,15,26441462
2015,1,29,18,29281849
2015,1,29,21,35147959
2015,1,30,24,39851918
2015,1,30,3,41731035
2015,1,30,6,39149895
2015,1,30,9,33839334
2015,1,30,12,27357933
2015,1,30,15,24498243
2015,1,30,18,25444857
2015,1,30,21,31486466
2015,1,31,24,36226706
2015,1,31,3,38253444
2015,1,31,6,36895402
2015,1,31,9,32391808
2015,1,31,12,26436615
2015,1,31,15,23706506
2015,1,31,18,24273500
2015,1,31,21,30380960
2015,2,1,24,36138971
2015,2,1,3,39009903
2015,2,1,6,38182401
2015,2,1,9,33704936
2015,2,1,12,27390657
2015,2,1,15,25388729
2015,2,1,18,28688355
2015,2,1,21,34537313
2015,2,2,24,39825044
2015,2,2,3,41971008
2015,2,2,6,40168039
2015,2,2,9,35171104
2015,2,2,12,28465475
2015,2,2,15,26204500
2015,2,2,18,29263924
2015,2,2,21,35055033
2015,2,3,24,40306367
2015,2,3,3,42063733
2015,2,3,6,39873170
2015,2,3,9,34895395
2015,2,3,12,28272596
2015,2,3,15,26080455
2015,2,3,18,29087937
2015,2,3,21,34522485
2015,2,4,24,39434295
2015,2,4,3,40948504
2015,2,4,6,38532394
2015,2,4,9,33895836
2015,2,4,12,27613135
2015,2,4,15,25637220
2015,2,4,18,28687953
2015,2,4,21,33260467
2015,2,5,24,37066742
2015,2,5,3,38373846
2015,2,5,6,36647111
2015,2,5,9,32864670
2015,2,5,12,27159977
2015,2,5,15,25312983
2015,2,5,18,28279938
2015,2,5,21,33024911
2015,2,6,24,36821147
2015,2,6,3,38598360
2015,2,6,6,36713020
2015,2,6,9,32741887
2015,2,6,12,26936409
2015,2,6,15,24469591
2015,2,6,18,25492009
2015,2,6,21,30574699
2015,2,7,24,34851628
2015,2,7,3,36643526
2015,2,7,6,35281354
2015,2,7,9,31745082
2015,2,7,12,26336691
2015,2,7,15,23846240
2015,2,7,18,24440394
2015,2,7,21,29807169
2015,2,8,24,35094842
2015,2,8,3,37676412
2015,2,8,6,36899016
2015,2,8,9,33233851
2015,2,8,12,27398086
2015,2,8,15,25680815
2015,2,8,18,29201026
2015,2,8,21,34367235
2015,2,9,24,38691430
2015,2,9,3,40083057
2015,2,9,6,38403474
2015,2,9,9,34059317
2015,2,9,12,27830738
2015,2,9,15,25998112
2015,2,9,18,29319335
2015,2,9,21,34153477
2015,2,10,24,38658504
2015,2,10,3,40359742
2015,2,10,6,38396418
2015,2,10,9,33569189
2015,2,10,12,27119795
2015,2,10,15,25082761
2015,2,10,18,28259431
2015,2,10,21,33451683
2015,2,11,24,37845515
2015,2,11,3,39987664
2015,2,11,6,38046625
2015,2,11,9,33146374
2015,2,11,12,26649657
2015,2,11,15,24702824
2015,2,11,18,27888472
2015,2,11,21,32913256
2015,2,12,24,37551220
2015,2,12,3,39684708
2015,2,12,6,37837197
2015,2,12,9,33179874
2015,2,12,12,26823808
2015,2,12,15,24788122
2015,2,12,18,27949993
2015,2,12,21,33135418
2015,2,13,24,38337823
2015,2,13,3,40771830
2015,2,13,6,38170326
2015,2,13,9,33161002
2015,2,13,12,26960386
2015,2,13,15,24269312
2015,2,13,18,25383136
2015,2,13,21,31383215
2015,2,14,24,36934838
2015,2,14,3,39044894
2015,2,14,6,37056875
2015,2,14,9,32598483
2015,2,14,12,26644581
2015,2,14,15,24004473
2015,2,14,18,24638923
2015,2,14,21,30896757
2015,2,15,24,36896836
2015,2,15,3,39527164
2015,2,15,6,38239648
2015,2,15,9,33879057
2015,2,15,12,27752553
2015,2,15,15,26020053
2015,2,15,18,29779434
2015,2,15,21,35696596
2015,2,16,24,40970101
2015,2,16,3,42057682
2015,2,16,6,39791888
2015,2,16,9,34903712
2015,2,16,12,28404069
2015,2,16,15,26624533
2015,2,16,18,30272201
2015,2,16,21,35048694
2015,2,17,24,39484429
2015,2,17,3,40840635
2015,2,17,6,38864892
2015,2,17,9,34429100
2015,2,17,12,28095118
2015,2,17,15,26447829
2015,2,17,18,30210824
2015,2,17,21,34923617
2015,2,18,24,38790666
2015,2,18,3,39376732
2015,2,18,6,37149687
2015,2,18,9,33023075
2015,2,18,12,27215474
2015,2,18,15,25733330
2015,2,18,18,29326763
2015,2,18,21,33487735
2015,2,19,24,36804627
2015,2,19,3,38051989
2015,2,19,6,36267691
2015,2,19,9,32280870
2015,2,19,12,26468996
2015,2,19,15,24855292
2015,2,19,18,28091505
2015,2,19,21,32532201
2015,2,20,24,36315875
2015,2,20,3,37938498
2015,2,20,6,35648929
2015,2,20,9,31479210
2015,2,20,12,25812059
2015,2,20,15,23523723
2015,2,20,18,24582020
2015,2,20,21,29527042
2015,2,21,24,33722632
2015,2,21,3,35534836
2015,2,21,6,33959909
2015,2,21,9,30171531
2015,2,21,12,24975064
2015,2,21,15,22998546
2015,2,21,18,23714881
2015,2,21,21,28340283
2015,2,22,24,32662384
2015,2,22,3,35120024
2015,2,22,6,34591692
2015,2,22,9,30936366
2015,2,22,12,25539677
2015,2,22,15,24198155
2015,2,22,18,27796894
2015,2,22,21,32622144
2015,2,23,24,36808183
2015,2,23,3,38538073
2015,2,23,6,36859723
2015,2,23,9,32186223
2015,2,23,12,26219759
2015,2,23,15,24661266
2015,2,23,18,27932727
2015,2,23,21,32032665
2015,2,24,24,35502111
2015,2,24,3,37300721
2015,2,24,6,35741310
2015,2,24,9,31095889
2015,2,24,12,25205085
2015,2,24,15,23693715
2015,2,24,18,27036276
2015,2,24,21,30584078
2015,2,25,24,33891706
2015,2,25,3,35516853
2015,2,25,6,34248496
2015,2,25,9,30103701
2015,2,25,12,24521905
2015,2,25,15,23201693
2015,2,25,18,26588997
2015,2,25,21,29944837
2015,2,26,24,32883485
2015,2,26,3,34675527
2015,2,26,6,33673214
2015,2,26,9,29923929
2015,2,26,12,24425595
2015,2,26,15,23082868
2015,2,26,18,26457237
2015,2,26,21,30354946
2015,2,27,24,33943245
2015,2,27,3,35629856
2015,2,27,6,33520575
2015,2,27,9,29706183
2015,2,27,12,24461130
2015,2,27,15,22557147
2015,2,27,18,23758993
2015,2,27,21,28418496
2015,2,28,24,32505843
2015,2,28,3,33999403
2015,2,28,6,32674717
2015,2,28,9,29469967
2015,2,28,12,24492909
2015,2,28,15,22507500
2015,2,28,18,23303224
2015,2,28,21,27793940
2015,3,1,24,32452153
2015,3,1,3,34751503
2015,3,1,6,34416366
2015,3,1,9,30953144
2015,3,1,12,25568071
2015,3,1,15,24304590
2015,3,1,18,28475169
2015,3,1,21,33173593
2015,3,2,24,38124007
2015,3,2,3,40856123
2015,3,2,6,39426235
2015,3,2,9,34251221
2015,3,2,12,27494597
2015,3,2,15,25609457
2015,3,2,18,29326534
2015,3,2,21,34669274
2015,3,3,24,40315401
2015,3,3,3,42660985
2015,3,3,6,40834182
2015,3,3,9,35395906
2015,3,3,12,28308476
2015,3,3,15,26282570
2015,3,3,18,30032572
2015,3,3,21,35257233
2015,3,4,24,41048371
2015,3,4,3,43130262
2015,3,4,6,41107683
2015,3,4,9,35620334
2015,3,4,12,28588057
2015,3,4,15,26484025
2015,3,4,18,30417642
2015,3,4,21,35702361
2015,3,5,24,41522582
2015,3,5,3,43412999
2015,3,5,6,41183889
2015,3,5,9,35614999
2015,3,5,12,28670687
2015,3,5,15,26501405
2015,3,5,18,29968126
2015,3,5,21,35185302
2015,3,6,24,40467238
2015,3,6,3,41578768
2015,3,6,6,38259065
2015,3,6,9,33221834
2015,3,6,12,27074163
2015,3,6,15,24466408
2015,3,6,18,25297265
2015,3,6,21,30617147
2015,3,7,24,35696998
2015,3,7,3,37406238
2015,3,7,6,35487369
2015,3,7,9,31230489
2015,3,7,12,25739353
2015,3,7,15,23381924
2015,3,7,18,23861613
2015,3,7,21,29340674
2015,3,8,24,35113312
2015,3,8,3,37413551
2015,3,8,6,35580209
2015,3,8,9,31199743
2015,3,8,12,25765338
2015,3,8,15,23596056
2015,3,8,18,24406092
2015,3,8,21,30060450
2015,3,9,24,35929313
2015,3,9,3,38444487
2015,3,9,6,37487692
2015,3,9,9,32865473
2015,3,9,12,26771092
2015,3,9,15,25237007
2015,3,9,18,29619510
2015,3,9,21,35025692
2015,3,10,24,40235927
2015,3,10,3,41698711
2015,3,10,6,39761143
2015,3,10,9,34434091
2015,3,10,12,27829590
2015,3,10,15,26167330
2015,3,10,18,30124380
2015,3,10,21,34346843
2015,3,11,24,38530243
2015,3,11,3,39844862
2015,3,11,6,38055717
2015,3,11,9,33076594
2015,3,11,12,26839095
2015,3,11,15,25408232
2015,3,11,18,29198015
2015,3,11,21,32668579
2015,3,12,24,35944084
2015,3,12,3,37005967
2015,3,12,6,35418764
2015,3,12,9,30944368
2015,3,12,12,25178469
2015,3,12,15,23793754
2015,3,12,18,27418621
2015,3,12,21,30762043
2015,3,13,24,33567525
2015,3,13,3,34445993
2015,3,13,6,32288528
2015,3,13,9,28518449
2015,3,13,12,23703179
2015,3,13,15,22113482
2015,3,13,18,23375959
2015,3,13,21,26621664
2015,3,14,24,28366469
2015,3,14,3,28652618
2015,3,14,6,28055912
2015,3,14,9,25732097
2015,3,14,12,21758326
2015,3,14,15,20313008
2015,3,14,18,21150319
2015,3,14,21,24180516
2015,3,15,24,26223000
2015,3,15,3,27512379
2015,3,15,6,27809141
2015,3,15,9,25080122
2015,3,15,12,21127833
2015,3,15,15,20628728
2015,3,15,18,24615577
2015,3,15,21,27538049
2015,3,16,24,29851538
2015,3,16,3,31710837
2015,3,16,6,31407278
2015,3,16,9,27670698
2015,3,16,12,22663525
2015,3,16,15,21753766
2015,3,16,18,25672297
2015,3,16,21,28684511
2015,3,17,24,31782596
2015,3,17,3,33909344
2015,3,17,6,33096929
2015,3,17,9,28948835
2015,3,17,12,23482193
2015,3,17,15,22335759
2015,3,17,18,26143639
2015,3,17,21,29499308
2015,3,18,24,33090045
2015,3,18,3,35411164
2015,3,18,6,34425171
2015,3,18,9,29974809
2015,3,18,12,24357936
2015,3,18,15,23061243
2015,3,18,18,26870644
2015,3,18,21,30297412
2015,3,19,24,34146507
2015,3,19,3,36554328
2015,3,19,6,35133676
2015,3,19,9,30463274
2015,3,19,12,24561055
2015,3,19,15,23136301
2015,3,19,18,26907613
2015,3,19,21,30535406
2015,3,20,24,34123218
2015,3,20,3,35853596
2015,3,20,6,33746953
2015,3,20,9,29445502
2015,3,20,12,24185621
2015,3,20,15,22236236
2015,3,20,18,23455462
2015,3,20,21,27574474
2015,3,21,24,31083355
2015,3,21,3,32691122
2015,3,21,6,31274600
2015,3,21,9,27580210
2015,3,21,12,22937341
2015,3,21,15,21139248
2015,3,21,18,21894761
2015,3,21,21,25579772
2015,3,22,24,28998854
2015,3,22,3,30832225
2015,3,22,6,30456964
2015,3,22,9,26870844
2015,3,22,12,22359105
2015,3,22,15,21627627
2015,3,22,18,25710041
2015,3,22,21,28574778
2015,3,23,24,30922283
2015,3,23,3,32079129
2015,3,23,6,31678858
2015,3,23,9,27761875
2015,3,23,12,22666536
2015,3,23,15,21737561
2015,3,23,18,25745864
2015,3,23,21,28618803
2015,3,24,24,31332076
2015,3,24,3,32820129
2015,3,24,6,32074511
2015,3,24,9,28101371
2015,3,24,12,22980334
2015,3,24,15,21896195
2015,3,24,18,25578310
2015,3,24,21,28616853
2015,3,25,24,31537604
2015,3,25,3,33353824
2015,3,25,6,32478195
2015,3,25,9,28205454
2015,3,25,12,23065029
2015,3,25,15,21987343
2015,3,25,18,25775778
2015,3,25,21,28481164
2015,3,26,24,31299065
2015,3,26,3,32798389
2015,3,26,6,31974873
2015,3,26,9,28063024
2015,3,26,12,23003193
2015,3,26,15,21982898
2015,3,26,18,25704362
2015,3,26,21,28535084
2015,3,27,24,30837302
2015,3,27,3,31441523
2015,3,27,6,30148042
2015,3,27,9,26845404
2015,3,27,12,22311208
2015,3,27,15,20882066
2015,3,27,18,22291533
2015,3,27,21,25637507
2015,3,28,24,27698117
2015,3,28,3,28394691
2015,3,28,6,28103465
2015,3,28,9,25638310
2015,3,28,12,21747972
2015,3,28,15,20338763
2015,3,28,18,21364365
2015,3,28,21,24520385
2015,3,29,24,26910109
2015,3,29,3,28169947
2015,3,29,6,29024065
2015,3,29,9,26304224
2015,3,29,12,22215328
2015,3,29,15,21748288
2015,3,29,18,26364769
2015,3,29,21,29449919
2015,3,30,24,32010466
2015,3,30,3,33101862
2015,3,30,6,33015733
2015,3,30,9,29272298
2015,3,30,12,24156482
2015,3,30,15,23188959
2015,3,30,18,27542752
2015,3,30,21,30302460
2015,3,31,24,32343079
2015,3,31,3,32892720
2015,3,31,6,32634334
2015,3,31,9,28908596
2015,3,31,12,23895170
2015,3,31,15,22985411
2015,3,31,18,27247454
2015,3,31,21,29887418
2015,4,1,24,31842540
2015,4,1,3,32252591
2015,4,1,6,31434181
2015,4,1,9,27632466
2015,4,1,12,22844300
2015,4,1,15,21884751
2015,4,1,18,25804401
2015,4,1,21,27641931
2015,4,2,24,28643526
2015,4,2,3,28912467
2015,4,2,6,29033501
2015,4,2,9,26204873
2015,4,2,12,21892639
2015,4,2,15,21100672
2015,4,2,18,25172245
2015,4,2,21,27055550
2015,4,3,24,27624866
2015,4,3,3,27537561
2015,4,3,6,27423612
2015,4,3,9,25070657
2015,4,3,12,21397577
2015,4,3,15,20325369
2015,4,3,18,22099084
2015,4,3,21,24988114
2015,4,4,24,25530097
2015,4,4,3,25409953
2015,4,4,6,25851868
2015,4,4,9,23914501
2015,4,4,12,20562819
2015,4,4,15,19489636
2015,4,4,18,20693805
2015,4,4,21,23252172
2015,4,5,24,24018067
2015,4,5,3,24469849
2015,4,5,6,25914594
2015,4,5,9,23839901
2015,4,5,12,20398563
2015,4,5,15,20236860
2015,4,5,18,24700673
2015,4,5,21,26732602
2015,4,6,24,27775326
2015,4,6,3,28246697
2015,4,6,6,28854847
2015,4,6,9,25877022
2015,4,6,12,21501316
2015,4,6,15,20908223
2015,4,6,18,25129080
2015,4,6,21,27058676
2015,4,7,24,28633574
2015,4,7,3,29624013
2015,4,7,6,29803613
2015,4,7,9,26406099
2015,4,7,12,21709769
2015,4,7,15,20965815
2015,4,7,18,25121509
2015,4,7,21,27418593
2015,4,8,24,29562750
2015,4,8,3,30697167
2015,4,8,6,30446582
2015,4,8,9,26802354
2015,4,8,12,21984848
2015,4,8,15,21163111
2015,4,8,18,25278852
2015,4,8,21,27780833
2015,4,9,24,30199180
2015,4,9,3,31202066
2015,4,9,6,30931949
2015,4,9,9,27353172
2015,4,9,12,22480139
2015,4,9,15,21529165
2015,4,9,18,25538214
2015,4,9,21,28191286
2015,4,10,24,29901070
2015,4,10,3,30088615
2015,4,10,6,29074171
2015,4,10,9,26010990
2015,4,10,12,21796500
2015,4,10,15,20472359
2015,4,10,18,22098740
2015,4,10,21,24713953
2015,4,11,24,25453003
2015,4,11,3,25787164
2015,4,11,6,26124595
2015,4,11,9,24000945
2015,4,11,12,20537866
2015,4,11,15,19411308
2015,4,11,18,20746176
2015,4,11,21,23236598
2015,4,12,24,24711974
2015,4,12,3,26149749
2015,4,12,6,27206268
2015,4,12,9,24504439
2015,4,12,12,20742275
2015,4,12,15,20275608
2015,4,12,18,24425480
2015,4,12,21,27020874
2015,4,13,24,28800612
2015,4,13,3,29809492
2015,4,13,6,29882198
2015,4,13,9,26197359
2015,4,13,12,21584749
2015,4,13,15,20905556
2015,4,13,18,25122943
2015,4,13,21,27310953
2015,4,14,24,28903691
2015,4,14,3,29726059
2015,4,14,6,29820133
2015,4,14,9,26051402
2015,4,14,12,21542645
2015,4,14,15,20906961
2015,4,14,18,25164673
2015,4,14,21,27019784
2015,4,15,24,28398563
2015,4,15,3,29321085
2015,4,15,6,29331754
2015,4,15,9,25828264
2015,4,15,12,21569806
2015,4,15,15,21044142
2015,4,15,18,25290152
2015,4,15,21,26911801
2015,4,16,24,28169402
2015,4,16,3,29229105
2015,4,16,6,29303331
2015,4,16,9,26033619
2015,4,16,12,21665055
2015,4,16,15,21080796
2015,4,16,18,25197427
2015,4,16,21,26901390
2015,4,17,24,27456538
2015,4,17,3,27499043
2015,4,17,6,27360657
2015,4,17,9,24981173
2015,4,17,12,21480092
2015,4,17,15,20657953
2015,4,17,18,22733191
2015,4,17,21,24798131
2015,4,18,24,24829594
2015,4,18,3,24886382
2015,4,18,6,25734965
2015,4,18,9,24212524
2015,4,18,12,21275310
2015,4,18,15,20673871
2015,4,18,18,22501879
2015,4,18,21,24258987
2015,4,19,24,24314169
2015,4,19,3,24508827
2015,4,19,6,26459933
2015,4,19,9,24730444
2015,4,19,12,21763747
2015,4,19,15,22185672
2015,4,19,18,27354462
2015,4,19,21,27921226
2015,4,20,24,27356527
2015,4,20,3,27264834
2015,4,20,6,28575581
2015,4,20,9,25954804
2015,4,20,12,22182890
2015,4,20,15,22088988
2015,4,20,18,26692363
2015,4,20,21,27383889
2015,4,21,24,27509253
2015,4,21,3,27856522
2015,4,21,6,28664808
2015,4,21,9,25753263
2015,4,21,12,21781959
2015,4,21,15,21560628
2015,4,21,18,26134404
2015,4,21,21,27331833
2015,4,22,24,28072575
2015,4,22,3,28588574
2015,4,22,6,29081398
2015,4,22,9,25953026
2015,4,22,12,21737073
2015,4,22,15,21253914
2015,4,22,18,25566350
2015,4,22,21,27072271
2015,4,23,24,28140979
2015,4,23,3,28693058
2015,4,23,6,28933089
2015,4,23,9,25895349
2015,4,23,12,21675409
2015,4,23,15,21017899
2015,4,23,18,25149989
2015,4,23,21,26967987
2015,4,24,24,27750632
2015,4,24,3,27967832
2015,4,24,6,27780001
2015,4,24,9,25189884
2015,4,24,12,21463113
2015,4,24,15,20335666
2015,4,24,18,22166943
2015,4,24,21,24800426
2015,4,25,24,25404733
2015,4,25,3,25361253
2015,4,25,6,25946630
2015,4,25,9,23831727
2015,4,25,12,20702036
2015,4,25,15,19498900
2015,4,25,18,20917803
2015,4,25,21,23489621
2015,4,26,24,24417478
2015,4,26,3,24675520
2015,4,26,6,26205676
2015,4,26,9,23923937
2015,4,26,12,20781253
2015,4,26,15,20692141
2015,4,26,18,25482860
2015,4,26,21,27178390
2015,4,27,24,27314911
2015,4,27,3,27068054
2015,4,27,6,28340111
2015,4,27,9,25640576
2015,4,27,12,21954819
2015,4,27,15,21674836
2015,4,27,18,26181183
2015,4,27,21,27465027
2015,4,28,24,27442713
2015,4,28,3,27437321
2015,4,28,6,28726758
2015,4,28,9,25795797
2015,4,28,12,21960813
2015,4,28,15,21465494
2015,4,28,18,25809736
2015,4,28,21,27452293
2015,4,29,24,27959658
2015,4,29,3,28247271
2015,4,29,6,28824704
2015,4,29,9,25800616
2015,4,29,12,21734578
2015,4,29,15,21255148
2015,4,29,18,25684114
2015,4,29,21,27421690
2015,4,30,24,27910815
2015,4,30,3,27898482
2015,4,30,6,28693546
2015,4,30,9,25739755
2015,4,30,12,21851654
2015,4,30,15,21428352
2015,4,30,18,25799268
2015,4,30,21,27047060
2015,5,1,24,26967987
2015,5,1,3,26770547
2015,5,1,6,27094842
2015,5,1,9,24930092
2015,5,1,12,21620887
2015,5,1,15,20832161
2015,5,1,18,22829931
2015,5,1,21,25179903
2015,5,2,24,25358843
2015,5,2,3,25203794
2015,5,2,6,25350067
2015,5,2,9,23672692
2015,5,2,12,20550314
2015,5,2,15,19525458
2015,5,2,18,20866923
2015,5,2,21,23720617
2015,5,3,24,24672222
2015,5,3,3,25039022
2015,5,3,6,26609446
2015,5,3,9,24425193
2015,5,3,12,21192222
2015,5,3,15,20235426
2015,5,3,18,23768142
2015,5,3,21,27036161
2015,5,4,24,28107136
2015,5,4,3,28248074
2015,5,4,6,29327653
2015,5,4,9,26921753
2015,5,4,12,22457940
2015,5,4,15,21016465
2015,5,4,18,24133680
2015,5,4,21,26976620
2015,5,5,24,28038674
2015,5,5,3,28399337
2015,5,5,6,29357825
2015,5,5,9,27012213
2015,5,5,12,22354516
2015,5,5,15,20750048
2015,5,5,18,23859003
2015,5,5,21,26799142
2015,5,6,24,28186553
2015,5,6,3,28602082
2015,5,6,6,29570953
2015,5,6,9,27178648
2015,5,6,12,22517998
2015,5,6,15,20810450
2015,5,6,18,23882407
2015,5,6,21,27231478
2015,5,7,24,28700774
2015,5,7,3,29181953
2015,5,7,6,29976128
2015,5,7,9,27601032
2015,5,7,12,23009732
2015,5,7,15,21159698
2015,5,7,18,23998278
2015,5,7,21,27440620
2015,5,8,24,28738403
2015,5,8,3,28719846
2015,5,8,6,28968539
2015,5,8,9,26642372
2015,5,8,12,22647406
2015,5,8,15,20646194
2015,5,8,18,21609472
2015,5,8,21,24735492
2015,5,9,24,25978925
2015,5,9,3,25667163
2015,5,9,6,26699705
2015,5,9,9,25077684
2015,5,9,12,21967209
2015,5,9,15,20485122
2015,5,9,18,21313800
2015,5,9,21,23798601
2015,5,10,24,24434170
2015,5,10,3,24453559
2015,5,10,6,26847642
2015,5,10,9,25733531
2015,5,10,12,22518227
2015,5,10,15,21804560
2015,5,10,18,25426788
2015,5,10,21,28091591
2015,5,11,24,28170320
2015,5,11,3,27951685
2015,5,11,6,29509059
2015,5,11,9,27443086
2015,5,11,12,23141636
2015,5,11,15,21703631
2015,5,11,18,24863724
2015,5,11,21,27446987
2015,5,12,24,27702821
2015,5,12,3,27693127
2015,5,12,6,28902716
2015,5,12,9,26956715
2015,5,12,12,22983862
2015,5,12,15,21671308
2015,5,12,18,24470738
2015,5,12,21,27084603
2015,5,13,24,27494138
2015,5,13,3,27669694
2015,5,13,6,28969170
2015,5,13,9,26942805
2015,5,13,12,22745208
2015,5,13,15,21380024
2015,5,13,18,24538311
2015,5,13,21,27343879
2015,5,14,24,27892057
2015,5,14,3,27966513
