BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,18,15,70532708
2015,1,18,18,83156789
2015,1,18,21,88755937
2015,1,19,24,86989135
2015,1,19,3,79150293
2015,1,19,6,64658452
2015,1,19,9,56280352
2015,1,19,12,58885154
2015,1,19,15,68991050
2015,1,19,18,79266394
2015,1,19,21,83764768
2015,1,20,24,81750105
2015,1,20,3,73750708
2015,1,20,6,60060326
2015,1,20,9,52364947
2015,1,20,12,54886976
2015,1,20,15,64641359
2015,1,20,18,74701939
2015,1,20,21,80384204
2015,1,21,24,79085245
2015,1,21,3,71742985
2015,1,21,6,58764809
2015,1,21,9,51551728
2015,1,21,12,54715005
2015,1,21,15,64713979
2015,1,21,18,74884465
2015,1,21,21,80363152
2015,1,22,24,79269950
2015,1,22,3,72299739
2015,1,22,6,59493190
2015,1,22,9,52144104
2015,1,22,12,54745579
2015,1,22,15,64857785
2015,1,22,18,75260816
2015,1,22,21,81103809
2015,1,23,24,79960587
2015,1,23,3,72134136
2015,1,23,6,59416382
2015,1,23,9,51154382
2015,1,23,12,50267339
2015,1,23,15,59351735
2015,1,23,18,71459331
2015,1,23,21,77629229
2015,1,24,24,77203490
2015,1,24,3,70326606
2015,1,24,6,58536968
2015,1,24,9,50566022
2015,1,24,12,48906773
2015,1,24,15,57798262
2015,1,24,18,70861047
2015,1,24,21,77680625
2015,1,25,24,77917530
2015,1,25,3,72239223
2015,1,25,6,60283693
2015,1,25,9,53235356
2015,1,25,12,56373221
2015,1,25,15,67780945
2015,1,25,18,80509597
2015,1,25,21,86648119
2015,1,26,24,85730788
2015,1,26,3,78247877
2015,1,26,6,64154758
2015,1,26,9,55663196
2015,1,26,12,58396890
2015,1,26,15,70448328
2015,1,26,18,83821097
2015,1,26,21,89794416
2015,1,27,24,87876351
2015,1,27,3,80068771
2015,1,27,6,65596491
2015,1,27,9,56917184
2015,1,27,12,59559615
2015,1,27,15,70672498
2015,1,27,18,83421916
2015,1,27,21,89157872
2015,1,28,24,87199309
2015,1,28,3,79346586
2015,1,28,6,64819983
2015,1,28,9,56353833
2015,1,28,12,59049094
2015,1,28,15,69782701
2015,1,28,18,81671117
2015,1,28,21,86678463
2015,1,29,24,84244141
2015,1,29,3,76242851
2015,1,29,6,62209216
2015,1,29,9,53484822
2015,1,29,12,55599295
2015,1,29,15,66234240
2015,1,29,18,77167868
2015,1,29,21,82935315
2015,1,30,24,81132318
2015,1,30,3,71695375
2015,1,30,6,58463085
2015,1,30,9,50056821
2015,1,30,12,49134901
2015,1,30,15,58464118
2015,1,30,18,70083163
2015,1,30,21,75613190
2015,1,31,24,75722177
2015,1,31,3,68421046
2015,1,31,6,56281901
2015,1,31,9,48553539
2015,1,31,12,47032589
2015,1,31,15,56029910
2015,1,31,18,69145813
2015,1,31,21,76600502
2015,2,1,24,78026403
2015,2,1,3,71283976
2015,2,1,6,58246602
2015,2,1,9,50986599
2015,2,1,12,54248710
2015,2,1,15,64957824
2015,2,1,18,76657003
2015,2,1,21,83320271
2015,2,2,24,82398236
2015,2,2,3,74640103
2015,2,2,6,60559374
2015,2,2,9,52791203
2015,2,2,12,55582144
2015,2,2,15,65874294
2015,2,2,18,77792711
2015,2,2,21,83767636
2015,2,3,24,82038119
2015,2,3,3,74002526
2015,2,3,6,60145795
2015,2,3,9,52503763
2015,2,3,12,55310077
2015,2,3,15,65138686
2015,2,3,18,76163577
2015,2,3,21,81782227
2015,2,4,24,79318192
2015,2,4,3,71747460
2015,2,4,6,58643546
2015,2,4,9,51464136
2015,2,4,12,54676974
2015,2,4,15,63331329
2015,2,4,18,72057730
2015,2,4,21,76511361
2015,2,5,24,74917849
2015,2,5,3,69210230
2015,2,5,6,57479617
2015,2,5,9,50770574
2015,2,5,12,53893927
2015,2,5,15,62787251
2015,2,5,18,71507974
2015,2,5,21,76652127
2015,2,6,24,75416783
2015,2,6,3,68870246
2015,2,6,6,57141182
2015,2,6,9,49835289
2015,2,6,12,49401519
2015,2,6,15,57288487
2015,2,6,18,67493677
2015,2,6,21,72606109
2015,2,7,24,72188916
2015,2,7,3,66552483
2015,2,7,6,55797767
2015,2,7,9,48701016
2015,2,7,12,47509381
2015,2,7,15,55435470
2015,2,7,18,67191552
2015,2,7,21,74227671
2015,2,8,24,75108004
2015,2,8,3,69856411
2015,2,8,6,58042680
2015,2,8,9,51354174
2015,2,8,12,55322409
2015,2,8,15,65143103
2015,2,8,18,75090967
2015,2,8,21,79890778
2015,2,9,24,78476521
2015,2,9,3,72100522
2015,2,9,6,58992134
2015,2,9,9,52073836
2015,2,9,12,55798111
2015,2,9,15,64804553
2015,2,9,18,74803527
2015,2,9,21,80339577
2015,2,10,24,78825052
2015,2,10,3,71291031
2015,2,10,6,57728854
2015,2,10,9,50447111
2015,2,10,12,53494975
2015,2,10,15,63349914
2015,2,10,18,73188103
2015,2,10,21,79211326
2015,2,11,24,78312409
2015,2,11,3,70462038
2015,2,11,6,56772632
2015,2,11,9,49587027
2015,2,11,12,52877819
2015,2,11,15,62255679
2015,2,11,18,72495343
2015,2,11,21,78630480
2015,2,12,24,77725196
2015,2,12,3,70374389
2015,2,12,6,57120646
2015,2,12,9,49815729
2015,2,12,12,53031778
2015,2,12,15,62506006
2015,2,12,18,73560496
2015,2,12,21,80882335
2015,2,13,24,78955321
2015,2,13,3,70418558
2015,2,13,6,57334032
2015,2,13,9,49526396
2015,2,13,12,48970387
2015,2,13,15,58177710
2015,2,13,18,70854967
2015,2,13,21,77470911
2015,2,14,24,76255757
2015,2,14,3,68868411
2015,2,14,6,56660948
2015,2,14,9,49068132
2015,2,14,12,47800951
2015,2,14,15,56874392
2015,2,14,18,70506551
2015,2,14,21,78018544
2015,2,15,24,78162121
2015,2,15,3,71620805
2015,2,15,6,58840469
2015,2,15,9,52010852
2015,2,15,12,56317006
2015,2,15,15,67051990
2015,2,15,18,79183391
2015,2,15,21,84281254
2015,2,16,24,81518879
2015,2,16,3,74272758
2015,2,16,6,60180786
2015,2,16,9,53266331
2015,2,16,12,57438603
2015,2,16,15,66711663
2015,2,16,18,76551228
2015,2,16,21,81504367
2015,2,17,24,79479493
2015,2,17,3,73036610
2015,2,17,6,59498754
2015,2,17,9,52835716
2015,2,17,12,57240532
2015,2,17,15,66613631
2015,2,17,18,75612042
2015,2,17,21,79127463
2015,2,18,24,75998030
2015,2,18,3,69930867
2015,2,18,6,57484435
2015,2,18,9,51315168
2015,2,18,12,55729334
2015,2,18,15,64138983
2015,2,18,18,71799257
2015,2,18,21,75836901
2015,2,19,24,74226467
2015,2,19,3,68251025
2015,2,19,6,56008572
2015,2,19,9,49744313
2015,2,19,12,53410711
2015,2,19,15,61994281
2015,2,19,18,70480279
2015,2,19,21,75530761
2015,2,20,24,73451107
2015,2,20,3,66450666
2015,2,20,6,54798466
2015,2,20,9,47804622
2015,2,20,12,47610510
2015,2,20,15,55361530
2015,2,20,18,65233677
2015,2,20,21,70354427
2015,2,21,24,69678590
2015,2,21,3,63601560
2015,2,21,6,52813976
2015,2,21,9,46673848
2015,2,21,12,46179332
2015,2,21,15,53133825
2015,2,21,18,62851038
2015,2,21,21,69009062
2015,2,22,24,70254962
2015,2,22,3,65354711
2015,2,22,6,53928344
2015,2,22,9,48287724
2015,2,22,12,52568582
2015,2,22,15,61825580
2015,2,22,18,71291892
2015,2,22,21,76549679
2015,2,23,24,75461238
2015,2,23,3,68613208
2015,2,23,6,55486694
2015,2,23,9,49239013
2015,2,23,12,53237191
2015,2,23,15,61199418
2015,2,23,18,69019846
2015,2,23,21,73922047
2015,2,24,24,73097643
2015,2,24,3,66500055
2015,2,24,6,53364018
2015,2,24,9,47321062
2015,2,24,12,51472167
2015,2,24,15,58669359
2015,2,24,18,65840393
2015,2,24,21,70443854
2015,2,25,24,69895188
2015,2,25,3,64112999
2015,2,25,6,51842094
2015,2,25,9,46249887
2015,2,25,12,50526385
2015,2,25,15,57630421
2015,2,25,18,64001372
2015,2,25,21,68556477
2015,2,26,24,68517069
2015,2,26,3,63535193
2015,2,26,6,51665534
2015,2,26,9,46081530
2015,2,26,12,50221277
2015,2,26,15,57968741
2015,2,26,18,65782974
2015,2,26,21,70794048
2015,2,27,24,68944932
2015,2,27,3,62732127
2015,2,27,6,51821329
2015,2,27,9,45677760
2015,2,27,12,46019579
2015,2,27,15,53244304
2015,2,27,18,62860675
2015,2,27,21,67578802
2015,2,28,24,66587130
2015,2,28,3,61982866
2015,2,28,6,51766778
2015,2,28,9,45721412
2015,2,28,12,45343569
2015,2,28,15,52062363
2015,2,28,18,62184149
2015,2,28,21,68513456
2015,3,1,24,69483215
2015,3,1,3,65524215
2015,3,1,6,53926968
2015,3,1,9,48332007
2015,3,1,12,53688858
2015,3,1,15,62923199
2015,3,1,18,73230149
2015,3,1,21,80635851
2015,3,2,24,80503918
2015,3,2,3,73324738
2015,3,2,6,58471977
2015,3,2,9,51283963
2015,3,2,12,55611800
2015,3,2,15,65171554
2015,3,2,18,77438214
2015,3,2,21,84617394
2015,3,3,24,83515588
2015,3,3,3,75809826
2015,3,3,6,60290921
2015,3,3,9,52673898
2015,3,3,12,57029039
2015,3,3,15,66387453
2015,3,3,18,78816620
2015,3,3,21,85820043
2015,3,4,24,84142381
2015,3,4,3,76266197
2015,3,4,6,60838555
2015,3,4,9,53124361
2015,3,4,12,57600478
2015,3,4,15,67330081
2015,3,4,18,79754486
2015,3,4,21,86520718
2015,3,5,24,84429419
2015,3,5,3,76238204
2015,3,5,6,60968135
2015,3,5,9,53256006
2015,3,5,12,56964392
2015,3,5,15,66355618
2015,3,5,18,78092311
2015,3,5,21,83524192
2015,3,6,24,79184481
2015,3,6,3,70593683
2015,3,6,6,57613327
2015,3,6,9,49848081
2015,3,6,12,49211594
2015,3,6,15,56961524
2015,3,6,18,68715943
2015,3,6,21,74385072
2015,3,7,24,72846914
2015,3,7,3,66103742
2015,3,7,6,54562135
2015,3,7,9,47688694
2015,3,7,12,46612930
2015,3,7,15,54129512
2015,3,7,18,66997956
2015,3,7,21,74127116
2015,3,8,24,73089440
2015,3,8,3,66080797
2015,3,8,6,54578197
2015,3,8,9,47875866
2015,3,8,12,47624105
2015,3,8,15,55271816
2015,3,8,18,68774051
2015,3,8,21,75835639
2015,3,9,24,76171263
2015,3,9,3,70196911
2015,3,9,6,56654122
2015,3,9,9,50341278
2015,3,9,12,55670596
2015,3,9,15,66037259
2015,3,9,18,77689287
2015,3,9,21,83268530
2015,3,10,24,81168628
2015,3,10,3,73833825
2015,3,10,6,59013759
2015,3,10,9,52245634
2015,3,10,12,57198257
2015,3,10,15,65545209
2015,3,10,18,74759244
2015,3,10,21,79545115
2015,3,11,24,77605826
2015,3,11,3,70909460
2015,3,11,6,56706952
2015,3,11,9,50743901
2015,3,11,12,55499772
2015,3,11,15,62833829
2015,3,11,18,70075763
2015,3,11,21,73887974
2015,3,12,24,72170618
2015,3,12,3,66211066
2015,3,12,6,53173348
2015,3,12,9,47538635
2015,3,12,12,51989055
2015,3,12,15,59279173
2015,3,12,18,65547045
2015,3,12,21,68934778
2015,3,13,24,66305770
2015,3,13,3,60380233
2015,3,13,6,49961428
2015,3,13,9,44637101
2015,3,13,12,45353722
2015,3,13,15,51037536
2015,3,13,18,56048209
2015,3,13,21,57263362
2015,3,14,24,56568022
2015,3,14,3,53987943
2015,3,14,6,45678792
2015,3,14,9,41075217
2015,3,14,12,41158047
2015,3,14,15,46329620
2015,3,14,18,51332032
2015,3,14,21,54195421
2015,3,15,24,55645242
2015,3,15,3,53257555
2015,3,15,6,44083387
2015,3,15,9,40737241
2015,3,15,12,46289466
2015,3,15,15,53250384
2015,3,15,18,58228074
2015,3,15,21,62473482
2015,3,16,24,63393738
2015,3,16,3,59201333
2015,3,16,6,47709172
2015,3,16,9,43146438
2015,3,16,12,48469962
2015,3,16,15,55290172
2015,3,16,18,61627051
2015,3,16,21,66825296
2015,3,17,24,67175605
2015,3,17,3,62004492
2015,3,17,6,49657926
2015,3,17,9,44457443
2015,3,17,12,49416433
2015,3,17,15,56583051
2015,3,17,18,63897892
2015,3,17,21,69879127
2015,3,18,24,69969988
2015,3,18,3,64243669
2015,3,18,6,51498439
2015,3,18,9,45925448
2015,3,18,12,50889543
2015,3,18,15,58122586
2015,3,18,18,65808615
2015,3,18,21,72194022
2015,3,19,24,71691819
2015,3,19,3,65390562
2015,3,19,6,52029724
2015,3,19,9,46172219
2015,3,19,12,50911226
2015,3,19,15,58532493
2015,3,19,18,66056189
2015,3,19,21,71249387
2015,3,20,24,69416905
2015,3,20,3,62582240
2015,3,20,6,51223274
2015,3,20,9,45091292
2015,3,20,12,45417681
2015,3,20,15,52065174
2015,3,20,18,60242278
2015,3,20,21,64830710
2015,3,21,24,63926343
2015,3,21,3,58403372
2015,3,21,6,48442658
2015,3,21,9,42900127
2015,3,21,12,42703777
2015,3,21,15,48343881
2015,3,21,18,55995379
2015,3,21,21,60873373
2015,3,22,24,61427317
2015,3,22,3,57387149
2015,3,22,6,46890676
2015,3,22,9,42816952
2015,3,22,12,48407725
2015,3,22,15,55315583
2015,3,22,18,60517443
2015,3,22,21,63692536
2015,3,23,24,63846897
2015,3,23,3,59505867
2015,3,23,6,47795616
2015,3,23,9,43071352
2015,3,23,12,48619505
2015,3,23,15,55305373
2015,3,23,18,61005191
2015,3,23,21,65110349
2015,3,24,24,64862202
2015,3,24,3,60177975
2015,3,24,6,48491416
2015,3,24,9,43585027
2015,3,24,12,48336080
2015,3,24,15,55192542
2015,3,24,18,61234065
2015,3,24,21,65973071
2015,3,25,24,65912382
2015,3,25,3,60522605
2015,3,25,6,48659257
2015,3,25,9,43695965
2015,3,25,12,48796237
2015,3,25,15,55088660
2015,3,25,18,60846815
2015,3,25,21,65139948
2015,3,26,24,64667401
2015,3,26,3,60052124
2015,3,26,6,48504207
2015,3,26,9,43645085
2015,3,26,12,48657306
2015,3,26,15,55208431
2015,3,26,18,60417633
2015,3,26,21,62988190
2015,3,27,24,61292172
2015,3,27,3,56760987
2015,3,27,6,47093966
2015,3,27,9,42120464
2015,3,27,12,43052881
2015,3,27,15,49000961
2015,3,27,18,54399400
2015,3,27,21,56567735
2015,3,28,24,56467008
2015,3,28,3,53880218
2015,3,28,6,45634222
2015,3,28,9,41042061
2015,3,28,12,41533480
2015,3,28,15,46840484
2015,3,28,18,52491889
2015,3,28,21,55632335
2015,3,29,24,57583671
2015,3,29,3,55713445
2015,3,29,6,46455414
2015,3,29,9,42821139
2015,3,29,12,49374100
2015,3,29,15,56992844
2015,3,29,18,62515184
2015,3,29,21,65903836
2015,3,30,24,66172174
2015,3,30,3,62486044
2015,3,30,6,50817668
2015,3,30,9,45959291
2015,3,30,12,51906454
2015,3,30,15,58955135
2015,3,30,18,63593128
2015,3,30,21,65718442
2015,3,31,24,65535859
2015,3,31,3,61654068
2015,3,31,6,50235216
2015,3,31,9,45566191
2015,3,31,12,51395130
2015,3,31,15,58167844
2015,3,31,18,62657671
2015,3,31,21,64600689
2015,4,1,24,63459532
2015,4,1,3,59102842
2015,4,1,6,47981239
2015,4,1,9,43489290
2015,4,1,12,48784650
2015,4,1,15,54347200
2015,4,1,18,56793913
2015,4,1,21,57755986
2015,4,2,24,57917861
2015,4,2,3,55585069
2015,4,2,6,45979770
2015,4,2,9,41794821
2015,4,2,12,47368041
2015,4,2,15,53289505
2015,4,2,18,55082866
2015,4,2,21,55174358
2015,4,3,24,54934471
2015,4,3,3,52658181
2015,4,3,6,44744425
2015,4,3,9,40804755
2015,4,3,12,42434061
2015,4,3,15,48352944
2015,4,3,18,51112795
2015,4,3,21,50789676
2015,4,4,24,51397539
2015,4,4,3,50058312
2015,4,4,6,42948769
2015,4,4,9,39207113
2015,4,4,12,40069090
2015,4,4,15,45026129
2015,4,4,18,47787070
2015,4,4,21,48444035
2015,4,5,24,50806139
2015,4,5,3,50412694
2015,4,5,6,42400734
2015,4,5,9,39707308
2015,4,5,12,46234514
2015,4,5,15,52516554
2015,4,5,18,55017302
2015,4,5,21,56246394
2015,4,6,24,57277301
2015,4,6,3,55131165
2015,4,6,6,45116990
2015,4,6,9,41273803
2015,4,6,12,47269035
2015,4,6,15,53111798
2015,4,6,18,56254941
2015,4,6,21,58833758
2015,4,7,24,59528983
2015,4,7,3,56508997
2015,4,7,6,45661010
2015,4,7,9,41489713
2015,4,7,12,47227906
2015,4,7,15,53482585
2015,4,7,18,57765164
2015,4,7,21,61001692
2015,4,8,24,61211980
2015,4,8,3,57318889
2015,4,8,6,46350901
2015,4,8,9,41899506
2015,4,8,12,47586360
2015,4,8,15,53965744
2015,4,8,18,58919170
2015,4,8,21,62187361
2015,4,9,24,62170153
2015,4,9,3,58437502
2015,4,9,6,47293127
2015,4,9,9,42747257
2015,4,9,12,48057416
2015,4,9,15,54828868
2015,4,9,18,58948252
2015,4,9,21,60446314
2015,4,10,24,58896512
2015,4,10,3,54917549
2015,4,10,6,45874970
2015,4,10,9,41201929
2015,4,10,12,42577810
2015,4,10,15,47930532
2015,4,10,18,50715220
2015,4,10,21,51323772
2015,4,11,24,52060757
2015,4,11,3,50349424
2015,4,11,6,42962995
2015,4,11,9,39072944
2015,4,11,12,40076375
2015,4,11,15,45011674
2015,4,11,18,48503404
2015,4,11,21,51287863
2015,4,12,24,53984215
2015,4,12,3,51941846
2015,4,12,6,43371067
2015,4,12,9,39979490
2015,4,12,12,45791164
2015,4,12,15,52570647
2015,4,12,18,56573185
2015,4,12,21,59145405
2015,4,13,24,59971989
2015,4,13,3,56084920
2015,4,13,6,45402078
2015,4,13,9,41258832
2015,4,13,12,47267887
2015,4,13,15,53386160
2015,4,13,18,56889134
2015,4,13,21,59115863
2015,4,14,24,59720056
2015,4,14,3,55933715
2015,4,14,6,45217144
2015,4,14,9,41220801
2015,4,14,12,47352668
2015,4,14,15,53117707
2015,4,14,18,55905148
2015,4,14,21,58279183
2015,4,15,24,58807371
2015,4,15,3,55174186
2015,4,15,6,45176474
2015,4,15,9,41459484
2015,4,15,12,47644124
2015,4,15,15,53059255
2015,4,15,18,55462315
2015,4,15,21,57996791
2015,4,16,24,58701768
2015,4,16,3,55423137
2015,4,16,6,45481697
2015,4,16,9,41601053
2015,4,16,12,47482077
2015,4,16,15,53091033
2015,4,16,18,54689651
2015,4,16,21,55096863
2015,4,17,24,54790436
2015,4,17,3,52449269
2015,4,17,6,44793354
2015,4,17,9,41252465
2015,4,17,12,43595467
2015,4,17,15,48760959
2015,4,17,18,49791178
2015,4,17,21,49621100
2015,4,18,24,50907095
2015,4,18,3,50244337
2015,4,18,6,44133923
2015,4,18,9,41236575
2015,4,18,12,43295350
2015,4,18,15,47981756
2015,4,18,18,48631436
2015,4,18,21,48622545
2015,4,19,24,51487139
2015,4,19,3,51901922
2015,4,19,6,44815439
2015,4,19,9,43173226
2015,4,19,12,51302548
2015,4,19,15,56243698
2015,4,19,18,55030093
2015,4,19,21,54384256
2015,4,20,24,56236069
2015,4,20,3,55012827
2015,4,20,6,46063461
2015,4,20,9,43298275
2015,4,20,12,50337779
2015,4,20,15,54869882
2015,4,20,18,54843266
2015,4,20,21,55494896
2015,4,21,24,56801542
2015,4,21,3,54712710
2015,4,21,6,45392728
2015,4,21,9,42326393
2015,4,21,12,49170121
2015,4,21,15,54342784
2015,4,21,18,55598549
2015,4,21,21,56959000
2015,4,22,24,57917689
2015,4,22,3,55208317
2015,4,22,6,45499766
2015,4,22,9,41861648
2015,4,22,12,48133478
2015,4,22,15,53529106
2015,4,22,18,55572622
2015,4,22,21,57272827
2015,4,23,24,57726272
2015,4,23,3,55016556
2015,4,23,6,45425425
2015,4,23,9,41541396
2015,4,23,12,47292037
2015,4,23,15,53175871
2015,4,23,18,55091298
2015,4,23,21,55971229
2015,4,24,24,55828513
2015,4,24,3,52835658
2015,4,24,6,45008461
2015,4,24,9,40773493
2015,4,24,12,42573336
2015,4,24,15,48172312
2015,4,24,18,50786177
2015,4,24,21,50634455
2015,4,25,24,51647866
2015,4,25,3,49771618
2015,4,25,6,43197146
2015,4,25,9,39298491
2015,4,25,12,40328939
2015,4,25,15,45507223
2015,4,25,18,48511837
2015,4,25,21,49093945
2015,4,26,24,51384289
2015,4,26,3,50520362
2015,4,26,6,42992135
2015,4,26,9,40541292
2015,4,26,12,47523262
2015,4,26,15,53894329
2015,4,26,18,54756879
2015,4,26,21,54141960
2015,4,27,24,55871764
2015,4,27,3,54267181
2015,4,27,6,45593208
2015,4,27,9,42678652
2015,4,27,12,49160198
2015,4,27,15,54668828
2015,4,27,18,55039615
2015,4,27,21,54662863
2015,4,28,24,56812498
2015,4,28,3,54632232
2015,4,28,6,45764433
2015,4,28,9,42396432
2015,4,28,12,48420574
2015,4,28,15,54367220
2015,4,28,18,55702030
2015,4,28,21,56242149
2015,4,29,24,57480420
2015,4,29,3,54730091
2015,4,29,6,45440626
2015,4,29,9,41853732
2015,4,29,12,48188775
2015,4,29,15,54221004
2015,4,29,18,55654707
2015,4,29,21,55850196
2015,4,30,24,56992213
2015,4,30,3,54437603
2015,4,30,6,45606057
2015,4,30,9,42264787
2015,4,30,12,48402964
2015,4,30,15,53948650
2015,4,30,18,54052647
2015,4,30,21,53651631
2015,5,1,24,54068307
2015,5,1,3,52054103
2015,5,1,6,44982649
2015,5,1,9,41659332
2015,5,1,12,43755564
2015,5,1,15,49286451
2015,5,1,18,50903252
2015,5,1,21,50399271
2015,5,2,24,50740517
2015,5,2,3,49056659
2015,5,2,6,42938444
2015,5,2,9,39247783
2015,5,2,12,40205783
2015,5,2,15,45802980
2015,5,2,18,49059011
2015,5,2,21,49562476
2015,5,3,24,52491602
2015,5,3,3,51173771
2015,5,3,6,44152680
2015,5,3,9,40473032
2015,5,3,12,44030901
2015,5,3,15,52838584
2015,5,3,18,55756524
2015,5,3,21,56474752
2015,5,4,24,57909658
2015,5,4,3,56575766
2015,5,4,6,47489878
2015,5,4,9,42236163
2015,5,4,12,45081999
2015,5,4,15,52960937
2015,5,4,18,55493118
2015,5,4,21,56739362
2015,5,5,24,57999659
2015,5,5,3,56747507
2015,5,5,6,47406474
2015,5,5,9,41817422
2015,5,5,12,44533448
2015,5,5,15,52499747
2015,5,5,18,55585586
2015,5,5,21,57124489
2015,5,6,24,58431364
2015,5,6,3,57072634
2015,5,6,6,47778695
2015,5,6,9,42023408
2015,5,6,12,44495704
2015,5,6,15,53059025
2015,5,6,18,56605823
2015,5,6,21,58282797
2015,5,7,24,59447243
2015,5,7,3,57767573
2015,5,7,6,48802546
2015,5,7,9,42834447
2015,5,7,12,44853298
2015,5,7,15,53394650
2015,5,7,18,56917528
2015,5,7,21,57698911
2015,5,8,24,57842430
2015,5,8,3,55475336
2015,5,8,6,47842940
2015,5,8,9,42010846
2015,5,8,12,41897040
2015,5,8,15,47358863
2015,5,8,18,51775382
2015,5,8,21,51475093
2015,5,9,24,52738201
2015,5,9,3,51891941
2015,5,9,6,45890629
2015,5,9,9,41458279
2015,5,9,12,41589466
2015,5,9,15,46024856
2015,5,9,18,48778397
2015,5,9,21,48761820
2015,5,10,24,51970642
2015,5,10,3,53274821
2015,5,10,6,46819260
2015,5,10,9,43470418
2015,5,10,12,47281367
2015,5,10,15,55669621
2015,5,10,18,56416759
2015,5,10,21,55929412
2015,5,11,24,57961628
2015,5,11,3,57370973
2015,5,11,6,48792852
2015,5,11,9,43630343
2015,5,11,12,46430347
2015,5,11,15,54310546
2015,5,11,18,55371970
2015,5,11,21,55329063
2015,5,12,24,56997720
2015,5,12,3,56205036
2015,5,12,6,48294091
2015,5,12,9,43506327
2015,5,12,12,46032141
2015,5,12,15,53406294
2015,5,12,18,54856631
2015,5,12,21,55174760
2015,5,13,24,57122367
2015,5,13,3,56215017
2015,5,13,6,47936153
2015,5,13,9,43023684
2015,5,13,12,45759443
2015,5,13,15,53856699
2015,5,13,18,55591781
2015,5,13,21,55864880
