BEGIN_DATA,,,,
year,month,day,hour,wind_capacity
2016,2,17,21,0.420424503666667
2016,2,18,24,0.236411683666667
2016,2,18,3,0.142038405
2016,2,18,6,0.118564701666667
2016,2,18,9,0.108026363333333
2016,2,18,12,0.110185909
2016,2,18,15,0.255088602666667
2016,2,18,18,0.382535580333333
2016,2,18,21,0.423426753666667
2016,2,19,24,0.317138527333333
2016,2,19,3,0.266318308333333
2016,2,19,6,0.347684997333333
2016,2,19,9,0.432067166666667
2016,2,19,12,0.470268385
2016,2,19,15,0.520397203333333
2016,2,19,18,0.562019702
2016,2,19,21,0.584089110333333
2016,2,20,24,0.541570385666667
2016,2,20,3,0.457186224666667
2016,2,20,6,0.524024984333333
2016,2,20,9,0.559480052666667
2016,2,20,12,0.54499374
2016,2,20,15,0.563379033
2016,2,20,18,0.578182549666667
2016,2,20,21,0.589467991333333
2016,2,21,24,0.559606516666667
2016,2,21,3,0.498171598
2016,2,21,6,0.481232628333333
2016,2,21,9,0.480806883333333
2016,2,21,12,0.462396687333333
2016,2,21,15,0.509964128333333
2016,2,21,18,0.525354360666667
2016,2,21,21,0.582980861666667
2016,2,22,24,0.601260776
2016,2,22,3,0.553332800333333
2016,2,22,6,0.499901521666667
2016,2,22,9,0.466372217333333
2016,2,22,12,0.435350059
2016,2,22,15,0.453607139666667
2016,2,22,18,0.506114260333333
2016,2,22,21,0.523805827666667
2016,2,23,24,0.401520346666667
2016,2,23,3,0.306981837333333
2016,2,23,6,0.310604431666667
2016,2,23,9,0.322564996666667
2016,2,23,12,0.325575266666667
2016,2,23,15,0.390019429333333
2016,2,23,18,0.450751484666667
2016,2,23,21,0.450342871333333
2016,2,24,24,0.300582222333333
2016,2,24,3,0.205887530333333
2016,2,24,6,0.197490429
2016,2,24,9,0.190924909333333
2016,2,24,12,0.170521164666667
2016,2,24,15,0.265566247
2016,2,24,18,0.386489707333333
2016,2,24,21,0.444538350333333
2016,2,25,24,0.305523874333333
2016,2,25,3,0.286585196
2016,2,25,6,0.300223922333333
2016,2,25,9,0.294379782333333
2016,2,25,12,0.267031574666667
2016,2,25,15,0.383510038666667
2016,2,25,18,0.482280692
2016,2,25,21,0.512587800666667
2016,2,26,24,0.39485412
2016,2,26,3,0.294437527
2016,2,26,6,0.261546289333333
2016,2,26,9,0.244301958333333
2016,2,26,12,0.210314111666667
2016,2,26,15,0.283871884666667
2016,2,26,18,0.414772431
2016,2,26,21,0.460080172
2016,2,27,24,0.301386240666667
2016,2,27,3,0.215620579333333
2016,2,27,6,0.205522031333333
2016,2,27,9,0.211520112666667
2016,2,27,12,0.205241091666667
2016,2,27,15,0.350114866333333
2016,2,27,18,0.546335841333333
2016,2,27,21,0.592340423333333
2016,2,28,24,0.399732160333333
2016,2,28,3,0.275261395333333
2016,2,28,6,0.248354889666667
2016,2,28,9,0.231600598333333
2016,2,28,12,0.215772997666667
2016,2,28,15,0.240365685
2016,2,28,18,0.243296010333333
2016,2,28,21,0.223688210333333
2016,2,29,24,0.148746235666667
2016,2,29,3,0.0849664586666667
2016,2,29,6,0.0624005996666667
2016,2,29,9,0.0635557623333333
2016,2,29,12,0.0743832946666667
2016,2,29,15,0.134446266333333
2016,2,29,18,0.224973792333333
2016,2,29,21,0.294464501333333
2016,3,1,24,0.289758623
2016,3,1,3,0.222750080666667
2016,3,1,6,0.127539915666667
2016,3,1,9,0.0825269583333333
2016,3,1,12,0.054961942
2016,3,1,15,0.0627766736666667
2016,3,1,18,0.0786616266666667
2016,3,1,21,0.0877800416666667
2016,3,2,24,0.104118131666667
2016,3,2,3,0.0924395593333333
2016,3,2,6,0.0904403953333333
2016,3,2,9,0.0836769263333333
2016,3,2,12,0.062229332
2016,3,2,15,0.107317351
2016,3,2,18,0.217299999666667
2016,3,2,21,0.271676457666667
2016,3,3,24,0.285939378
2016,3,3,3,0.274249645666667
2016,3,3,6,0.26125136
2016,3,3,9,0.258423439
2016,3,3,12,0.246611336333333
2016,3,3,15,0.306384381666667
2016,3,3,18,0.348369947
2016,3,3,21,0.385066655333333
2016,3,4,24,0.289267548333333
2016,3,4,3,0.180753806666667
2016,3,4,6,0.186363607
2016,3,4,9,0.217691552333333
2016,3,4,12,0.204342528333333
2016,3,4,15,0.270527482666667
2016,3,4,18,0.304842036
2016,3,4,21,0.342141170666667
2016,3,5,24,0.347262665
2016,3,5,3,0.311941187333333
2016,3,5,6,0.302122526666667
2016,3,5,9,0.323869771666667
2016,3,5,12,0.326779582
2016,3,5,15,0.38244682
2016,3,5,18,0.432871312666667
2016,3,5,21,0.467103278333333
2016,3,6,24,0.434535330333333
2016,3,6,3,0.346699145333333
2016,3,6,6,0.291217336
2016,3,6,9,0.25598855
2016,3,6,12,0.215618254666667
2016,3,6,15,0.203133130333333
2016,3,6,18,0.172635371
2016,3,6,21,0.178474481
2016,3,7,24,0.148311317333333
2016,3,7,3,0.134968761333333
2016,3,7,6,0.198453573
2016,3,7,9,0.276404397333333
2016,3,7,12,0.326475015
2016,3,7,15,0.401651597
2016,3,7,18,0.512491712666667
2016,3,7,21,0.518576877666667
2016,3,8,24,0.405320958
2016,3,8,3,0.394375165666667
2016,3,8,6,0.463241699
2016,3,8,9,0.443762564666667
2016,3,8,12,0.364881187
2016,3,8,15,0.439497027333333
2016,3,8,18,0.437120268
2016,3,8,21,0.400483367666667
2016,3,9,24,0.278817897
2016,3,9,3,0.186082459666667
2016,3,9,6,0.134580365333333
2016,3,9,9,0.131866776666667
2016,3,9,12,0.125799947333333
2016,3,9,15,0.131306417666667
2016,3,9,18,0.168774395
2016,3,9,21,0.192303697333333
2016,3,10,24,0.263670807
2016,3,10,3,0.348792488
2016,3,10,6,0.419727469
2016,3,10,9,0.424383497333333
2016,3,10,12,0.395961684666667
2016,3,10,15,0.432199739333333
2016,3,10,18,0.503393903666667
2016,3,10,21,0.54826266
2016,3,11,24,0.519859409333333
2016,3,11,3,0.416213426666667
2016,3,11,6,0.365566772666667
2016,3,11,9,0.356594600333333
2016,3,11,12,0.347478034666667
2016,3,11,15,0.347964418333333
2016,3,11,18,0.360416159333333
2016,3,11,21,0.375051696
2016,3,12,24,0.366684673
2016,3,12,3,0.303799774333333
2016,3,12,6,0.274783109666667
2016,3,12,9,0.263626449333333
2016,3,12,12,0.243512757333333
2016,3,12,15,0.308321578333333
2016,3,12,18,0.390195668333333
2016,3,12,21,0.412547324333333
2016,3,13,24,0.405138819666667
2016,3,13,3,0.383446361333333
2016,3,13,6,0.376104029
2016,3,13,9,0.385325466666667
2016,3,13,12,0.386360720333333
2016,3,13,15,0.413539427666667
2016,3,13,18,0.404628284333333
2016,3,13,21,0.366312909666667
2016,3,14,24,0.289140188333333
2016,3,14,3,0.241330954333333
2016,3,14,6,0.283748535333333
2016,3,14,9,0.337642734333333
2016,3,14,12,0.352450047
2016,3,14,15,0.386896079333333
2016,3,14,18,0.432252202666667
2016,3,14,21,0.436611946666667
2016,3,15,24,0.380031024666667
2016,3,15,3,0.314434689
2016,3,15,6,0.263770409
2016,3,15,9,0.254655761333333
2016,3,15,12,0.232881806333333
2016,3,15,15,0.332274938
2016,3,15,18,0.386467421
2016,3,15,21,0.371363747
2016,3,16,24,0.3186353
2016,3,16,3,0.331859059333333
2016,3,16,6,0.355234028333333
2016,3,16,9,0.357025731333333
2016,3,16,12,0.347968483
2016,3,16,15,0.407062596333333
2016,3,16,18,0.450082797666667
2016,3,16,21,0.428732844333333
2016,3,17,24,0.388007813333333
2016,3,17,3,0.241542203333333
2016,3,17,6,0.223639120666667
2016,3,17,9,0.288834373666667
2016,3,17,12,0.352432407666667
2016,3,17,15,0.591062597666667
2016,3,17,18,0.681582716666667
2016,3,17,21,0.655193212333333
2016,3,18,24,0.436543071333333
2016,3,18,3,0.311037911666667
2016,3,18,6,0.374229869
2016,3,18,9,0.411553888666667
2016,3,18,12,0.346951996333333
2016,3,18,15,0.316068809333333
2016,3,18,18,0.335420382333333
2016,3,18,21,0.313150514
2016,3,19,24,0.225327236333333
2016,3,19,3,0.227411920333333
2016,3,19,6,0.272789256333333
2016,3,19,9,0.308061754333333
2016,3,19,12,0.346469180333333
2016,3,19,15,0.458929328333333
2016,3,19,18,0.530394065666667
2016,3,19,21,0.503233759
2016,3,20,24,0.414349548666667
2016,3,20,3,0.356443613666667
2016,3,20,6,0.344966566333333
2016,3,20,9,0.358270556333333
2016,3,20,12,0.340232607333333
2016,3,20,15,0.42415661
2016,3,20,18,0.476540733333333
2016,3,20,21,0.437961376333333
2016,3,21,24,0.381747482
2016,3,21,3,0.339976161333333
2016,3,21,6,0.376872049333333
2016,3,21,9,0.428827355
2016,3,21,12,0.420034474
2016,3,21,15,0.368074527
2016,3,21,18,0.395682248666667
2016,3,21,21,0.361822732666667
2016,3,22,24,0.261288419
2016,3,22,3,0.337342130333333
2016,3,22,6,0.434715849666667
2016,3,22,9,0.437346587666667
2016,3,22,12,0.392619521333333
2016,3,22,15,0.429290111333333
2016,3,22,18,0.490067998666667
2016,3,22,21,0.448536927333333
2016,3,23,24,0.396494298333333
2016,3,23,3,0.430391626333333
2016,3,23,6,0.452214447
2016,3,23,9,0.415877406666667
2016,3,23,12,0.539783814
2016,3,23,15,0.704284068666667
2016,3,23,18,0.787705216666667
2016,3,23,21,0.688268578333333
2016,3,24,24,0.481296539333333
2016,3,24,3,0.396859754666667
2016,3,24,6,0.406683342
2016,3,24,9,0.417030608666667
2016,3,24,12,0.414357405666667
2016,3,24,15,0.477179819666667
2016,3,24,18,0.477065896
2016,3,24,21,0.412223946666667
2016,3,25,24,0.373664816333333
2016,3,25,3,0.35101722
2016,3,25,6,0.371971926666667
2016,3,25,9,0.391945253
2016,3,25,12,0.349125691333333
2016,3,25,15,0.446912745333333
2016,3,25,18,0.541409178666667
2016,3,25,21,0.514145319333333
2016,3,26,24,0.414475303333333
2016,3,26,3,0.361467047666667
2016,3,26,6,0.359422216666667
2016,3,26,9,0.349124936
2016,3,26,12,0.323243646333333
2016,3,26,15,0.350702779666667
2016,3,26,18,0.452200332666667
2016,3,26,21,0.382689418333333
2016,3,27,24,0.288634592333333
2016,3,27,3,0.258240628666667
2016,3,27,6,0.314329026
2016,3,27,9,0.357982349
2016,3,27,12,0.317561589666667
2016,3,27,15,0.391660249333333
2016,3,27,18,0.520375088
2016,3,27,21,0.468056601
2016,3,28,24,0.293772829
2016,3,28,3,0.152535939
2016,3,28,6,0.112743607666667
2016,3,28,9,0.101298715
2016,3,28,12,0.0806030156666667
2016,3,28,15,0.100703607333333
2016,3,28,18,0.203061152666667
2016,3,28,21,0.250408787
2016,3,29,24,0.241489321666667
2016,3,29,3,0.232529156
2016,3,29,6,0.247757530333333
2016,3,29,9,0.258847345
2016,3,29,12,0.235985141666667
2016,3,29,15,0.286956598666667
2016,3,29,18,0.467242291666667
2016,3,29,21,0.545287597333333
2016,3,30,24,0.543077939333333
2016,3,30,3,0.452744543333333
2016,3,30,6,0.402060298333333
2016,3,30,9,0.381647371666667
2016,3,30,12,0.332982997
2016,3,30,15,0.478804558666667
2016,3,30,18,0.590945584666667
2016,3,30,21,0.555957445333333
2016,3,31,24,0.383211032333333
2016,3,31,3,0.345362786
2016,3,31,6,0.377159598333333
2016,3,31,9,0.375737709
2016,3,31,12,0.336523120666667
2016,3,31,15,0.363148092333333
2016,3,31,18,0.381904869
2016,3,31,21,0.316780253
2016,4,1,24,0.213601581666667
2016,4,1,3,0.197074526
2016,4,1,6,0.247013899666667
2016,4,1,9,0.299931446
2016,4,1,12,0.321421958
2016,4,1,15,0.411334179333333
2016,4,1,18,0.465436031
2016,4,1,21,0.456458019666667
2016,4,2,24,0.398459721
2016,4,2,3,0.377594125
2016,4,2,6,0.390508293666667
2016,4,2,9,0.422161167333333
2016,4,2,12,0.434668231
2016,4,2,15,0.509185433
2016,4,2,18,0.575683725
2016,4,2,21,0.544403238333333
2016,4,3,24,0.406857482333333
2016,4,3,3,0.307870603333333
2016,4,3,6,0.297805668333333
2016,4,3,9,0.292589216333333
2016,4,3,12,0.218080618
2016,4,3,15,0.264830376666667
2016,4,3,18,0.332932141666667
2016,4,3,21,0.330153144
2016,4,4,24,0.264160929
2016,4,4,3,0.239553830333333
2016,4,4,6,0.244988986
2016,4,4,9,0.260233176333333
2016,4,4,12,0.277963959666667
2016,4,4,15,0.367292211666667
2016,4,4,18,0.456139997333333
2016,4,4,21,0.455353958
2016,4,5,24,0.432135164
2016,4,5,3,0.409085412666667
2016,4,5,6,0.411248777333333
2016,4,5,9,0.410299533
2016,4,5,12,0.416257918333333
2016,4,5,15,0.531231669333333
2016,4,5,18,0.674195276333333
2016,4,5,21,0.714399642
2016,4,6,24,0.639139166666667
2016,4,6,3,0.485809010333333
2016,4,6,6,0.424778088666667
2016,4,6,9,0.410350463666667
2016,4,6,12,0.389674256333333
2016,4,6,15,0.544011289333333
2016,4,6,18,0.660209065
2016,4,6,21,0.647329948666667
2016,4,7,24,0.564133021
2016,4,7,3,0.535776195333333
2016,4,7,6,0.546440123
2016,4,7,9,0.542200449
2016,4,7,12,0.464400661
2016,4,7,15,0.569643728
2016,4,7,18,0.597387757333333
2016,4,7,21,0.482449096
2016,4,8,24,0.320066474
2016,4,8,3,0.261273509
2016,4,8,6,0.281967507
2016,4,8,9,0.324495919333333
2016,4,8,12,0.324384406
2016,4,8,15,0.419107507
2016,4,8,18,0.468741494
2016,4,8,21,0.390803966333333
2016,4,9,24,0.277670867
2016,4,9,3,0.201667815
2016,4,9,6,0.198076163
2016,4,9,9,0.207131992333333
2016,4,9,12,0.177345905666667
2016,4,9,15,0.246587015333333
2016,4,9,18,0.291816578666667
2016,4,9,21,0.260919785666667
2016,4,10,24,0.175100359
2016,4,10,3,0.148175512
2016,4,10,6,0.159842908333333
2016,4,10,9,0.179717370666667
2016,4,10,12,0.201097569333333
2016,4,10,15,0.267197069666667
2016,4,10,18,0.297749710333333
2016,4,10,21,0.251311880666667
2016,4,11,24,0.260576849666667
2016,4,11,3,0.244116057333333
2016,4,11,6,0.240441599
2016,4,11,9,0.218380475
2016,4,11,12,0.197150574333333
2016,4,11,15,0.276362793666667
2016,4,11,18,0.373441833666667
2016,4,11,21,0.372162884
2016,4,12,24,0.328604064
2016,4,12,3,0.309470506
2016,4,12,6,0.313676584666667
2016,4,12,9,0.296941972333333
2016,4,12,12,0.308725415666667
2016,4,12,15,0.466428687
2016,4,12,18,0.530506077333333
2016,4,12,21,0.485776669333333
2016,4,13,24,0.367428410666667
2016,4,13,3,0.370625271
2016,4,13,6,0.458132036333333
2016,4,13,9,0.500807692333333
2016,4,13,12,0.499313113
2016,4,13,15,0.534580296333333
2016,4,13,18,0.619358544333333
2016,4,13,21,0.585326417666667
2016,4,14,24,0.502489406333333
2016,4,14,3,0.451231521666667
2016,4,14,6,0.44727821
2016,4,14,9,0.408751091666667
2016,4,14,12,0.347916974333333
2016,4,14,15,0.397614279666667
2016,4,14,18,0.498523752333333
2016,4,14,21,0.476983353
2016,4,15,24,0.393131158666667
2016,4,15,3,0.396502883333333
2016,4,15,6,0.408652052
2016,4,15,9,0.427563516
2016,4,15,12,0.439965904666667
2016,4,15,15,0.596149916333333
2016,4,15,18,0.768275557666667
2016,4,15,21,0.801099883666667
2016,4,16,24,0.682144862666667
2016,4,16,3,0.606504551
2016,4,16,6,0.590720562666667
