BEGIN_DATA,,,,
year,month,day,hour,wind_capacity
2016,1,1,24,0.374322057
2016,1,1,3,0.247396977333333
2016,1,1,6,0.234544711
2016,1,1,9,0.30622804
2016,1,1,12,0.373559335333333
2016,1,1,15,0.465605617333333
2016,1,1,18,0.536506824666667
2016,1,1,21,0.510982275333333
2016,1,2,24,0.438125827
2016,1,2,3,0.252241489333333
2016,1,2,6,0.409285782333333
2016,1,2,9,0.513017308
2016,1,2,12,0.449018354
2016,1,2,15,0.367380811666667
2016,1,2,18,0.349765141666667
2016,1,2,21,0.411828490333333
2016,1,3,24,0.400549123333333
2016,1,3,3,0.274205349666667
2016,1,3,6,0.325402532666667
2016,1,3,9,0.460085657333333
2016,1,3,12,0.486674492
2016,1,3,15,0.356739999
2016,1,3,18,0.354511089333333
2016,1,3,21,0.45141606
2016,1,4,24,0.521044183333333
2016,1,4,3,0.402836003333333
2016,1,4,6,0.509811604
2016,1,4,9,0.559053872666667
2016,1,4,12,0.61253481
2016,1,4,15,0.613765597666667
2016,1,4,18,0.629320853666667
2016,1,4,21,0.584520866
2016,1,5,24,0.510243332
2016,1,5,3,0.290776574333333
2016,1,5,6,0.387249873
2016,1,5,9,0.431738727333333
2016,1,5,12,0.345031620666667
2016,1,5,15,0.316076961
2016,1,5,18,0.325097096333333
2016,1,5,21,0.312682678666667
2016,1,6,24,0.259420582
2016,1,6,3,0.186554654333333
2016,1,6,6,0.252670238
2016,1,6,9,0.340685803333333
2016,1,6,12,0.291931845
2016,1,6,15,0.274014161333333
2016,1,6,18,0.356596833333333
2016,1,6,21,0.414991333
2016,1,7,24,0.375293692666667
2016,1,7,3,0.286262689666667
2016,1,7,6,0.432641232666667
2016,1,7,9,0.504526674666667
2016,1,7,12,0.433464036
2016,1,7,15,0.351299729333333
2016,1,7,18,0.332409238
2016,1,7,21,0.278261755333333
2016,1,8,24,0.206668124
2016,1,8,3,0.128568592
2016,1,8,6,0.178784323333333
2016,1,8,9,0.24575457
2016,1,8,12,0.182707738333333
2016,1,8,15,0.134957062666667
2016,1,8,18,0.137603486
2016,1,8,21,0.178279208333333
2016,1,9,24,0.230210625
2016,1,9,3,0.216567509333333
2016,1,9,6,0.301672845
2016,1,9,9,0.424187036333333
2016,1,9,12,0.494595729333333
2016,1,9,15,0.498631186666667
2016,1,9,18,0.50367052
2016,1,9,21,0.540726563333333
2016,1,10,24,0.509199879666667
2016,1,10,3,0.431812556333333
2016,1,10,6,0.578621161666667
2016,1,10,9,0.624099037333333
2016,1,10,12,0.640852036
2016,1,10,15,0.643971565
2016,1,10,18,0.674103615666667
2016,1,10,21,0.657956258666667
2016,1,11,24,0.608982731
2016,1,11,3,0.483184970333333
2016,1,11,6,0.577271856333333
2016,1,11,9,0.626278075
2016,1,11,12,0.610419291333333
2016,1,11,15,0.504413252666667
2016,1,11,18,0.482353041666667
2016,1,11,21,0.469548809666667
2016,1,12,24,0.425759634666667
2016,1,12,3,0.303783748666667
2016,1,12,6,0.380792250666667
2016,1,12,9,0.480933847
2016,1,12,12,0.379462430666667
2016,1,12,15,0.216303058666667
2016,1,12,18,0.185552949333333
2016,1,12,21,0.187885287
2016,1,13,24,0.184464806333333
2016,1,13,3,0.148506102666667
2016,1,13,6,0.145427125666667
2016,1,13,9,0.182067145666667
2016,1,13,12,0.252397591333333
2016,1,13,15,0.285499215
2016,1,13,18,0.268766913666667
2016,1,13,21,0.297953756
2016,1,14,24,0.309084633333333
2016,1,14,3,0.261235149333333
2016,1,14,6,0.384741731
2016,1,14,9,0.595336101
2016,1,14,12,0.470204297
2016,1,14,15,0.429011203333333
2016,1,14,18,0.542167131666667
2016,1,14,21,0.584242504333333
2016,1,15,24,0.527223749666667
2016,1,15,3,0.430438807333333
2016,1,15,6,0.575771709666667
2016,1,15,9,0.615048587666667
2016,1,15,12,0.538012654333333
2016,1,15,15,0.487061965
2016,1,15,18,0.461109532666667
2016,1,15,21,0.412916255666667
2016,1,16,24,0.330300712333333
2016,1,16,3,0.256323091
2016,1,16,6,0.315142559
2016,1,16,9,0.354400324666667
2016,1,16,12,0.333708565
2016,1,16,15,0.324904868666667
2016,1,16,18,0.425266831666667
2016,1,16,21,0.461921086
2016,1,17,24,0.430441129666667
2016,1,17,3,0.345432625666667
2016,1,17,6,0.546415466333333
2016,1,17,9,0.662368834
2016,1,17,12,0.607407492
2016,1,17,15,0.49423719
2016,1,17,18,0.530820076666667
2016,1,17,21,0.570897799666667
2016,1,18,24,0.480744104
2016,1,18,3,0.268226092
2016,1,18,6,0.442465385666667
2016,1,18,9,0.604465444333333
2016,1,18,12,0.60142325
2016,1,18,15,0.557985150666667
2016,1,18,18,0.550294252
2016,1,18,21,0.517970994666667
2016,1,19,24,0.483641983666667
2016,1,19,3,0.446208662
2016,1,19,6,0.637676975
2016,1,19,9,0.670468335333333
2016,1,19,12,0.650754518333333
2016,1,19,15,0.520408052
2016,1,19,18,0.425166291666667
2016,1,19,21,0.333624389666667
2016,1,20,24,0.27781569
2016,1,20,3,0.225422472666667
2016,1,20,6,0.204659266333333
2016,1,20,9,0.324857953666667
2016,1,20,12,0.428594080666667
2016,1,20,15,0.490230857
2016,1,20,18,0.521628425
2016,1,20,21,0.540765791333333
2016,1,21,24,0.510998398666667
2016,1,21,3,0.488580584
2016,1,21,6,0.548685487
2016,1,21,9,0.583412564666667
2016,1,21,12,0.645050819333333
2016,1,21,15,0.601516688666667
2016,1,21,18,0.593212946333333
2016,1,21,21,0.573011560666667
2016,1,22,24,0.489378951
2016,1,22,3,0.445556583666667
2016,1,22,6,0.559383672
2016,1,22,9,0.631591573333333
2016,1,22,12,0.570167512666667
2016,1,22,15,0.380965508333333
2016,1,22,18,0.316597717333333
2016,1,22,21,0.335696726333333
2016,1,23,24,0.321707440333333
2016,1,23,3,0.264382743
2016,1,23,6,0.387643414333333
2016,1,23,9,0.488291422
2016,1,23,12,0.446556523666667
2016,1,23,15,0.317612864666667
2016,1,23,18,0.335995182333333
2016,1,23,21,0.356823263666667
2016,1,24,24,0.332021313
2016,1,24,3,0.243189321
2016,1,24,6,0.272746173333333
2016,1,24,9,0.358971581666667
2016,1,24,12,0.344433563666667
2016,1,24,15,0.257890089
2016,1,24,18,0.267031088666667
2016,1,24,21,0.324217007
2016,1,25,24,0.338611144666667
2016,1,25,3,0.241928673333333
2016,1,25,6,0.235417110666667
2016,1,25,9,0.359844476333333
2016,1,25,12,0.405439142333333
2016,1,25,15,0.335568771666667
2016,1,25,18,0.366975921666667
2016,1,25,21,0.462974650666667
2016,1,26,24,0.477048098666667
2016,1,26,3,0.350505252666667
2016,1,26,6,0.552840606
2016,1,26,9,0.638094219666667
2016,1,26,12,0.5338857
2016,1,26,15,0.434776885
2016,1,26,18,0.450418313
