BEGIN_DATA,,,,
year,month,day,hour,demand
2015,7,27,21,47911820
2015,7,28,24,50735899
2015,7,28,3,61002850
2015,7,28,6,72458638
2015,7,28,9,77983307
2015,7,28,12,77157709
2015,7,28,15,70423089
2015,7,28,18,57739282
2015,7,28,21,50096876
2015,7,29,24,52557201
2015,7,29,3,63403496
2015,7,29,6,75438987
2015,7,29,9,80814975
2015,7,29,12,79088716
2015,7,29,15,72061894
2015,7,29,18,59036842
2015,7,29,21,51225465
2015,7,30,24,53603653
2015,7,30,3,63605249
2015,7,30,6,75079724
2015,7,30,9,80242085
2015,7,30,12,78479378
2015,7,30,15,71411927
2015,7,30,18,58337985
2015,7,30,21,50718450
2015,7,31,24,53144185
2015,7,31,3,62804431
2015,7,31,6,73504006
2015,7,31,9,78010617
2015,7,31,12,75819727
2015,7,31,15,68618566
2015,7,31,18,55988294
2015,7,31,21,48136340
2015,8,1,24,50039365
2015,8,1,3,59610816
2015,8,1,6,69451081
2015,8,1,9,74641784
2015,8,1,12,73019086
2015,8,1,15,64525838
2015,8,1,18,52616777
2015,8,1,21,45051139
2015,8,2,24,44221411
2015,8,2,3,52617706
2015,8,2,6,63074847
2015,8,2,9,68051871
2015,8,2,12,68149959
2015,8,2,15,61578941
2015,8,2,18,50653711
2015,8,2,21,43698185
2015,8,3,24,42329330
2015,8,3,3,50426919
2015,8,3,6,62231231
2015,8,3,9,68940452
2015,8,3,12,70223762
2015,8,3,15,64155578
2015,8,3,18,52421942
2015,8,3,21,45887939
2015,8,4,24,48823839
2015,8,4,3,58462042
2015,8,4,6,68991303
2015,8,4,9,74988244
2015,8,4,12,74158413
2015,8,4,15,67176093
2015,8,4,18,54503437
2015,8,4,21,47512083
2015,8,5,24,50023929
2015,8,5,3,59286865
2015,8,5,6,70013439
2015,8,5,9,75390872
2015,8,5,12,73834307
2015,8,5,15,66602273
2015,8,5,18,54131216
2015,8,5,21,47253386
2015,8,6,24,49779069
2015,8,6,3,58624817
2015,8,6,6,68547219
2015,8,6,9,73604005
2015,8,6,12,71386372
2015,8,6,15,64572714
2015,8,6,18,52779191
2015,8,6,21,46317723
2015,8,7,24,49209276
2015,8,7,3,56998196
2015,8,7,6,64851957
2015,8,7,9,68860225
2015,8,7,12,67426064
2015,8,7,15,62289207
2015,8,7,18,51731655
2015,8,7,21,45693517
2015,8,8,24,48504534
2015,8,8,3,56508526
2015,8,8,6,64357176
2015,8,8,9,68986915
2015,8,8,12,67875104
2015,8,8,15,61983222
2015,8,8,18,51427063
2015,8,8,21,44851760
2015,8,9,24,44461367
2015,8,9,3,51559638
2015,8,9,6,60744309
2015,8,9,9,65345498
2015,8,9,12,64970025
2015,8,9,15,59897235
2015,8,9,18,50217990
2015,8,9,21,43830914
2015,8,10,24,42758443
2015,8,10,3,49891923
2015,8,10,6,60472397
2015,8,10,9,66804904
2015,8,10,12,67597203
2015,8,10,15,62870770
2015,8,10,18,52238412
2015,8,10,21,46218756
2015,8,11,24,49790168
2015,8,11,3,58628792
2015,8,11,6,67581871
2015,8,11,9,71901700
2015,8,11,12,70628869
2015,8,11,15,64890470
2015,8,11,18,53092920
2015,8,11,21,46866452
2015,8,12,24,50218300
2015,8,12,3,58324098
2015,8,12,6,67323174
2015,8,12,9,72305619
2015,8,12,12,70942547
2015,8,12,15,64161928
2015,8,12,18,51955968
2015,8,12,21,45402400
2015,8,13,24,48145478
2015,8,13,3,57014922
2015,8,13,6,65869292
2015,8,13,9,71290194
2015,8,13,12,70481168
2015,8,13,15,63415834
2015,8,13,18,51095369
2015,8,13,21,44628324
2015,8,14,24,47590037
2015,8,14,3,56030111
2015,8,14,6,65245809
2015,8,14,9,70767432
2015,8,14,12,69952676
2015,8,14,15,63336950
2015,8,14,18,51408581
2015,8,14,21,44834156
2015,8,15,24,47728601
2015,8,15,3,56255406
2015,8,15,6,66204446
2015,8,15,9,72794101
2015,8,15,12,71059788
2015,8,15,15,63376702
2015,8,15,18,51600629
2015,8,15,21,44573756
2015,8,16,24,44073348
2015,8,16,3,52359939
2015,8,16,6,63769470
2015,8,16,9,69723819
2015,8,16,12,68630181
2015,8,16,15,61981570
2015,8,16,18,50994853
2015,8,16,21,44161319
2015,8,17,24,43020856
2015,8,17,3,51186952
2015,8,17,6,63455896
2015,8,17,9,70216690
2015,8,17,12,70345909
2015,8,17,15,64458724
2015,8,17,18,52956422
2015,8,17,21,46809767
2015,8,18,24,50685306
2015,8,18,3,60346791
2015,8,18,6,71265052
2015,8,18,9,75853128
2015,8,18,12,73366991
2015,8,18,15,66845482
2015,8,18,18,54162708
2015,8,18,21,47939698
2015,8,19,24,51694743
2015,8,19,3,60040496
2015,8,19,6,68896105
2015,8,19,9,73353930
2015,8,19,12,71531544
2015,8,19,15,65732949
2015,8,19,18,53548878
2015,8,19,21,47552144
2015,8,20,24,51516479
2015,8,20,3,59952268
2015,8,20,6,68050838
2015,8,20,9,71214717
2015,8,20,12,68398227
2015,8,20,15,62937780
2015,8,20,18,51735991
2015,8,20,21,46183651
2015,8,21,24,50156401
2015,8,21,3,57725085
2015,8,21,6,64619332
2015,8,21,9,68253211
2015,8,21,12,66803820
2015,8,21,15,61425923
2015,8,21,18,50407715
2015,8,21,21,44769882
2015,8,22,24,48069640
2015,8,22,3,55794853
2015,8,22,6,63432251
2015,8,22,9,67977685
2015,8,22,12,66105996
2015,8,22,15,59805599
2015,8,22,18,49318620
2015,8,22,21,43024160
2015,8,23,24,42849459
2015,8,23,3,49825377
2015,8,23,6,58710309
2015,8,23,9,63318984
2015,8,23,12,62710731
2015,8,23,15,57241404
2015,8,23,18,47532578
2015,8,23,21,42006463
2015,8,24,24,41561398
2015,8,24,3,47820443
2015,8,24,6,56565934
2015,8,24,9,62108156
2015,8,24,12,63229465
2015,8,24,15,58819239
2015,8,24,18,48535510
2015,8,24,21,43458951
2015,8,25,24,47311723
2015,8,25,3,55643022
2015,8,25,6,64162703
2015,8,25,9,68894711
2015,8,25,12,67915114
2015,8,25,15,61751887
2015,8,25,18,49938024
2015,8,25,21,44315111
2015,8,26,24,47913472
2015,8,26,3,55079476
2015,8,26,6,62117862
2015,8,26,9,66529843
2015,8,26,12,65787879
2015,8,26,15,59850049
2015,8,26,18,48027616
2015,8,26,21,42588956
2015,8,27,24,46324950
2015,8,27,3,52802423
2015,8,27,6,59256354
2015,8,27,9,63399469
2015,8,27,12,62905669
2015,8,27,15,57701699
2015,8,27,18,46657884
2015,8,27,21,41624898
2015,8,28,24,45473746
2015,8,28,3,51867379
2015,8,28,6,57601235
2015,8,28,9,61700829
2015,8,28,12,61665363
2015,8,28,15,57181673
2015,8,28,18,46498980
2015,8,28,21,41473377
2015,8,29,24,45199149
2015,8,29,3,52171867
2015,8,29,6,59204677
2015,8,29,9,63714643
2015,8,29,12,62050438
2015,8,29,15,56458914
2015,8,29,18,46639196
2015,8,29,21,41109984
2015,8,30,24,41417621
2015,8,30,3,47919874
2015,8,30,6,56574607
2015,8,30,9,60820921
2015,8,30,12,59928417
2015,8,30,15,55784580
2015,8,30,18,46590100
2015,8,30,21,41149271
2015,8,31,24,40809212
2015,8,31,3,46856127
2015,8,31,6,55965734
2015,8,31,9,61662110
2015,8,31,12,62534894
2015,8,31,15,58971793
2015,8,31,18,48534271
2015,8,31,21,43498806
2015,9,1,24,48319973
2015,9,1,3,56630879
2015,9,1,6,65907134
2015,9,1,9,72572266
2015,9,1,12,72453527
2015,9,1,15,65992265
2015,9,1,18,52624779
2015,9,1,21,46155567
2015,9,2,24,50050620
2015,9,2,3,58654399
2015,9,2,6,69694393
2015,9,2,9,76155655
2015,9,2,12,75164029
2015,9,2,15,68228843
2015,9,2,18,54261829
2015,9,2,21,47406508
2015,9,3,24,51326135
2015,9,3,3,59748708
2015,9,3,6,70934958
2015,9,3,9,77238039
2015,9,3,12,75728143
2015,9,3,15,68639577
2015,9,3,18,54754699
2015,9,3,21,47811924
2015,9,4,24,51840430
2015,9,4,3,60597073
2015,9,4,6,71779037
2015,9,4,9,77868646
2015,9,4,12,75986478
2015,9,4,15,68614384
2015,9,4,18,54871321
2015,9,4,21,47930405
2015,9,5,24,51267953
2015,9,5,3,59720056
2015,9,5,6,70283080
2015,9,5,9,75171773
2015,9,5,12,71266033
2015,9,5,15,63534315
2015,9,5,18,51851994
2015,9,5,21,44863273
2015,9,6,24,44290434
2015,9,6,3,51265372
2015,9,6,6,61844349
2015,9,6,9,66946565
2015,9,6,12,65562223
2015,9,6,15,59493367
2015,9,6,18,49105922
2015,9,6,21,42919825
2015,9,7,24,41951637
2015,9,7,3,48716561
2015,9,7,6,60298160
2015,9,7,9,66714404
2015,9,7,12,65780496
2015,9,7,15,59472717
2015,9,7,18,49120377
2015,9,7,21,43088279
2015,9,8,24,42861694
2015,9,8,3,49744635
2015,9,8,6,61896646
2015,9,8,9,68252075
2015,9,8,12,68554137
2015,9,8,15,63177220
2015,9,8,18,50988710
2015,9,8,21,45307150
2015,9,9,24,50103536
2015,9,9,3,59433533
2015,9,9,6,69920358
2015,9,9,9,74941677
2015,9,9,12,73051765
2015,9,9,15,66450442
2015,9,9,18,53112383
2015,9,9,21,47021071
2015,9,10,24,51478431
2015,9,10,3,58990688
2015,9,10,6,67283319
2015,9,10,9,71590604
2015,9,10,12,69845243
2015,9,10,15,63818514
2015,9,10,18,51036257
2015,9,10,21,45669511
2015,9,11,24,49949795
2015,9,11,3,56550446
2015,9,11,6,63068187
2015,9,11,9,66499177
2015,9,11,12,64953556
2015,9,11,15,59589959
2015,9,11,18,47856013
2015,9,11,21,42784772
2015,9,12,24,46790149
2015,9,12,3,53351255
2015,9,12,6,58992340
2015,9,12,9,62041301
2015,9,12,12,59675193
2015,9,12,15,54342210
2015,9,12,18,44965285
2015,9,12,21,40173391
2015,9,13,24,40818350
2015,9,13,3,45933783
2015,9,13,6,50443388
2015,9,13,9,51537026
2015,9,13,12,50911220
2015,9,13,15,48589149
2015,9,13,18,41110913
2015,9,13,21,36967695
2015,9,14,24,37042242
2015,9,14,3,41696658
2015,9,14,6,46198829
2015,9,14,9,48775879
2015,9,14,12,50080718
2015,9,14,15,47931799
2015,9,14,18,39675048
2015,9,14,21,36663516
2015,9,15,24,41660520
2015,9,15,3,47925346
2015,9,15,6,52405267
2015,9,15,9,56226134
2015,9,15,12,57054364
2015,9,15,15,53281199
2015,9,15,18,42938255
2015,9,15,21,38831794
2015,9,16,24,43622966
2015,9,16,3,49761155
2015,9,16,6,55464346
2015,9,16,9,60142767
2015,9,16,12,60458045
2015,9,16,15,55804042
2015,9,16,18,44692134
2015,9,16,21,40011699
2015,9,17,24,44474790
2015,9,17,3,50924746
2015,9,17,6,57508102
2015,9,17,9,62891214
2015,9,17,12,62972989
2015,9,17,15,57819302
2015,9,17,18,46348595
2015,9,17,21,41332903
2015,9,18,24,45800588
2015,9,18,3,52310327
2015,9,18,6,59227753
2015,9,18,9,64974619
2015,9,18,12,64522637
2015,9,18,15,58851506
2015,9,18,18,46826752
2015,9,18,21,41554997
2015,9,19,24,45820103
2015,9,19,3,52679244
2015,9,19,6,59450570
2015,9,19,9,64124448
2015,9,19,12,62475214
2015,9,19,15,56324016
2015,9,19,18,46100947
2015,9,19,21,40582163
2015,9,20,24,40875913
2015,9,20,3,46858657
2015,9,20,6,54218050
2015,9,20,9,58347639
2015,9,20,12,57533709
2015,9,20,15,52563035
2015,9,20,18,43598392
2015,9,20,21,38610114
2015,9,21,24,38433399
2015,9,21,3,43509493
2015,9,21,6,50395841
2015,9,21,9,54786036
2015,9,21,12,55284585
2015,9,21,15,51648434
2015,9,21,18,42201608
2015,9,21,21,38535257
2015,9,22,24,43566952
2015,9,22,3,49784025
2015,9,22,6,54465699
2015,9,22,9,57323283
2015,9,22,12,57462207
2015,9,22,15,53555280
2015,9,22,18,43016055
2015,9,22,21,38764216
2015,9,23,24,43757554
2015,9,23,3,49774836
2015,9,23,6,54904672
2015,9,23,9,58599314
2015,9,23,12,58375982
2015,9,23,15,54160178
2015,9,23,18,43642274
2015,9,23,21,39226524
2015,9,24,24,43502472
2015,9,24,3,49673288
2015,9,24,6,55110658
2015,9,24,9,59375764
2015,9,24,12,59321144
2015,9,24,15,54470345
2015,9,24,18,43793331
2015,9,24,21,39326368
2015,9,25,24,43916613
2015,9,25,3,49579794
2015,9,25,6,54762133
2015,9,25,9,58625953
2015,9,25,12,58200661
2015,9,25,15,54046911
2015,9,25,18,43653787
2015,9,25,21,39280576
2015,9,26,24,43791576
2015,9,26,3,49687588
2015,9,26,6,54375870
2015,9,26,9,56689371
2015,9,26,12,55162955
2015,9,26,15,51084889
2015,9,26,18,42384570
2015,9,26,21,37908418
2015,9,27,24,38747593
2015,9,27,3,44100865
2015,9,27,6,48959460
2015,9,27,9,50910962
2015,9,27,12,50820307
2015,9,27,15,48492196
2015,9,27,18,41070800
2015,9,27,21,36937855
2015,9,28,24,37380132
2015,9,28,3,42156436
2015,9,28,6,47242700
2015,9,28,9,50069102
2015,9,28,12,51825304
2015,9,28,15,50142101
2015,9,28,18,41809873
2015,9,28,21,38539025
2015,9,29,24,44436690
2015,9,29,3,51293559
2015,9,29,6,56263666
2015,9,29,9,59313452
2015,9,29,12,59554957
2015,9,29,15,56237440
2015,9,29,18,45735901
2015,9,29,21,41363362
2015,9,30,24,46715808
2015,9,30,3,53059622
2015,9,30,6,57233815
2015,9,30,9,59146598
2015,9,30,12,58982273
2015,9,30,15,55488661
2015,9,30,18,45211694
2015,9,30,21,41009572
2015,10,1,24,46255617
2015,10,1,3,52351060
2015,10,1,6,56391904
2015,10,1,9,58140620
2015,10,1,12,57113579
2015,10,1,15,53192558
2015,10,1,18,43183115
2015,10,1,21,39140361
2015,10,2,24,43906185
2015,10,2,3,48912480
2015,10,2,6,51114522
2015,10,2,9,51980387
2015,10,2,12,52126075
2015,10,2,15,50026562
2015,10,2,18,41381793
2015,10,2,21,37615339
2015,10,3,24,42631237
2015,10,3,3,47960555
2015,10,3,6,49574580
2015,10,3,9,49656923
2015,10,3,12,49441024
2015,10,3,15,47392363
2015,10,3,18,40269982
2015,10,3,21,36724280
2015,10,4,24,38190655
2015,10,4,3,43517650
2015,10,4,6,46001516
2015,10,4,9,45710708
2015,10,4,12,46257785
2015,10,4,15,45052481
2015,10,4,18,38653892
2015,10,4,21,35286402
2015,10,5,24,36062181
2015,10,5,3,40523516
2015,10,5,6,43008363
2015,10,5,9,43599631
2015,10,5,12,45725525
2015,10,5,15,45371424
2015,10,5,18,38160661
2015,10,5,21,35736578
2015,10,6,24,41611062
2015,10,6,3,47264899
2015,10,6,6,49515571
2015,10,6,9,50621755
2015,10,6,12,51549571
2015,10,6,15,49618048
2015,10,6,18,40605291
2015,10,6,21,37146423
2015,10,7,24,42542131
2015,10,7,3,47800618
2015,10,7,6,50629447
2015,10,7,9,52950382
2015,10,7,12,53576085
2015,10,7,15,50858097
2015,10,7,18,41094909
2015,10,7,21,37340742
2015,10,8,24,42505116
2015,10,8,3,48134327
2015,10,8,6,51988647
2015,10,8,9,54901522
2015,10,8,12,55090782
2015,10,8,15,51587000
2015,10,8,18,41715811
2015,10,8,21,37709556
2015,10,9,24,42827724
2015,10,9,3,48569170
2015,10,9,6,53027253
2015,10,9,9,55968625
2015,10,9,12,55953137
2015,10,9,15,52593752
2015,10,9,18,42563814
2015,10,9,21,38472531
2015,10,10,24,43251674
2015,10,10,3,49345981
2015,10,10,6,53053427
2015,10,10,9,54401683
2015,10,10,12,53006860
2015,10,10,15,49425794
2015,10,10,18,41287473
2015,10,10,21,37081736
2015,10,11,24,38320029
2015,10,11,3,43137478
2015,10,11,6,45643698
2015,10,11,9,46191395
2015,10,11,12,46854681
2015,10,11,15,45314481
2015,10,11,18,38666696
2015,10,11,21,35165649
2015,10,12,24,36068737
2015,10,12,3,40510506
2015,10,12,6,43653064
2015,10,12,9,46159077
2015,10,12,12,48585793
2015,10,12,15,46747661
2015,10,12,18,39033961
2015,10,12,21,35981541
2015,10,13,24,41212048
2015,10,13,3,47313582
2015,10,13,6,50915866
2015,10,13,9,53230864
2015,10,13,12,53974790
2015,10,13,15,50476428
2015,10,13,18,40861871
2015,10,13,21,37132949
2015,10,14,24,42541099
2015,10,14,3,48047544
2015,10,14,6,51200220
2015,10,14,9,53204277
2015,10,14,12,53748050
2015,10,14,15,50340343
2015,10,14,18,40695429
2015,10,14,21,37098721
2015,10,15,24,42617401
2015,10,15,3,47805936
2015,10,15,6,50314634
2015,10,15,9,52451265
2015,10,15,12,52926634
2015,10,15,15,49656768
2015,10,15,18,40658827
2015,10,15,21,37313535
2015,10,16,24,42879711
2015,10,16,3,47753329
2015,10,16,6,49916083
2015,10,16,9,52197112
2015,10,16,12,52831591
2015,10,16,15,49880823
2015,10,16,18,40933527
2015,10,16,21,37440947
2015,10,17,24,42733869
2015,10,17,3,47781930
2015,10,17,6,49220686
2015,10,17,9,49587176
2015,10,17,12,49311392
2015,10,17,15,47204342
2015,10,17,18,40314019
2015,10,17,21,37127218
2015,10,18,24,39235920
2015,10,18,3,43884863
2015,10,18,6,44812060
2015,10,18,9,44658990
2015,10,18,12,45816386
2015,10,18,15,45219903
2015,10,18,18,39720530
2015,10,18,21,37112918
2015,10,19,24,38965815
2015,10,19,3,43183580
2015,10,19,6,43768292
2015,10,19,9,43760290
2015,10,19,12,46338425
2015,10,19,15,46711730
2015,10,19,18,40333895
2015,10,19,21,38855904
2015,10,20,24,46172293
2015,10,20,3,50619328
2015,10,20,6,49527084
2015,10,20,9,48945831
2015,10,20,12,50612462
2015,10,20,15,49511545
2015,10,20,18,41457115
2015,10,20,21,38968448
2015,10,21,24,45304001
2015,10,21,3,49382894
2015,10,21,6,49358939
2015,10,21,9,49945407
2015,10,21,12,51121388
2015,10,21,15,49241439
2015,10,21,18,40853456
2015,10,21,21,38093754
2015,10,22,24,44253109
2015,10,22,3,48908505
2015,10,22,6,50038694
2015,10,22,9,51263100
2015,10,22,12,52125920
2015,10,22,15,49687485
2015,10,22,18,40949789
2015,10,22,21,37675483
2015,10,23,24,43320130
2015,10,23,3,48176195
2015,10,23,6,50015360
2015,10,23,9,51545544
2015,10,23,12,51953645
2015,10,23,15,49514900
2015,10,23,18,40882882
2015,10,23,21,37387257
2015,10,24,24,42562833
2015,10,24,3,47858284
2015,10,24,6,49582169
2015,10,24,9,50374106
2015,10,24,12,50245662
2015,10,24,15,47552092
2015,10,24,18,40507615
2015,10,24,21,36696144
2015,10,25,24,38316002
2015,10,25,3,43355081
2015,10,25,6,45707559
2015,10,25,9,45571009
2015,10,25,12,46483080
2015,10,25,15,44794456
2015,10,25,18,38877432
2015,10,25,21,35368641
2015,10,26,24,36296045
2015,10,26,3,40956500
2015,10,26,6,43660653
2015,10,26,9,44184550
2015,10,26,12,46245860
2015,10,26,15,45468326
2015,10,26,18,38692921
2015,10,26,21,36487163
2015,10,27,24,42770936
2015,10,27,3,48504896
2015,10,27,6,49281191
2015,10,27,9,48727764
2015,10,27,12,50284587
2015,10,27,15,48840463
2015,10,27,18,41033887
2015,10,27,21,38410787
2015,10,28,24,44244178
2015,10,28,3,49201946
2015,10,28,6,49535654
2015,10,28,9,49196576
2015,10,28,12,51131248
2015,10,28,15,49169008
2015,10,28,18,41187990
2015,10,28,21,38156789
2015,10,29,24,43578516
2015,10,29,3,48930498
2015,10,29,6,50131827
2015,10,29,9,50617934
2015,10,29,12,51732378
2015,10,29,15,49257082
2015,10,29,18,40896563
2015,10,29,21,37668358
2015,10,30,24,43369897
2015,10,30,3,48798904
2015,10,30,6,50089236
2015,10,30,9,50265176
2015,10,30,12,51292992
2015,10,30,15,48993842
2015,10,30,18,41045451
2015,10,30,21,38038308
2015,10,31,24,43562667
2015,10,31,3,48553785
2015,10,31,6,48647383
2015,10,31,9,48286468
2015,10,31,12,48661476
2015,10,31,15,46848693
2015,10,31,18,40484384
2015,10,31,21,37493399
2015,11,1,24,39380007
2015,11,1,3,44357806
2015,11,1,6,45812927
2015,11,1,9,45359344
2015,11,1,12,45666465
2015,11,1,15,44150994
2015,11,1,18,38644600
2015,11,1,21,35323004
2015,11,2,24,36185205
2015,11,2,3,41222682
2015,11,2,6,44153110
2015,11,2,9,44606229
2015,11,2,12,47242442
2015,11,2,15,46056394
2015,11,2,18,39737412
2015,11,2,21,36425729
2015,11,3,24,39627811
2015,11,3,3,47554725
2015,11,3,6,50180871
2015,11,3,9,50827276
2015,11,3,12,52118693
2015,11,3,15,50918189
2015,11,3,18,42740890
2015,11,3,21,38012547
2015,11,4,24,40573799
2015,11,4,3,47664843
2015,11,4,6,49943806
2015,11,4,9,51065426
2015,11,4,12,52199693
2015,11,4,15,51072756
2015,11,4,18,42665826
2015,11,4,21,37635679
2015,11,5,24,40080103
2015,11,5,3,47249773
2015,11,5,6,50027027
2015,11,5,9,51412040
2015,11,5,12,52588228
2015,11,5,15,51365371
2015,11,5,18,43000825
2015,11,5,21,37821067
2015,11,6,24,40046133
2015,11,6,3,47753123
2015,11,6,6,50945241
2015,11,6,9,52454517
2015,11,6,12,53502519
2015,11,6,15,51990816
2015,11,6,18,43922292
2015,11,6,21,38551002
2015,11,7,24,40367968
2015,11,7,3,48055185
2015,11,7,6,51225775
2015,11,7,9,51929020
2015,11,7,12,52058187
2015,11,7,15,49927802
2015,11,7,18,43058646
2015,11,7,21,37809761
2015,11,8,24,37707336
2015,11,8,3,42622977
2015,11,8,6,46597844
2015,11,8,9,46327583
2015,11,8,12,47464380
2015,11,8,15,46702747
2015,11,8,18,41301566
2015,11,8,21,37312451
2015,11,9,24,37430519
2015,11,9,3,41422370
2015,11,9,6,43900557
2015,11,9,9,43885638
2015,11,9,12,46773577
2015,11,9,15,47947339
2015,11,9,18,42137334
2015,11,9,21,39123376
2015,11,10,24,42553231
2015,11,10,3,50102659
2015,11,10,6,50775083
2015,11,10,9,50336471
2015,11,10,12,52165465
2015,11,10,15,51633876
2015,11,10,18,43913567
2015,11,10,21,39267309
2015,11,11,24,41787312
2015,11,11,3,48879492
2015,11,11,6,49834773
2015,11,11,9,49796157
2015,11,11,12,51297948
2015,11,11,15,50584533
2015,11,11,18,43464682
2015,11,11,21,39155694
2015,11,12,24,41428927
2015,11,12,3,48065665
2015,11,12,6,49370968
2015,11,12,9,49657284
2015,11,12,12,51410130
2015,11,12,15,50593515
2015,11,12,18,43142538
2015,11,12,21,38721316
2015,11,13,24,41183499
2015,11,13,3,48471029
2015,11,13,6,50032603
2015,11,13,9,50278392
