BEGIN_DATA,,,,
year,month,day,hour,demand
2015,7,12,24,21695962
2015,7,12,3,22777571
2015,7,12,6,21822445
2015,7,12,9,19592526
2015,7,12,12,16150935
2015,7,12,15,14499069
2015,7,12,18,14738078
2015,7,12,21,18350309
2015,7,13,24,21605049
2015,7,13,3,23035528
2015,7,13,6,22587021
2015,7,13,9,20432923
2015,7,13,12,16762390
2015,7,13,15,15563246
2015,7,13,18,17528084
2015,7,13,21,21315550
2015,7,14,24,24403780
2015,7,14,3,25462760
2015,7,14,6,24478706
2015,7,14,9,21687685
2015,7,14,12,17552262
2015,7,14,15,16249798
2015,7,14,18,18145820
2015,7,14,21,21477947
2015,7,15,24,24008654
2015,7,15,3,24859067
2015,7,15,6,23707057
2015,7,15,9,20959625
2015,7,15,12,17122220
2015,7,15,15,15811324
2015,7,15,18,17570383
2015,7,15,21,20472417
2015,7,16,24,22758814
2015,7,16,3,23704166
2015,7,16,6,22535808
2015,7,16,9,19985827
2015,7,16,12,16229131
2015,7,16,15,15002453
2015,7,16,18,16693074
2015,7,16,21,19640125
2015,7,17,24,22079334
2015,7,17,3,23278736
2015,7,17,6,22488382
2015,7,17,9,20171921
2015,7,17,12,16447817
2015,7,17,15,15259171
2015,7,17,18,17099867
2015,7,17,21,20696971
2015,7,18,24,23713579
2015,7,18,3,24834355
2015,7,18,6,23572263
2015,7,18,9,21039111
2015,7,18,12,17297300
2015,7,18,15,15585496
2015,7,18,18,16248129
2015,7,18,21,20122842
2015,7,19,24,23098993
2015,7,19,3,24198120
2015,7,19,6,23405340
2015,7,19,9,20948681
2015,7,19,12,17368268
2015,7,19,15,15597181
2015,7,19,18,15976802
2015,7,19,21,20121844
2015,7,20,24,23564484
2015,7,20,3,24670753
2015,7,20,6,23947151
2015,7,20,9,21444166
2015,7,20,12,17763824
2015,7,20,15,16522760
2015,7,20,18,18557603
2015,7,20,21,22557285
2015,7,21,24,25777556
2015,7,21,3,26689868
2015,7,21,6,25453347
2015,7,21,9,22461123
2015,7,21,12,18218629
2015,7,21,15,16750705
2015,7,21,18,18539483
2015,7,21,21,21853403
2015,7,22,24,24434101
2015,7,22,3,25175842
2015,7,22,6,23823748
2015,7,22,9,20912749
2015,7,22,12,16929640
2015,7,22,15,15583001
2015,7,22,18,17319431
2015,7,22,21,20485822
2015,7,23,24,23165487
2015,7,23,3,24279947
2015,7,23,6,23056539
2015,7,23,9,20389265
2015,7,23,12,16611471
2015,7,23,15,15381369
2015,7,23,18,17311979
2015,7,23,21,20530048
2015,7,24,24,23190267
2015,7,24,3,24271412
2015,7,24,6,23169634
2015,7,24,9,20579316
2015,7,24,12,16805549
2015,7,24,15,15546949
2015,7,24,18,17283533
2015,7,24,21,20597368
2015,7,25,24,23348827
2015,7,25,3,24507014
2015,7,25,6,23293949
2015,7,25,9,20531648
2015,7,25,12,16721261
2015,7,25,15,15032895
2015,7,25,18,15584481
2015,7,25,21,19166958
2015,7,26,24,22243383
2015,7,26,3,23525954
2015,7,26,6,22563927
2015,7,26,9,20090215
2015,7,26,12,16512676
2015,7,26,15,14826599
2015,7,26,18,15070565
2015,7,26,21,18791674
2015,7,27,24,22174205
2015,7,27,3,23573226
2015,7,27,6,22915980
2015,7,27,9,20662674
2015,7,27,12,17071059
2015,7,27,15,15927947
2015,7,27,18,17841005
2015,7,27,21,21723754
2015,7,28,24,25012774
2015,7,28,3,26172372
2015,7,28,6,25096201
2015,7,28,9,22245810
2015,7,28,12,18063391
2015,7,28,15,16556231
2015,7,28,18,18503173
2015,7,28,21,22613299
2015,7,29,24,26017116
2015,7,29,3,27020616
2015,7,29,6,25707724
2015,7,29,9,22729869
2015,7,29,12,18485706
2015,7,29,15,16909557
2015,7,29,18,18804185
2015,7,29,21,22585111
2015,7,30,24,25890066
2015,7,30,3,26784429
2015,7,30,6,25516898
2015,7,30,9,22507311
2015,7,30,12,18270083
2015,7,30,15,16765281
2015,7,30,18,18616216
2015,7,30,21,22243108
2015,7,31,24,25276030
2015,7,31,3,26005621
2015,7,31,6,24570428
2015,7,31,9,21640998
2015,7,31,12,17469575
2015,7,31,15,15864877
2015,7,31,18,17569109
2015,7,31,21,21088775
2015,8,1,24,23911151
2015,8,1,3,25038621
2015,8,1,6,23489937
2015,8,1,9,20303601
2015,8,1,12,16414760
2015,8,1,15,14698946
2015,8,1,18,15266914
2015,8,1,21,18891880
2015,8,2,24,21736024
2015,8,2,3,22952066
2015,8,2,6,22137241
2015,8,2,9,19435085
2015,8,2,12,15861969
2015,8,2,15,14223904
2015,8,2,18,14564100
2015,8,2,21,18228576
2015,8,3,24,21683383
2015,8,3,3,23405942
2015,8,3,6,22909441
2015,8,3,9,20222961
2015,8,3,12,16434394
2015,8,3,15,15233237
2015,8,3,18,17213013
2015,8,3,21,20722388
2015,8,4,24,23895026
2015,8,4,3,25182605
2015,8,4,6,24100823
2015,8,4,9,21102663
2015,8,4,12,17079285
2015,8,4,15,15722700
2015,8,4,18,17558354
2015,8,4,21,21033020
2015,8,5,24,24183820
2015,8,5,3,25238240
2015,8,5,6,23923902
2015,8,5,9,20937237
2015,8,5,12,16963558
2015,8,5,15,15648273
2015,8,5,18,17452762
2015,8,5,21,20713491
2015,8,6,24,23660577
2015,8,6,3,24569103
2015,8,6,6,23119437
2015,8,6,9,20337501
2015,8,6,12,16567881
2015,8,6,15,15382332
2015,8,6,18,17212772
2015,8,6,21,19956280
2015,8,7,24,22240045
2015,8,7,3,23024308
2015,8,7,6,21988267
2015,8,7,9,19718802
2015,8,7,12,16295986
2015,8,7,15,15187790
2015,8,7,18,16967963
2015,8,7,21,19814946
2015,8,8,24,22092688
2015,8,8,3,23159016
2015,8,8,6,22027812
2015,8,8,9,19645132
2015,8,8,12,16161845
2015,8,8,15,14681755
2015,8,8,18,15295205
2015,8,8,21,18344820
2015,8,9,24,20910977
2015,8,9,3,21986116
2015,8,9,6,21168812
2015,8,9,9,19047049
2015,8,9,12,15802014
2015,8,9,15,14307744
2015,8,9,18,14664236
2015,8,9,21,17884301
2015,8,10,24,21056905
2015,8,10,3,22605847
2015,8,10,6,22139409
2015,8,10,9,19940311
2015,8,10,12,16438852
2015,8,10,15,15408489
2015,8,10,18,17520616
2015,8,10,21,20620341
2015,8,11,24,23214858
2015,8,11,3,24049834
2015,8,11,6,23042084
2015,8,11,9,20435590
2015,8,11,12,16698443
2015,8,11,15,15598867
2015,8,11,18,17591601
2015,8,11,21,20492086
2015,8,12,24,23195103
2015,8,12,3,24215845
2015,8,12,6,23037851
2015,8,12,9,20141513
2015,8,12,12,16271877
2015,8,12,15,15049656
2015,8,12,18,16955659
2015,8,12,21,20071010
2015,8,13,24,22707309
2015,8,13,3,23992599
2015,8,13,6,22827975
2015,8,13,9,19887825
2015,8,13,12,15989794
2015,8,13,15,14821695
2015,8,13,18,16733083
2015,8,13,21,19747954
2015,8,14,24,22530732
2015,8,14,3,23810825
2015,8,14,6,22702318
2015,8,14,9,19907924
2015,8,14,12,16094285
2015,8,14,15,14872873
2015,8,14,18,16769996
2015,8,14,21,19881251
2015,8,15,24,23002694
2015,8,15,3,24463098
2015,8,15,6,22902196
2015,8,15,9,19896601
2015,8,15,12,16176232
2015,8,15,15,14561587
2015,8,15,18,15229882
2015,8,15,21,18829929
2015,8,16,24,22160903
2015,8,16,3,23426936
2015,8,16,6,22234125
2015,8,16,9,19559090
2015,8,16,12,15986748
2015,8,16,15,14402684
2015,8,16,18,14783354
2015,8,16,21,18538054
2015,8,17,24,22138101
2015,8,17,3,23716298
2015,8,17,6,22943789
2015,8,17,9,20327434
2015,8,17,12,16651532
2015,8,17,15,15612032
2015,8,17,18,17867661
2015,8,17,21,21417958
2015,8,18,24,24582061
2015,8,18,3,25234609
2015,8,18,6,23875133
2015,8,18,9,20942227
2015,8,18,12,17042442
2015,8,18,15,15974720
2015,8,18,18,18163321
2015,8,18,21,21029217
2015,8,19,24,23690657
2015,8,19,3,24504381
2015,8,19,6,23318935
2015,8,19,9,20657460
2015,8,19,12,16857071
2015,8,19,15,15868698
2015,8,19,18,18126495
2015,8,19,21,20954170
2015,8,20,24,23274400
2015,8,20,3,23626039
2015,8,20,6,22289812
2015,8,20,9,19813845
2015,8,20,12,16329285
2015,8,20,15,15439998
2015,8,20,18,17596058
2015,8,20,21,20092641
2015,8,21,24,22082776
2015,8,21,3,22831193
2015,8,21,6,21760615
2015,8,21,9,19368522
2015,8,21,12,15881398
2015,8,21,15,14913175
2015,8,21,18,16854903
2015,8,21,21,19519321
2015,8,22,24,21789525
2015,8,22,3,22763099
2015,8,22,6,21389357
2015,8,22,9,18887526
2015,8,22,12,15487236
2015,8,22,15,14114234
2015,8,22,18,14749212
2015,8,22,21,17716225
2015,8,23,24,20233579
2015,8,23,3,21320902
2015,8,23,6,20375945
2015,8,23,9,18102919
2015,8,23,12,14985038
2015,8,23,15,13799128
2015,8,23,18,14228929
2015,8,23,21,17004170
2015,8,24,24,19597430
2015,8,24,3,21072014
2015,8,24,6,20755015
2015,8,24,9,18561819
2015,8,24,12,15323806
2015,8,24,15,14518893
2015,8,24,18,16678136
2015,8,24,21,19573287
2015,8,25,24,22084910
2015,8,25,3,23122844
2015,8,25,6,22115834
2015,8,25,9,19311734
2015,8,25,12,15731855
2015,8,25,15,14796759
2015,8,25,18,16759636
2015,8,25,21,19219599
2015,8,26,24,21301267
2015,8,26,3,22380432
2015,8,26,6,21444786
2015,8,26,9,18657533
2015,8,26,12,15123051
2015,8,26,15,14216229
2015,8,26,18,16221766
2015,8,26,21,18350447
2015,8,27,24,20335023
2015,8,27,3,21310112
2015,8,27,6,20549098
2015,8,27,9,18062221
2015,8,27,12,14713143
2015,8,27,15,13921016
2015,8,27,18,15953398
2015,8,27,21,17966902
2015,8,28,24,19730091
2015,8,28,3,20805316
2015,8,28,6,20203929
2015,8,28,9,17954357
2015,8,28,12,14655357
2015,8,28,15,13849721
2015,8,28,18,15874342
2015,8,28,21,18212968
2015,8,29,24,20365947
2015,8,29,3,21377914
2015,8,29,6,20112345
2015,8,29,9,17823710
2015,8,29,12,14676678
2015,8,29,15,13534288
2015,8,29,18,14255396
2015,8,29,21,17051098
2015,8,30,24,19503506
2015,8,30,3,20399642
2015,8,30,6,19604830
2015,8,30,9,17681980
2015,8,30,12,14695745
2015,8,30,15,13504500
2015,8,30,18,13981934
2015,8,30,21,16676364
2015,8,31,24,19471292
2015,8,31,3,20850902
2015,8,31,6,20649820
2015,8,31,9,18571886
2015,8,31,12,15340842
2015,8,31,15,14582754
2015,8,31,18,17085102
2015,8,31,21,19904156
2015,9,1,24,22874404
2015,9,1,3,24513674
2015,9,1,6,23655741
2015,9,1,9,20550733
2015,9,1,12,16496758
2015,9,1,15,15365674
2015,9,1,18,17595920
2015,9,1,21,20801565
2015,9,2,24,24189241
2015,9,2,3,25596591
2015,9,2,6,24500509
2015,9,2,9,21237543
2015,9,2,12,16985085
2015,9,2,15,15769542
2015,9,2,18,18019543
2015,9,2,21,21154340
2015,9,3,24,24629023
2015,9,3,3,25878157
2015,9,3,6,24664610
2015,9,3,9,21372200
2015,9,3,12,17152834
2015,9,3,15,15890415
2015,9,3,18,18250585
2015,9,3,21,21421417
2015,9,4,24,24913549
2015,9,4,3,26047799
2015,9,4,6,24710333
2015,9,4,9,21368999
2015,9,4,12,17202412
2015,9,4,15,15900843
2015,9,4,18,17980876
2015,9,4,21,21111181
2015,9,5,24,24280343
2015,9,5,3,24947261
2015,9,5,6,22955439
2015,9,5,9,19933100
2015,9,5,12,16244498
2015,9,5,15,14679845
2015,9,5,18,15178359
2015,9,5,21,18370288
2015,9,6,24,21418199
2015,9,6,3,22443743
2015,9,6,6,21292421
2015,9,6,9,18738293
2015,9,6,12,15443612
2015,9,6,15,14029155
2015,9,6,18,14316968
2015,9,6,21,17604404
2015,9,7,24,21067987
2015,9,7,3,22448131
2015,9,7,6,21348126
2015,9,7,9,18719846
2015,9,7,12,15459203
2015,9,7,15,14157634
2015,9,7,18,14643655
2015,9,7,21,18036270
2015,9,8,24,21557588
2015,9,8,3,23066692
2015,9,8,6,22492615
2015,9,8,9,19719284
2015,9,8,12,16062655
2015,9,8,15,15142204
2015,9,8,18,17771706
2015,9,8,21,21015415
2015,9,9,24,24141556
2015,9,9,3,25019227
2015,9,9,6,23856686
2015,9,9,9,20660454
2015,9,9,12,16697754
2015,9,9,15,15700398
2015,9,9,18,18074628
2015,9,9,21,20608106
2015,9,10,24,23118146
2015,9,10,3,23906917
2015,9,10,6,22833430
2015,9,10,9,19845956
2015,9,10,12,16103457
2015,9,10,15,15244939
2015,9,10,18,17518809
2015,9,10,21,19601147
2015,9,11,24,21566450
2015,9,11,3,22203580
2015,9,11,6,21251259
2015,9,11,9,18566621
2015,9,11,12,15107081
2015,9,11,15,14276252
2015,9,11,18,16451173
2015,9,11,21,18457226
2015,9,12,24,20140515
2015,9,12,3,20667596
2015,9,12,6,19373117
2015,9,12,9,17111069
2015,9,12,12,14221908
2015,9,12,15,13268089
2015,9,12,18,14025575
2015,9,12,21,15972999
2015,9,13,24,17019881
2015,9,13,3,17191571
2015,9,13,6,16833547
2015,9,13,9,15439258
2015,9,13,12,13054996
2015,9,13,15,12187805
2015,9,13,18,12690191
2015,9,13,21,14508310
2015,9,14,24,15733800
2015,9,14,3,16507428
2015,9,14,6,16685485
2015,9,14,9,15048073
2015,9,14,12,12676700
2015,9,14,15,12377237
2015,9,14,18,14769346
2015,9,14,21,16522829
2015,9,15,24,17910923
2015,9,15,3,19026502
2015,9,15,6,18844367
2015,9,15,9,16602419
2015,9,15,12,13598115
2015,9,15,15,13052259
2015,9,15,18,15403378
2015,9,15,21,17210707
2015,9,16,24,19069558
2015,9,16,3,20345607
2015,9,16,6,19858157
2015,9,16,9,17369301
2015,9,16,12,14089316
2015,9,16,15,13401455
2015,9,16,18,15686184
2015,9,16,21,17699585
2015,9,17,24,19854027
2015,9,17,3,21246698
2015,9,17,6,20655103
2015,9,17,9,17984885
2015,9,17,12,14614762
2015,9,17,15,13836746
2015,9,17,18,16122386
2015,9,17,21,18178447
2015,9,18,24,20487904
2015,9,18,3,21932597
2015,9,18,6,21080206
2015,9,18,9,18277964
2015,9,18,12,14736633
2015,9,18,15,13881781
2015,9,18,18,16144568
2015,9,18,21,18321244
2015,9,19,24,20473931
2015,9,19,3,21512157
2015,9,19,6,20248172
2015,9,19,9,17667301
2015,9,19,12,14511373
2015,9,19,15,13341742
2015,9,19,18,14073277
2015,9,19,21,16544684
2015,9,20,24,18650013
2015,9,20,3,19614673
2015,9,20,6,18764760
2015,9,20,9,16548126
2015,9,20,12,13762405
2015,9,20,15,12683549
2015,9,20,18,13136857
2015,9,20,21,15347863
2015,9,21,24,17399313
2015,9,21,3,18499335
2015,9,21,6,18274178
2015,9,21,9,16122507
2015,9,21,12,13415463
2015,9,21,15,12976576
2015,9,21,18,15426025
2015,9,21,21,17144867
2015,9,22,24,18553370
2015,9,22,3,19247477
2015,9,22,6,19007315
2015,9,22,9,16657125
2015,9,22,12,13599922
2015,9,22,15,13042537
2015,9,22,18,15447518
2015,9,22,21,17171282
2015,9,23,24,18799246
2015,9,23,3,19692077
2015,9,23,6,19244707
2015,9,23,9,16860823
2015,9,23,12,13788200
2015,9,23,15,13137717
2015,9,23,18,15346986
2015,9,23,21,17170112
2015,9,24,24,18922562
2015,9,24,3,20012294
2015,9,24,6,19486917
2015,9,24,9,16923272
2015,9,24,12,13839017
2015,9,24,15,13192406
2015,9,24,18,15465467
2015,9,24,21,17088698
2015,9,25,24,18779439
2015,9,25,3,19679033
2015,9,25,6,19184924
2015,9,25,9,16837815
2015,9,25,12,13801916
2015,9,25,15,13189739
2015,9,25,18,15422617
2015,9,25,21,17121050
2015,9,26,24,18502381
2015,9,26,3,18864914
2015,9,26,6,18088825
2015,9,26,9,16107243
2015,9,26,12,13386725
2015,9,26,15,12529240
2015,9,26,18,13374920
2015,9,26,21,15382504
2015,9,27,24,16618870
2015,9,27,3,17036814
2015,9,27,6,16862079
2015,9,27,9,15382986
2015,9,27,12,13048783
2015,9,27,15,12203258
2015,9,27,18,12818619
2015,9,27,21,14712231
2015,9,28,24,16146065
2015,9,28,3,16901968
2015,9,28,6,17414439
2015,9,28,9,15782534
2015,9,28,12,13329197
2015,9,28,15,13048973
2015,9,28,18,15818862
2015,9,28,21,17669952
2015,9,29,24,19206280
2015,9,29,3,19861117
2015,9,29,6,19809440
2015,9,29,9,17563379
2015,9,29,12,14493889
2015,9,29,15,13913375
2015,9,29,18,16525651
2015,9,29,21,18181476
2015,9,30,24,19405847
2015,9,30,3,19735632
2015,9,30,6,19580600
2015,9,30,9,17345157
2015,9,30,12,14337102
2015,9,30,15,13791246
2015,9,30,18,16348472
2015,9,30,21,17932451
2015,10,1,24,19105524
2015,10,1,3,19351554
2015,10,1,6,18860508
2015,10,1,9,16579480
2015,10,1,12,13706580
2015,10,1,15,13130851
2015,10,1,18,15482641
2015,10,1,21,16585159
2015,10,2,24,17186116
2015,10,2,3,17347480
2015,10,2,6,17420101
2015,10,2,9,15722924
2015,10,2,12,13135583
2015,10,2,15,12660403
2015,10,2,18,15103347
2015,10,2,21,16233330
2015,10,3,24,16574920
2015,10,3,3,16522537
2015,10,3,6,16454167
2015,10,3,9,15042394
2015,10,3,12,12838546
2015,10,3,15,12195222
2015,10,3,18,13259450
2015,10,3,21,14992868
2015,10,4,24,15318058
2015,10,4,3,15245972
2015,10,4,6,15511121
2015,10,4,9,14348700
2015,10,4,12,12337691
2015,10,4,15,11693782
2015,10,4,18,12416283
2015,10,4,21,13951303
2015,10,5,24,14410840
2015,10,5,3,14681910
2015,10,5,6,15548756
2015,10,5,9,14303941
2015,10,5,12,12239138
2015,10,5,15,12142116
2015,10,5,18,14820404
2015,10,5,21,16039561
2015,10,6,24,16665196
2015,10,6,3,16948018
2015,10,6,6,17312908
2015,10,6,9,15526213
2015,10,6,12,12900790
2015,10,6,15,12544934
2015,10,6,18,15077448
2015,10,6,21,16235205
2015,10,7,24,17180144
2015,10,7,3,17774408
2015,10,7,6,17882168
2015,10,7,9,15843659
2015,10,7,12,13025861
2015,10,7,15,12579489
2015,10,7,18,15072905
2015,10,7,21,16451156
2015,10,8,24,17737650
2015,10,8,3,18418300
2015,10,8,6,18267949
2015,10,8,9,16081413
2015,10,8,12,13190909
2015,10,8,15,12697866
2015,10,8,18,15167311
2015,10,8,21,16668500
2015,10,9,24,18119508
2015,10,9,3,18721239
2015,10,9,6,18559169
2015,10,9,9,16411903
2015,10,9,12,13488083
2015,10,9,15,12917499
2015,10,9,18,15322928
2015,10,9,21,16914771
2015,10,10,24,17940642
2015,10,10,3,18053169
2015,10,10,6,17444502
2015,10,10,9,15606594
2015,10,10,12,13077900
2015,10,10,15,12283415
2015,10,10,18,13259244
2015,10,10,21,14828372
2015,10,11,24,15271802
2015,10,11,3,15472299
2015,10,11,6,15674757
2015,10,11,9,14400567
2015,10,11,12,12322720
2015,10,11,15,11646785
2015,10,11,18,12447706
2015,10,11,21,13941959
2015,10,12,24,14827184
2015,10,12,3,15689849
2015,10,12,6,16323761
2015,10,12,9,14702663
2015,10,12,12,12445365
2015,10,12,15,12165365
2015,10,12,18,14655288
2015,10,12,21,16212525
2015,10,13,24,17280367
2015,10,13,3,17885695
2015,10,13,6,17929319
2015,10,13,9,15718415
2015,10,13,12,12950849
2015,10,13,15,12543334
2015,10,13,18,15073766
2015,10,13,21,16386572
2015,10,14,24,17342215
2015,10,14,3,17835636
2015,10,14,6,17892080
2015,10,14,9,15630841
2015,10,14,12,12925587
2015,10,14,15,12544177
2015,10,14,18,15098804
2015,10,14,21,16211871
2015,10,15,24,17039138
2015,10,15,3,17592651
2015,10,15,6,17599052
2015,10,15,9,15496958
2015,10,15,12,12941884
2015,10,15,15,12626485
2015,10,15,18,15174091
2015,10,15,21,16147080
2015,10,16,24,16901641
2015,10,16,3,17537463
2015,10,16,6,17581999
2015,10,16,9,15620172
2015,10,16,12,12999033
2015,10,16,15,12648478
2015,10,16,18,15118456
2015,10,16,21,16140834
2015,10,17,24,16473923
2015,10,17,3,16499426
2015,10,17,6,16416394
2015,10,17,9,14988704
2015,10,17,12,12888055
2015,10,17,15,12394772
2015,10,17,18,13639914
2015,10,17,21,14878879
2015,10,18,24,14897757
2015,10,18,3,14931829
2015,10,18,6,15440979
2015,10,18,9,14527514
2015,10,18,12,12765186
2015,10,18,15,12404323
2015,10,18,18,13501127
2015,10,18,21,14555392
2015,10,19,24,14588502
2015,10,19,3,14705296
2015,10,19,6,15875960
2015,10,19,9,14838267
2015,10,19,12,13058248
2015,10,19,15,13311403
2015,10,19,18,16412677
2015,10,19,21,16752736
2015,10,20,24,16413916
2015,10,20,3,16358901
2015,10,20,6,17145349
2015,10,20,9,15572883
2015,10,20,12,13309734
2015,10,20,15,13253393
2015,10,20,18,16015418
2015,10,20,21,16430333
2015,10,21,24,16505552
2015,10,21,3,16713913
2015,10,21,6,17198885
2015,10,21,9,15451958
2015,10,21,12,13069175
2015,10,21,15,12936377
2015,10,21,18,15680643
2015,10,21,21,16399100
2015,10,22,24,16843545
2015,10,22,3,17153144
2015,10,22,6,17448839
2015,10,22,9,15571816
2015,10,22,12,13042244
2015,10,22,15,12752349
2015,10,22,18,15339810
2015,10,22,21,16243362
2015,10,23,24,16884588
2015,10,23,3,17215835
2015,10,23,6,17359853
2015,10,23,9,15537209
2015,10,23,12,13005246
2015,10,23,15,12610739
2015,10,23,18,15089993
2015,10,23,21,16180792
2015,10,24,24,16650379
2015,10,24,3,16780699
2015,10,24,6,16668001
2015,10,24,9,15113930
2015,10,24,12,12877868
2015,10,24,15,12201400
2015,10,24,18,13300166
2015,10,24,21,14880255
2015,10,25,24,15242840
2015,10,25,3,15216752
2015,10,25,6,15567978
2015,10,25,9,14299036
2015,10,25,12,12421222
2015,10,25,15,11699340
2015,10,25,18,12550682
2015,10,25,21,14093773
2015,10,26,24,14650487
2015,10,26,3,14805312
2015,10,26,6,15723406
2015,10,26,9,14354362
2015,10,26,12,12468752
2015,10,26,15,12415285
2015,10,26,18,15289716
2015,10,26,21,16307034
2015,10,27,24,16388947
2015,10,27,3,16240833
2015,10,27,6,17004067
2015,10,27,9,15384346
2015,10,27,12,13172891
2015,10,27,15,13004901
2015,10,27,18,15708710
2015,10,27,21,16479016
2015,10,28,24,16465628
2015,10,28,3,16462393
2015,10,28,6,17236055
2015,10,28,9,15477478
2015,10,28,12,13176488
2015,10,28,15,12879296
2015,10,28,18,15485842
2015,10,28,21,16471376
2015,10,29,24,16775795
2015,10,29,3,16948362
2015,10,29,6,17294822
2015,10,29,9,15480369
2015,10,29,12,13040747
2015,10,29,15,12753089
2015,10,29,18,15410468
2015,10,29,21,16453014
2015,10,30,24,16746489
2015,10,30,3,16739089
2015,10,30,6,17216128
2015,10,30,9,15443853
2015,10,30,12,13110992
2015,10,30,15,12857011
2015,10,30,18,15479561
2015,10,30,21,16228236
2015,10,31,24,16180792
2015,10,31,3,16062328
2015,10,31,6,16256905
2015,10,31,9,14958055
2015,10,31,12,12972532
2015,10,31,15,12499297
2015,10,31,18,13697959
2015,10,31,21,15107942
2015,11,1,24,15215306
2015,11,1,3,15122277
2015,11,1,6,15210040
2015,11,1,9,14203615
2015,11,1,12,12330188
2015,11,1,15,11715275
2015,11,1,18,12520154
2015,11,1,21,14232370
2015,11,2,24,14803333
2015,11,2,3,15023413
2015,11,2,6,15965668
2015,11,2,9,14655116
2015,11,2,12,12715333
2015,11,2,15,12141256
2015,11,2,18,14260885
2015,11,2,21,16221697
2015,11,3,24,16864281
2015,11,3,3,16948844
2015,11,3,6,17596592
2015,11,3,9,16153052
2015,11,3,12,13474764
2015,11,3,15,12609879
2015,11,3,18,14480208
2015,11,3,21,16185972
2015,11,4,24,16823205
2015,11,4,3,17039602
2015,11,4,6,17614695
2015,11,4,9,16207328
2015,11,4,12,13412710
2015,11,4,15,12450029
2015,11,4,18,14315402
2015,11,4,21,16079485
2015,11,5,24,16911932
2015,11,5,3,17161249
2015,11,5,6,17742572
2015,11,5,9,16307189
2015,11,5,12,13510799
2015,11,5,15,12486270
2015,11,5,18,14329444
2015,11,5,21,16338887
2015,11,6,24,17220464
2015,11,6,3,17509172
2015,11,6,6,17985677
2015,11,6,9,16560619
2015,11,6,12,13805839
2015,11,6,15,12695819
2015,11,6,18,14398967
2015,11,6,21,16464372
2015,11,7,24,17243042
2015,11,7,3,17231908
2015,11,7,6,17381123
2015,11,7,9,15985423
2015,11,7,12,13588444
2015,11,7,15,12387717
2015,11,7,18,12965683
2015,11,7,21,14841295
2015,11,8,24,15587355
2015,11,8,3,15400298
2015,11,8,6,16019823
2015,11,8,9,15046611
2015,11,8,12,13180325
2015,11,8,15,12291073
2015,11,8,18,12788280
2015,11,8,21,14279161
2015,11,9,24,14660502
2015,11,9,3,14672135
2015,11,9,6,16108585
2015,11,9,9,15440119
2015,11,9,12,13510936
2015,11,9,15,13082736
2015,11,9,18,15256073
2015,11,9,21,16854954
2015,11,10,24,16902192
2015,11,10,3,16771011
2015,11,10,6,17705436
2015,11,10,9,16465852
2015,11,10,12,13884981
2015,11,10,15,13022179
2015,11,10,18,14918235
2015,11,10,21,16468192
2015,11,11,24,16621692
2015,11,11,3,16615876
2015,11,11,6,17341630
2015,11,11,9,16174029
2015,11,11,12,13790317
2015,11,11,15,13002785
2015,11,11,18,14682443
2015,11,11,21,16250762
2015,11,12,24,16496483
2015,11,12,3,16601817
2015,11,12,6,17381502
2015,11,12,9,16165683
2015,11,12,12,13647125
2015,11,12,15,12828015
2015,11,12,18,14722986
2015,11,12,21,16406327
2015,11,13,24,16735234
2015,11,13,3,16779908
