BEGIN_DATA,,,,
year,month,day,hour,solar_capacity
2016,1,28,12,0.161804707
2016,1,28,15,0.078783626
2016,1,28,18,2.35666666666667e-05
2016,1,28,21,0
2016,1,29,24,0
2016,1,29,3,0
2016,1,29,6,3.86666666666667e-06
2016,1,29,9,0.0325898333333333
2016,1,29,12,0.0849447033333333
2016,1,29,15,0.0339257333333333
2016,1,29,18,0.000350250333333333
2016,1,29,21,0
2016,1,30,24,0
2016,1,30,3,0
2016,1,30,6,7.33333333333333e-06
2016,1,30,9,0.0341545316666667
2016,1,30,12,0.0964712393333333
2016,1,30,15,0.0549750256666667
2016,1,30,18,0.000209118333333333
2016,1,30,21,0
2016,1,31,24,0
2016,1,31,3,0
2016,1,31,6,0
2016,1,31,9,0.0439624886666667
2016,1,31,12,0.101308822
2016,1,31,15,0.0491788433333333
2016,1,31,18,1.11666666666667e-05
2016,1,31,21,0
2016,2,1,24,0
2016,2,1,3,0
2016,2,1,6,8.56666666666667e-06
2016,2,1,9,0.058449919
2016,2,1,12,0.115738410333333
2016,2,1,15,0.0613355276666667
2016,2,1,18,0.00159225833333333
2016,2,1,21,0
2016,2,2,24,0
2016,2,2,3,0
2016,2,2,6,3.13e-06
2016,2,2,9,0.069846928
2016,2,2,12,0.148422584666667
2016,2,2,15,0.103967353666667
2016,2,2,18,0.00140765066666667
2016,2,2,21,0
2016,2,3,24,0
2016,2,3,3,0
2016,2,3,6,7.86666666666667e-06
2016,2,3,9,0.0912863873333333
2016,2,3,12,0.193003926333333
2016,2,3,15,0.136312282
2016,2,3,18,0.00146858366666667
2016,2,3,21,0
2016,2,4,24,0
2016,2,4,3,0
2016,2,4,6,0.000165405
2016,2,4,9,0.106125964
2016,2,4,12,0.197562808
2016,2,4,15,0.111735448666667
2016,2,4,18,0.000823964666666667
2016,2,4,21,0
2016,2,5,24,0
2016,2,5,3,0
2016,2,5,6,0.000165365333333333
2016,2,5,9,0.0717534013333333
2016,2,5,12,0.116032465666667
2016,2,5,15,0.0399421023333333
2016,2,5,18,0.000122269333333333
2016,2,5,21,0
2016,2,6,24,0
2016,2,6,3,0
2016,2,6,6,0.000343260666666667
2016,2,6,9,0.0329556746666667
2016,2,6,12,0.0667411673333333
2016,2,6,15,0.0290732063333333
2016,2,6,18,0.000558576666666667
2016,2,6,21,0
2016,2,7,24,0
2016,2,7,3,0
2016,2,7,6,0
2016,2,7,9,0.05891023
2016,2,7,12,0.131602430666667
2016,2,7,15,0.0583401626666667
2016,2,7,18,9.80143333333333e-05
2016,2,7,21,0
2016,2,8,24,0
2016,2,8,3,0
2016,2,8,6,0.000147664
2016,2,8,9,0.0242070863333333
2016,2,8,12,0.0719208123333333
2016,2,8,15,0.0348446966666667
2016,2,8,18,0.00118233633333333
2016,2,8,21,0
2016,2,9,24,0
2016,2,9,3,0
2016,2,9,6,8.73203333333333e-05
2016,2,9,9,0.056207384
2016,2,9,12,0.144432570333333
2016,2,9,15,0.0892767726666667
2016,2,9,18,0.00294778133333333
2016,2,9,21,0
2016,2,10,24,0
2016,2,10,3,0
2016,2,10,6,0.000241489666666667
2016,2,10,9,0.0663056916666667
2016,2,10,12,0.166552758
2016,2,10,15,0.148367596
2016,2,10,18,0.0112898853333333
2016,2,10,21,0
2016,2,11,24,0
2016,2,11,3,0
2016,2,11,6,0.000116195666666667
2016,2,11,9,0.106500765333333
2016,2,11,12,0.207914143
2016,2,11,15,0.156721798666667
2016,2,11,18,0.00659277266666667
2016,2,11,21,0
2016,2,12,24,0
2016,2,12,3,0
2016,2,12,6,0.000443035666666667
2016,2,12,9,0.147703807666667
2016,2,12,12,0.219461486666667
2016,2,12,15,0.154270780333333
2016,2,12,18,0.004867662
2016,2,12,21,0
2016,2,13,24,0
2016,2,13,3,0
2016,2,13,6,0.00125832633333333
2016,2,13,9,0.143569906666667
2016,2,13,12,0.209942701
2016,2,13,15,0.118034931666667
2016,2,13,18,0.001996396
2016,2,13,21,0
2016,2,14,24,0
2016,2,14,3,0
2016,2,14,6,0.000247298666666667
2016,2,14,9,0.124354299333333
2016,2,14,12,0.224381440333333
2016,2,14,15,0.163065539666667
2016,2,14,18,0.0133813283333333
2016,2,14,21,0
2016,2,15,24,0
2016,2,15,3,0
2016,2,15,6,0.00263448533333333
2016,2,15,9,0.236517777333333
2016,2,15,12,0.342312744333333
2016,2,15,15,0.274179463
2016,2,15,18,0.017244227
2016,2,15,21,0
2016,2,16,24,0
2016,2,16,3,0
2016,2,16,6,0.003941941
2016,2,16,9,0.325666709333333
2016,2,16,12,0.395340904333333
2016,2,16,15,0.289020179
2016,2,16,18,0.011506466
2016,2,16,21,0
2016,2,17,24,0
2016,2,17,3,0
2016,2,17,6,0.00408440766666667
2016,2,17,9,0.216738629666667
2016,2,17,12,0.291823067333333
2016,2,17,15,0.212800336
2016,2,17,18,0.006655101
2016,2,17,21,0
2016,2,18,24,0
2016,2,18,3,0
2016,2,18,6,0.00348484666666667
2016,2,18,9,0.166370759666667
2016,2,18,12,0.251357452333333
2016,2,18,15,0.177116187333333
2016,2,18,18,0.019352715
2016,2,18,21,0
2016,2,19,24,0
2016,2,19,3,0
2016,2,19,6,0.001578548
2016,2,19,9,0.127932156333333
2016,2,19,12,0.212268564333333
2016,2,19,15,0.113655007333333
2016,2,19,18,0.000796298
2016,2,19,21,0
2016,2,20,24,0
2016,2,20,3,0
2016,2,20,6,0.000623096
2016,2,20,9,0.0474306576666667
2016,2,20,12,0.097667659
2016,2,20,15,0.047074185
2016,2,20,18,0.00140386666666667
2016,2,20,21,0
2016,2,21,24,0
2016,2,21,3,0
2016,2,21,6,0.000791625
2016,2,21,9,0.0700238766666667
2016,2,21,12,0.129112109333333
2016,2,21,15,0.064662288
2016,2,21,18,0.00373626066666667
2016,2,21,21,0
2016,2,22,24,0
2016,2,22,3,0
2016,2,22,6,0.001952868
2016,2,22,9,0.148811033333333
2016,2,22,12,0.245617002333333
2016,2,22,15,0.194190826333333
2016,2,22,18,0.022228202
2016,2,22,21,0
2016,2,23,24,0
2016,2,23,3,0
2016,2,23,6,0.004064162
2016,2,23,9,0.213796857666667
2016,2,23,12,0.331365828333333
2016,2,23,15,0.29247414
2016,2,23,18,0.0338303753333333
2016,2,23,21,0
2016,2,24,24,0
2016,2,24,3,0
2016,2,24,6,0.009513191
2016,2,24,9,0.313827639
2016,2,24,12,0.386770471333333
2016,2,24,15,0.304621739333333
2016,2,24,18,0.029315039
2016,2,24,21,0
2016,2,25,24,0
2016,2,25,3,0
2016,2,25,6,0.00930268233333333
2016,2,25,9,0.265649602666667
2016,2,25,12,0.355160256
2016,2,25,15,0.277382153333333
2016,2,25,18,0.014533907
2016,2,25,21,0
2016,2,26,24,0
2016,2,26,3,0
2016,2,26,6,0.00850536033333333
2016,2,26,9,0.238254857333333
2016,2,26,12,0.329432516333333
2016,2,26,15,0.258974447333333
2016,2,26,18,0.00901267233333333
2016,2,26,21,0
2016,2,27,24,0
2016,2,27,3,0
2016,2,27,6,0.0118898206666667
2016,2,27,9,0.274919423333333
2016,2,27,12,0.380312747333333
2016,2,27,15,0.295003199333333
2016,2,27,18,0.0155957046666667
2016,2,27,21,0
2016,2,28,24,0
2016,2,28,3,0
2016,2,28,6,0.0119134073333333
2016,2,28,9,0.301959976
2016,2,28,12,0.406875109666667
2016,2,28,15,0.395676062666667
2016,2,28,18,0.0390288256666667
2016,2,28,21,0
2016,2,29,24,0
2016,2,29,3,0
2016,2,29,6,0.0235413416666667
2016,2,29,9,0.335212344333333
2016,2,29,12,0.425909238
2016,2,29,15,0.392364139
2016,2,29,18,0.0177375886666667
2016,2,29,21,0
2016,3,1,24,0
2016,3,1,3,0
2016,3,1,6,0.0254688146666667
2016,3,1,9,0.242860180333333
2016,3,1,12,0.302280523333333
2016,3,1,15,0.213173045333333
2016,3,1,18,0.00980290633333333
2016,3,1,21,0
2016,3,2,24,0
2016,3,2,3,0
2016,3,2,6,0.0180037986666667
2016,3,2,9,0.142958033
2016,3,2,12,0.21862639
2016,3,2,15,0.173302284666667
2016,3,2,18,0.0189818826666667
2016,3,2,21,0
2016,3,3,24,0
2016,3,3,3,0
2016,3,3,6,0.0216817463333333
2016,3,3,9,0.239670956666667
2016,3,3,12,0.298836308333333
2016,3,3,15,0.213059126
2016,3,3,18,0.0169332956666667
2016,3,3,21,0
2016,3,4,24,0
2016,3,4,3,0
2016,3,4,6,0.0205270803333333
2016,3,4,9,0.219806719666667
2016,3,4,12,0.285478386
2016,3,4,15,0.206743887666667
2016,3,4,18,0.0237747823333333
2016,3,4,21,0
2016,3,5,24,0
2016,3,5,3,0
2016,3,5,6,0.0175206486666667
2016,3,5,9,0.200470623
2016,3,5,12,0.276796492333333
2016,3,5,15,0.189075251
2016,3,5,18,0.029078539
2016,3,5,21,0
2016,3,6,24,0
2016,3,6,3,0
2016,3,6,6,0.0182895753333333
2016,3,6,9,0.19284617
2016,3,6,12,0.251542453333333
2016,3,6,15,0.135504508666667
2016,3,6,18,0.010243413
2016,3,6,21,0
2016,3,7,24,0
2016,3,7,3,0
2016,3,7,6,0.004731766
2016,3,7,9,0.185961752
2016,3,7,12,0.306105725333333
2016,3,7,15,0.257472384
2016,3,7,18,0.0460129606666667
2016,3,7,21,0
2016,3,8,24,0
2016,3,8,3,0
2016,3,8,6,0.0143183853333333
2016,3,8,9,0.224809565333333
2016,3,8,12,0.28926537
2016,3,8,15,0.180338785333333
2016,3,8,18,0.00972676233333333
2016,3,8,21,0
2016,3,9,24,0
2016,3,9,3,0
2016,3,9,6,0.0210319473333333
2016,3,9,9,0.265452008
2016,3,9,12,0.340913316333333
2016,3,9,15,0.302621654333333
2016,3,9,18,0.0381040846666667
2016,3,9,21,0
2016,3,10,24,0
2016,3,10,3,0
2016,3,10,6,0.036370418
2016,3,10,9,0.366719851333333
2016,3,10,12,0.448147294666667
2016,3,10,15,0.386228668666667
2016,3,10,18,0.048217985
2016,3,10,21,0
2016,3,11,24,0
2016,3,11,3,0
2016,3,11,6,0.044413872
2016,3,11,9,0.377817316666667
2016,3,11,12,0.472953764666667
2016,3,11,15,0.429684080666667
2016,3,11,18,0.055776556
2016,3,11,21,0
2016,3,12,24,0
2016,3,12,3,0
2016,3,12,6,0.0486077493333333
2016,3,12,9,0.348152656666667
2016,3,12,12,0.455132493666667
2016,3,12,15,0.420516748
2016,3,12,18,0.0417773333333333
2016,3,12,21,0
2016,3,13,24,0
2016,3,13,3,0
2016,3,13,6,0.0311287236666667
2016,3,13,9,0.318987497333333
2016,3,13,12,0.449815220333333
2016,3,13,15,0.396507628666667
2016,3,13,18,0.070452978
2016,3,13,21,0
2016,3,14,24,0
2016,3,14,3,0
2016,3,14,6,0.0188033913333333
2016,3,14,9,0.312288356333333
2016,3,14,12,0.430059595
2016,3,14,15,0.397941671
2016,3,14,18,0.0929658506666667
2016,3,14,21,0
2016,3,15,24,0
2016,3,15,3,0
2016,3,15,6,0.0480769476666667
2016,3,15,9,0.306818432
2016,3,15,12,0.387548289666667
2016,3,15,15,0.338429760333333
2016,3,15,18,0.0469609886666667
2016,3,15,21,0
2016,3,16,24,0
2016,3,16,3,0
2016,3,16,6,0.050395704
2016,3,16,9,0.326971610333333
2016,3,16,12,0.434357603333333
2016,3,16,15,0.505453458333333
2016,3,16,18,0.0944492226666667
2016,3,16,21,0
2016,3,17,24,0
2016,3,17,3,0
2016,3,17,6,0.0416119093333333
2016,3,17,9,0.425225331666667
2016,3,17,12,0.512877802666667
2016,3,17,15,0.493528297
2016,3,17,18,0.112246533333333
2016,3,17,21,0
2016,3,18,24,0
2016,3,18,3,0
2016,3,18,6,0.0576474303333333
2016,3,18,9,0.367367747666667
2016,3,18,12,0.414979685333333
2016,3,18,15,0.363556629
2016,3,18,18,0.0540576316666667
2016,3,18,21,0
2016,3,19,24,0
2016,3,19,3,0
2016,3,19,6,0.0697044363333333
2016,3,19,9,0.376656942333333
2016,3,19,12,0.464767115333333
2016,3,19,15,0.508627586333333
2016,3,19,18,0.125097954333333
2016,3,19,21,0
2016,3,20,24,0
2016,3,20,3,0
2016,3,20,6,0.097028455
2016,3,20,9,0.431912761666667
2016,3,20,12,0.475392006666667
2016,3,20,15,0.426984968
2016,3,20,18,0.0986539996666667
2016,3,20,21,0
2016,3,21,24,0
2016,3,21,3,0
2016,3,21,6,0.058999628
2016,3,21,9,0.351494535666667
2016,3,21,12,0.414180884666667
2016,3,21,15,0.302288002
2016,3,21,18,0.0481168913333333
2016,3,21,21,0
2016,3,22,24,0
2016,3,22,3,0
2016,3,22,6,0.087462531
2016,3,22,9,0.377877727
2016,3,22,12,0.471223132333333
2016,3,22,15,0.443563174333333
2016,3,22,18,0.0796393386666667
2016,3,22,21,0
2016,3,23,24,0
2016,3,23,3,0
2016,3,23,6,0.0781298923333333
2016,3,23,9,0.395970058333333
2016,3,23,12,0.474889034333333
2016,3,23,15,0.438821271333333
2016,3,23,18,0.0680295963333333
2016,3,23,21,0
2016,3,24,24,0
2016,3,24,3,0
2016,3,24,6,0.105423111666667
2016,3,24,9,0.320604911
2016,3,24,12,0.33205642
2016,3,24,15,0.202426944666667
2016,3,24,18,0.0140397543333333
2016,3,24,21,0
2016,3,25,24,0
2016,3,25,3,0
2016,3,25,6,0.021205823
2016,3,25,9,0.231659012333333
2016,3,25,12,0.323846199666667
2016,3,25,15,0.307602228333333
2016,3,25,18,0.0926271723333333
2016,3,25,21,0
2016,3,26,24,0
2016,3,26,3,0
2016,3,26,6,0.041954122
2016,3,26,9,0.268767470333333
2016,3,26,12,0.318433721333333
2016,3,26,15,0.287603385
2016,3,26,18,0.047354089
2016,3,26,21,0
2016,3,27,24,0
2016,3,27,3,0
2016,3,27,6,0.044824121
2016,3,27,9,0.281683552666667
2016,3,27,12,0.373538758333333
2016,3,27,15,0.339643115333333
2016,3,27,18,0.066790837
2016,3,27,21,0
2016,3,28,24,0
2016,3,28,3,0
2016,3,28,6,0.0865790916666667
2016,3,28,9,0.333732578
2016,3,28,12,0.42859172
2016,3,28,15,0.351361318333333
2016,3,28,18,0.0578104173333333
2016,3,28,21,0
2016,3,29,24,0
2016,3,29,3,0
2016,3,29,6,0.087826853
2016,3,29,9,0.374571554666667
2016,3,29,12,0.446662150666667
2016,3,29,15,0.358020906
2016,3,29,18,0.0534951783333333
2016,3,29,21,0
2016,3,30,24,0
2016,3,30,3,0
2016,3,30,6,0.0504325496666667
2016,3,30,9,0.336234268333333
2016,3,30,12,0.465804839666667
2016,3,30,15,0.388792976
2016,3,30,18,0.0957259773333333
2016,3,30,21,0
2016,3,31,24,0
2016,3,31,3,0
2016,3,31,6,0.0659686406666667
2016,3,31,9,0.442884246
2016,3,31,12,0.5074184
2016,3,31,15,0.460636762
2016,3,31,18,0.142400020333333
2016,3,31,21,0
2016,4,1,24,0
2016,4,1,3,0
2016,4,1,6,0.153343960333333
2016,4,1,9,0.456518461666667
2016,4,1,12,0.469516813
2016,4,1,15,0.400992330333333
2016,4,1,18,0.07413785
2016,4,1,21,0
2016,4,2,24,0
2016,4,2,3,0
2016,4,2,6,0.092163983
2016,4,2,9,0.310645546
2016,4,2,12,0.39934476
2016,4,2,15,0.375094717333333
2016,4,2,18,0.0643727206666667
2016,4,2,21,0
2016,4,3,24,0
2016,4,3,3,1.90333333333333e-07
2016,4,3,6,0.0391606903333333
2016,4,3,9,0.241418628
2016,4,3,12,0.358003037
2016,4,3,15,0.264092153333333
2016,4,3,18,0.045961518
2016,4,3,21,0
2016,4,4,24,0
2016,4,4,3,1.66666666666667e-07
2016,4,4,6,0.079919156
2016,4,4,9,0.294312732333333
2016,4,4,12,0.382650293666667
2016,4,4,15,0.332477221333333
2016,4,4,18,0.065531292
2016,4,4,21,0
2016,4,5,24,0
2016,4,5,3,3.24e-06
2016,4,5,6,0.073363282
2016,4,5,9,0.316640402666667
2016,4,5,12,0.413770559666667
2016,4,5,15,0.329276892
2016,4,5,18,0.111389541
2016,4,5,21,0
2016,4,6,24,0
2016,4,6,3,8.8e-07
2016,4,6,6,0.0587433106666667
2016,4,6,9,0.347394721333333
2016,4,6,12,0.412676885666667
2016,4,6,15,0.332762051666667
2016,4,6,18,0.0785714273333333
2016,4,6,21,0
2016,4,7,24,0
2016,4,7,3,5.56666666666667e-07
2016,4,7,6,0.065871033
2016,4,7,9,0.370693225333333
2016,4,7,12,0.453766612666667
2016,4,7,15,0.394669413666667
2016,4,7,18,0.108624595
2016,4,7,21,0
2016,4,8,24,0
2016,4,8,3,2.61333333333333e-06
2016,4,8,6,0.0926514806666667
2016,4,8,9,0.363027292
2016,4,8,12,0.477655662666667
2016,4,8,15,0.411077903333333
2016,4,8,18,0.106236428666667
2016,4,8,21,0
2016,4,9,24,0
2016,4,9,3,7.93333333333333e-06
2016,4,9,6,0.106095097333333
2016,4,9,9,0.474661954
2016,4,9,12,0.526246294
2016,4,9,15,0.494089367
2016,4,9,18,0.136811652
2016,4,9,21,0
2016,4,10,24,0
2016,4,10,3,1.49666666666667e-05
2016,4,10,6,0.195805712
2016,4,10,9,0.567313838666667
2016,4,10,12,0.566032842
2016,4,10,15,0.504299406
2016,4,10,18,0.124920826333333
2016,4,10,21,0
2016,4,11,24,0
2016,4,11,3,6.14596666666667e-05
2016,4,11,6,0.236867101666667
2016,4,11,9,0.5446028
2016,4,11,12,0.547438309
2016,4,11,15,0.531750313
2016,4,11,18,0.131620547333333
2016,4,11,21,0
2016,4,12,24,0
2016,4,12,3,0.000165013666666667
2016,4,12,6,0.241471001333333
2016,4,12,9,0.539632815666667
2016,4,12,12,0.560448752666667
2016,4,12,15,0.537250464666667
2016,4,12,18,0.154992712333333
2016,4,12,21,0
2016,4,13,24,0
2016,4,13,3,0.000271154333333333
2016,4,13,6,0.179438821
2016,4,13,9,0.459077820666667
2016,4,13,12,0.487171547333333
2016,4,13,15,0.360195891
2016,4,13,18,0.0856894966666667
2016,4,13,21,0
2016,4,14,24,0
2016,4,14,3,4.9446e-05
2016,4,14,6,0.10907081
2016,4,14,9,0.412610953666667
2016,4,14,12,0.480552176333333
2016,4,14,15,0.387952117333333
2016,4,14,18,0.114395846
2016,4,14,21,6.2e-08
2016,4,15,24,0
2016,4,15,3,0.000386348666666667
2016,4,15,6,0.154896135333333
2016,4,15,9,0.363429507
2016,4,15,12,0.417506628
2016,4,15,15,0.316471374333333
2016,4,15,18,0.0821042856666667
2016,4,15,21,1.51666666666667e-06
2016,4,16,24,0
2016,4,16,3,0.000690028666666667
2016,4,16,6,0.157422540666667
2016,4,16,9,0.451917196
2016,4,16,12,0.471474284
2016,4,16,15,0.373113641666667
2016,4,16,18,0.132643678666667
2016,4,16,21,9.1e-07
2016,4,17,24,0
2016,4,17,3,0.000782303
2016,4,17,6,0.170349583
2016,4,17,9,0.565636553333333
2016,4,17,12,0.514969692666667
2016,4,17,15,0.480837577333333
2016,4,17,18,0.198935635
2016,4,17,21,6.13333333333333e-07
2016,4,18,24,0
2016,4,18,3,0.000711688333333333
2016,4,18,6,0.145668456
2016,4,18,9,0.507028302666667
2016,4,18,12,0.499988765666667
2016,4,18,15,0.438990554333333
2016,4,18,18,0.146099912
2016,4,18,21,1.00666666666667e-07
2016,4,19,24,0
2016,4,19,3,0.000122904
2016,4,19,6,0.1577376
2016,4,19,9,0.574979254333333
2016,4,19,12,0.597230064
2016,4,19,15,0.596865308333333
2016,4,19,18,0.283829696333333
2016,4,19,21,6.3e-06
2016,4,20,24,0
2016,4,20,3,0.00029725
2016,4,20,6,0.299445787666667
2016,4,20,9,0.709910007333333
2016,4,20,12,0.676295552
2016,4,20,15,0.678776433
2016,4,20,18,0.304305293333333
2016,4,20,21,1.34666666666667e-05
2016,4,21,24,0
2016,4,21,3,0.00134129566666667
2016,4,21,6,0.249045822333333
2016,4,21,9,0.611479097666667
2016,4,21,12,0.600512527333333
2016,4,21,15,0.537094943333333
2016,4,21,18,0.170205323333333
2016,4,21,21,2.11333333333333e-05
2016,4,22,24,0
2016,4,22,3,0.00287599533333333
2016,4,22,6,0.281057015666667
2016,4,22,9,0.571131618333333
2016,4,22,12,0.545310136
2016,4,22,15,0.479216993333333
2016,4,22,18,0.153591193
2016,4,22,21,3.09666666666667e-05
2016,4,23,24,0
2016,4,23,3,0.00141191166666667
2016,4,23,6,0.266586066
2016,4,23,9,0.618817047333333
2016,4,23,12,0.51883473
2016,4,23,15,0.438653733
2016,4,23,18,0.176655732666667
2016,4,23,21,7.32893333333333e-05
2016,4,24,24,0
2016,4,24,3,0.003955884
2016,4,24,6,0.225489829333333
2016,4,24,9,0.509919692666667
2016,4,24,12,0.469687328333333
2016,4,24,15,0.385620151666667
2016,4,24,18,0.139961428
2016,4,24,21,0.000133124
2016,4,25,24,0
2016,4,25,3,0.00186135766666667
2016,4,25,6,0.190469017666667
2016,4,25,9,0.448577684666667
2016,4,25,12,0.473105229666667
2016,4,25,15,0.400071983666667
2016,4,25,18,0.177103189333333
2016,4,25,21,0.000555809
2016,4,26,24,0
2016,4,26,3,0.000387830333333333
2016,4,26,6,0.161288768666667
2016,4,26,9,0.442975587666667
2016,4,26,12,0.424372921
2016,4,26,15,0.351880496666667
2016,4,26,18,0.136341359333333
2016,4,26,21,0.000774218
2016,4,27,24,0
2016,4,27,3,0.00151464266666667
2016,4,27,6,0.192440848
2016,4,27,9,0.498172367
2016,4,27,12,0.484885400333333
2016,4,27,15,0.394500164
2016,4,27,18,0.131028295333333
2016,4,27,21,0.00111608033333333
2016,4,28,24,0
2016,4,28,3,0.00577116233333333
2016,4,28,6,0.177203113333333
2016,4,28,9,0.431914297666667
2016,4,28,12,0.418606812
2016,4,28,15,0.297775329666667
2016,4,28,18,0.109808414666667
2016,4,28,21,0.00150312733333333
2016,4,29,24,0
