BEGIN_DATA,,,,
year,month,day,hour,demand
2015,8,7,15,61492766
2015,8,7,18,52073606
2015,8,7,21,51749856
2015,8,8,24,59568678
2015,8,8,3,68995926
2015,8,8,6,75387872
2015,8,8,9,76807865
2015,8,8,12,71382122
2015,8,8,15,61232286
2015,8,8,18,51475093
2015,8,8,21,48794286
2015,8,9,24,53663619
2015,8,9,3,64627706
2015,8,9,6,71410918
2015,8,9,9,73214374
2015,8,9,12,68786670
2015,8,9,15,59550781
2015,8,9,18,50351030
2015,8,9,21,47287563
2015,8,10,24,51569682
2015,8,10,3,63652268
2015,8,10,6,72501538
2015,8,10,9,75735772
2015,8,10,12,72139470
2015,8,10,15,62160000
2015,8,10,18,52590608
2015,8,10,21,52779042
2015,8,11,24,61679479
2015,8,11,3,72140560
2015,8,11,6,78955493
2015,8,11,9,79738138
2015,8,11,12,74816663
2015,8,11,15,63388748
2015,8,11,18,53380596
2015,8,11,21,53364592
2015,8,12,24,61587012
2015,8,12,3,71717230
2015,8,12,6,79190791
2015,8,12,9,80257836
2015,8,12,12,74374346
2015,8,12,15,62284188
2015,8,12,18,51839398
2015,8,12,21,51263255
2015,8,13,24,59827208
2015,8,13,3,70237696
2015,8,13,6,77718656
2015,8,13,9,79724371
2015,8,13,12,73598182
2015,8,13,15,61337889
2015,8,13,18,50940996
2015,8,13,21,50600324
2015,8,14,24,58880909
2015,8,14,3,69340212
2015,8,14,6,77148537
2015,8,14,9,79144270
2015,8,14,12,73314700
2015,8,14,15,61577318
2015,8,14,18,51226716
2015,8,14,21,50740976
2015,8,15,24,59035098
2015,8,15,3,70044157
2015,8,15,6,79170370
2015,8,15,9,80942450
2015,8,15,12,73590897
2015,8,15,15,61645636
2015,8,15,18,51318323
2015,8,15,21,48347265
2015,8,16,24,53910103
2015,8,16,3,67101895
2015,8,16,6,76042428
2015,8,16,9,77740339
2015,8,16,12,71698358
2015,8,16,15,60844922
2015,8,16,18,50801607
2015,8,16,21,47568980
2015,8,17,24,52395808
2015,8,17,3,66430016
2015,8,17,6,76289543
2015,8,17,9,79159816
2015,8,17,12,74396717
2015,8,17,15,63099873
2015,8,17,18,53270977
2015,8,17,21,53626047
2015,8,18,24,63057770
2015,8,18,3,75569652
2015,8,18,6,83608686
2015,8,18,9,83205776
2015,8,18,12,77383663
2015,8,18,15,64667745
2015,8,18,18,54543435
2015,8,18,21,54751774
2015,8,19,24,63571101
2015,8,19,3,73531298
2015,8,19,6,80572466
2015,8,19,9,81016045
2015,8,19,12,75810973
2015,8,19,15,63898465
2015,8,19,18,54013469
2015,8,19,21,54497316
2015,8,20,24,63465785
2015,8,20,3,73004487
2015,8,20,6,78760405
2015,8,20,9,77644487
2015,8,20,12,72510315
2015,8,20,15,61512786
2015,8,20,18,52409230
2015,8,20,21,53095622
2015,8,21,24,61389114
2015,8,21,3,69558933
2015,8,21,6,74957199
2015,8,21,9,75578141
2015,8,21,12,70751371
2015,8,21,15,60101111
2015,8,21,18,50874514
2015,8,21,21,51075108
2015,8,22,24,59001140
2015,8,22,3,67934388
2015,8,22,6,74359145
2015,8,22,9,75177641
2015,8,22,12,69079388
2015,8,22,15,58778576
2015,8,22,18,49323335
2015,8,22,21,47002532
2015,8,23,24,51803088
2015,8,23,3,62432927
2015,8,23,6,69113518
2015,8,23,9,70928963
2015,8,23,12,65961656
2015,8,23,15,56444751
2015,8,23,18,47961622
2015,8,23,21,45812101
2015,8,24,24,49813434
2015,8,24,3,59957763
2015,8,24,6,67373790
2015,8,24,9,70740874
2015,8,24,12,67656642
2015,8,24,15,57704188
2015,8,24,18,49237120
2015,8,24,21,49958044
2015,8,25,24,58621175
2015,8,25,3,68462920
2015,8,25,6,75374392
2015,8,25,9,76727501
2015,8,25,12,71636981
2015,8,25,15,59586919
2015,8,25,18,50381202
2015,8,25,21,50847841
2015,8,26,24,58448171
2015,8,26,3,66668871
2015,8,26,6,72678787
2015,8,26,9,74360579
2015,8,26,12,69450691
2015,8,26,15,57422083
2015,8,26,18,48428777
2015,8,26,21,48983925
2015,8,27,24,56359856
2015,8,27,3,63613606
2015,8,27,6,69298281
2015,8,27,9,70916344
2015,8,27,12,66748145
2015,8,27,15,55716543
2015,8,27,18,47218327
2015,8,27,21,47998219
2015,8,28,24,55464495
2015,8,28,3,62025084
2015,8,28,6,67301285
2015,8,28,9,69402794
2015,8,28,12,65875499
2015,8,28,15,55481072
2015,8,28,18,47014463
2015,8,28,21,47754660
2015,8,29,24,55384016
2015,8,29,3,63364713
2015,8,29,6,69596275
2015,8,29,9,70645997
2015,8,29,12,65072031
2015,8,29,15,55468854
2015,8,29,18,46922110
2015,8,29,21,45274391
2015,8,30,24,49929535
2015,8,30,3,60144476
2015,8,30,6,66569463
2015,8,30,9,67678210
2015,8,30,12,63922787
2015,8,30,15,55269809
2015,8,30,18,47001155
2015,8,30,21,44914216
2015,8,31,24,48879469
2015,8,31,3,59017947
2015,8,31,6,67000365
2015,8,31,9,69843390
2015,8,31,12,67681881
2015,8,31,15,57712276
2015,8,31,18,49274176
2015,8,31,21,50599464
2015,9,1,24,59846998
2015,9,1,3,69936546
2015,9,1,6,78715835
2015,9,1,9,81676337
2015,9,1,12,76652185
2015,9,1,15,63122646
2015,9,1,18,52625943
2015,9,1,21,52844664
2015,9,2,24,61685846
2015,9,2,3,73581892
2015,9,2,6,83031741
2015,9,2,9,84974300
2015,9,2,12,79274482
2015,9,2,15,65165646
2015,9,2,18,54143509
2015,9,2,21,54258806
2015,9,3,24,62957042
2015,9,3,3,74844254
2015,9,3,6,84459133
2015,9,3,9,85664076
2015,9,3,12,79768367
2015,9,3,15,65697505
2015,9,3,18,54642557
2015,9,3,21,54664182
2015,9,4,24,63901391
2015,9,4,3,75720341
2015,9,4,6,85279350
2015,9,4,9,86136394
2015,9,4,12,79822001
2015,9,4,15,65760488
2015,9,4,18,54776669
2015,9,4,21,54411503
2015,9,5,24,62913103
2015,9,5,3,74452358
2015,9,5,6,82778086
2015,9,5,9,81634693
2015,9,5,12,73790631
2015,9,5,15,61865905
2015,9,5,18,51573067
2015,9,5,21,48773005
2015,9,6,24,53170365
2015,9,6,3,65280828
2015,9,6,6,73240589
2015,9,6,9,74330521
2015,9,6,12,68778812
2015,9,6,15,58378821
2015,9,6,18,49220714
2015,9,6,21,46436772
2015,9,7,24,50233208
2015,9,7,3,63071250
2015,9,7,6,72607830
2015,9,7,9,74517463
2015,9,7,12,68840189
2015,9,7,15,58329490
2015,9,7,18,49335610
2015,9,7,21,47185860
2015,9,8,24,51284938
2015,9,8,3,64802603
2015,9,8,6,74153847
2015,9,8,9,77017867
2015,9,8,12,73130626
2015,9,8,15,60855304
2015,9,8,18,51455532
2015,9,8,21,52438714
2015,9,9,24,62543865
2015,9,9,3,74092469
2015,9,9,6,82319708
2015,9,9,9,82666059
2015,9,9,12,77268079
2015,9,9,15,63560374
2015,9,9,18,53434057
2015,9,9,21,54220603
2015,9,10,24,62843466
2015,9,10,3,71871476
2015,9,10,6,78681074
2015,9,10,9,78961516
2015,9,10,12,74138130
2015,9,10,15,60996414
2015,9,10,18,51777848
2015,9,10,21,52621699
2015,9,11,24,60670140
2015,9,11,3,67834234
2015,9,11,6,73172730
2015,9,11,9,73391680
2015,9,11,12,69066195
2015,9,11,15,57165675
2015,9,11,18,48521014
2015,9,11,21,49285074
2015,9,12,24,57144967
2015,9,12,3,63643893
2015,9,12,6,68317278
2015,9,12,9,67952514
2015,9,12,12,62733733
2015,9,12,15,53327077
2015,9,12,18,45669958
2015,9,12,21,44506545
2015,9,13,24,48721781
2015,9,13,3,54924375
2015,9,13,6,57084680
2015,9,13,9,57036267
2015,9,13,12,55436617
2015,9,13,15,48460440
2015,9,13,18,42027079
2015,9,13,21,40660031
2015,9,14,24,44118607
2015,9,14,3,49996189
2015,9,14,6,53352317
2015,9,14,9,55553004
2015,9,14,12,54976517
2015,9,14,15,46816507
2015,9,14,18,41157359
2015,9,14,21,43296153
2015,9,15,24,51440389
2015,9,15,3,56725538
2015,9,15,6,61145383
2015,9,15,9,63748521
2015,9,15,12,61602959
2015,9,15,15,51153981
2015,9,15,18,43844417
2015,9,15,21,45494833
2015,9,16,24,53441973
2015,9,16,3,59553878
2015,9,16,6,65337043
2015,9,16,9,67897045
2015,9,16,12,64671129
2015,9,16,15,53415300
2015,9,16,18,45284831
2015,9,16,21,46543809
2015,9,17,24,54506265
2015,9,17,3,61454850
2015,9,17,6,68280452
2015,9,17,9,70779650
2015,9,17,12,67144114
2015,9,17,15,55353499
2015,9,17,18,46896584
2015,9,17,21,48015312
2015,9,18,24,55988782
2015,9,18,3,63174501
2015,9,18,6,70513205
2015,9,18,9,72864467
2015,9,18,12,68374238
2015,9,18,15,56122435
2015,9,18,18,47201290
2015,9,18,21,48070150
2015,9,19,24,56241174
2015,9,19,3,63601216
2015,9,19,6,70023506
2015,9,19,9,71041909
2015,9,19,12,65326316
2015,9,19,15,54872750
2015,9,19,18,46389505
2015,9,19,21,44629816
2015,9,20,24,49142530
2015,9,20,3,57912240
2015,9,20,6,63716341
2015,9,20,9,65025683
2015,9,20,12,60859836
2015,9,20,15,51568994
2015,9,20,18,44080461
2015,9,20,21,42269261
2015,9,21,24,45701278
2015,9,21,3,53714901
2015,9,21,6,59638028
2015,9,21,9,61766210
2015,9,21,12,59739272
2015,9,21,15,49974162
2015,9,21,18,43395045
2015,9,21,21,45304793
2015,9,22,24,53601955
2015,9,22,3,58923701
2015,9,22,6,62910751
2015,9,22,9,64145465
2015,9,22,12,62137915
2015,9,22,15,51314709
2015,9,22,18,43776558
2015,9,22,21,45525808
2015,9,23,24,53592146
2015,9,23,3,59167776
2015,9,23,6,64089423
2015,9,23,9,65461690
2015,9,23,12,62790578
2015,9,23,15,52008730
2015,9,23,18,44368647
2015,9,23,21,45542959
2015,9,24,24,53322775
2015,9,24,3,59303609
2015,9,24,6,64671416
2015,9,24,9,66626251
2015,9,24,12,63330698
2015,9,24,15,52182536
2015,9,24,18,44516411
2015,9,24,21,45864415
2015,9,25,24,53516199
2015,9,25,3,58919284
2015,9,25,6,64092406
2015,9,25,9,65289662
2015,9,25,12,62658531
2015,9,25,15,51975058
2015,9,25,18,44440292
2015,9,25,21,45782502
2015,9,26,24,53500425
2015,9,26,3,58857219
2015,9,26,6,62563196
2015,9,26,9,62205487
2015,9,26,12,58954218
2015,9,26,15,50246803
2015,9,26,18,43034239
2015,9,26,21,42094307
2015,9,27,24,46651534
2015,9,27,3,53048987
2015,9,27,6,56109012
2015,9,27,9,56669667
2015,9,27,12,55525814
2015,9,27,15,48355009
2015,9,27,18,41948264
2015,9,27,21,40888389
2015,9,28,24,44589089
2015,9,28,3,50900155
2015,9,28,6,54838906
2015,9,28,9,56912824
2015,9,28,12,57620268
2015,9,28,15,49269587
2015,9,28,18,43254910
2015,9,28,21,45825179
2015,9,29,24,55156461
2015,9,29,3,60814405
2015,9,29,6,65182625
2015,9,29,9,66125769
2015,9,29,12,65071974
2015,9,29,15,54375078
2015,9,29,18,46709699
2015,9,29,21,48538854
2015,9,30,24,57345505
2015,9,30,3,62199809
2015,9,30,6,65392340
2015,9,30,9,65632342
2015,9,30,12,64201278
2015,9,30,15,53709853
2015,9,30,18,46283673
2015,9,30,21,48095447
2015,10,1,24,56644199
2015,10,1,3,61330490
2015,10,1,6,64313363
2015,10,1,9,64003265
2015,10,1,12,61646955
2015,10,1,15,51262452
2015,10,1,18,44269297
2015,10,1,21,45696230
2015,10,2,24,53378129
2015,10,2,3,56118592
2015,10,2,6,57604895
2015,10,2,9,57787133
2015,10,2,12,57524416
2015,10,2,15,48972108
2015,10,2,18,42393679
2015,10,2,21,44203445
2015,10,3,24,52267948
2015,10,3,3,54724699
2015,10,3,6,55238833
2015,10,3,9,54965102
2015,10,3,12,54236836
2015,10,3,15,47320431
2015,10,3,18,41514838
2015,10,3,21,41181680
2015,10,4,24,46321187
2015,10,4,3,50840613
2015,10,4,6,50897287
2015,10,4,9,50985337
2015,10,4,12,51407979
2015,10,4,15,45291485
2015,10,4,18,39921670
2015,10,4,21,39259198
2015,10,5,24,43172366
2015,10,5,3,47358003
2015,10,5,6,48190094
2015,10,5,9,49662286
2015,10,5,12,51904503
2015,10,5,15,44798345
2015,10,5,18,39923964
2015,10,5,21,42812650
2015,10,6,24,51406144
2015,10,6,3,54310259
2015,10,6,6,55960445
2015,10,6,9,56712344
2015,10,6,12,57259863
2015,10,6,15,48141050
2015,10,6,18,41771819
2015,10,6,21,43965852
2015,10,7,24,52104467
2015,10,7,3,55193116
2015,10,7,6,58163370
2015,10,7,9,59334814
2015,10,7,12,58867142
2015,10,7,15,48897251
2015,10,7,18,42074862
2015,10,7,21,44034687
2015,10,8,24,52208579
2015,10,8,3,56294807
2015,10,8,6,60228110
2015,10,8,9,61311847
2015,10,8,12,59865870
2015,10,8,15,49659934
2015,10,8,18,42536223
2015,10,8,21,44386774
2015,10,9,24,52567205
2015,10,9,3,57265657
2015,10,9,6,61476992
2015,10,9,9,62290670
2015,10,9,12,60875323
2015,10,9,15,50731396
2015,10,9,18,43473802
2015,10,9,21,44967907
2015,10,10,24,53259390
2015,10,10,3,57797114
2015,10,10,6,60322642
2015,10,10,9,59530131
2015,10,10,12,57005062
2015,10,10,15,48800252
2015,10,10,18,42084613
2015,10,10,21,41417380
2015,10,11,24,46098623
2015,10,11,3,50311852
2015,10,11,6,51067078
2015,10,11,9,51764770
2015,10,11,12,51813872
2015,10,11,15,45401275
2015,10,11,18,39809527
2015,10,11,21,39162256
2015,10,12,24,43270283
2015,10,12,3,47549534
2015,10,12,6,50333018
2015,10,12,9,53138586
2015,10,12,12,53888707
2015,10,12,15,45970362
2015,10,12,18,40366339
2015,10,12,21,42631444
2015,10,13,24,51044018
2015,10,13,3,55394915
2015,10,13,6,58469510
2015,10,13,9,59751949
2015,10,13,12,58708652
2015,10,13,15,48601665
2015,10,13,18,41807383
2015,10,13,21,43982602
2015,10,14,24,52188789
2015,10,14,3,55819450
2015,10,14,6,58558822
2015,10,14,9,59535580
2015,10,14,12,58527790
2015,10,14,15,48394245
2015,10,14,18,41744285
2015,10,14,21,44030499
2015,10,15,24,52169572
2015,10,15,3,54973305
2015,10,15,6,57610803
2015,10,15,9,58716854
2015,10,15,12,57630650
2015,10,15,15,48114893
2015,10,15,18,41927155
2015,10,15,21,44300846
2015,10,16,24,52301849
2015,10,16,3,54619956
2015,10,16,6,57244089
2015,10,16,9,58552857
2015,10,16,12,57714169
2015,10,16,15,48518376
2015,10,16,18,42082548
2015,10,16,21,44277557
2015,10,17,24,52202441
2015,10,17,3,54334581
2015,10,17,6,55061929
2015,10,17,9,54795655
2015,10,17,12,54095956
2015,10,17,15,47250679
2015,10,17,18,41824592
2015,10,17,21,42112032
2015,10,18,24,47310048
2015,10,18,3,49877163
2015,10,18,6,49562017
2015,10,18,9,50090722
2015,10,18,12,51484098
2015,10,18,15,46185699
2015,10,18,18,41635183
2015,10,18,21,42032701
2015,10,19,24,46734766
2015,10,19,3,48622430
2015,10,19,6,48571550
2015,10,19,9,49914277
2015,10,19,12,53244247
2015,10,19,15,46900026
2015,10,19,18,43000567
2015,10,19,21,47284178
2015,10,20,24,56283565
2015,10,20,3,55386196
2015,10,20,6,54474429
2015,10,20,9,55085333
2015,10,20,12,56979306
2015,10,20,15,48675260
2015,10,20,18,43458544
2015,10,20,21,46732128
2015,10,21,24,54767261
2015,10,21,3,54751602
2015,10,21,6,55262122
2015,10,21,9,56036278
2015,10,21,12,56879669
2015,10,21,15,48133937
2015,10,21,18,42575803
2015,10,21,21,45589193
2015,10,22,24,53877350
2015,10,22,3,55089119
2015,10,22,6,56622286
2015,10,22,9,57391566
2015,10,22,12,57488909
2015,10,22,15,48432218
2015,10,22,18,42282626
2015,10,22,21,44765305
2015,10,23,24,52821891
2015,10,23,3,54845560
2015,10,23,6,56875768
2015,10,23,9,57396843
2015,10,23,12,57209098
2015,10,23,15,48356730
2015,10,23,18,42078877
2015,10,23,21,44104898
2015,10,24,24,52190911
2015,10,24,3,54565003
2015,10,24,6,55830291
2015,10,24,9,55817155
2015,10,24,12,54664297
2015,10,24,15,47637929
2015,10,24,18,41542371
2015,10,24,21,41292905
2015,10,25,24,46298874
2015,10,25,3,50452159
2015,10,25,6,50699847
2015,10,25,9,51048492
2015,10,25,12,51416469
2015,10,25,15,45295213
2015,10,25,18,40109759
2015,10,25,21,39328548
2015,10,26,24,43714321
2015,10,26,3,47920436
2015,10,26,6,48987710
2015,10,26,9,50081830
2015,10,26,12,52232613
2015,10,26,15,45232115
2015,10,26,18,40701561
2015,10,26,21,43825258
2015,10,27,24,53044455
2015,10,27,3,54678064
2015,10,27,6,54377201
2015,10,27,9,54694871
2015,10,27,12,56302838
2015,10,27,15,48173918
2015,10,27,18,42959152
2015,10,27,21,45659117
2015,10,28,24,54109493
2015,10,28,3,55067034
2015,10,28,6,54742940
2015,10,28,9,55682584
2015,10,28,12,56787374
2015,10,28,15,48402677
2015,10,28,18,42823147
2015,10,28,21,45067143
2015,10,29,24,53540177
2015,10,29,3,55363595
2015,10,29,6,56081880
2015,10,29,9,56909554
2015,10,29,12,56879325
2015,10,29,15,48258068
2015,10,29,18,42304596
2015,10,29,21,44740467
2015,10,30,24,53334534
2015,10,30,3,55353614
2015,10,30,6,55877098
2015,10,30,9,56398174
2015,10,30,12,56425019
2015,10,30,15,48313307
2015,10,30,18,42622036
2015,10,30,21,45025498
2015,10,31,24,53393330
2015,10,31,3,54134790
2015,10,31,6,53786718
2015,10,31,9,53681172
2015,10,31,12,53618762
2015,10,31,15,47312802
2015,10,31,18,42182071
2015,10,31,21,42372570
2015,11,1,24,47620433
2015,11,1,3,50857994
2015,11,1,6,50501432
2015,11,1,9,50557819
2015,11,1,12,50212443
2015,11,1,15,45189668
2015,11,1,18,39861784
2015,11,1,21,39335604
2015,11,2,24,43737552
2015,11,2,3,48476616
2015,11,2,6,49478785
2015,11,2,9,51140902
2015,11,2,12,52772790
2015,11,2,15,46396102
2015,11,2,18,41151164
2015,11,2,21,41478585
2015,11,3,24,50767706
2015,11,3,3,55023153
2015,11,3,6,56425420
2015,11,3,9,56940759
2015,11,3,12,58330522
2015,11,3,15,50635258
2015,11,3,18,43189976
2015,11,3,21,42793147
2015,11,4,24,51181801
2015,11,4,3,54777873
2015,11,4,6,56507620
2015,11,4,9,57132520
2015,11,4,12,58453334
2015,11,4,15,50726922
2015,11,4,18,42855442
2015,11,4,21,42252224
2015,11,5,24,50632160
2015,11,5,3,54676974
2015,11,5,6,56864124
2015,11,5,9,57607361
2015,11,5,12,58751386
2015,11,5,15,51067651
2015,11,5,18,43153953
2015,11,5,21,42253831
2015,11,6,24,50915413
2015,11,6,3,55631647
2015,11,6,6,57973961
2015,11,6,9,58707160
2015,11,6,12,59461067
2015,11,6,15,52069304
2015,11,6,18,44043291
2015,11,6,21,42826646
2015,11,7,24,51124325
2015,11,7,3,56046947
2015,11,7,6,57756846
2015,11,7,9,57455697
2015,11,7,12,57169346
2015,11,7,15,50674321
2015,11,7,18,43307224
2015,11,7,21,41236633
2015,11,8,24,45130298
2015,11,8,3,50991934
2015,11,8,6,51793623
2015,11,8,9,51767810
2015,11,8,12,53151034
2015,11,8,15,48046517
2015,11,8,18,42462111
2015,11,8,21,41009136
2015,11,9,24,44216753
2015,11,9,3,48462448
2015,11,9,6,48846658
2015,11,9,9,50040473
2015,11,9,12,54210851
2015,11,9,15,49087807
2015,11,9,18,43966598
2015,11,9,21,44633716
2015,11,10,24,54033087
2015,11,10,3,56365707
2015,11,10,6,56168210
2015,11,10,9,56593663
2015,11,10,12,58927946
2015,11,10,15,51821960
2015,11,10,18,44589146
2015,11,10,21,44130481
2015,11,11,24,52680150
2015,11,11,3,55202925
2015,11,11,6,55391530
2015,11,11,9,55904689
2015,11,11,12,57664322
2015,11,11,15,51133503
2015,11,11,18,44345358
2015,11,11,21,44005088
2015,11,12,24,51744923
2015,11,12,3,54573091
2015,11,12,6,55100247
2015,11,12,9,55986488
2015,11,12,12,57709236
2015,11,12,15,50965490
2015,11,12,18,43852161
2015,11,12,21,43478334
2015,11,13,24,52102230
2015,11,13,3,55217667
2015,11,13,6,55865052
2015,11,13,9,56451979
