BEGIN_DATA,,,,
year,month,day,hour,wind_capacity
2016,1,17,9,0.206091177666667
2016,1,17,12,0.142352379666667
2016,1,17,15,0.259085389666667
2016,1,17,18,0.506702063666667
2016,1,17,21,0.469962480666667
2016,1,18,24,0.365951847333333
2016,1,18,3,0.319468188
2016,1,18,6,0.351580640666667
2016,1,18,9,0.26798342
2016,1,18,12,0.183279668666667
2016,1,18,15,0.323099504666667
2016,1,18,18,0.583772722666667
2016,1,18,21,0.492671241333333
2016,1,19,24,0.391244981333333
2016,1,19,3,0.350175634666667
2016,1,19,6,0.457886637
2016,1,19,9,0.353722778333333
2016,1,19,12,0.229424948666667
2016,1,19,15,0.373711310666667
2016,1,19,18,0.617075233
2016,1,19,21,0.503987883666667
2016,1,20,24,0.411569562666667
2016,1,20,3,0.366481978333333
2016,1,20,6,0.442690290666667
2016,1,20,9,0.377316881333333
2016,1,20,12,0.280386561333333
2016,1,20,15,0.413141288
2016,1,20,18,0.693287076
2016,1,20,21,0.602308611
2016,1,21,24,0.477564619666667
2016,1,21,3,0.409440302333333
2016,1,21,6,0.548654500333333
2016,1,21,9,0.445124088
2016,1,21,12,0.271151884
2016,1,21,15,0.380955954333333
2016,1,21,18,0.694488608333333
2016,1,21,21,0.645634234
2016,1,22,24,0.519463713666667
2016,1,22,3,0.433499598333333
2016,1,22,6,0.517410375666667
2016,1,22,9,0.389965546
2016,1,22,12,0.225329367666667
2016,1,22,15,0.357248090333333
2016,1,22,18,0.71363549
2016,1,22,21,0.655315815666667
2016,1,23,24,0.522441847333333
2016,1,23,3,0.448974114
2016,1,23,6,0.525353174333333
2016,1,23,9,0.386062941333333
2016,1,23,12,0.213668392666667
2016,1,23,15,0.349122620666667
2016,1,23,18,0.711323982
2016,1,23,21,0.623131859
2016,1,24,24,0.498419375333333
2016,1,24,3,0.432891971
2016,1,24,6,0.411111447
2016,1,24,9,0.295800573666667
2016,1,24,12,0.169879479
2016,1,24,15,0.284740063666667
2016,1,24,18,0.555574444666667
2016,1,24,21,0.494077933333333
2016,1,25,24,0.411054664333333
2016,1,25,3,0.351395094333333
2016,1,25,6,0.313293660666667
2016,1,25,9,0.228116723333333
2016,1,25,12,0.122612023333333
2016,1,25,15,0.249821572666667
2016,1,25,18,0.534861368
2016,1,25,21,0.455919319
2016,1,26,24,0.363701896666667
2016,1,26,3,0.321361725
2016,1,26,6,0.300277841
2016,1,26,9,0.223787204
2016,1,26,12,0.119179360333333
2016,1,26,15,0.255298825666667
2016,1,26,18,0.537608551
2016,1,26,21,0.451975783
2016,1,27,24,0.337170838
2016,1,27,3,0.273957758333333
2016,1,27,6,0.257327831
2016,1,27,9,0.210390261
2016,1,27,12,0.118309454
2016,1,27,15,0.242606166666667
2016,1,27,18,0.522186291666667
2016,1,27,21,0.445069656
2016,1,28,24,0.353708929
2016,1,28,3,0.290872831333333
2016,1,28,6,0.31338623
2016,1,28,9,0.259124346
2016,1,28,12,0.139757721333333
2016,1,28,15,0.2435977
2016,1,28,18,0.511565917
2016,1,28,21,0.416581063333333
2016,1,29,24,0.336195327333333
2016,1,29,3,0.300100717
2016,1,29,6,0.336856581
2016,1,29,9,0.279662466333333
2016,1,29,12,0.190468694
2016,1,29,15,0.317813938666667
2016,1,29,18,0.580987592333333
2016,1,29,21,0.499573510666667
2016,1,30,24,0.424278183333333
2016,1,30,3,0.382388219333333
2016,1,30,6,0.436207963666667
2016,1,30,9,0.418954982
2016,1,30,12,0.277231569666667
2016,1,30,15,0.397643908
2016,1,30,18,0.685486256666667
2016,1,30,21,0.596543890333333
2016,1,31,24,0.474188362333333
2016,1,31,3,0.435733219
2016,1,31,6,0.549754128666667
2016,1,31,9,0.468352045333333
2016,1,31,12,0.322131542
2016,1,31,15,0.445435289666667
2016,1,31,18,0.735938990333333
2016,1,31,21,0.616006072666667
2016,2,1,24,0.506847106333333
2016,2,1,3,0.492140831
2016,2,1,6,0.673385884333333
2016,2,1,9,0.619617909
2016,2,1,12,0.491196372666667
2016,2,1,15,0.602566529666667
2016,2,1,18,0.809657261666667
2016,2,1,21,0.688934417
2016,2,2,24,0.553853187666667
2016,2,2,3,0.464482053
2016,2,2,6,0.687608363
2016,2,2,9,0.670591316
2016,2,2,12,0.449626041666667
2016,2,2,15,0.524062090333333
2016,2,2,18,0.762334916
2016,2,2,21,0.633922115333333
2016,2,3,24,0.512393529666667
2016,2,3,3,0.422201048333333
2016,2,3,6,0.527937468666667
2016,2,3,9,0.411763468666667
2016,2,3,12,0.244449042
2016,2,3,15,0.370419351666667
2016,2,3,18,0.727757013333333
2016,2,3,21,0.629457632666667
2016,2,4,24,0.472626887666667
2016,2,4,3,0.398976173333333
2016,2,4,6,0.44489792
2016,2,4,9,0.373087498666667
2016,2,4,12,0.299203961333333
2016,2,4,15,0.448773377666667
2016,2,4,18,0.711087035333333
2016,2,4,21,0.651135336333333
2016,2,5,24,0.531271615
2016,2,5,3,0.469473968
2016,2,5,6,0.631330742333333
2016,2,5,9,0.603167075666667
2016,2,5,12,0.477904292333333
2016,2,5,15,0.582170265
2016,2,5,18,0.830922549666667
2016,2,5,21,0.711679144666667
2016,2,6,24,0.572244310666667
2016,2,6,3,0.493177466666667
2016,2,6,6,0.620524208666667
2016,2,6,9,0.542049487666667
2016,2,6,12,0.309554022
2016,2,6,15,0.435832167333333
2016,2,6,18,0.718197898666667
2016,2,6,21,0.606847529
2016,2,7,24,0.462426849
2016,2,7,3,0.386784361
2016,2,7,6,0.418879526333333
2016,2,7,9,0.274849063
2016,2,7,12,0.143630825
2016,2,7,15,0.275363201333333
2016,2,7,18,0.591110344
2016,2,7,21,0.509059863333333
2016,2,8,24,0.385687870333333
2016,2,8,3,0.317946347
2016,2,8,6,0.316152326333333
2016,2,8,9,0.211435875666667
2016,2,8,12,0.118688086
2016,2,8,15,0.252589097666667
2016,2,8,18,0.606822600333333
2016,2,8,21,0.548219163666667
2016,2,9,24,0.425077943666667
2016,2,9,3,0.377010080333333
2016,2,9,6,0.375403976666667
2016,2,9,9,0.270550127666667
2016,2,9,12,0.174853071333333
2016,2,9,15,0.329711351
2016,2,9,18,0.679312282
2016,2,9,21,0.570940481666667
2016,2,10,24,0.449420322666667
2016,2,10,3,0.396003196333333
2016,2,10,6,0.413576510333333
2016,2,10,9,0.321723033333333
2016,2,10,12,0.198063689
2016,2,10,15,0.365430484333333
2016,2,10,18,0.701706195666667
2016,2,10,21,0.628698662333333
2016,2,11,24,0.509436647
2016,2,11,3,0.427952302666667
2016,2,11,6,0.415549898
2016,2,11,9,0.321390731
2016,2,11,12,0.189505384666667
2016,2,11,15,0.348766204333333
2016,2,11,18,0.695235641666667
2016,2,11,21,0.602808911666667
2016,2,12,24,0.473305176
2016,2,12,3,0.394007269333333
2016,2,12,6,0.311128460666667
2016,2,12,9,0.253147021666667
2016,2,12,12,0.156148962333333
2016,2,12,15,0.340197983
2016,2,12,18,0.728634988666667
2016,2,12,21,0.644275225333333
2016,2,13,24,0.530045738666667
2016,2,13,3,0.474563928333333
2016,2,13,6,0.459194476333333
2016,2,13,9,0.363555373666667
2016,2,13,12,0.249730100666667
2016,2,13,15,0.418422656
2016,2,13,18,0.757355325
2016,2,13,21,0.681835006
2016,2,14,24,0.546011916
2016,2,14,3,0.476363925
2016,2,14,6,0.510588960333333
2016,2,14,9,0.401772949666667
2016,2,14,12,0.252001857
2016,2,14,15,0.417072469333333
2016,2,14,18,0.779652336666667
2016,2,14,21,0.689546228666667
2016,2,15,24,0.53078269
2016,2,15,3,0.434253966666667
2016,2,15,6,0.462329455666667
2016,2,15,9,0.350465063
2016,2,15,12,0.220815578
2016,2,15,15,0.394476404
2016,2,15,18,0.764776880333333
2016,2,15,21,0.679609699
2016,2,16,24,0.530518555333333
2016,2,16,3,0.432221354333333
2016,2,16,6,0.429839238
2016,2,16,9,0.347471740333333
2016,2,16,12,0.186499274333333
2016,2,16,15,0.347423858666667
2016,2,16,18,0.665179265666667
2016,2,16,21,0.597930356333333
2016,2,17,24,0.489380754666667
2016,2,17,3,0.415090166666667
2016,2,17,6,0.391891163666667
2016,2,17,9,0.245044986666667
2016,2,17,12,0.119401906333333
2016,2,17,15,0.251768259333333
2016,2,17,18,0.618874639
2016,2,17,21,0.593197687666667
2016,2,18,24,0.485524641
2016,2,18,3,0.424338676666667
2016,2,18,6,0.465331542
2016,2,18,9,0.297815369
2016,2,18,12,0.193522488666667
2016,2,18,15,0.345203851
2016,2,18,18,0.664310727666667
2016,2,18,21,0.712751706666667
2016,2,19,24,0.635722110666667
2016,2,19,3,0.582735018666667
2016,2,19,6,0.659060851333333
2016,2,19,9,0.585616688666667
2016,2,19,12,0.448089575
2016,2,19,15,0.559515221333333
2016,2,19,18,0.837467975666667
2016,2,19,21,0.781971207333333
2016,2,20,24,0.667735315666667
2016,2,20,3,0.576334777333333
2016,2,20,6,0.689958258666667
2016,2,20,9,0.585822148
2016,2,20,12,0.35681293
2016,2,20,15,0.469235688333333
2016,2,20,18,0.777799748
2016,2,20,21,0.704338090333333
2016,2,21,24,0.593583822
2016,2,21,3,0.477328956666667
2016,2,21,6,0.533813141333333
2016,2,21,9,0.381692304666667
2016,2,21,12,0.205861362333333
2016,2,21,15,0.320860989333333
2016,2,21,18,0.66257478
2016,2,21,21,0.619867332
2016,2,22,24,0.517619146333333
2016,2,22,3,0.438005353333333
2016,2,22,6,0.450254624
2016,2,22,9,0.324300927666667
2016,2,22,12,0.226257898
2016,2,22,15,0.355900377
2016,2,22,18,0.663895882333333
2016,2,22,21,0.570022050333333
2016,2,23,24,0.447633681
2016,2,23,3,0.380758021333333
2016,2,23,6,0.412194011
2016,2,23,9,0.287964435666667
2016,2,23,12,0.160503958
2016,2,23,15,0.258892511333333
2016,2,23,18,0.550998988
2016,2,23,21,0.554430954666667
2016,2,24,24,0.434953363
2016,2,24,3,0.346293728
2016,2,24,6,0.272586478
2016,2,24,9,0.192590079333333
2016,2,24,12,0.124007207333333
2016,2,24,15,0.227735112333333
2016,2,24,18,0.510395999333333
2016,2,24,21,0.526854695333333
2016,2,25,24,0.403852135666667
2016,2,25,3,0.307617385333333
2016,2,25,6,0.216625615333333
2016,2,25,9,0.156949187333333
2016,2,25,12,0.120401179333333
2016,2,25,15,0.240732587333333
2016,2,25,18,0.510734223
2016,2,25,21,0.515828447333333
2016,2,26,24,0.393200643333333
2016,2,26,3,0.313812041
2016,2,26,6,0.220953224666667
2016,2,26,9,0.164027459666667
2016,2,26,12,0.131932159666667
2016,2,26,15,0.256670402333333
2016,2,26,18,0.554410866666667
2016,2,26,21,0.529638450666667
2016,2,27,24,0.428574009666667
2016,2,27,3,0.380378242666667
2016,2,27,6,0.301787974333333
2016,2,27,9,0.252704227666667
2016,2,27,12,0.207698650333333
2016,2,27,15,0.371090849
2016,2,27,18,0.683731395
2016,2,27,21,0.611985334333333
2016,2,28,24,0.500536256666667
2016,2,28,3,0.433459011666667
2016,2,28,6,0.383997681666667
2016,2,28,9,0.31703331
2016,2,28,12,0.231847304666667
2016,2,28,15,0.370241250333333
2016,2,28,18,0.666109530333333
2016,2,28,21,0.609610491666667
2016,2,29,24,0.496515595666667
2016,2,29,3,0.405480547333333
2016,2,29,6,0.338402628333333
2016,2,29,9,0.288822089
2016,2,29,12,0.192723974
2016,2,29,15,0.333212531666667
2016,2,29,18,0.653587668
2016,2,29,21,0.572583375333333
2016,3,1,24,0.452467458
2016,3,1,3,0.361688545666667
2016,3,1,6,0.240033664666667
2016,3,1,9,0.157233673
2016,3,1,12,0.0954475223333333
2016,3,1,15,0.220975993
2016,3,1,18,0.548105193333333
2016,3,1,21,0.521948991333333
2016,3,2,24,0.406634285333333
2016,3,2,3,0.294919465
2016,3,2,6,0.16244902
2016,3,2,9,0.0794969903333333
2016,3,2,12,0.0814300176666667
2016,3,2,15,0.251502329666667
2016,3,2,18,0.545722598666667
2016,3,2,21,0.490908019666667
2016,3,3,24,0.383762838666667
2016,3,3,3,0.381201646333333
2016,3,3,6,0.317135989666667
2016,3,3,9,0.227985373
2016,3,3,12,0.165722624
2016,3,3,15,0.297286778333333
2016,3,3,18,0.645216794333333
2016,3,3,21,0.612022774333333
2016,3,4,24,0.460491416333333
2016,3,4,3,0.346335012666667
2016,3,4,6,0.302486983666667
2016,3,4,9,0.217426058666667
2016,3,4,12,0.159561283666667
2016,3,4,15,0.271337778
2016,3,4,18,0.595384493
2016,3,4,21,0.564075885333333
2016,3,5,24,0.416899249333333
2016,3,5,3,0.303287197
2016,3,5,6,0.208995933333333
2016,3,5,9,0.128659077666667
2016,3,5,12,0.0740327376666667
2016,3,5,15,0.184192167
2016,3,5,18,0.498381056333333
2016,3,5,21,0.489633667666667
2016,3,6,24,0.391845591333333
2016,3,6,3,0.295701670666667
2016,3,6,6,0.168864575666667
2016,3,6,9,0.0788850506666667
2016,3,6,12,0.0431083136666667
2016,3,6,15,0.172339131666667
2016,3,6,18,0.521570501
2016,3,6,21,0.523601548333333
2016,3,7,24,0.427682253
2016,3,7,3,0.333963801666667
2016,3,7,6,0.211288544
2016,3,7,9,0.100667217666667
2016,3,7,12,0.0593930566666667
2016,3,7,15,0.181383009333333
2016,3,7,18,0.498227956333333
2016,3,7,21,0.510087097666667
2016,3,8,24,0.379174445333333
2016,3,8,3,0.287884086666667
2016,3,8,6,0.182038913
2016,3,8,9,0.113119909333333
2016,3,8,12,0.0938941136666667
2016,3,8,15,0.202385542333333
2016,3,8,18,0.468300804333333
2016,3,8,21,0.49484499
2016,3,9,24,0.366655986
2016,3,9,3,0.254522223666667
2016,3,9,6,0.135209731666667
2016,3,9,9,0.0643182586666667
2016,3,9,12,0.0510450933333333
2016,3,9,15,0.136815100333333
2016,3,9,18,0.307357659666667
2016,3,9,21,0.328233077666667
2016,3,10,24,0.26956601
2016,3,10,3,0.205662296
2016,3,10,6,0.126585200666667
2016,3,10,9,0.100844250666667
2016,3,10,12,0.082739689
2016,3,10,15,0.187363818
2016,3,10,18,0.383450760666667
2016,3,10,21,0.373657009
2016,3,11,24,0.295151616666667
2016,3,11,3,0.230112162333333
2016,3,11,6,0.182671934
2016,3,11,9,0.159831547333333
2016,3,11,12,0.183119694666667
2016,3,11,15,0.33571252
2016,3,11,18,0.523098048666667
2016,3,11,21,0.48613783
2016,3,12,24,0.374712568666667
2016,3,12,3,0.278277632
2016,3,12,6,0.207698945
2016,3,12,9,0.151408336666667
2016,3,12,12,0.158513862
2016,3,12,15,0.302363315
2016,3,12,18,0.531966623333333
2016,3,12,21,0.486543988333333
2016,3,13,24,0.412647999333333
2016,3,13,3,0.37046926
2016,3,13,6,0.356401753666667
2016,3,13,9,0.318252853333333
2016,3,13,12,0.280878940333333
2016,3,13,15,0.411882139666667
2016,3,13,18,0.624879928
2016,3,13,21,0.52965725
2016,3,14,24,0.409556615666667
2016,3,14,3,0.280148950666667
2016,3,14,6,0.211713638
2016,3,14,9,0.208266762
2016,3,14,12,0.142190136666667
2016,3,14,15,0.250231388
2016,3,14,18,0.538193479333333
2016,3,14,21,0.481090013666667
2016,3,15,24,0.353173018
2016,3,15,3,0.267039764
2016,3,15,6,0.257042961666667
2016,3,15,9,0.263597759666667
2016,3,15,12,0.197392942
2016,3,15,15,0.347652012333333
2016,3,15,18,0.620238218666667
2016,3,15,21,0.553040679333333
2016,3,16,24,0.402173023333333
2016,3,16,3,0.282160061333333
2016,3,16,6,0.223498459333333
2016,3,16,9,0.172940643333333
2016,3,16,12,0.111417402666667
2016,3,16,15,0.250284848
2016,3,16,18,0.566486957666667
2016,3,16,21,0.499301289666667
2016,3,17,24,0.378915406
2016,3,17,3,0.297863409666667
2016,3,17,6,0.283478988666667
2016,3,17,9,0.234820921
2016,3,17,12,0.135581811666667
2016,3,17,15,0.263749505
2016,3,17,18,0.581053433666667
2016,3,17,21,0.518591843333333
2016,3,18,24,0.377771834666667
2016,3,18,3,0.273096125666667
2016,3,18,6,0.206392399
2016,3,18,9,0.208405087
2016,3,18,12,0.128263645
2016,3,18,15,0.294291669666667
2016,3,18,18,0.612418517
2016,3,18,21,0.523086086666667
2016,3,19,24,0.393390794666667
2016,3,19,3,0.296306184666667
2016,3,19,6,0.206444985333333
2016,3,19,9,0.219317212666667
2016,3,19,12,0.147684196
2016,3,19,15,0.291618561333333
2016,3,19,18,0.573285328
2016,3,19,21,0.526466256333333
2016,3,20,24,0.427394018
2016,3,20,3,0.36236538
2016,3,20,6,0.273746619333333
2016,3,20,9,0.281071147333333
2016,3,20,12,0.217363830666667
2016,3,20,15,0.380531452
2016,3,20,18,0.711251810666667
2016,3,20,21,0.629813586666667
2016,3,21,24,0.520495597666667
2016,3,21,3,0.441340310333333
2016,3,21,6,0.410733648
2016,3,21,9,0.392925309666667
2016,3,21,12,0.286080618333333
2016,3,21,15,0.404845275
2016,3,21,18,0.694626133333333
2016,3,21,21,0.597039829
2016,3,22,24,0.450504289666667
2016,3,22,3,0.341591825
2016,3,22,6,0.304729155333333
2016,3,22,9,0.237443697333333
2016,3,22,12,0.159947501333333
2016,3,22,15,0.269283218666667
2016,3,22,18,0.600012673
2016,3,22,21,0.531333241
2016,3,23,24,0.406106515333333
2016,3,23,3,0.30903822
2016,3,23,6,0.194738164333333
2016,3,23,9,0.122083214666667
2016,3,23,12,0.100613874
2016,3,23,15,0.267672227666667
2016,3,23,18,0.636888949
2016,3,23,21,0.590513181666667
2016,3,24,24,0.449984197
2016,3,24,3,0.367685645666667
2016,3,24,6,0.298408987333333
2016,3,24,9,0.273890336333333
2016,3,24,12,0.275312901666667
2016,3,24,15,0.405050373
2016,3,24,18,0.616546165
2016,3,24,21,0.67377041
2016,3,25,24,0.600257765666667
2016,3,25,3,0.498642404
2016,3,25,6,0.447703251333333
2016,3,25,9,0.347533605666667
2016,3,25,12,0.292841172666667
2016,3,25,15,0.380202111666667
2016,3,25,18,0.519778933
2016,3,25,21,0.471940576
2016,3,26,24,0.415770214333333
2016,3,26,3,0.360386668333333
2016,3,26,6,0.359952071333333
2016,3,26,9,0.236469009
2016,3,26,12,0.179650584666667
2016,3,26,15,0.257378281666667
2016,3,26,18,0.442149354333333
2016,3,26,21,0.405384744
2016,3,27,24,0.326386800666667
2016,3,27,3,0.264859515333333
2016,3,27,6,0.230888686333333
2016,3,27,9,0.135895967333333
2016,3,27,12,0.0967445133333333
2016,3,27,15,0.187010061333333
2016,3,27,18,0.410938055666667
2016,3,27,21,0.399222737
2016,3,28,24,0.353545891333333
2016,3,28,3,0.328996160666667
2016,3,28,6,0.316518575666667
2016,3,28,9,0.173813753
2016,3,28,12,0.0989672023333333
2016,3,28,15,0.251331481333333
2016,3,28,18,0.602791496333333
2016,3,28,21,0.584469771
2016,3,29,24,0.490904299
2016,3,29,3,0.390704879333333
2016,3,29,6,0.368001665
2016,3,29,9,0.215060218
2016,3,29,12,0.118292530666667
2016,3,29,15,0.252354600666667
2016,3,29,18,0.574311440666667
2016,3,29,21,0.543488975666667
2016,3,30,24,0.452747874666667
2016,3,30,3,0.370861882
2016,3,30,6,0.335787997666667
2016,3,30,9,0.209841886333333
2016,3,30,12,0.151271743
2016,3,30,15,0.282517952666667
2016,3,30,18,0.611391136333333
2016,3,30,21,0.549821939666667
2016,3,31,24,0.449014861333333
2016,3,31,3,0.368124563666667
2016,3,31,6,0.391027622
2016,3,31,9,0.251974792
2016,3,31,12,0.150528101666667
2016,3,31,15,0.263298613333333
2016,3,31,18,0.595334973333333
2016,3,31,21,0.552055502666667
2016,4,1,24,0.456364580666667
2016,4,1,3,0.364460527666667
2016,4,1,6,0.335025047666667
2016,4,1,9,0.224437427333333
2016,4,1,12,0.158584298333333
2016,4,1,15,0.293101134333333
2016,4,1,18,0.608059205333333
2016,4,1,21,0.582843482666667
2016,4,2,24,0.473559599666667
2016,4,2,3,0.361794682
2016,4,2,6,0.251075806666667
2016,4,2,9,0.186559046
2016,4,2,12,0.166476913
2016,4,2,15,0.272456266666667
2016,4,2,18,0.511108421666667
2016,4,2,21,0.548313120666667
2016,4,3,24,0.443673910666667
2016,4,3,3,0.329593872333333
2016,4,3,6,0.238796643666667
2016,4,3,9,0.160072022
2016,4,3,12,0.147161935333333
2016,4,3,15,0.241364473
2016,4,3,18,0.460698432333333
2016,4,3,21,0.521943299666667
2016,4,4,24,0.441208170666667
2016,4,4,3,0.356443921333333
2016,4,4,6,0.228907889666667
2016,4,4,9,0.124395037333333
2016,4,4,12,0.07512097
2016,4,4,15,0.144750605333333
2016,4,4,18,0.335752584666667
2016,4,4,21,0.394790058666667
2016,4,5,24,0.350918406666667
2016,4,5,3,0.286318371333333
2016,4,5,6,0.155777788
2016,4,5,9,0.0928721606666667
2016,4,5,12,0.0738423693333333
2016,4,5,15,0.160014812
2016,4,5,18,0.364218325
2016,4,5,21,0.420645294
2016,4,6,24,0.390365325666667
2016,4,6,3,0.326580840333333
2016,4,6,6,0.190544270666667
2016,4,6,9,0.127366440666667
2016,4,6,12,0.116883086666667
2016,4,6,15,0.239744039
2016,4,6,18,0.513210483
2016,4,6,21,0.544917467666667
2016,4,7,24,0.465744270666667
2016,4,7,3,0.382773492333333
2016,4,7,6,0.237074566
2016,4,7,9,0.199222471333333
2016,4,7,12,0.126401012
2016,4,7,15,0.225601247333333
2016,4,7,18,0.505096185666667
2016,4,7,21,0.511201866
2016,4,8,24,0.423370603333333
2016,4,8,3,0.339051678333333
2016,4,8,6,0.208560138666667
2016,4,8,9,0.218603817666667
2016,4,8,12,0.121914762666667
2016,4,8,15,0.223303902333333
2016,4,8,18,0.530892687666667
2016,4,8,21,0.516628035
2016,4,9,24,0.411447661
2016,4,9,3,0.298663814333333
2016,4,9,6,0.171848275333333
2016,4,9,9,0.143367644
2016,4,9,12,0.102492435
2016,4,9,15,0.217346471333333
2016,4,9,18,0.442147021333333
2016,4,9,21,0.474323856333333
2016,4,10,24,0.408272751333333
2016,4,10,3,0.333106801666667
2016,4,10,6,0.271988922
2016,4,10,9,0.191102884
2016,4,10,12,0.146899595333333
2016,4,10,15,0.199555654666667
2016,4,10,18,0.319876581
2016,4,10,21,0.317796110333333
2016,4,11,24,0.233195109333333
2016,4,11,3,0.190687292666667
2016,4,11,6,0.13261001
2016,4,11,9,0.101273930333333
2016,4,11,12,0.090351619
2016,4,11,15,0.184260363
2016,4,11,18,0.338048738333333
2016,4,11,21,0.356864184
2016,4,12,24,0.312626653333333
2016,4,12,3,0.303781230333333
2016,4,12,6,0.294332319333333
2016,4,12,9,0.250828837333333
2016,4,12,12,0.139227221
2016,4,12,15,0.230143027333333
2016,4,12,18,0.419979123666667
2016,4,12,21,0.450540119333333
2016,4,13,24,0.433909006
2016,4,13,3,0.371915398666667
2016,4,13,6,0.355793939666667
2016,4,13,9,0.260292312
2016,4,13,12,0.171314241
2016,4,13,15,0.242944457
2016,4,13,18,0.471753356333333
2016,4,13,21,0.417643013333333
2016,4,14,24,0.322201198333333
2016,4,14,3,0.266365134333333
2016,4,14,6,0.271584045
2016,4,14,9,0.167053262666667
2016,4,14,12,0.099844274
2016,4,14,15,0.157731970333333
2016,4,14,18,0.382065131666667
2016,4,14,21,0.422763547333333
2016,4,15,24,0.332608321333333
2016,4,15,3,0.248716263
2016,4,15,6,0.162057700333333
2016,4,15,9,0.116365474666667
2016,4,15,12,0.094634677
2016,4,15,15,0.180692617333333
2016,4,15,18,0.371582948
2016,4,15,21,0.398742283
2016,4,16,24,0.358011559
2016,4,16,3,0.303481038666667
2016,4,16,6,0.246959023333333
2016,4,16,9,0.237591159666667
