BEGIN_DATA,,,,
year,month,day,hour,solar_capacity
2016,1,26,6,0
2016,1,26,9,0
2016,1,26,12,0.610424653
2016,1,26,15,0.938320204
2016,1,26,18,0.951674571666667
2016,1,26,21,0.805296838
2016,1,27,24,0.0969278846666667
2016,1,27,3,0
2016,1,27,6,0
2016,1,27,9,0
2016,1,27,12,0.619927850666667
2016,1,27,15,0.959481452
2016,1,27,18,0.948122399333333
2016,1,27,21,0.791072659666667
2016,1,28,24,0.0955426766666667
2016,1,28,3,0
2016,1,28,6,0
2016,1,28,9,0
2016,1,28,12,0.603475632333333
2016,1,28,15,0.955148349
2016,1,28,18,0.943795578666667
2016,1,28,21,0.776000457333333
2016,1,29,24,0.096897522
2016,1,29,3,0
2016,1,29,6,0
2016,1,29,9,0
2016,1,29,12,0.601888391333333
2016,1,29,15,0.950199356666667
2016,1,29,18,0.932166027666667
2016,1,29,21,0.777476155666667
2016,1,30,24,0.0873042903333333
2016,1,30,3,0
2016,1,30,6,0
2016,1,30,9,0
2016,1,30,12,0.598890847
2016,1,30,15,0.958386969
2016,1,30,18,0.959975365333333
2016,1,30,21,0.800918710333333
2016,1,31,24,0.0858620236666667
2016,1,31,3,0
2016,1,31,6,0
2016,1,31,9,0
2016,1,31,12,0.530535273666667
2016,1,31,15,0.904664927
2016,1,31,18,0.877533201
2016,1,31,21,0.651972147
2016,2,1,24,0.0621391143333333
2016,2,1,3,0
2016,2,1,6,0
2016,2,1,9,0
2016,2,1,12,0.468870728333333
2016,2,1,15,0.879900827333333
2016,2,1,18,0.858428009333333
2016,2,1,21,0.613915514
2016,2,2,24,0.064345968
2016,2,2,3,0
2016,2,2,6,0
2016,2,2,9,0
2016,2,2,12,0.510281811
2016,2,2,15,0.906772744333333
2016,2,2,18,0.890369203333333
2016,2,2,21,0.717829471666667
2016,2,3,24,0.0721868143333333
2016,2,3,3,0
2016,2,3,6,0
2016,2,3,9,0
2016,2,3,12,0.588322478333333
2016,2,3,15,0.972675808
2016,2,3,18,0.972307597
2016,2,3,21,0.829934533
2016,2,4,24,0.0825937173333333
2016,2,4,3,0
2016,2,4,6,0
2016,2,4,9,0
2016,2,4,12,0.617613872
2016,2,4,15,0.974339201333333
2016,2,4,18,0.972457628
2016,2,4,21,0.830593503
2016,2,5,24,0.0779488076666667
2016,2,5,3,0
2016,2,5,6,0
2016,2,5,9,0
2016,2,5,12,0.613780037
2016,2,5,15,0.970432935333333
2016,2,5,18,0.962721721
2016,2,5,21,0.800344946
2016,2,6,24,0.0734281043333333
2016,2,6,3,0
2016,2,6,6,0
2016,2,6,9,0
2016,2,6,12,0.529027738333333
2016,2,6,15,0.917820908333333
2016,2,6,18,0.889138937666667
2016,2,6,21,0.666800526333333
2016,2,7,24,0.060103899
2016,2,7,3,0
2016,2,7,6,0
2016,2,7,9,0
2016,2,7,12,0.405579325333333
2016,2,7,15,0.810760766
2016,2,7,18,0.796770466333333
2016,2,7,21,0.582119057666667
2016,2,8,24,0.0585757626666667
2016,2,8,3,0
2016,2,8,6,0
2016,2,8,9,0
2016,2,8,12,0.536514050666667
2016,2,8,15,0.939360231333333
2016,2,8,18,0.920132921333333
2016,2,8,21,0.731268019666667
2016,2,9,24,0.0614654413333333
2016,2,9,3,0
2016,2,9,6,0
2016,2,9,9,0
2016,2,9,12,0.483537780666667
2016,2,9,15,0.913021931333333
2016,2,9,18,0.891724191666667
2016,2,9,21,0.672038315666667
2016,2,10,24,0.054670484
2016,2,10,3,0
2016,2,10,6,0
2016,2,10,9,0
2016,2,10,12,0.460253422666667
2016,2,10,15,0.838966559
2016,2,10,18,0.84219663
2016,2,10,21,0.635388105333333
2016,2,11,24,0.0528762053333333
2016,2,11,3,0
2016,2,11,6,0
2016,2,11,9,0
2016,2,11,12,0.486685954
2016,2,11,15,0.893875565666667
2016,2,11,18,0.865628655666667
2016,2,11,21,0.632680907666667
2016,2,12,24,0.0478776903333333
2016,2,12,3,0
2016,2,12,6,0
2016,2,12,9,0
2016,2,12,12,0.453127548666667
2016,2,12,15,0.861329573333333
2016,2,12,18,0.820243145666667
2016,2,12,21,0.560792139666667
2016,2,13,24,0.0393855696666667
2016,2,13,3,0
2016,2,13,6,0
2016,2,13,9,0
2016,2,13,12,0.473626428333333
2016,2,13,15,0.868198533333333
2016,2,13,18,0.857180653333333
2016,2,13,21,0.657880297
2016,2,14,24,0.0590651423333333
2016,2,14,3,0
2016,2,14,6,0
2016,2,14,9,0
2016,2,14,12,0.470398904
2016,2,14,15,0.876333405333333
2016,2,14,18,0.851851534333333
2016,2,14,21,0.635615607333333
2016,2,15,24,0.0451233813333333
2016,2,15,3,0
2016,2,15,6,0
2016,2,15,9,0
2016,2,15,12,0.497462927
2016,2,15,15,0.880873063
2016,2,15,18,0.851655583666667
2016,2,15,21,0.650041197333333
2016,2,16,24,0.054658889
2016,2,16,3,0
2016,2,16,6,0
2016,2,16,9,0
2016,2,16,12,0.465082105
2016,2,16,15,0.884614713
2016,2,16,18,0.858475355666667
2016,2,16,21,0.648919014333333
2016,2,17,24,0.0544861476666667
2016,2,17,3,0
2016,2,17,6,0
2016,2,17,9,0
2016,2,17,12,0.450122432666667
2016,2,17,15,0.903546259666667
2016,2,17,18,0.887696654666667
2016,2,17,21,0.639942702666667
2016,2,18,24,0.0463921943333333
2016,2,18,3,0
2016,2,18,6,0
2016,2,18,9,0
2016,2,18,12,0.480607692666667
2016,2,18,15,0.880588666333333
2016,2,18,18,0.864937238
2016,2,18,21,0.669875905666667
2016,2,19,24,0.053478677
2016,2,19,3,0
2016,2,19,6,0
2016,2,19,9,0
2016,2,19,12,0.474541299
2016,2,19,15,0.918219037333333
2016,2,19,18,0.903124413333333
2016,2,19,21,0.705727540666667
2016,2,20,24,0.052503257
2016,2,20,3,0
2016,2,20,6,0
2016,2,20,9,0
2016,2,20,12,0.452620070666667
2016,2,20,15,0.891596517
2016,2,20,18,0.877794054
2016,2,20,21,0.657191859666667
2016,2,21,24,0.045225622
2016,2,21,3,0
2016,2,21,6,0
2016,2,21,9,0
2016,2,21,12,0.498962116
2016,2,21,15,0.913482065
2016,2,21,18,0.878208766666667
2016,2,21,21,0.680715873
2016,2,22,24,0.0441809353333333
2016,2,22,3,0
2016,2,22,6,0
2016,2,22,9,0
2016,2,22,12,0.409119608666667
2016,2,22,15,0.829295079
2016,2,22,18,0.740238135333333
2016,2,22,21,0.467016624
2016,2,23,24,0.029740491
2016,2,23,3,0
2016,2,23,6,0
2016,2,23,9,0
2016,2,23,12,0.388295657333333
2016,2,23,15,0.858500790666667
2016,2,23,18,0.831773729333333
2016,2,23,21,0.598794762666667
2016,2,24,24,0.0375175816666667
2016,2,24,3,0
2016,2,24,6,0
2016,2,24,9,0
2016,2,24,12,0.414933106666667
2016,2,24,15,0.859598126
2016,2,24,18,0.832227444
2016,2,24,21,0.604952386666667
2016,2,25,24,0.0373303593333333
2016,2,25,3,0
2016,2,25,6,0
2016,2,25,9,0
2016,2,25,12,0.375006332333333
2016,2,25,15,0.824075484
2016,2,25,18,0.808096795666667
2016,2,25,21,0.583304172666667
2016,2,26,24,0.028806321
2016,2,26,3,0
2016,2,26,6,0
2016,2,26,9,0
2016,2,26,12,0.480867199
2016,2,26,15,0.931261583
2016,2,26,18,0.909689077666667
2016,2,26,21,0.688277475333333
2016,2,27,24,0.0326333266666667
2016,2,27,3,0
2016,2,27,6,0
2016,2,27,9,0
2016,2,27,12,0.498545832333333
2016,2,27,15,0.938545351
2016,2,27,18,0.920704799333333
2016,2,27,21,0.721443259333333
2016,2,28,24,0.0284576446666667
2016,2,28,3,0
2016,2,28,6,0
2016,2,28,9,0
2016,2,28,12,0.494637333666667
2016,2,28,15,0.940212816666667
2016,2,28,18,0.931728087
2016,2,28,21,0.747875668
2016,2,29,24,0.0232502213333333
2016,2,29,3,0
2016,2,29,6,0
2016,2,29,9,0
2016,2,29,12,0.469835960666667
2016,2,29,15,0.932010689333333
2016,2,29,18,0.928903603333333
2016,2,29,21,0.754778012333333
2016,3,1,24,0.0301680333333333
2016,3,1,3,0
2016,3,1,6,0
2016,3,1,9,0
2016,3,1,12,0.480528783
2016,3,1,15,0.940369641333333
2016,3,1,18,0.928567236333333
2016,3,1,21,0.750280962666667
2016,3,2,24,0.024824342
2016,3,2,3,0
2016,3,2,6,0
2016,3,2,9,0
2016,3,2,12,0.457931249
2016,3,2,15,0.922472998333333
2016,3,2,18,0.908201368666667
2016,3,2,21,0.721446649333333
2016,3,3,24,0.022178138
2016,3,3,3,0
2016,3,3,6,0
2016,3,3,9,0
2016,3,3,12,0.43137896
2016,3,3,15,0.903525445
2016,3,3,18,0.9022484
2016,3,3,21,0.721750636666667
2016,3,4,24,0.0219140653333333
2016,3,4,3,0
2016,3,4,6,0
2016,3,4,9,0
2016,3,4,12,0.454677451333333
2016,3,4,15,0.936682775
2016,3,4,18,0.939153357666667
2016,3,4,21,0.767675732666667
2016,3,5,24,0.019840001
2016,3,5,3,0
2016,3,5,6,0
2016,3,5,9,0
2016,3,5,12,0.451092929666667
2016,3,5,15,0.928094846666667
2016,3,5,18,0.928537721666667
2016,3,5,21,0.761005719666667
2016,3,6,24,0.0151090103333333
2016,3,6,3,0
2016,3,6,6,0
2016,3,6,9,0
2016,3,6,12,0.428516997666667
2016,3,6,15,0.891232255333333
2016,3,6,18,0.865768062333333
2016,3,6,21,0.664353911666667
2016,3,7,24,0.0112211996666667
2016,3,7,3,0
2016,3,7,6,0
2016,3,7,9,0
2016,3,7,12,0.420335367
2016,3,7,15,0.921466232333333
2016,3,7,18,0.902349278333333
2016,3,7,21,0.713332083333333
2016,3,8,24,0.0121304043333333
2016,3,8,3,0
2016,3,8,6,0
2016,3,8,9,0
2016,3,8,12,0.473943058666667
2016,3,8,15,0.929120992333333
2016,3,8,18,0.902631948666667
2016,3,8,21,0.710433302
2016,3,9,24,0.010182238
2016,3,9,3,0
2016,3,9,6,0
2016,3,9,9,0
2016,3,9,12,0.461148849333333
2016,3,9,15,0.93369127
2016,3,9,18,0.929343149666667
2016,3,9,21,0.731622539333333
2016,3,10,24,0.0106077273333333
2016,3,10,3,0
2016,3,10,6,0
2016,3,10,9,0
2016,3,10,12,0.451076996666667
2016,3,10,15,0.916324147666667
2016,3,10,18,0.894028172666667
2016,3,10,21,0.695355667666667
2016,3,11,24,0.00874580233333333
2016,3,11,3,0
2016,3,11,6,0
2016,3,11,9,0
2016,3,11,12,0.460671528666667
2016,3,11,15,0.930356403666667
2016,3,11,18,0.926589233666667
2016,3,11,21,0.722785796
2016,3,12,24,0.007176907
2016,3,12,3,0
2016,3,12,6,0
2016,3,12,9,0
2016,3,12,12,0.409745637666667
2016,3,12,15,0.877016094333333
2016,3,12,18,0.857311257
2016,3,12,21,0.656879903333333
2016,3,13,24,0.00546706333333333
2016,3,13,3,0
2016,3,13,6,0
2016,3,13,9,0
2016,3,13,12,0.426376179
2016,3,13,15,0.888022467333333
2016,3,13,18,0.873577308666667
2016,3,13,21,0.658815137
2016,3,14,24,0.005022684
2016,3,14,3,0
2016,3,14,6,0
2016,3,14,9,0
2016,3,14,12,0.390648551333333
2016,3,14,15,0.869082415
2016,3,14,18,0.865381592
2016,3,14,21,0.636490490666667
2016,3,15,24,0.00452069933333333
2016,3,15,3,0
2016,3,15,6,0
2016,3,15,9,0
2016,3,15,12,0.471697463333333
2016,3,15,15,0.898980998
2016,3,15,18,0.864759128333333
2016,3,15,21,0.655264536
2016,3,16,24,0.00385436366666667
2016,3,16,3,0
2016,3,16,6,0
2016,3,16,9,0
2016,3,16,12,0.373181080666667
2016,3,16,15,0.863477532333333
2016,3,16,18,0.873426814666667
2016,3,16,21,0.692451509
2016,3,17,24,0.00363026833333333
2016,3,17,3,0
2016,3,17,6,0
2016,3,17,9,0
2016,3,17,12,0.473690574
2016,3,17,15,0.909528552666667
2016,3,17,18,0.901440218666667
2016,3,17,21,0.716888903666667
2016,3,18,24,0.002896035
2016,3,18,3,0
2016,3,18,6,0
2016,3,18,9,0
2016,3,18,12,0.46852642
2016,3,18,15,0.904927755
2016,3,18,18,0.904228183666667
2016,3,18,21,0.722028516
2016,3,19,24,0.002224627
2016,3,19,3,0
2016,3,19,6,0
2016,3,19,9,0
2016,3,19,12,0.454065562
2016,3,19,15,0.910579599333333
2016,3,19,18,0.905729600666667
2016,3,19,21,0.719845329
2016,3,20,24,0.00213483566666667
2016,3,20,3,0
2016,3,20,6,0
2016,3,20,9,0
2016,3,20,12,0.453341725333333
2016,3,20,15,0.901914667333333
2016,3,20,18,0.893148824666667
2016,3,20,21,0.688273014
2016,3,21,24,0.001910656
2016,3,21,3,0
2016,3,21,6,0
2016,3,21,9,0
2016,3,21,12,0.410754979333333
2016,3,21,15,0.866646323333333
2016,3,21,18,0.860355972333333
2016,3,21,21,0.660670797
2016,3,22,24,0.00151820933333333
2016,3,22,3,0
2016,3,22,6,0
2016,3,22,9,0
2016,3,22,12,0.387356679333333
2016,3,22,15,0.850133122666667
2016,3,22,18,0.822924679333333
2016,3,22,21,0.585967131666667
2016,3,23,24,0.001113528
2016,3,23,3,0
2016,3,23,6,0
2016,3,23,9,0
2016,3,23,12,0.391004277333333
2016,3,23,15,0.855832305666667
2016,3,23,18,0.856613463666667
2016,3,23,21,0.649007907333333
2016,3,24,24,0.00111790566666667
2016,3,24,3,0
2016,3,24,6,0
2016,3,24,9,0
2016,3,24,12,0.453430582
2016,3,24,15,0.893639247
2016,3,24,18,0.887533928666667
2016,3,24,21,0.677382232666667
2016,3,25,24,0.000955866666666667
2016,3,25,3,0
2016,3,25,6,0
2016,3,25,9,0
2016,3,25,12,0.455730514666667
2016,3,25,15,0.910964776
2016,3,25,18,0.907069305333333
2016,3,25,21,0.701558603666667
2016,3,26,24,0.000819351333333333
2016,3,26,3,0
2016,3,26,6,0
2016,3,26,9,0
2016,3,26,12,0.434733148
2016,3,26,15,0.896194316
2016,3,26,18,0.870504448666667
2016,3,26,21,0.668937346333333
2016,3,27,24,0.000784177666666667
2016,3,27,3,0
2016,3,27,6,0
2016,3,27,9,0
2016,3,27,12,0.453250340666667
2016,3,27,15,0.893930776333333
2016,3,27,18,0.881370842666667
2016,3,27,21,0.682240628
2016,3,28,24,0.000693021333333333
2016,3,28,3,0
2016,3,28,6,0
2016,3,28,9,0
2016,3,28,12,0.435851489666667
2016,3,28,15,0.883659375666667
2016,3,28,18,0.866595825333333
2016,3,28,21,0.663596234
2016,3,29,24,0.000599117333333333
2016,3,29,3,0
2016,3,29,6,0
2016,3,29,9,0
2016,3,29,12,0.438457184
2016,3,29,15,0.894261638
2016,3,29,18,0.887759697333333
2016,3,29,21,0.695555767
2016,3,30,24,0.000542297
2016,3,30,3,0
2016,3,30,6,0
2016,3,30,9,0
2016,3,30,12,0.414140756666667
2016,3,30,15,0.855072085
2016,3,30,18,0.829316504
2016,3,30,21,0.563778685666667
2016,3,31,24,0.000629016
2016,3,31,3,0
2016,3,31,6,0
2016,3,31,9,0
2016,3,31,12,0.413674076
2016,3,31,15,0.856121361
2016,3,31,18,0.83577723
2016,3,31,21,0.640363068
2016,4,1,24,0.000438489
2016,4,1,3,0
2016,4,1,6,0
2016,4,1,9,0
2016,4,1,12,0.417547321666667
2016,4,1,15,0.866664005333333
2016,4,1,18,0.843073802666667
2016,4,1,21,0.633277664333333
2016,4,2,24,0.00043731
2016,4,2,3,0
2016,4,2,6,0
2016,4,2,9,0
2016,4,2,12,0.428602048
2016,4,2,15,0.876740809333333
2016,4,2,18,0.865536860333333
2016,4,2,21,0.675101464
2016,4,3,24,0.000386039333333333
2016,4,3,3,0
2016,4,3,6,0
2016,4,3,9,0
2016,4,3,12,0.353078250666667
2016,4,3,15,0.809330944666667
2016,4,3,18,0.809363622
2016,4,3,21,0.568268883666667
2016,4,4,24,0.000358742333333333
2016,4,4,3,0
2016,4,4,6,0
2016,4,4,9,0
2016,4,4,12,0.307120501333333
2016,4,4,15,0.772124044
2016,4,4,18,0.736214881333333
2016,4,4,21,0.417153372
2016,4,5,24,0.00019894
2016,4,5,3,0
2016,4,5,6,0
2016,4,5,9,0
2016,4,5,12,0.214094681
2016,4,5,15,0.638563185333333
2016,4,5,18,0.662506633
2016,4,5,21,0.471437326666667
2016,4,6,24,0.000348466333333333
2016,4,6,3,0
2016,4,6,6,0
2016,4,6,9,0
2016,4,6,12,0.370350098666667
2016,4,6,15,0.853420539666667
2016,4,6,18,0.841185582666667
2016,4,6,21,0.655994077333333
2016,4,7,24,0.000313438333333333
2016,4,7,3,0
2016,4,7,6,0
2016,4,7,9,0
2016,4,7,12,0.353372603666667
2016,4,7,15,0.807468912666667
2016,4,7,18,0.780201563
2016,4,7,21,0.557678956666667
2016,4,8,24,0.000256506333333333
2016,4,8,3,0
2016,4,8,6,0
2016,4,8,9,0
2016,4,8,12,0.336644378333333
2016,4,8,15,0.844079177666667
2016,4,8,18,0.815852388666667
2016,4,8,21,0.604959582666667
2016,4,9,24,0.00025603
2016,4,9,3,0
2016,4,9,6,0
2016,4,9,9,0
2016,4,9,12,0.313587588
2016,4,9,15,0.800872548666667
2016,4,9,18,0.796387105666667
2016,4,9,21,0.59502111
2016,4,10,24,0.000217588333333333
2016,4,10,3,0
2016,4,10,6,0
2016,4,10,9,0
2016,4,10,12,0.373699114
2016,4,10,15,0.859135087333333
2016,4,10,18,0.846446035333333
2016,4,10,21,0.630821307666667
2016,4,11,24,0.000178792333333333
2016,4,11,3,0
2016,4,11,6,0
2016,4,11,9,0
2016,4,11,12,0.335398454333333
2016,4,11,15,0.782339272333333
2016,4,11,18,0.7306522
2016,4,11,21,0.447566858
2016,4,12,24,0.000168840333333333
2016,4,12,3,0
2016,4,12,6,0
2016,4,12,9,0
2016,4,12,12,0.341148647333333
2016,4,12,15,0.835880103666667
2016,4,12,18,0.824243175
2016,4,12,21,0.624605703666667
2016,4,13,24,0.000144920666666667
2016,4,13,3,0
2016,4,13,6,0
2016,4,13,9,0
2016,4,13,12,0.384344302666667
2016,4,13,15,0.832537872333333
2016,4,13,18,0.839936072
2016,4,13,21,0.646666588333333
2016,4,14,24,0.000117415666666667
2016,4,14,3,0
2016,4,14,6,0
2016,4,14,9,0
2016,4,14,12,0.376627046666667
2016,4,14,15,0.835300761
2016,4,14,18,0.817159481333333
2016,4,14,21,0.607165379
2016,4,15,24,0.000109386333333333
2016,4,15,3,0
2016,4,15,6,0
2016,4,15,9,0
2016,4,15,12,0.363731680333333
2016,4,15,15,0.810691881666667
2016,4,15,18,0.809651276
2016,4,15,21,0.594162067666667
2016,4,16,24,0.000102557
2016,4,16,3,0
2016,4,16,6,0
2016,4,16,9,0
2016,4,16,12,0.370095649333333
2016,4,16,15,0.807730777
2016,4,16,18,0.773127978
2016,4,16,21,0.521474365666667
2016,4,17,24,2.89e-05
2016,4,17,3,0
2016,4,17,6,0
2016,4,17,9,0
2016,4,17,12,0.218754540333333
2016,4,17,15,0.682247558333333
2016,4,17,18,0.698325880666667
2016,4,17,21,0.464868820666667
2016,4,18,24,2.04333333333333e-05
2016,4,18,3,0
2016,4,18,6,0
2016,4,18,9,0
2016,4,18,12,0.237233364666667
2016,4,18,15,0.685619165
2016,4,18,18,0.687151969
2016,4,18,21,0.463313868666667
2016,4,19,24,4.6358e-05
2016,4,19,3,0
2016,4,19,6,0
2016,4,19,9,0
2016,4,19,12,0.296239371666667
2016,4,19,15,0.772778606666667
2016,4,19,18,0.695316821666667
2016,4,19,21,0.409474323
2016,4,20,24,4.42683333333333e-05
2016,4,20,3,0
2016,4,20,6,0
2016,4,20,9,0
2016,4,20,12,0.292934976
2016,4,20,15,0.780777157
2016,4,20,18,0.803605380666667
2016,4,20,21,0.632979203
2016,4,21,24,5.03233333333333e-05
2016,4,21,3,0
2016,4,21,6,0
2016,4,21,9,0
2016,4,21,12,0.317889030333333
2016,4,21,15,0.775463495666667
2016,4,21,18,0.764149857333333
2016,4,21,21,0.533780723333333
2016,4,22,24,3.5542e-05
2016,4,22,3,0
2016,4,22,6,0
2016,4,22,9,0
2016,4,22,12,0.294089753333333
2016,4,22,15,0.777511941
2016,4,22,18,0.794914913
2016,4,22,21,0.583373294666667
2016,4,23,24,3.52753333333333e-05
2016,4,23,3,0
2016,4,23,6,0
2016,4,23,9,0
2016,4,23,12,0.317052138333333
2016,4,23,15,0.786791007333333
2016,4,23,18,0.757882524
2016,4,23,21,0.533938721333333
2016,4,24,24,2.83e-05
2016,4,24,3,0
2016,4,24,6,0
2016,4,24,9,0
2016,4,24,12,0.283289337666667
2016,4,24,15,0.717801791666667
2016,4,24,18,0.702708624
2016,4,24,21,0.522397292
2016,4,25,24,2.39666666666667e-05
2016,4,25,3,0
2016,4,25,6,0
2016,4,25,9,0
2016,4,25,12,0.311958836666667
2016,4,25,15,0.797442372333333
2016,4,25,18,0.791655709333333
2016,4,25,21,0.557836483
2016,4,26,24,2.26666666666667e-05
2016,4,26,3,0
2016,4,26,6,0
2016,4,26,9,0
2016,4,26,12,0.326517127666667
2016,4,26,15,0.829411688
2016,4,26,18,0.832598178333333
2016,4,26,21,0.611400722333333
2016,4,27,24,1.94666666666667e-05
2016,4,27,3,0
2016,4,27,6,0
2016,4,27,9,0
2016,4,27,12,0.281756659333333
2016,4,27,15,0.714453035333333
2016,4,27,18,0.688043760333333
2016,4,27,21,0.471744666
2016,4,28,24,1.57666666666667e-05
2016,4,28,3,0
2016,4,28,6,0
2016,4,28,9,0
2016,4,28,12,0.253803488666667
2016,4,28,15,0.710398129
2016,4,28,18,0.733164145
2016,4,28,21,0.555927799666667
2016,4,29,24,1.71333333333333e-05
2016,4,29,3,0
2016,4,29,6,0
2016,4,29,9,0
2016,4,29,12,0.307903088
