BEGIN_DATA,,,,
year,month,day,hour,solar_capacity
2016,1,13,12,0.279169526333333
2016,1,13,15,0
2016,1,13,18,0
2016,1,13,21,0
2016,1,14,24,0
2016,1,14,3,0.131927620333333
2016,1,14,6,0.623939710333333
2016,1,14,9,0.577098314666667
2016,1,14,12,0.355812982333333
2016,1,14,15,0
2016,1,14,18,0
2016,1,14,21,0
2016,1,15,24,0
2016,1,15,3,0.182949312
2016,1,15,6,0.688730171
2016,1,15,9,0.659633746
2016,1,15,12,0.404258016666667
2016,1,15,15,0
2016,1,15,18,0
2016,1,15,21,0
2016,1,16,24,0
2016,1,16,3,0.175178731666667
2016,1,16,6,0.684386671
2016,1,16,9,0.659220043
2016,1,16,12,0.401579173666667
2016,1,16,15,0
2016,1,16,18,0
2016,1,16,21,0
2016,1,17,24,0
2016,1,17,3,0.156325675333333
2016,1,17,6,0.676150318666667
2016,1,17,9,0.657802474666667
2016,1,17,12,0.377249647
2016,1,17,15,0
2016,1,17,18,0
2016,1,17,21,0
2016,1,18,24,0
2016,1,18,3,0.131863967
2016,1,18,6,0.669107993333333
2016,1,18,9,0.639052176333333
2016,1,18,12,0.365515934333333
2016,1,18,15,0
2016,1,18,18,0
2016,1,18,21,0
2016,1,19,24,0
2016,1,19,3,0.172788008666667
2016,1,19,6,0.712737730666667
2016,1,19,9,0.686772062666667
2016,1,19,12,0.385795931333333
2016,1,19,15,0
2016,1,19,18,0
2016,1,19,21,0
2016,1,20,24,0
2016,1,20,3,0.164845593666667
2016,1,20,6,0.705160076333333
2016,1,20,9,0.679093536333333
2016,1,20,12,0.383915086666667
2016,1,20,15,0
2016,1,20,18,0
2016,1,20,21,0
2016,1,21,24,0
2016,1,21,3,0.154528635666667
2016,1,21,6,0.70210233
2016,1,21,9,0.676502144
2016,1,21,12,0.413191090333333
2016,1,21,15,0
2016,1,21,18,0
2016,1,21,21,0
2016,1,22,24,0
2016,1,22,3,0.159671834666667
2016,1,22,6,0.707832984333333
2016,1,22,9,0.680596683
2016,1,22,12,0.417640381666667
2016,1,22,15,0
2016,1,22,18,0
2016,1,22,21,0
2016,1,23,24,0
2016,1,23,3,0.149792975
2016,1,23,6,0.674952365666667
2016,1,23,9,0.657639478
2016,1,23,12,0.394538116333333
2016,1,23,15,0
2016,1,23,18,0
2016,1,23,21,0
2016,1,24,24,0
2016,1,24,3,0.151325145333333
2016,1,24,6,0.638960273333333
2016,1,24,9,0.627364120666667
2016,1,24,12,0.363075077333333
2016,1,24,15,0
2016,1,24,18,0
2016,1,24,21,0
2016,1,25,24,0
2016,1,25,3,0.119708915
2016,1,25,6,0.511561883
2016,1,25,9,0.469674775666667
2016,1,25,12,0.204578876
2016,1,25,15,0
2016,1,25,18,0
2016,1,25,21,0
2016,1,26,24,0
2016,1,26,3,0.103339244
2016,1,26,6,0.510499374666667
2016,1,26,9,0.523432684
2016,1,26,12,0.286682719
2016,1,26,15,0
2016,1,26,18,0
2016,1,26,21,0
2016,1,27,24,0
2016,1,27,3,0.139487761
2016,1,27,6,0.652869923333333
2016,1,27,9,0.645643419333333
2016,1,27,12,0.369592925666667
2016,1,27,15,0
2016,1,27,18,0
2016,1,27,21,0
2016,1,28,24,0
2016,1,28,3,0.0788626776666667
2016,1,28,6,0.439012144333333
2016,1,28,9,0.430001023
2016,1,28,12,0.185893386333333
2016,1,28,15,0
2016,1,28,18,0
2016,1,28,21,0
2016,1,29,24,0
2016,1,29,3,0.0722334906666667
2016,1,29,6,0.474564734666667
2016,1,29,9,0.537431886
2016,1,29,12,0.347269202333333
2016,1,29,15,0
2016,1,29,18,0
2016,1,29,21,0
2016,1,30,24,0
2016,1,30,3,0.199854103
2016,1,30,6,0.716841175666667
2016,1,30,9,0.678230387
2016,1,30,12,0.422484569333333
2016,1,30,15,0
2016,1,30,18,0
2016,1,30,21,0
2016,1,31,24,0
2016,1,31,3,0.195850325
2016,1,31,6,0.750474062
2016,1,31,9,0.724543014
2016,1,31,12,0.447961210333333
2016,1,31,15,0
2016,1,31,18,0
2016,1,31,21,0
2016,2,1,24,0
2016,2,1,3,0.211688474
2016,2,1,6,0.733168466333333
2016,2,1,9,0.694738074333333
2016,2,1,12,0.432006067333333
2016,2,1,15,0
2016,2,1,18,0
2016,2,1,21,0
2016,2,2,24,0
2016,2,2,3,0.216963871666667
2016,2,2,6,0.750015463
2016,2,2,9,0.72174874
2016,2,2,12,0.459870599
2016,2,2,15,0
2016,2,2,18,0
2016,2,2,21,0
2016,2,3,24,0
2016,2,3,3,0.203709088666667
2016,2,3,6,0.724546178
2016,2,3,9,0.704666544
2016,2,3,12,0.414762805
2016,2,3,15,0
2016,2,3,18,0
2016,2,3,21,0
2016,2,4,24,0
2016,2,4,3,0.205364358333333
2016,2,4,6,0.706930638666667
2016,2,4,9,0.689435926666667
2016,2,4,12,0.422149235
2016,2,4,15,0
2016,2,4,18,0
2016,2,4,21,0
2016,2,5,24,0
2016,2,5,3,0.207692328666667
2016,2,5,6,0.718824825666667
2016,2,5,9,0.670659985666667
2016,2,5,12,0.434693648666667
2016,2,5,15,0
2016,2,5,18,0
2016,2,5,21,0
2016,2,6,24,0
2016,2,6,3,0.221774767
2016,2,6,6,0.735764196333333
2016,2,6,9,0.702523868666667
2016,2,6,12,0.445127802
2016,2,6,15,0
2016,2,6,18,0
2016,2,6,21,0
2016,2,7,24,0
2016,2,7,3,0.232877888666667
2016,2,7,6,0.754999381333333
2016,2,7,9,0.729671796333333
2016,2,7,12,0.48363219
2016,2,7,15,0
2016,2,7,18,0
2016,2,7,21,0
2016,2,8,24,0
2016,2,8,3,0.213127916
2016,2,8,6,0.685725989
2016,2,8,9,0.665566935666667
2016,2,8,12,0.406300115
2016,2,8,15,0
2016,2,8,18,0
2016,2,8,21,0
2016,2,9,24,0
2016,2,9,3,0.195585403333333
2016,2,9,6,0.657681032333333
2016,2,9,9,0.628288743666667
2016,2,9,12,0.369298985666667
2016,2,9,15,0
2016,2,9,18,0
2016,2,9,21,0
2016,2,10,24,0
2016,2,10,3,0.162703407666667
2016,2,10,6,0.613631556666667
2016,2,10,9,0.586211867333333
2016,2,10,12,0.360913273666667
2016,2,10,15,0
2016,2,10,18,0
2016,2,10,21,0
2016,2,11,24,0
2016,2,11,3,0.222302255333333
2016,2,11,6,0.741727303333333
2016,2,11,9,0.704699751333333
2016,2,11,12,0.468879345
2016,2,11,15,2.16333333333333e-07
2016,2,11,18,0
2016,2,11,21,0
2016,2,12,24,0
2016,2,12,3,0.175532875666667
2016,2,12,6,0.604905730666667
2016,2,12,9,0.649637249333333
2016,2,12,12,0.417353618333333
2016,2,12,15,5.56666666666667e-07
2016,2,12,18,0
2016,2,12,21,0
2016,2,13,24,0
2016,2,13,3,0.262306964666667
2016,2,13,6,0.788543777666667
2016,2,13,9,0.751601694333333
2016,2,13,12,0.490395659333333
2016,2,13,15,1.49666666666667e-06
2016,2,13,18,0
2016,2,13,21,0
2016,2,14,24,0
2016,2,14,3,0.246443140333333
2016,2,14,6,0.729505714666667
2016,2,14,9,0.689411467666667
2016,2,14,12,0.454794041
2016,2,14,15,2.97333333333333e-06
2016,2,14,18,0
2016,2,14,21,0
2016,2,15,24,0
2016,2,15,3,0.250314587
2016,2,15,6,0.754095570666667
2016,2,15,9,0.740646730666667
2016,2,15,12,0.487238883333333
2016,2,15,15,5.23333333333333e-06
2016,2,15,18,0
2016,2,15,21,0
2016,2,16,24,0
2016,2,16,3,0.273206351666667
2016,2,16,6,0.789824785
2016,2,16,9,0.769854338
2016,2,16,12,0.518028501333333
2016,2,16,15,7.4e-06
2016,2,16,18,0
2016,2,16,21,0
2016,2,17,24,0
2016,2,17,3,0.266476853
2016,2,17,6,0.767552615333333
2016,2,17,9,0.727741520333333
2016,2,17,12,0.414727563
2016,2,17,15,7.1e-06
2016,2,17,18,0
2016,2,17,21,0
2016,2,18,24,0
2016,2,18,3,0.239185298333333
2016,2,18,6,0.687800762666667
2016,2,18,9,0.644395361333333
2016,2,18,12,0.367807647333333
2016,2,18,15,9.6e-06
2016,2,18,18,0
2016,2,18,21,0
2016,2,19,24,0
2016,2,19,3,0.253398942
2016,2,19,6,0.719288996
2016,2,19,9,0.696990214
2016,2,19,12,0.452433449333333
2016,2,19,15,2.70333333333333e-05
2016,2,19,18,0
2016,2,19,21,0
2016,2,20,24,0
2016,2,20,3,0.258432075333333
2016,2,20,6,0.756972266333333
2016,2,20,9,0.725636044666667
2016,2,20,12,0.505254392
2016,2,20,15,3.21666666666667e-05
2016,2,20,18,0
2016,2,20,21,0
2016,2,21,24,0
2016,2,21,3,0.272824175333333
2016,2,21,6,0.758248763666667
2016,2,21,9,0.723903523666667
2016,2,21,12,0.484566918333333
2016,2,21,15,3.4715e-05
2016,2,21,18,0
2016,2,21,21,0
2016,2,22,24,0
2016,2,22,3,0.277216163
2016,2,22,6,0.785737515
2016,2,22,9,0.768753629333333
2016,2,22,12,0.523432031333333
2016,2,22,15,4.069e-05
2016,2,22,18,0
2016,2,22,21,0
2016,2,23,24,0
2016,2,23,3,0.296814119333333
2016,2,23,6,0.808209766
2016,2,23,9,0.789119231333333
2016,2,23,12,0.528209439666667
2016,2,23,15,4.41186666666667e-05
2016,2,23,18,0
2016,2,23,21,0
2016,2,24,24,0
2016,2,24,3,0.29054589
2016,2,24,6,0.800750731666667
2016,2,24,9,0.779655968
2016,2,24,12,0.533496292
2016,2,24,15,4.79196666666667e-05
2016,2,24,18,0
2016,2,24,21,0
2016,2,25,24,0
2016,2,25,3,0.271672854
2016,2,25,6,0.746754648666667
2016,2,25,9,0.738166549666667
2016,2,25,12,0.508632454666667
2016,2,25,15,5.20303333333333e-05
2016,2,25,18,0
2016,2,25,21,0
2016,2,26,24,0
2016,2,26,3,0.294980442666667
2016,2,26,6,0.779715927666667
2016,2,26,9,0.759289884
2016,2,26,12,0.553916090333333
2016,2,26,15,5.45963333333333e-05
2016,2,26,18,0
2016,2,26,21,0
2016,2,27,24,0
2016,2,27,3,0.290901559333333
2016,2,27,6,0.772356631
2016,2,27,9,0.759291187666667
2016,2,27,12,0.532808057666667
2016,2,27,15,5.69516666666667e-05
2016,2,27,18,0
2016,2,27,21,0
2016,2,28,24,0
2016,2,28,3,0.280077120666667
2016,2,28,6,0.744604011333333
2016,2,28,9,0.725570182666667
2016,2,28,12,0.503150695333333
2016,2,28,15,7.78753333333333e-05
2016,2,28,18,0
2016,2,28,21,0
2016,2,29,24,0
2016,2,29,3,0.239635734666667
2016,2,29,6,0.637464715
2016,2,29,9,0.593881349
2016,2,29,12,0.289782168333333
2016,2,29,15,5.48633333333333e-05
2016,2,29,18,0
2016,2,29,21,0
2016,3,1,24,0
2016,3,1,3,0.208853862333333
2016,3,1,6,0.597148762
2016,3,1,9,0.579047310666667
2016,3,1,12,0.313925301
2016,3,1,15,8.9515e-05
2016,3,1,18,0
2016,3,1,21,0
2016,3,2,24,0
2016,3,2,3,0.16411526
2016,3,2,6,0.499142539666667
2016,3,2,9,0.476554439666667
2016,3,2,12,0.224258897666667
2016,3,2,15,9.6221e-05
2016,3,2,18,0
2016,3,2,21,0
2016,3,3,24,0
2016,3,3,3,0.179713033666667
2016,3,3,6,0.508520407666667
2016,3,3,9,0.449267874666667
2016,3,3,12,0.180709772333333
2016,3,3,15,0.000101693666666667
2016,3,3,18,0
2016,3,3,21,0
2016,3,4,24,0
2016,3,4,3,0.240928128
2016,3,4,6,0.677372806
2016,3,4,9,0.616265291
2016,3,4,12,0.360751946
2016,3,4,15,0.000233416666666667
2016,3,4,18,0
2016,3,4,21,0
2016,3,5,24,0
2016,3,5,3,0.285655724333333
2016,3,5,6,0.740951790666667
2016,3,5,9,0.667065603
2016,3,5,12,0.431161100666667
2016,3,5,15,0.000313202666666667
2016,3,5,18,0
2016,3,5,21,0
2016,3,6,24,0
2016,3,6,3,0.306190945333333
2016,3,6,6,0.720890706
2016,3,6,9,0.677450895333333
2016,3,6,12,0.473616375
2016,3,6,15,0.000380177666666667
2016,3,6,18,0
2016,3,6,21,0
2016,3,7,24,0
2016,3,7,3,0.305979152666667
2016,3,7,6,0.731428988333333
2016,3,7,9,0.653387771
2016,3,7,12,0.357966371666667
2016,3,7,15,0.000290160333333333
2016,3,7,18,0
2016,3,7,21,0
2016,3,8,24,0
2016,3,8,3,0.242629113666667
2016,3,8,6,0.577606275666667
2016,3,8,9,0.506369774
2016,3,8,12,0.218447907666667
2016,3,8,15,0.000458108666666667
2016,3,8,18,0
2016,3,8,21,0
2016,3,9,24,0
2016,3,9,3,0.252883423
2016,3,9,6,0.665576131
2016,3,9,9,0.614946870333333
2016,3,9,12,0.335956792333333
2016,3,9,15,0.000230146666666667
2016,3,9,18,0
2016,3,9,21,0
2016,3,10,24,0
2016,3,10,3,0.183022097666667
2016,3,10,6,0.454207495333333
2016,3,10,9,0.396538346333333
2016,3,10,12,0.158613915
2016,3,10,15,0.000551063333333333
2016,3,10,18,0
2016,3,10,21,0
2016,3,11,24,0
2016,3,11,3,0.176838613333333
2016,3,11,6,0.564159514666667
2016,3,11,9,0.557254596
2016,3,11,12,0.358954751666667
2016,3,11,15,0.00108335166666667
2016,3,11,18,0
2016,3,11,21,0
2016,3,12,24,0
2016,3,12,3,0.241960560333333
2016,3,12,6,0.657270318
2016,3,12,9,0.639559522
2016,3,12,12,0.443171615333333
2016,3,12,15,0.00116491166666667
2016,3,12,18,0
2016,3,12,21,0
2016,3,13,24,0
2016,3,13,3,0.266142119
2016,3,13,6,0.714355523666667
2016,3,13,9,0.704033774666667
2016,3,13,12,0.511824236666667
2016,3,13,15,0.00187997066666667
2016,3,13,18,0
2016,3,13,21,0
2016,3,14,24,0
2016,3,14,3,0.292761941
2016,3,14,6,0.727924708
2016,3,14,9,0.703809699333333
2016,3,14,12,0.527623492666667
2016,3,14,15,0.00278101933333333
2016,3,14,18,0
2016,3,14,21,0
2016,3,15,24,0
2016,3,15,3,0.366331992333333
2016,3,15,6,0.791515141333333
2016,3,15,9,0.731423332666667
2016,3,15,12,0.455748588
2016,3,15,15,0.00218599966666667
2016,3,15,18,0
2016,3,15,21,0
2016,3,16,24,0
2016,3,16,3,0.129986342666667
2016,3,16,6,0.492573535666667
2016,3,16,9,0.546509711666667
2016,3,16,12,0.361211164666667
2016,3,16,15,0.00367060033333333
2016,3,16,18,0
2016,3,16,21,0
2016,3,17,24,0
2016,3,17,3,0.235138178333333
2016,3,17,6,0.609700932
2016,3,17,9,0.628404242333333
2016,3,17,12,0.421367554666667
2016,3,17,15,0.010392363
2016,3,17,18,0
2016,3,17,21,0
2016,3,18,24,0
2016,3,18,3,0.270769243
2016,3,18,6,0.682984450666667
2016,3,18,9,0.667023979333333
2016,3,18,12,0.459756924
2016,3,18,15,0.0108150243333333
2016,3,18,18,0
2016,3,18,21,0
2016,3,19,24,0
2016,3,19,3,0.330374177666667
2016,3,19,6,0.786214578666667
2016,3,19,9,0.780493013
2016,3,19,12,0.603810722
2016,3,19,15,0.0109009346666667
2016,3,19,18,0
2016,3,19,21,0
2016,3,20,24,0
2016,3,20,3,0.341977465666667
2016,3,20,6,0.784969872333333
2016,3,20,9,0.779901091
2016,3,20,12,0.642019846666667
2016,3,20,15,0.009857168
2016,3,20,18,0
2016,3,20,21,0
2016,3,21,24,0
2016,3,21,3,0.420512137333333
2016,3,21,6,0.886664698
2016,3,21,9,0.874555919333333
2016,3,21,12,0.694757265333333
2016,3,21,15,0.00716904933333333
2016,3,21,18,0
2016,3,21,21,0
2016,3,22,24,0
2016,3,22,3,0.376072304666667
2016,3,22,6,0.796842542
2016,3,22,9,0.776318651666667
2016,3,22,12,0.515614456666667
2016,3,22,15,0.001871208
2016,3,22,18,0
2016,3,22,21,0
2016,3,23,24,0
2016,3,23,3,0.247209162
2016,3,23,6,0.702610462333333
2016,3,23,9,0.719127106333333
2016,3,23,12,0.500001182
2016,3,23,15,0.0122599103333333
2016,3,23,18,0
2016,3,23,21,0
2016,3,24,24,0
2016,3,24,3,0.205600055333333
2016,3,24,6,0.543714310333333
2016,3,24,9,0.526795315
2016,3,24,12,0.37513051
2016,3,24,15,0.0124834413333333
2016,3,24,18,0
2016,3,24,21,0
2016,3,25,24,0
2016,3,25,3,0.381617978
2016,3,25,6,0.802314071666667
2016,3,25,9,0.755335731333333
2016,3,25,12,0.573465855
2016,3,25,15,0.0128752873333333
2016,3,25,18,0
2016,3,25,21,0
2016,3,26,24,0
2016,3,26,3,0.361673491
2016,3,26,6,0.803835479333333
2016,3,26,9,0.800868275333333
2016,3,26,12,0.648817368333333
2016,3,26,15,0.01383439
2016,3,26,18,0
2016,3,26,21,0
2016,3,27,24,0
2016,3,27,3,0.343491999333333
2016,3,27,6,0.710505139666667
2016,3,27,9,0.666449523333333
2016,3,27,12,0.357267825333333
2016,3,27,15,0.00950627166666667
2016,3,27,18,0
2016,3,27,21,0
2016,3,28,24,0
2016,3,28,3,0.220224385
2016,3,28,6,0.589204137666667
2016,3,28,9,0.601669926333333
2016,3,28,12,0.432932648
2016,3,28,15,0.019812039
2016,3,28,18,0
2016,3,28,21,0
2016,3,29,24,0
2016,3,29,3,0.385376929666667
2016,3,29,6,0.796374654666667
2016,3,29,9,0.762778042333333
2016,3,29,12,0.538840723
2016,3,29,15,0.0186268453333333
2016,3,29,18,0
2016,3,29,21,0
2016,3,30,24,0
2016,3,30,3,0.321497271
2016,3,30,6,0.657602392333333
2016,3,30,9,0.559007820333333
2016,3,30,12,0.346316723
2016,3,30,15,0.011943716
2016,3,30,18,0
2016,3,30,21,0
2016,3,31,24,0
2016,3,31,3,0.164790260666667
2016,3,31,6,0.536709125
2016,3,31,9,0.521044728666667
2016,3,31,12,0.240388082333333
2016,3,31,15,0.00605003966666667
2016,3,31,18,0
2016,3,31,21,0
2016,4,1,24,0
2016,4,1,3,0.149368535333333
2016,4,1,6,0.420055611666667
2016,4,1,9,0.425209971
2016,4,1,12,0.191836088
2016,4,1,15,0.00189085666666667
2016,4,1,18,0
2016,4,1,21,0
2016,4,2,24,0
2016,4,2,3,0.110674271333333
2016,4,2,6,0.429741273333333
2016,4,2,9,0.500462306666667
2016,4,2,12,0.267057410666667
2016,4,2,15,0.014739492
2016,4,2,18,0
2016,4,2,21,0
2016,4,3,24,0
2016,4,3,3,0.263342045333333
2016,4,3,6,0.684528612666667
2016,4,3,9,0.728955820333333
2016,4,3,12,0.609389850333333
2016,4,3,15,0.02920836
2016,4,3,18,0
2016,4,3,21,0
2016,4,4,24,0
2016,4,4,3,0.462801976
2016,4,4,6,0.910123056333333
2016,4,4,9,0.901803063666667
2016,4,4,12,0.747777987333333
2016,4,4,15,0.0365312686666667
2016,4,4,18,0
2016,4,4,21,0
2016,4,5,24,0
2016,4,5,3,0.388951698666667
2016,4,5,6,0.784296198666667
2016,4,5,9,0.773684141333333
2016,4,5,12,0.588105389333333
2016,4,5,15,0.039428558
2016,4,5,18,0
2016,4,5,21,0
2016,4,6,24,0
2016,4,6,3,0.436862581333333
2016,4,6,6,0.842731019333333
2016,4,6,9,0.81645908
2016,4,6,12,0.645953283666667
2016,4,6,15,0.0377554306666667
2016,4,6,18,0
2016,4,6,21,0
2016,4,7,24,0
2016,4,7,3,0.460735335666667
2016,4,7,6,0.831935856333333
2016,4,7,9,0.789417782
2016,4,7,12,0.505617180666667
2016,4,7,15,0.0119140333333333
2016,4,7,18,0
2016,4,7,21,0
2016,4,8,24,0
2016,4,8,3,0.301181667333333
2016,4,8,6,0.628260111333333
2016,4,8,9,0.578519531333333
2016,4,8,12,0.326969130666667
2016,4,8,15,0.020814438
2016,4,8,18,0
2016,4,8,21,0
2016,4,9,24,0
2016,4,9,3,0.380878861
2016,4,9,6,0.760726852666667
2016,4,9,9,0.724441497333333
2016,4,9,12,0.499651056666667
2016,4,9,15,0.0238588226666667
2016,4,9,18,0
2016,4,9,21,0
2016,4,10,24,0
2016,4,10,3,0.375126316666667
2016,4,10,6,0.693176214
2016,4,10,9,0.631552070666667
2016,4,10,12,0.392445361666667
2016,4,10,15,0.0296834406666667
2016,4,10,18,0
2016,4,10,21,0
2016,4,11,24,6.06666666666667e-08
2016,4,11,3,0.423802608666667
2016,4,11,6,0.811489603333333
2016,4,11,9,0.777831816666667
2016,4,11,12,0.570349817
2016,4,11,15,0.0368815243333333
2016,4,11,18,0
2016,4,11,21,0
2016,4,12,24,4.96666666666667e-08
2016,4,12,3,0.442804571
2016,4,12,6,0.812989502666667
2016,4,12,9,0.780510459333333
2016,4,12,12,0.570739816
2016,4,12,15,0.0329224276666667
2016,4,12,18,0
2016,4,12,21,0
2016,4,13,24,4.46666666666667e-06
2016,4,13,3,0.411907893666667
2016,4,13,6,0.782026062
2016,4,13,9,0.764032631666667
2016,4,13,12,0.619555302333333
2016,4,13,15,0.0365920783333333
2016,4,13,18,0
2016,4,13,21,0
2016,4,14,24,8.4e-06
2016,4,14,3,0.446151661666667
2016,4,14,6,0.752572251666667
2016,4,14,9,0.685274184666667
2016,4,14,12,0.394311920666667
2016,4,14,15,0.019436064
2016,4,14,18,0
2016,4,14,21,0
2016,4,15,24,1.07e-06
2016,4,15,3,0.344361296
2016,4,15,6,0.716345188333333
2016,4,15,9,0.611411765
2016,4,15,12,0.330826231333333
2016,4,15,15,0.0135128553333333
2016,4,15,18,0
2016,4,15,21,0
2016,4,16,24,2.36666666666667e-05
2016,4,16,3,0.372630347
2016,4,16,6,0.736099545666667
2016,4,16,9,0.700889525333333
2016,4,16,12,0.489213772
2016,4,16,15,0.042300894
2016,4,16,18,0
2016,4,16,21,0
2016,4,17,24,8.03333333333333e-06
2016,4,17,3,0.439606502
2016,4,17,6,0.828071508666667
2016,4,17,9,0.789039757
2016,4,17,12,0.633041118666667
2016,4,17,15,0.0545119173333333
2016,4,17,18,0
2016,4,17,21,0
2016,4,18,24,2.98333333333333e-05
2016,4,18,3,0.511865371333333
2016,4,18,6,0.869032605333333
2016,4,18,9,0.846874182333333
2016,4,18,12,0.649294962
2016,4,18,15,0.039990742
2016,4,18,18,0
2016,4,18,21,0
2016,4,19,24,2.7e-05
2016,4,19,3,0.356145396666667
2016,4,19,6,0.740437333
2016,4,19,9,0.743558002
2016,4,19,12,0.533181472333333
2016,4,19,15,0.049038112
2016,4,19,18,0
2016,4,19,21,0
2016,4,20,24,2.44666666666667e-05
2016,4,20,3,0.481476208666667
2016,4,20,6,0.831460964666667
2016,4,20,9,0.795011799
2016,4,20,12,0.621587615333333
2016,4,20,15,0.0606386923333333
2016,4,20,18,0
2016,4,20,21,0
2016,4,21,24,2.66666666666667e-05
2016,4,21,3,0.456801980666667
2016,4,21,6,0.835940675666667
2016,4,21,9,0.813016247
2016,4,21,12,0.662931491333333
2016,4,21,15,0.0719235003333333
2016,4,21,18,0
2016,4,21,21,0
2016,4,22,24,1.29666666666667e-05
2016,4,22,3,0.485091351
2016,4,22,6,0.86549213
2016,4,22,9,0.85284718
2016,4,22,12,0.702992336333333
2016,4,22,15,0.077635917
2016,4,22,18,0
2016,4,22,21,0
2016,4,23,24,3.55886666666667e-05
2016,4,23,3,0.514412056666667
2016,4,23,6,0.864844890333333
2016,4,23,9,0.833078987333333
2016,4,23,12,0.676645593666667
2016,4,23,15,0.0717835096666667
2016,4,23,18,0
2016,4,23,21,0
2016,4,24,24,6.51703333333333e-05
2016,4,24,3,0.544184322
2016,4,24,6,0.896141203
2016,4,24,9,0.869292827
2016,4,24,12,0.704921324666667
2016,4,24,15,0.0741678636666667
2016,4,24,18,0
2016,4,24,21,0
2016,4,25,24,7.05216666666667e-05
2016,4,25,3,0.4997622
2016,4,25,6,0.83628289
2016,4,25,9,0.794730818
2016,4,25,12,0.600856824666667
2016,4,25,15,0.068246403
2016,4,25,18,0
2016,4,25,21,0
2016,4,26,24,8.0425e-05
2016,4,26,3,0.500088415666667
2016,4,26,6,0.848965025
2016,4,26,9,0.815106597333333
2016,4,26,12,0.623979170666667
2016,4,26,15,0.070561171
2016,4,26,18,0
2016,4,26,21,0
2016,4,27,24,0.000106893333333333
2016,4,27,3,0.539978281333333
2016,4,27,6,0.868202348666667
2016,4,27,9,0.845539573
2016,4,27,12,0.708975928333333
2016,4,27,15,0.0758561523333333
2016,4,27,18,0
2016,4,27,21,0
2016,4,28,24,0.000149660333333333
2016,4,28,3,0.560920942
2016,4,28,6,0.886331063333333
2016,4,28,9,0.877986669
2016,4,28,12,0.763340211
2016,4,28,15,0.0824163266666667
2016,4,28,18,0
2016,4,28,21,0
2016,4,29,24,0.000188000666666667
2016,4,29,3,0.572135685666667
2016,4,29,6,0.898478079333333
2016,4,29,9,0.888549217333333
2016,4,29,12,0.774812146
2016,4,29,15,0.0837576616666667
2016,4,29,18,0
2016,4,29,21,0
2016,4,30,24,0.00024686
2016,4,30,3,0.553368923
2016,4,30,6,0.868155259666667
2016,4,30,9,0.859599090666667
2016,4,30,12,0.722846503
2016,4,30,15,0.070271458
2016,4,30,18,0
2016,4,30,21,0
